country,variant,gender,year,population
320,estimates,female,1950,1542.152
320,estimates,male,1950,1572.804
320,estimates,female,1951,1589.519
320,estimates,male,1951,1622.808
320,estimates,female,1952,1637.902
320,estimates,male,1952,1673.623
320,estimates,female,1953,1687.571
320,estimates,male,1953,1725.585
320,estimates,female,1954,1738.709
320,estimates,male,1954,1778.945
320,estimates,female,1955,1791.438
320,estimates,male,1955,1833.867
320,estimates,female,1956,1845.814
320,estimates,male,1956,1890.417
320,estimates,female,1957,1901.821
320,estimates,male,1957,1948.614
320,estimates,female,1958,1959.397
320,estimates,male,1958,2008.346
320,estimates,female,1959,2018.429
320,estimates,male,1959,2069.492
320,estimates,female,1960,2078.83
320,estimates,male,1960,2131.921
320,estimates,female,1961,2140.552
320,estimates,male,1961,2195.58
320,estimates,female,1962,2203.695
320,estimates,male,1962,2260.556
320,estimates,female,1963,2268.441
320,estimates,male,1963,2327.068
320,estimates,female,1964,2335.096
320,estimates,male,1964,2395.437
320,estimates,female,1965,2403.835
320,estimates,male,1965,2465.879
320,estimates,female,1966,2474.733
320,estimates,male,1966,2538.434
320,estimates,female,1967,2547.682
320,estimates,male,1967,2612.934
320,estimates,female,1968,2622.499
320,estimates,male,1968,2689.111
320,estimates,female,1969,2698.925
320,estimates,male,1969,2766.59
320,estimates,female,1970,2776.737
320,estimates,male,1970,2845.057
320,estimates,female,1971,2855.953
320,estimates,male,1971,2924.524
320,estimates,female,1972,2936.601
320,estimates,male,1972,3004.966
320,estimates,female,1973,3018.51
320,estimates,male,1973,3086.018
320,estimates,female,1974,3101.464
320,estimates,male,1974,3167.243
320,estimates,female,1975,3185.359
320,estimates,male,1975,3248.364
320,estimates,female,1976,3270.069
320,estimates,male,1976,3329.142
320,estimates,female,1977,3355.734
320,estimates,male,1977,3409.782
320,estimates,female,1978,3442.855
320,estimates,male,1978,3491.054
320,estimates,female,1979,3532.108
320,estimates,male,1979,3574.036
320,estimates,female,1980,3623.983
320,estimates,male,1980,3659.473
320,estimates,female,1981,3718.741
320,estimates,male,1981,3747.74
320,estimates,female,1982,3816.264
320,estimates,male,1982,3838.554
320,estimates,female,1983,3916.124
320,estimates,male,1983,3931.344
320,estimates,female,1984,4017.699
320,estimates,male,1984,4025.196
320,estimates,female,1985,4120.571
320,estimates,male,1985,4119.489
320,estimates,female,1986,4224.557
320,estimates,male,1986,4214.042
320,estimates,female,1987,4329.927
320,estimates,male,1987,4309.178
320,estimates,female,1988,4437.239
320,estimates,male,1988,4405.332
320,estimates,female,1989,4547.291
320,estimates,male,1989,4503.173
320,estimates,female,1990,4660.637
320,estimates,male,1990,4603.183
320,estimates,female,1991,4777.563
320,estimates,male,1991,4705.71
320,estimates,female,1992,4897.861
320,estimates,male,1992,4810.691
320,estimates,female,1993,5020.972
320,estimates,male,1993,4917.727
320,estimates,female,1994,5146.112
320,estimates,male,1994,5026.191
320,estimates,female,1995,5272.719
320,estimates,male,1995,5135.767
320,estimates,female,1996,5400.518
320,estimates,male,1996,5246.158
320,estimates,female,1997,5529.763
320,estimates,male,1997,5357.874
320,estimates,female,1998,5661.143
320,estimates,male,1998,5472.359
320,estimates,female,1999,5795.675
320,estimates,male,1999,5591.533
320,estimates,female,2000,5934.007
320,estimates,male,2000,5716.737
320,estimates,female,2001,6076.426
320,estimates,male,2001,5848.515
320,estimates,female,2002,6222.528
320,estimates,male,2002,5986.326
320,estimates,female,2003,6371.479
320,estimates,male,2003,6129.0
320,estimates,female,2004,6522.089
320,estimates,male,2004,6274.837
320,estimates,female,2005,6673.511
320,estimates,male,2005,6422.517
320,estimates,female,2006,6825.378
320,estimates,male,2006,6571.634
320,estimates,female,2007,6977.902
320,estimates,male,2007,6722.383
320,estimates,female,2008,7131.48
320,estimates,male,2008,6874.883
320,estimates,female,2009,7286.758
320,estimates,male,2009,7029.446
320,estimates,female,2010,7444.184
320,estimates,male,2010,7186.236
320,estimates,female,2011,7603.78
320,estimates,male,2011,7345.14
320,estimates,female,2012,7765.246
320,estimates,male,2012,7505.811
320,estimates,female,2013,7928.283
320,estimates,male,2013,7667.923
320,estimates,female,2014,8092.463
320,estimates,male,2014,7831.099
320,constant_fertility,female,2015,8257.425
320,constant_fertility,male,2015,7995.0
320,constant_mortality,female,2015,8257.425
320,constant_mortality,male,2015,7995.0
320,estimates,female,2015,8257.425
320,estimates,male,2015,7995.0
320,high_variant,female,2015,8257.425
320,high_variant,male,2015,7995.0
320,instant_replacement,female,2015,8257.425
320,instant_replacement,male,2015,7995.0
320,low_variant,female,2015,8257.425
