country,variant,gender,year,population
854,estimates,female,1950,2036.893
854,estimates,male,1950,2247.562
854,estimates,female,1951,2064.314
854,estimates,male,1951,2260.179
854,estimates,female,1952,2092.791
854,estimates,male,1952,2274.346
854,estimates,female,1953,2122.647
854,estimates,male,1953,2290.555
854,estimates,female,1954,2154.09
854,estimates,male,1954,2309.075
854,estimates,female,1955,2187.177
854,estimates,male,1955,2329.978
854,estimates,female,1956,2221.863
854,estimates,male,1956,2353.082
854,estimates,female,1957,2257.93
854,estimates,male,1957,2378.021
854,estimates,female,1958,2295.101
854,estimates,male,1958,2404.244
854,estimates,female,1959,2332.995
854,estimates,male,1959,2431.09
854,estimates,female,1960,2371.306
854,estimates,male,1960,2457.983
854,estimates,female,1961,2409.904
854,estimates,male,1961,2484.676
854,estimates,female,1962,2448.95
854,estimates,male,1962,2511.378
854,estimates,female,1963,2488.94
854,estimates,male,1963,2538.871
854,estimates,female,1964,2530.584
854,estimates,male,1964,2568.307
854,estimates,female,1965,2574.392
854,estimates,male,1965,2600.482
854,estimates,female,1966,2620.625
854,estimates,male,1966,2635.735
854,estimates,female,1967,2669.181
854,estimates,male,1967,2673.844
854,estimates,female,1968,2719.734
854,estimates,male,1968,2714.312
854,estimates,female,1969,2771.768
854,estimates,male,1969,2756.404
854,estimates,female,1970,2824.972
854,estimates,male,1970,2799.62
854,estimates,female,1971,2879.394
854,estimates,male,1971,2843.984
854,estimates,female,1972,2935.316
854,estimates,male,1972,2889.858
854,estimates,female,1973,2993.068
854,estimates,male,1973,2937.425
854,estimates,female,1974,3053.069
854,estimates,male,1974,2986.976
854,estimates,female,1975,3115.703
854,estimates,male,1975,3038.851
854,estimates,female,1976,3180.993
854,estimates,male,1976,3093.039
854,estimates,female,1977,3249.13
854,estimates,male,1977,3149.803
854,estimates,female,1978,3320.783
854,estimates,male,1978,3210.037
854,estimates,female,1979,3396.788
854,estimates,male,1979,3274.868
854,estimates,female,1980,3477.732
854,estimates,male,1980,3345.105
854,estimates,female,1981,3563.972
854,estimates,male,1981,3421.194
854,estimates,female,1982,3655.302
854,estimates,male,1982,3502.957
854,estimates,female,1983,3751.074
854,estimates,male,1983,3589.836
854,estimates,female,1984,3850.301
854,estimates,male,1984,3680.938
854,estimates,female,1985,3952.26
854,estimates,male,1985,3775.648
854,estimates,female,1986,4056.832
854,estimates,male,1986,3873.857
854,estimates,female,1987,4164.257
854,estimates,male,1987,3975.823
854,estimates,female,1988,4274.661
854,estimates,male,1988,4081.652
854,estimates,female,1989,4388.274
854,estimates,male,1989,4191.544
854,estimates,female,1990,4505.343
854,estimates,male,1990,4305.69
854,estimates,female,1991,4625.886
854,estimates,male,1991,4424.2
854,estimates,female,1992,4750.007
854,estimates,male,1992,4547.103
854,estimates,female,1993,4878.02
854,estimates,male,1993,4674.453
854,estimates,female,1994,5010.312
854,estimates,male,1994,4806.272
854,estimates,female,1995,5147.239
854,estimates,male,1995,4942.641
854,estimates,female,1996,5289.053
854,estimates,male,1996,5083.681
854,estimates,female,1997,5435.867
854,estimates,male,1997,5229.685
854,estimates,female,1998,5587.701
854,estimates,male,1998,5381.021
854,estimates,female,1999,5744.496
854,estimates,male,1999,5538.2
854,estimates,female,2000,5906.289
854,estimates,male,2000,5701.662
854,estimates,female,2001,6073.09
854,estimates,male,2001,5871.499
854,estimates,female,2002,6245.192
854,estimates,male,2002,6047.905
854,estimates,female,2003,6423.21
854,estimates,male,2003,6231.414
854,estimates,female,2004,6607.939
854,estimates,male,2004,6422.637
854,estimates,female,2005,6799.932
854,estimates,male,2005,6622.003
854,estimates,female,2006,6999.445
854,estimates,male,2006,6829.728
854,estimates,female,2007,7206.344
854,estimates,male,2007,7045.686
854,estimates,female,2008,7420.315
854,estimates,male,2008,7269.411
854,estimates,female,2009,7640.863
854,estimates,male,2009,7500.235
854,estimates,female,2010,7867.592
854,estimates,male,2010,7737.619
854,estimates,female,2011,8100.459
854,estimates,male,2011,7981.444
854,estimates,female,2012,8339.498
854,estimates,male,2012,8231.709
854,estimates,female,2013,8584.549
854,estimates,male,2013,8488.182
854,estimates,female,2014,8835.376
854,estimates,male,2014,8750.597
854,constant_fertility,female,2015,9091.844
854,constant_fertility,male,2015,9018.772
854,constant_mortality,female,2015,9091.844
854,constant_mortality,male,2015,9018.772
854,estimates,female,2015,9091.844
854,estimates,male,2015,9018.772
854,high_variant,female,2015,9091.844
854,high_variant,male,2015,9018.772
854,instant_replacement,female,2015,9091.844
854,instant_replacement,male,2015,9018.772
854,low_variant,female,2015,9091.844
854,low_variant,male,2015,9018.772
854,medium_variant,female,2015,9091.844
854,medium_variant,male,2015,9018.772
854,momentum,female,2015,9091.844
854,momentum,male,2015,9018.772
854,no_change,female,2015,9091.844
854,no_change,male,2015,9018.772
854,zero_migration,female,2015,9091.844
854,zero_migration,male,2015,9018.772
854,constant_fertility,female,2016,9367.172
854,constant_fertility,male,2016,9306.224
854,constant_mortality,female,2016,9347.292
854,constant_mortality,male,2016,9286.334
854,high_variant,female,2016,9363.399
854,high_variant,male,2016,9302.355
854,instant_replacement,female,2016,9232.632
854,instant_replacement,male,2016,9166.998
854,low_variant,female,2016,9344.637
854,low_variant,male,2016,9282.964
854,medium_variant,female,2016,9353.873
854,medium_variant,male,2016,9292.563
854,momentum,female,2016,9236.135
854,momentum,male,2016,9176.149
854,no_change,female,2016,9360.519
854,no_change,male,2016,9300.032
854,zero_migration,female,2016,9362.885
854,zero_migration,male,2016,9309.265
854,constant_fertility,female,2017,9654.125
854,constant_fertility,male,2017,9605.642
854,constant_mortality,female,2017,9605.771
854,constant_mortality,male,2017,9557.137
854,high_variant,female,2017,9644.386
854,high_variant,male,2017,9595.601
854,instant_replacement,female,2017,9328.351
854,instant_replacement,male,2017,9268.382
854,low_variant,female,2017,9598.922
854,low_variant,male,2017,9548.567
854,medium_variant,female,2017,9621.447
854,medium_variant,male,2017,9571.934
854,momentum,female,2017,9336.759
854,momentum,male,2017,9290.454
854,no_change,female,2017,9638.166
854,no_change,male,2017,9590.672
854,zero_migration,female,2017,9639.981
854,zero_migration,male,2017,9605.842
854,constant_fertility,female,2018,9952.853
854,constant_fertility,male,2018,9917.158
854,constant_mortality,female,2018,9867.383
854,constant_mortality,male,2018,9831.274
854,high_variant,female,2018,9934.36
854,high_variant,male,2018,9898.034
854,instant_replacement,female,2018,9395.224
854,instant_replacement,male,2018,9339.695
854,low_variant,female,2018,9855.42
854,low_variant,male,2018,9816.311
854,medium_variant,female,2018,9894.668
854,medium_variant,male,2018,9856.989
854,momentum,female,2018,9409.333
854,momentum,male,2018,9377.147
854,no_change,female,2018,9924.915
854,no_change,male,2018,9890.808
854,zero_migration,female,2018,9923.232
854,zero_migration,male,2018,9908.609
854,constant_fertility,female,2019,10263.548
854,constant_fertility,male,2019,10240.927
854,constant_mortality,female,2019,10132.213
854,constant_mortality,male,2019,10108.818
854,high_variant,female,2019,10233.014
854,high_variant,male,2019,10209.312
854,instant_replacement,female,2019,9457.113
854,instant_replacement,male,2019,9405.658
854,low_variant,female,2019,10114.658
854,low_variant,male,2019,10086.743
854,medium_variant,female,2019,10173.678
854,medium_variant,male,2019,10147.875
854,momentum,female,2019,9476.882
854,momentum,male,2019,9459.036
854,no_change,female,2019,10220.895
854,no_change,male,2019,10200.594
854,zero_migration,female,2019,10212.712
854,zero_migration,male,2019,10217.623
854,constant_fertility,female,2020,10586.459
854,constant_fertility,male,2020,10577.203
854,constant_mortality,female,2020,10400.326
854,constant_mortality,male,2020,10389.811
854,high_variant,female,2020,10540.167
854,high_variant,male,2020,10529.25
854,instant_replacement,female,2020,9531.727
854,instant_replacement,male,2020,9484.612
854,low_variant,female,2020,10377.026
854,low_variant,male,2020,10360.255
854,medium_variant,female,2020,10458.597
854,medium_variant,male,2020,10444.751
854,momentum,female,2020,9556.471
854,momentum,male,2020,9553.024
854,no_change,female,2020,10526.326
854,no_change,male,2020,10520.204
854,zero_migration,female,2020,10508.492
854,zero_migration,male,2020,10532.95
854,constant_fertility,female,2021,10921.881
854,constant_fertility,male,2021,10926.27
854,constant_mortality,female,2021,10671.775
854,constant_mortality,male,2021,10674.313
854,high_variant,female,2021,10855.793
854,high_variant,male,2021,10857.802
854,instant_replacement,female,2021,9624.15
854,instant_replacement,male,2021,9581.79
854,low_variant,female,2021,10642.725
854,low_variant,male,2021,10637.034
854,medium_variant,female,2021,10749.401
854,medium_variant,male,2021,10747.559
854,momentum,female,2021,9652.96
854,momentum,male,2021,9663.916
854,no_change,female,2021,10841.398
854,no_change,male,2021,10849.856
854,zero_migration,female,2021,10810.634
