country,variant,gender,year,population
533,estimates,female,1950,19.657
533,estimates,male,1950,18.395
533,estimates,female,1951,19.758
533,estimates,male,1951,18.51
533,estimates,female,1952,20.097
533,estimates,male,1952,18.865
533,estimates,female,1953,20.684
533,estimates,male,1953,19.467
533,estimates,female,1954,21.479
533,estimates,male,1954,20.282
533,estimates,female,1955,22.455
533,estimates,male,1955,21.266
533,estimates,female,1956,23.538
533,estimates,male,1956,22.394
533,estimates,female,1957,24.68
533,estimates,male,1957,23.559
533,estimates,female,1958,25.794
533,estimates,male,1958,24.706
533,estimates,female,1959,26.8
533,estimates,male,1959,25.732
533,estimates,female,1960,27.635
533,estimates,male,1960,26.573
533,estimates,female,1961,28.252
533,estimates,male,1961,27.182
533,estimates,female,1962,28.66
533,estimates,male,1962,27.574
533,estimates,female,1963,28.909
533,estimates,male,1963,27.79
533,estimates,female,1964,29.092
533,estimates,male,1964,27.937
533,estimates,female,1965,29.266
533,estimates,male,1965,28.091
533,estimates,female,1966,29.451
533,estimates,male,1966,28.251
533,estimates,female,1967,29.625
533,estimates,male,1967,28.419
533,estimates,female,1968,29.799
533,estimates,male,1968,28.578
533,estimates,female,1969,29.992
533,estimates,male,1969,28.742
533,estimates,female,1970,30.182
533,estimates,male,1970,28.888
533,estimates,female,1971,30.402
533,estimates,male,1971,29.04
533,estimates,female,1972,30.639
533,estimates,male,1972,29.21
533,estimates,female,1973,30.885
533,estimates,male,1973,29.351
533,estimates,female,1974,31.064
533,estimates,male,1974,29.463
533,estimates,female,1975,31.148
533,estimates,male,1975,29.505
533,estimates,female,1976,31.111
533,estimates,male,1976,29.475
533,estimates,female,1977,30.989
533,estimates,male,1977,29.377
533,estimates,female,1978,30.833
533,estimates,male,1978,29.269
533,estimates,female,1979,30.749
533,estimates,male,1979,29.223
533,estimates,female,1980,30.806
533,estimates,male,1980,29.291
533,estimates,female,1981,31.044
533,estimates,male,1981,29.517
533,estimates,female,1982,31.455
533,estimates,male,1982,29.886
533,estimates,female,1983,31.918
533,estimates,male,1983,30.295
533,estimates,female,1984,32.222
533,estimates,male,1984,30.604
533,estimates,female,1985,32.302
533,estimates,male,1985,30.722
533,estimates,female,1986,32.056
533,estimates,male,1986,30.589
533,estimates,female,1987,31.574
533,estimates,male,1987,30.264
533,estimates,female,1988,31.1
533,estimates,male,1988,29.972
533,estimates,female,1989,30.994
533,estimates,male,1989,30.039
533,estimates,female,1990,31.493
533,estimates,male,1990,30.659
533,estimates,female,1991,32.694
533,estimates,male,1991,31.929
533,estimates,female,1992,34.485
533,estimates,male,1992,33.755
533,estimates,female,1993,36.628
533,estimates,male,1993,35.867
533,estimates,female,1994,38.788
533,estimates,male,1994,37.917
533,estimates,female,1995,40.708
533,estimates,male,1995,39.616
533,estimates,female,1996,42.3
533,estimates,male,1996,40.911
533,estimates,female,1997,43.614
533,estimates,male,1997,41.836
533,estimates,female,1998,44.759
533,estimates,male,1998,42.521
533,estimates,female,1999,45.858
533,estimates,male,1999,43.151
533,estimates,female,2000,47.019
533,estimates,male,2000,43.847
533,estimates,female,2001,48.249
533,estimates,male,2001,44.643
533,estimates,female,2002,49.506
533,estimates,male,2002,45.486
533,estimates,female,2003,50.706
533,estimates,male,2003,46.31
533,estimates,female,2004,51.716
533,estimates,male,2004,47.028
533,estimates,female,2005,52.454
533,estimates,male,2005,47.574
533,estimates,female,2006,52.894
533,estimates,male,2006,47.935
533,estimates,female,2007,53.085
533,estimates,male,2007,48.139
533,estimates,female,2008,53.107
533,estimates,male,2008,48.251
533,estimates,female,2009,53.11
533,estimates,male,2009,48.339
533,estimates,female,2010,53.2
533,estimates,male,2010,48.465
533,estimates,female,2011,53.405
533,estimates,male,2011,48.65
533,estimates,female,2012,53.704
533,estimates,male,2012,48.878
533,estimates,female,2013,54.063
533,estimates,male,2013,49.13
533,estimates,female,2014,54.419
533,estimates,male,2014,49.379
533,constant_fertility,female,2015,54.742
533,constant_fertility,male,2015,49.597
533,constant_mortality,female,2015,54.742
533,constant_mortality,male,2015,49.597
533,estimates,female,2015,54.742
533,estimates,male,2015,49.597
533,high_variant,female,2015,54.742
533,high_variant,male,2015,49.597
533,instant_replacement,female,2015,54.742
533,instant_replacement,male,2015,49.597
533,low_variant,female,2015,54.742
533,low_variant,male,2015,49.597
533,medium_variant,female,2015,54.742
533,medium_variant,male,2015,49.597
533,momentum,female,2015,54.742
533,momentum,male,2015,49.597
533,no_change,female,2015,54.742
533,no_change,male,2015,49.597
533,zero_migration,female,2015,54.742
533,zero_migration,male,2015,49.597
533,constant_fertility,female,2016,55.003
533,constant_fertility,male,2016,49.79
533,constant_mortality,female,2016,54.99
533,constant_mortality,male,2016,49.766
533,high_variant,female,2016,55.048
533,high_variant,male,2016,49.84
533,instant_replacement,female,2016,55.081
533,instant_replacement,male,2016,49.861
533,low_variant,female,2016,54.954
533,low_variant,male,2016,49.738
533,medium_variant,female,2016,55.02
533,medium_variant,male,2016,49.797
533,momentum,female,2016,54.982
533,momentum,male,2016,49.798
533,no_change,female,2016,54.988
533,no_change,male,2016,49.769
