country,variant,gender,year,population
688,estimates,female,1950,3462.459
688,estimates,male,1950,3269.793
688,estimates,female,1951,3518.496
688,estimates,male,1951,3334.795
688,estimates,female,1952,3569.163
688,estimates,male,1952,3394.231
688,estimates,female,1953,3614.857
688,estimates,male,1953,3448.313
688,estimates,female,1954,3656.012
688,estimates,male,1954,3497.348
688,estimates,female,1955,3693.136
688,estimates,male,1955,3541.78
688,estimates,female,1956,3726.775
688,estimates,male,1956,3582.154
688,estimates,female,1957,3757.545
688,estimates,male,1957,3619.145
688,estimates,female,1958,3786.104
688,estimates,male,1958,3653.506
688,estimates,female,1959,3813.109
688,estimates,male,1959,3686.058
688,estimates,female,1960,3839.196
688,estimates,male,1960,3717.535
688,estimates,female,1961,3864.859
688,estimates,male,1961,3748.498
688,estimates,female,1962,3890.404
688,estimates,male,1962,3779.203
688,estimates,female,1963,3915.936
688,estimates,male,1963,3809.56
688,estimates,female,1964,3941.429
688,estimates,male,1964,3839.257
688,estimates,female,1965,3966.923
688,estimates,male,1965,3868.161
688,estimates,female,1966,3992.52
688,estimates,male,1966,3896.283
688,estimates,female,1967,4018.566
688,estimates,male,1967,3924.07
688,estimates,female,1968,4045.684
688,estimates,male,1968,3952.312
688,estimates,female,1969,4074.63
688,estimates,male,1969,3982.035
688,estimates,female,1970,4105.916
688,estimates,male,1970,4013.949
688,estimates,female,1971,4139.698
688,estimates,male,1971,4048.296
688,estimates,female,1972,4175.791
688,estimates,male,1972,4084.835
688,estimates,female,1973,4213.908
688,estimates,male,1973,4123.166
688,estimates,female,1974,4253.586
688,estimates,male,1974,4162.669
688,estimates,female,1975,4294.387
688,estimates,male,1975,4202.785
688,estimates,female,1976,4336.242
688,estimates,male,1976,4243.391
688,estimates,female,1977,4378.955
688,estimates,male,1977,4284.374
688,estimates,female,1978,4421.761
688,estimates,male,1978,4325.214
688,estimates,female,1979,4463.739
688,estimates,male,1979,4365.296
688,estimates,female,1980,4504.173
688,estimates,male,1980,4404.12
688,estimates,female,1981,4542.929
688,estimates,male,1981,4441.665
688,estimates,female,1982,4580.077
688,estimates,male,1982,4477.892
688,estimates,female,1983,4615.363
688,estimates,male,1983,4512.31
688,estimates,female,1984,4648.562
688,estimates,male,1984,4544.355
688,estimates,female,1985,4679.645
688,estimates,male,1985,4573.75
688,estimates,female,1986,4707.274
688,estimates,male,1986,4599.072
688,estimates,female,1987,4731.605
688,estimates,male,1987,4620.543
688,estimates,female,1988,4755.833
688,estimates,male,1988,4641.476
688,estimates,female,1989,4784.336
688,estimates,male,1989,4666.431
688,estimates,female,1990,4819.624
688,estimates,male,1990,4698.052
688,estimates,female,1991,4864.116
688,estimates,male,1991,4738.826
688,estimates,female,1992,4915.231
688,estimates,male,1992,4786.1
688,estimates,female,1993,4964.393
688,estimates,male,1993,4831.153
688,estimates,female,1994,4999.851
688,estimates,male,1994,4862.022
688,estimates,female,1995,5013.59
688,estimates,male,1995,4870.553
688,estimates,female,1996,5002.164
688,estimates,male,1996,4853.339
688,estimates,female,1997,4969.237
688,estimates,male,1997,4814.158
688,estimates,female,1998,4922.653
688,estimates,male,1998,4760.966
688,estimates,female,1999,4873.944
688,estimates,male,1999,4705.37
688,estimates,female,2000,4831.598
688,estimates,male,2000,4656.013
688,estimates,female,2001,4798.115
688,estimates,male,2001,4615.312
688,estimates,female,2002,4771.406
688,estimates,male,2002,4581.29
688,estimates,female,2003,4749.837
688,estimates,male,2003,4553.032
688,estimates,female,2004,4730.165
688,estimates,male,2004,4528.166
688,estimates,female,2005,4710.049
688,estimates,male,2005,4504.932
688,estimates,female,2006,4689.553
688,estimates,male,2006,4483.738
688,estimates,female,2007,4669.813
688,estimates,male,2007,4465.402
688,estimates,female,2008,4650.66
688,estimates,male,2008,4448.898
688,estimates,female,2009,4631.924
688,estimates,male,2009,4432.824
688,estimates,female,2010,4613.525
688,estimates,male,2010,4416.196
688,estimates,female,2011,4595.25
688,estimates,male,2011,4398.493
688,estimates,female,2012,4577.053
688,estimates,male,2012,4379.926
688,estimates,female,2013,4559.166
688,estimates,male,2013,4361.056
688,estimates,female,2014,4541.909
688,estimates,male,2014,4342.803
688,constant_fertility,female,2015,4525.486
688,constant_fertility,male,2015,4325.786
688,constant_mortality,female,2015,4525.486
688,constant_mortality,male,2015,4325.786
688,estimates,female,2015,4525.486
688,estimates,male,2015,4325.786
688,high_variant,female,2015,4525.486
688,high_variant,male,2015,4325.786
688,instant_replacement,female,2015,4525.486
688,instant_replacement,male,2015,4325.786
688,low_variant,female,2015,4525.486
688,low_variant,male,2015,4325.786
688,medium_variant,female,2015,4525.486
688,medium_variant,male,2015,4325.786
688,momentum,female,2015,4525.486
688,momentum,male,2015,4325.786
688,no_change,female,2015,4525.486
688,no_change,male,2015,4325.786
688,zero_migration,female,2015,4525.486
688,zero_migration,male,2015,4325.786
688,constant_fertility,female,2016,4510.43
688,constant_fertility,male,2016,4310.843
688,constant_mortality,female,2016,4509.03
688,constant_mortality,male,2016,4309.698
688,high_variant,female,2016,4515.615
688,high_variant,male,2016,4316.281
688,instant_replacement,female,2016,4518.452
688,instant_replacement,male,2016,4319.017
688,low_variant,female,2016,4506.312
688,low_variant,male,2016,4306.522
688,medium_variant,female,2016,4509.968
688,medium_variant,male,2016,4310.113
688,momentum,female,2016,4520.368
688,momentum,male,2016,4321.047
688,no_change,female,2016,4508.487
688,no_change,male,2016,4309.128
688,zero_migration,female,2016,4516.024
688,zero_migration,male,2016,4316.462
688,constant_fertility,female,2017,4495.016
688,constant_fertility,male,2017,4295.57
688,constant_mortality,female,2017,4492.083
688,constant_mortality,male,2017,4293.106
688,high_variant,female,2017,4506.988
688,high_variant,male,2017,4308.137
688,instant_replacement,female,2017,4515.624
688,instant_replacement,male,2017,4316.912
688,low_variant,female,2017,4485.706
688,low_variant,male,2017,4285.812
688,medium_variant,female,2017,4495.141
688,medium_variant,male,2017,4295.43
688,momentum,female,2017,4520.229
688,momentum,male,2017,4321.777
688,no_change,female,2017,4490.732
688,no_change,male,2017,4291.691
688,zero_migration,female,2017,4506.586
688,zero_migration,male,2017,4307.195
688,constant_fertility,female,2018,4479.195
