country,variant,gender,year,population
408,estimates,female,1950,5677.646
408,estimates,male,1950,4871.824
408,estimates,female,1951,5544.505
408,estimates,male,1951,4703.998
408,estimates,female,1952,5457.873
408,estimates,male,1952,4591.147
408,estimates,female,1953,5421.041
408,estimates,male,1953,4536.203
408,estimates,female,1954,5433.928
408,estimates,male,1954,4538.506
408,estimates,female,1955,5493.173
408,estimates,male,1955,4593.824
408,estimates,female,1956,5591.839
408,estimates,male,1956,4694.096
408,estimates,female,1957,5719.69
408,estimates,male,1957,4827.695
408,estimates,female,1958,5863.826
408,estimates,male,1958,4980.151
408,estimates,female,1959,6009.811
408,estimates,male,1959,5135.341
408,estimates,female,1960,6145.013
408,estimates,male,1960,5279.176
408,estimates,female,1961,6262.146
408,estimates,male,1961,5403.446
408,estimates,female,1962,6362.455
408,estimates,male,1962,5509.271
408,estimates,female,1963,6456.953
408,estimates,male,1963,5608.515
408,estimates,female,1964,6562.739
408,estimates,male,1964,5719.678
408,estimates,female,1965,6691.778
408,estimates,male,1965,5855.746
408,estimates,female,1966,6846.11
408,estimates,male,1966,6018.837
408,estimates,female,1967,7020.006
408,estimates,male,1967,6202.697
408,estimates,female,1968,7208.214
408,estimates,male,1968,6401.762
408,estimates,female,1969,7402.751
408,estimates,male,1969,6607.588
408,estimates,female,1970,7597.103
408,estimates,male,1970,6813.288
408,estimates,female,1971,7790.983
408,estimates,male,1971,7018.535
408,estimates,female,1972,7984.397
408,estimates,male,1972,7223.368
408,estimates,female,1973,8171.57
408,estimates,male,1973,7421.783
408,estimates,female,1974,8345.517
408,estimates,male,1974,7606.56
408,estimates,female,1975,8501.726
408,estimates,male,1975,7773.011
408,estimates,female,1976,8636.972
408,estimates,male,1976,7917.772
408,estimates,female,1977,8753.448
408,estimates,male,1977,8043.12
408,estimates,female,1978,8858.872
408,estimates,male,1978,8157.112
408,estimates,female,1979,8964.332
408,estimates,male,1979,8271.336
408,estimates,female,1980,9077.914
408,estimates,male,1980,8394.23
408,estimates,female,1981,9202.501
408,estimates,male,1981,8528.728
408,estimates,female,1982,9335.986
408,estimates,male,1982,8672.582
408,estimates,female,1983,9475.404
408,estimates,male,1983,8822.808
408,estimates,female,1984,9615.782
408,estimates,male,1984,8974.36
408,estimates,female,1985,9753.613
408,estimates,male,1985,9123.613
408,estimates,female,1986,9887.583
408,estimates,male,1986,9269.208
408,estimates,female,1987,10019.342
408,estimates,male,1987,9412.65
408,estimates,female,1988,10151.788
408,estimates,male,1988,9556.528
408,estimates,female,1989,10289.098
408,estimates,male,1989,9704.659
408,estimates,female,1990,10433.808
408,estimates,male,1990,9859.249
408,estimates,female,1991,10587.335
408,estimates,male,1991,10021.816
408,estimates,female,1992,10747.411
408,estimates,male,1992,10189.996
408,estimates,female,1993,10908.41
408,estimates,male,1993,10357.422
408,estimates,female,1994,11062.568
408,estimates,male,1994,10515.411
408,estimates,female,1995,11204.391
408,estimates,male,1995,10657.909
408,estimates,female,1996,11331.475
408,estimates,male,1996,10782.069
408,estimates,female,1997,11445.531
408,estimates,male,1997,10890.109
408,estimates,female,1998,11550.095
408,estimates,male,1998,10987.237
408,estimates,female,1999,11650.731
408,estimates,male,1999,11081.256
408,estimates,female,2000,11751.35
408,estimates,male,2000,11177.728
408,estimates,female,2001,11853.238
408,estimates,male,2001,11278.572
408,estimates,female,2002,11954.888
408,estimates,male,2002,11381.792
408,estimates,female,2003,12054.175
408,estimates,male,2003,11484.37
408,estimates,female,2004,12147.876
408,estimates,male,2004,11581.622
408,estimates,female,2005,12233.823
408,estimates,male,2005,11670.344
408,estimates,female,2006,12311.421
408,estimates,male,2006,11749.682
408,estimates,female,2007,12381.988
408,estimates,male,2007,11821.299
408,estimates,female,2008,12447.613
408,estimates,male,2008,11887.525
408,estimates,female,2009,12511.269
408,estimates,male,2009,11951.759
408,estimates,female,2010,12575.133
408,estimates,male,2010,12016.471
408,estimates,female,2011,12639.909
408,estimates,male,2011,12082.397
408,estimates,female,2012,12705.155
408,estimates,male,2012,12148.88
408,estimates,female,2013,12770.537
408,estimates,male,2013,12215.426
408,estimates,female,2014,12835.328
408,estimates,male,2014,12281.038
408,constant_fertility,female,2015,12898.958
408,constant_fertility,male,2015,12344.958
408,constant_mortality,female,2015,12898.958
408,constant_mortality,male,2015,12344.958
408,estimates,female,2015,12898.958
408,estimates,male,2015,12344.958
408,high_variant,female,2015,12898.958
408,high_variant,male,2015,12344.958
408,instant_replacement,female,2015,12898.958
408,instant_replacement,male,2015,12344.958
408,low_variant,female,2015,12898.958
408,low_variant,male,2015,12344.958
408,medium_variant,female,2015,12898.958
408,medium_variant,male,2015,12344.958
408,momentum,female,2015,12898.958
408,momentum,male,2015,12344.958
408,no_change,female,2015,12898.958
408,no_change,male,2015,12344.958
408,zero_migration,female,2015,12898.958
408,zero_migration,male,2015,12344.958
408,constant_fertility,female,2016,12964.646
408,constant_fertility,male,2016,12409.886
408,constant_mortality,female,2016,12956.03
408,constant_mortality,male,2016,12402.006
408,high_variant,female,2016,12975.11
408,high_variant,male,2016,12420.849
408,instant_replacement,female,2016,12975.115
408,instant_replacement,male,2016,12421.474
408,low_variant,female,2016,12947.305
408,low_variant,male,2016,12391.733
408,medium_variant,female,2016,12961.463
408,medium_variant,male,2016,12407.156
408,momentum,female,2016,12971.633
408,momentum,male,2016,12419.556
408,no_change,female,2016,12959.427
408,no_change,male,2016,12405.567
408,zero_migration,female,2016,12962.284
408,zero_migration,male,2016,12407.37
408,constant_fertility,female,2017,13030.686
408,constant_fertility,male,2017,12475.226
408,constant_mortality,female,2017,13010.504
408,constant_mortality,male,2017,12457.515
408,high_variant,female,2017,13055.583
408,high_variant,male,2017,12501.329
408,instant_replacement,female,2017,13056.105
