country,variant,gender,year,population
308,estimates,female,1950,41.525
308,estimates,male,1950,35.156
308,estimates,female,1951,41.497
308,estimates,male,1951,35.128
308,estimates,female,1952,41.745
308,estimates,male,1952,35.385
308,estimates,female,1953,42.244
308,estimates,male,1953,35.864
308,estimates,female,1954,42.917
308,estimates,male,1954,36.516
308,estimates,female,1955,43.727
308,estimates,male,1955,37.299
308,estimates,female,1956,44.63
308,estimates,male,1956,38.162
308,estimates,female,1957,45.581
308,estimates,male,1957,39.067
308,estimates,female,1958,46.508
308,estimates,male,1958,39.983
308,estimates,female,1959,47.386
308,estimates,male,1959,40.867
308,estimates,female,1960,48.169
308,estimates,male,1960,41.693
308,estimates,female,1961,48.819
308,estimates,male,1961,42.436
308,estimates,female,1962,49.334
308,estimates,male,1962,43.097
308,estimates,female,1963,49.714
308,estimates,male,1963,43.635
308,estimates,female,1964,49.99
308,estimates,male,1964,44.077
308,estimates,female,1965,50.17
308,estimates,male,1965,44.41
308,estimates,female,1966,50.252
308,estimates,male,1966,44.633
308,estimates,female,1967,50.223
308,estimates,male,1967,44.739
308,estimates,female,1968,50.114
308,estimates,male,1968,44.756
308,estimates,female,1969,49.958
308,estimates,male,1969,44.727
308,estimates,female,1970,49.756
308,estimates,male,1970,44.675
308,estimates,female,1971,49.552
308,estimates,male,1971,44.628
308,estimates,female,1972,49.348
308,estimates,male,1972,44.59
308,estimates,female,1973,49.104
308,estimates,male,1973,44.529
308,estimates,female,1974,48.764
308,estimates,male,1974,44.385
308,estimates,female,1975,48.31
308,estimates,male,1975,44.147
308,estimates,female,1976,47.682
308,estimates,male,1976,43.751
308,estimates,female,1977,46.935
308,estimates,male,1977,43.255
308,estimates,female,1978,46.245
308,estimates,male,1978,42.826
308,estimates,female,1979,45.877
308,estimates,male,1979,42.689
308,estimates,female,1980,46.006
308,estimates,male,1980,42.996
308,estimates,female,1981,46.732
308,estimates,male,1981,43.846
308,estimates,female,1982,47.949
308,estimates,male,1982,45.142
308,estimates,female,1983,49.366
308,estimates,male,1983,46.609
308,estimates,female,1984,50.551
308,estimates,male,1984,47.888
308,estimates,female,1985,51.212
308,estimates,male,1985,48.695
308,estimates,female,1986,51.221
308,estimates,male,1986,48.924
308,estimates,female,1987,50.7
308,estimates,male,1987,48.677
308,estimates,female,1988,49.897
308,estimates,male,1988,48.169
308,estimates,female,1989,49.17
308,estimates,male,1989,47.706
308,estimates,female,1990,48.775
308,estimates,male,1990,47.515
308,estimates,female,1991,48.796
308,estimates,male,1991,47.661
308,estimates,female,1992,49.135
308,estimates,male,1992,48.066
308,estimates,female,1993,49.685
308,estimates,male,1993,48.624
308,estimates,female,1994,50.232
308,estimates,male,1994,49.172
308,estimates,female,1995,50.667
308,estimates,male,1995,49.584
308,estimates,female,1996,50.946
308,estimates,male,1996,49.842
308,estimates,female,1997,51.131
308,estimates,male,1997,49.997
308,estimates,female,1998,51.232
308,estimates,male,1998,50.074
308,estimates,female,1999,51.3
308,estimates,male,1999,50.138
308,estimates,female,2000,51.377
308,estimates,male,2000,50.245
308,estimates,female,2001,51.458
308,estimates,male,2001,50.39
308,estimates,female,2002,51.539
308,estimates,male,2002,50.561
308,estimates,female,2003,51.613
308,estimates,male,2003,50.757
308,estimates,female,2004,51.688
308,estimates,male,2004,50.962
308,estimates,female,2005,51.774
308,estimates,male,2005,51.178
308,estimates,female,2006,51.873
308,estimates,male,2006,51.38
308,estimates,female,2007,51.985
308,estimates,male,2007,51.605
308,estimates,female,2008,52.106
308,estimates,male,2008,51.828
308,estimates,female,2009,52.237
308,estimates,male,2009,52.058
308,estimates,female,2010,52.38
308,estimates,male,2010,52.296
308,estimates,female,2011,52.529
308,estimates,male,2011,52.539
308,estimates,female,2012,52.693
308,estimates,male,2012,52.793
308,estimates,female,2013,52.857
308,estimates,male,2013,53.049
308,estimates,female,2014,53.042
308,estimates,male,2014,53.317
308,constant_fertility,female,2015,53.243
308,constant_fertility,male,2015,53.584
308,constant_mortality,female,2015,53.243
308,constant_mortality,male,2015,53.584
308,estimates,female,2015,53.243
308,estimates,male,2015,53.584
308,high_variant,female,2015,53.243
308,high_variant,male,2015,53.584
308,instant_replacement,female,2015,53.243
308,instant_replacement,male,2015,53.584
308,low_variant,female,2015,53.243
308,low_variant,male,2015,53.584
308,medium_variant,female,2015,53.243
308,medium_variant,male,2015,53.584
308,momentum,female,2015,53.243
308,momentum,male,2015,53.584
308,no_change,female,2015,53.243
308,no_change,male,2015,53.584
308,zero_migration,female,2015,53.243
308,zero_migration,male,2015,53.584
308,constant_fertility,female,2016,53.497
308,constant_fertility,male,2016,53.912
308,constant_mortality,female,2016,53.452
308,constant_mortality,male,2016,53.88
308,high_variant,female,2016,53.548
308,high_variant,male,2016,53.966
308,instant_replacement,female,2016,53.452
308,instant_replacement,male,2016,53.87
308,low_variant,female,2016,53.395
308,low_variant,male,2016,53.807
308,medium_variant,female,2016,53.451
308,medium_variant,male,2016,53.868
