country,variant,gender,year,population
682,estimates,female,1950,1537.148
682,estimates,male,1950,1584.192
682,estimates,female,1951,1577.882
682,estimates,male,1951,1620.668
682,estimates,female,1952,1621.758
682,estimates,male,1952,1661.541
682,estimates,female,1953,1667.724
682,estimates,male,1953,1704.889
682,estimates,female,1954,1715.089
682,estimates,male,1954,1749.463
682,estimates,female,1955,1763.526
682,estimates,male,1955,1794.639
682,estimates,female,1956,1813.076
682,estimates,male,1956,1840.486
682,estimates,female,1957,1864.135
682,estimates,male,1957,1887.741
682,estimates,female,1958,1917.419
682,estimates,male,1958,1937.664
682,estimates,female,1959,1973.858
682,estimates,male,1959,1991.951
682,estimates,female,1960,2034.339
682,estimates,male,1960,2052.195
682,estimates,female,1961,2099.448
682,estimates,male,1961,2119.43
682,estimates,female,1962,2169.223
682,estimates,male,1962,2193.646
682,estimates,female,1963,2243.038
682,estimates,male,1963,2273.622
682,estimates,female,1964,2319.923
682,estimates,male,1964,2357.49
682,estimates,female,1965,2399.39
682,estimates,male,1965,2444.242
682,estimates,female,1966,2481.349
682,estimates,male,1966,2533.854
682,estimates,female,1967,2566.783
682,estimates,male,1967,2628.073
682,estimates,female,1968,2657.588
682,estimates,male,1968,2729.897
682,estimates,female,1969,2756.288
682,estimates,male,1969,2843.346
682,estimates,female,1970,2864.805
682,estimates,male,1970,2971.583
682,estimates,female,1971,2984.578
682,estimates,male,1971,3116.412
682,estimates,female,1972,3115.666
682,estimates,male,1972,3278.229
682,estimates,female,1973,3256.988
682,estimates,male,1973,3457.106
682,estimates,female,1974,3406.76
682,estimates,male,1974,3652.571
682,estimates,female,1975,3564.063
682,estimates,male,1975,3864.64
682,estimates,female,1976,3726.888
682,estimates,male,1976,4091.722
682,estimates,female,1977,3896.611
682,estimates,male,1977,4334.992
682,estimates,female,1978,4079.516
682,estimates,male,1978,4600.325
682,estimates,female,1979,4284.138
682,estimates,male,1979,4895.485
682,estimates,female,1980,4515.649
682,estimates,male,1980,5224.944
682,estimates,female,1981,4776.934
682,estimates,male,1981,5589.719
682,estimates,female,1982,5063.467
682,estimates,male,1982,5984.615
682,estimates,female,1983,5363.906
682,estimates,male,1983,6399.928
682,estimates,female,1984,5662.565
682,estimates,male,1984,6822.408
682,estimates,female,1985,5947.94
682,estimates,male,1985,7241.174
682,estimates,female,1986,6215.781
682,estimates,male,1986,7653.226
682,estimates,female,1987,6468.576
682,estimates,male,1987,8057.086
682,estimates,female,1988,6709.89
682,estimates,male,1988,8445.332
682,estimates,female,1989,6946.089
682,estimates,male,1989,8809.855
682,estimates,female,1990,7181.852
682,estimates,male,1990,9144.958
682,estimates,female,1991,7417.723
682,estimates,male,1991,9450.106
682,estimates,female,1992,7651.903
682,estimates,male,1992,9726.922
682,estimates,female,1993,7884.181
682,estimates,male,1993,9975.574
682,estimates,female,1994,8113.939
682,estimates,male,1994,10197.146
682,estimates,female,1995,8340.914
682,estimates,male,1995,10394.932
682,estimates,female,1996,8565.909
682,estimates,male,1996,10565.678
682,estimates,female,1997,8789.824
682,estimates,male,1997,10715.755
682,estimates,female,1998,9012.669
682,estimates,male,1998,10869.796
682,estimates,female,1999,9234.309
682,estimates,male,1999,11060.102
682,estimates,female,2000,9455.086
682,estimates,male,2000,11309.223
682,estimates,female,2001,9674.94
682,estimates,male,2001,11628.651
682,estimates,female,2002,9895.339
682,estimates,male,2002,12010.971
682,estimates,female,2003,10120.07
682,estimates,male,2003,12436.347
682,estimates,female,2004,10354.008
682,estimates,male,2004,12874.886
682,estimates,female,2005,10600.69
682,estimates,male,2005,13304.966
682,estimates,female,2006,10859.791
682,estimates,male,2006,13718.517
682,estimates,female,2007,11130.267
682,estimates,male,2007,14122.309
682,estimates,female,2008,11413.74
682,estimates,male,2008,14527.031
682,estimates,female,2009,11711.991
682,estimates,male,2009,14949.498
682,estimates,female,2010,12025.048
682,estimates,male,2010,15400.643
682,estimates,female,2011,12355.753
682,estimates,male,2011,15882.264
682,estimates,female,2012,12700.558
682,estimates,male,2012,16385.809
682,estimates,female,2013,13045.253
682,estimates,male,2013,16899.223
682,estimates,female,2014,13370.865
682,estimates,male,2014,17405.856
682,constant_fertility,female,2015,13664.437
682,constant_fertility,male,2015,17892.693
682,constant_mortality,female,2015,13664.437
