country,variant,gender,year,population
643,estimates,female,1950,58222.864
643,estimates,male,1950,44575.785
643,estimates,female,1951,58906.88
643,estimates,male,1951,45399.263
643,estimates,female,1952,59673.145
643,estimates,male,1952,46296.055
643,estimates,female,1953,60492.195
643,estimates,male,1953,47237.174
643,estimates,female,1954,61339.104
643,estimates,male,1954,48198.687
643,estimates,female,1955,62193.515
643,estimates,male,1955,49161.707
643,estimates,female,1956,63039.789
643,estimates,male,1956,50112.587
643,estimates,female,1957,63866.835
643,estimates,male,1957,51042.753
643,estimates,female,1958,64667.688
643,estimates,male,1958,51948.085
643,estimates,female,1959,65438.798
643,estimates,male,1959,52827.983
643,estimates,female,1960,66177.825
643,estimates,male,1960,53682.464
643,estimates,female,1961,66881.304
643,estimates,male,1961,54509.106
643,estimates,female,1962,67542.628
643,estimates,male,1962,55300.323
643,estimates,female,1963,68151.17
643,estimates,male,1963,56042.219
643,estimates,female,1964,68694.753
643,estimates,male,1964,56717.872
643,estimates,female,1965,69166.908
643,estimates,male,1965,57316.965
643,estimates,female,1966,69561.682
643,estimates,male,1966,57834.198
643,estimates,female,1967,69887.102
643,estimates,male,1967,58277.655
643,estimates,female,1968,70168.52
643,estimates,male,1968,58667.507
643,estimates,female,1969,70440.735
643,estimates,male,1969,59032.097
643,estimates,female,1970,70729.749
643,estimates,male,1970,59393.675
643,estimates,female,1971,71046.016
643,estimates,male,1971,59759.179
643,estimates,female,1972,71385.726
643,estimates,male,1972,60128.373
643,estimates,female,1973,71743.141
643,estimates,male,1973,60507.639
643,estimates,female,1974,72106.733
643,estimates,male,1974,60902.173
643,estimates,female,1975,72468.556
643,estimates,male,1975,61315.834
643,estimates,female,1976,72827.133
643,estimates,male,1976,61752.966
643,estimates,female,1977,73187.76
643,estimates,male,1977,62215.048
643,estimates,female,1978,73556.672
643,estimates,male,1978,62698.71
643,estimates,female,1979,73942.492
643,estimates,male,1979,63198.069
643,estimates,female,1980,74350.39
643,estimates,male,1980,63708.334
643,estimates,female,1981,74779.251
643,estimates,male,1981,64223.069
643,estimates,female,1982,75223.477
643,estimates,male,1982,64741.274
643,estimates,female,1983,75677.678
643,estimates,male,1983,65269.181
643,estimates,female,1984,76134.497
643,estimates,male,1984,65816.13
643,estimates,female,1985,76586.12
643,estimates,male,1985,66385.045
643,estimates,female,1986,77031.925
643,estimates,male,1986,66979.585
643,estimates,female,1987,77465.705
643,estimates,male,1987,67585.948
643,estimates,female,1988,77867.221
643,estimates,male,1988,68168.357
643,estimates,female,1989,78211.02
643,estimates,male,1989,68679.527
643,estimates,female,1990,78478.901
643,estimates,male,1990,69085.178
