country,variant,gender,year,population
630,estimates,female,1950,1103.804
630,estimates,male,1950,1114.201
630,estimates,female,1951,1100.985
630,estimates,male,1951,1108.712
630,estimates,female,1952,1104.154
630,estimates,male,1952,1107.948
630,estimates,female,1953,1110.815
630,estimates,male,1953,1110.206
630,estimates,female,1954,1119.193
630,estimates,male,1954,1114.218
630,estimates,female,1955,1128.186
630,estimates,male,1955,1119.23
630,estimates,female,1956,1137.446
630,estimates,male,1956,1124.971
630,estimates,female,1957,1147.31
630,estimates,male,1957,1131.651
630,estimates,female,1958,1158.696
630,estimates,male,1958,1139.871
630,estimates,female,1959,1172.942
630,estimates,male,1959,1150.509
630,estimates,female,1960,1191.223
630,estimates,male,1960,1164.349
630,estimates,female,1961,1213.957
630,estimates,male,1961,1181.657
630,estimates,female,1962,1240.314
630,estimates,male,1962,1201.842
630,estimates,female,1963,1267.978
630,estimates,male,1963,1223.298
630,estimates,female,1964,1293.789
630,estimates,male,1964,1243.846
630,estimates,female,1965,1315.551
630,estimates,male,1965,1261.971
630,estimates,female,1966,1332.296
630,estimates,male,1966,1276.966
630,estimates,female,1967,1344.92
630,estimates,male,1967,1289.442
630,estimates,female,1968,1355.511
630,estimates,male,1968,1300.788
630,estimates,female,1969,1367.12
630,estimates,male,1969,1313.103
630,estimates,female,1970,1381.972
630,estimates,male,1970,1327.871
630,estimates,female,1971,1400.537
630,estimates,male,1971,1345.433
630,estimates,female,1972,1422.09
630,estimates,male,1972,1365.266
630,estimates,female,1973,1446.183
630,estimates,male,1973,1386.942
630,estimates,female,1974,1471.987
630,estimates,male,1974,1409.76
630,estimates,female,1975,1498.774
630,estimates,male,1975,1433.108
630,estimates,female,1976,1526.67
630,estimates,male,1976,1456.909
630,estimates,female,1977,1555.607
630,estimates,male,1977,1481.143
630,estimates,female,1978,1584.394
630,estimates,male,1978,1505.371
630,estimates,female,1979,1611.501
630,estimates,male,1979,1529.064
630,estimates,female,1980,1635.858
630,estimates,male,1980,1551.814
630,estimates,female,1981,1656.94
630,estimates,male,1981,1573.519
630,estimates,female,1982,1675.099
630,estimates,male,1982,1594.158
630,estimates,female,1983,1691.314
630,estimates,male,1983,1613.367
630,estimates,female,1984,1707.057
630,estimates,male,1984,1630.8
630,estimates,female,1985,1723.425
630,estimates,male,1985,1646.258
630,estimates,female,1986,1740.583
630,estimates,male,1986,1659.428
630,estimates,female,1987,1758.265
