country,variant,gender,year,population
586,estimates,female,1950,17081.135
586,estimates,male,1950,20461.235
586,estimates,female,1951,17318.659
586,estimates,male,1951,20656.62
586,estimates,female,1952,17590.661
586,estimates,male,1952,20893.23
586,estimates,female,1953,17895.196
586,estimates,male,1953,21168.672
586,estimates,female,1954,18230.726
586,estimates,male,1954,21480.919
586,estimates,female,1955,18596.034
586,estimates,male,1955,21828.272
586,estimates,female,1956,18990.302
586,estimates,male,1956,22209.392
586,estimates,female,1957,19413.081
586,estimates,male,1957,22623.315
586,estimates,female,1958,19864.228
586,estimates,male,1958,23069.37
586,estimates,female,1959,20343.845
586,estimates,male,1959,23547.135
586,estimates,female,1960,20852.048
586,estimates,male,1960,24056.251
586,estimates,female,1961,21388.675
586,estimates,male,1961,24596.223
586,estimates,female,1962,21953.133
586,estimates,male,1962,25166.225
586,estimates,female,1963,22544.26
586,estimates,male,1963,25765.054
586,estimates,female,1964,23160.581
586,estimates,male,1964,26391.321
586,estimates,female,1965,23801.139
586,estimates,male,1965,27044.078
586,estimates,female,1966,24466.955
586,estimates,male,1966,27724.146
586,estimates,female,1967,25158.829
586,estimates,male,1967,28432.103
586,estimates,female,1968,25875.524
586,estimates,male,1968,29166.866
586,estimates,female,1969,26615.415
586,estimates,male,1969,29927.027
586,estimates,female,1970,27378.286
586,estimates,male,1970,30712.468
586,estimates,female,1971,28164.005
586,estimates,male,1971,31523.133
586,estimates,female,1972,28976.073
586,estimates,male,1972,32362.191
586,estimates,female,1973,29822.522
586,estimates,male,1973,33236.958
586,estimates,female,1974,30713.842
586,estimates,male,1974,34156.991
586,estimates,female,1975,31658.164
586,estimates,male,1975,35129.737
586,estimates,female,1976,32656.886
586,estimates,male,1976,36156.329
586,estimates,female,1977,33709.671
586,estimates,male,1977,37236.565
586,estimates,female,1978,34820.372
586,estimates,male,1978,38374.571
586,estimates,female,1979,35992.945
586,estimates,male,1979,39574.739
586,estimates,female,1980,37229.066
586,estimates,male,1980,40839.075
586,estimates,female,1981,38529.086
586,estimates,male,1981,42167.862
586,estimates,female,1982,39888.934
586,estimates,male,1982,43556.934
586,estimates,female,1983,41299.739
586,estimates,male,1983,44997.898
586,estimates,female,1984,42749.557
586,estimates,male,1984,46479.392
586,estimates,female,1985,44228.06
586,estimates,male,1985,47991.428
586,estimates,female,1986,45732.56
586,estimates,male,1986,49531.899
586,estimates,female,1987,47259.959
586,estimates,male,1987,51097.512
586,estimates,female,1988,48799.113
586,estimates,male,1988,52675.72
586,estimates,female,1989,50336.974
586,estimates,male,1989,54251.518
586,estimates,female,1990,51864.229
586,estimates,male,1990,55814.381
586,estimates,female,1991,53373.873
586,estimates,male,1991,57356.556
586,estimates,female,1992,54867.013
586,estimates,male,1992,58880.117
586,estimates,female,1993,56352.75
586,estimates,male,1993,60396.808
586,estimates,female,1994,57845.161
586,estimates,male,1994,61924.397
586,estimates,female,1995,59353.964
586,estimates,male,1995,63475.179
586,estimates,female,1996,60884.072
586,estimates,male,1996,65054.261
586,estimates,female,1997,62430.986
586,estimates,male,1997,66656
586,estimates,female,1998,63983.968
586,estimates,male,1998,68269.291
586,estimates,female,1999,65527.615
586,estimates,male,1999,69877.972
586,estimates,female,2000,67052.146
586,estimates,male,2000,71471.143
586,estimates,female,2001,68554.278
586,estimates,male,2001,73047.158
586,estimates,female,2002,70041.614
586,estimates,male,2002,74612.537
586,estimates,female,2003,71528.648
586,estimates,male,2003,76174.751
586,estimates,female,2004,73035.586
586,estimates,male,2004,77744.713
586,estimates,female,2005,74577.799
586,estimates,male,2005,79331.874
586,estimates,female,2006,76158.305
586,estimates,male,2006,80935.684
586,estimates,female,2007,77775.043
586,estimates,male,2007,82557.942
586,estimates,female,2008,79431.609
586,estimates,male,2008,84212.985
586,estimates,female,2009,81130.836
586,estimates,male,2009,85918.752
586,estimates,female,2010,82873.404
586,estimates,male,2010,87686.774
586,estimates,female,2011,84661.524
586,estimates,male,2011,89522.744
586,estimates,female,2012,86491.693
586,estimates,male,2012,91419.832
586,estimates,female,2013,88351.309
586,estimates,male,2013,93361.285
586,estimates,female,2014,90223.241
586,estimates,male,2014,95323.022
586,constant_fertility,female,2015,92094.177
586,constant_fertility,male,2015,97286.329
586,constant_mortality,female,2015,92094.177
586,constant_mortality,male,2015,97286.329
586,estimates,female,2015,92094.177
586,estimates,male,2015,97286.329
586,high_variant,female,2015,92094.177
586,high_variant,male,2015,97286.329
586,instant_replacement,female,2015,92094.177
586,instant_replacement,male,2015,97286.329
586,low_variant,female,2015,92094.177
586,low_variant,male,2015,97286.329
586,medium_variant,female,2015,92094.177
586,medium_variant,male,2015,97286.329
586,momentum,female,2015,92094.177
586,momentum,male,2015,97286.329
586,no_change,female,2015,92094.177
586,no_change,male,2015,97286.329
586,zero_migration,female,2015,92094.177
586,zero_migration,male,2015,97286.329
586,constant_fertility,female,2016,94082.866
586,constant_fertility,male,2016,99385.903
586,constant_mortality,female,2016,93936.164
586,constant_mortality,male,2016,99231.505
586,high_variant,female,2016,94064.551
586,high_variant,male,2016,99364.629
586,instant_replacement,female,2016,93437.488
586,instant_replacement,male,2016,98682.987
586,low_variant,female,2016,93847.696
586,low_variant,male,2016,99131.274
586,medium_variant,female,2016,93958.641
586,medium_variant,male,2016,99244.84
586,momentum,female,2016,93503.568
586,momentum,male,2016,98759.444
586,no_change,female,2016,94062.489
586,no_change,male,2016,99368.915
586,zero_migration,female,2016,94072.929
586,zero_migration,male,2016,99374.491
586,constant_fertility,female,2017,96119.071
586,constant_fertility,male,2017,101534.405
586,constant_mortality,female,2017,95765.293
586,constant_mortality,male,2017,101163.152
586,high_variant,female,2017,96072.445
586,high_variant,male,2017,101481.664
586,instant_replacement,female,2017,94560.222
586,instant_replacement,male,2017,99844.88
586,low_variant,female,2017,95554.058
586,low_variant,male,2017,100923.519
586,medium_variant,female,2017,95816.601
586,medium_variant,male,2017,101199.351
586,momentum,female,2017,94719.542
586,momentum,male,2017,100029.507
586,no_change,female,2017,96069.921
586,no_change,male,2017,101493.609
586,zero_migration,female,2017,96044.447
586,zero_migration,male,2017,101453.045
586,constant_fertility,female,2018,98199.605
586,constant_fertility,male,2018,103728.426
586,constant_mortality,female,2018,97581.022
586,constant_mortality,male,2018,103081.016
586,high_variant,female,2018,98110.07
586,high_variant,male,2018,103629.341
586,instant_replacement,female,2018,95540.406
586,instant_replacement,male,2018,100854.443
586,low_variant,female,2018,97219.411
586,low_variant,male,2018,102669.881
586,medium_variant,female,2018,97666.889
586,medium_variant,male,2018,103146.926
586,momentum,female,2018,95810.1
586,momentum,male,2018,101168.044
586,no_change,female,2018,98113.319
586,no_change,male,2018,103657.061
586,zero_migration,female,2018,98008.449
586,zero_migration,male,2018,103521.964
586,constant_fertility,female,2019,100321.343
586,constant_fertility,male,2019,105964.61
586,constant_mortality,female,2019,99382.521
586,constant_mortality,male,2019,104984.331
586,high_variant,female,2019,100170.838
586,high_variant,male,2019,105800.677
586,instant_replacement,female,2019,96493.536
586,instant_replacement,male,2019,101834.258
586,low_variant,female,2019,98848.189
586,low_variant,male,2019,104375.234
586,medium_variant,female,2019,99510.105
586,medium_variant,male,2019,105086.335
586,momentum,female,2019,96876.129
586,momentum,male,2019,102281.705
586,no_change,female,2019,100189.572
586,no_change,male,2019,105856.001
586,zero_migration,female,2019,99964.355
586,zero_migration,male,2019,105580.714
586,constant_fertility,female,2020,102481.238
586,constant_fertility,male,2020,108239.696
586,constant_mortality,female,2020,101168.646
586,constant_mortality,male,2020,106871.823
586,high_variant,female,2020,102249.4
586,high_variant,male,2020,107989.756
586,instant_replacement,female,2020,97504.79
586,instant_replacement,male,2020,102874.652
586,low_variant,female,2020,100443.101
586,low_variant,male,2020,106042.41
586,medium_variant,female,2020,101346.248
586,medium_variant,male,2020,107016.079
586,momentum,female,2020,97992.02
586,momentum,male,2020,103449.027
586,no_change,female,2020,102295.626
586,no_change,male,2020,108087.185
586,zero_migration,female,2020,101911.267
586,zero_migration,male,2020,107628.212
586,constant_fertility,female,2021,104676.306
586,constant_fertility,male,2021,110550.496
586,constant_mortality,female,2021,102937.961
586,constant_mortality,male,2021,108741.662
586,high_variant,female,2021,104341.666
586,high_variant,male,2021,110191.805
586,instant_replacement,female,2021,98598.564
586,instant_replacement,male,2021,104001.021
586,low_variant,female,2021,102005.063
586,low_variant,male,2021,107672.172
586,medium_variant,female,2021,103173.573
586,medium_variant,male,2021,108933.419
586,momentum,female,2021,99178.765
586,momentum,male,2021,104691.795
586,no_change,female,2021,104428.446
586,no_change,male,2021,110347.403
586,zero_migration,female,2021,103847.926
586,zero_migration,male,2021,109662.81
586,constant_fertility,female,2022,106903.648
586,constant_fertility,male,2022,112893.884
586,constant_mortality,female,2022,104688.72
586,constant_mortality,male,2022,110591.504
586,high_variant,female,2022,106444.747
586,high_variant,male,2022,112403.109
586,instant_replacement,female,2022,99753.554
586,instant_replacement,male,2022,105190.062
586,low_variant,female,2022,103533.263
586,low_variant,male,2022,109263.277
586,medium_variant,female,2022,104989.259
586,medium_variant,male,2022,110834.889
586,momentum,female,2022,100417.411
586,momentum,male,2022,105989.42
586,no_change,female,2022,106585.058
586,no_change,male,2022,112633.498
586,zero_migration,female,2022,105772.762
586,zero_migration,male,2022,111682.298
586,constant_fertility,female,2023,109160.488
586,constant_fertility,male,2023,115266.897
586,constant_mortality,female,2023,106418.952
586,constant_mortality,male,2023,112418.632
586,high_variant,female,2023,108556.849
586,high_variant,male,2023,114620.971
586,instant_replacement,female,2023,100954.453
586,instant_replacement,male,2023,106425.139
586,low_variant,female,2023,105025.481
586,low_variant,male,2023,110812.824
586,medium_variant,female,2023,106791.329
586,medium_variant,male,2023,112717.995
586,momentum,female,2023,101694.642
586,momentum,male,2023,107327.388
586,no_change,female,2023,108762.562
586,no_change,male,2023,114942.415
586,zero_migration,female,2023,107683.968
586,zero_migration,male,2023,113684.12
586,constant_fertility,female,2024,111444.325
586,constant_fertility,male,2024,117666.843
586,constant_mortality,female,2024,108126.629
586,constant_mortality,male,2024,114220.131
586,high_variant,female,2024,110677.038
586,high_variant,male,2024,116843.516
586,instant_replacement,female,2024,102170.657
586,instant_replacement,male,2024,107673.381
586,low_variant,female,2024,106478.573
586,low_variant,male,2024,112316.862
