country,variant,gender,year,population
174,estimates,female,1950,80.202
174,estimates,male,1950,79.257
174,estimates,female,1951,82.035
174,estimates,male,1951,81.111
174,estimates,female,1952,83.733
174,estimates,male,1952,82.805
174,estimates,female,1953,85.341
174,estimates,male,1953,84.407
174,estimates,female,1954,86.898
174,estimates,male,1954,85.955
174,estimates,female,1955,88.424
174,estimates,male,1955,87.482
174,estimates,female,1956,89.95
174,estimates,male,1956,88.996
174,estimates,female,1957,91.478
174,estimates,male,1957,90.512
174,estimates,female,1958,93.01
174,estimates,male,1958,92.036
174,estimates,female,1959,94.527
174,estimates,male,1959,93.561
174,estimates,female,1960,96.046
174,estimates,male,1960,95.076
174,estimates,female,1961,97.557
174,estimates,male,1961,96.592
174,estimates,female,1962,99.075
174,estimates,male,1962,98.127
174,estimates,female,1963,100.648
174,estimates,male,1963,99.723
174,estimates,female,1964,102.33
174,estimates,male,1964,101.432
174,estimates,female,1965,104.154
174,estimates,male,1965,103.275
174,estimates,female,1966,106.157
174,estimates,male,1966,105.32
174,estimates,female,1967,108.35
174,estimates,male,1967,107.55
174,estimates,female,1968,110.666
174,estimates,male,1968,109.908
174,estimates,female,1969,113.022
174,estimates,male,1969,112.302
174,estimates,female,1970,115.375
174,estimates,male,1970,114.68
174,estimates,female,1971,117.656
174,estimates,male,1971,116.989
174,estimates,female,1972,119.937
174,estimates,male,1972,119.292
174,estimates,female,1973,122.412
174,estimates,male,1973,121.795
174,estimates,female,1974,125.353
174,estimates,male,1974,124.754
174,estimates,female,1975,128.925
174,estimates,male,1975,128.36
174,estimates,female,1976,133.249
174,estimates,male,1976,132.709
174,estimates,female,1977,138.196
174,estimates,male,1977,137.707
174,estimates,female,1978,143.532
174,estimates,male,1978,143.096
174,estimates,female,1979,148.909
174,estimates,male,1979,148.542
174,estimates,female,1980,154.061
174,estimates,male,1980,153.77
174,estimates,female,1981,158.911
174,estimates,male,1981,158.706
174,estimates,female,1982,163.516
174,estimates,male,1982,163.428
174,estimates,female,1983,168.027
174,estimates,male,1983,168.061
174,estimates,female,1984,172.639
174,estimates,male,1984,172.816
174,estimates,female,1985,177.507
174,estimates,male,1985,177.83
174,estimates,female,1986,182.651
174,estimates,male,1986,183.114
