country,variant,gender,year,population
638,estimates,female,1950,129.183
638,estimates,male,1950,118.931
638,estimates,female,1951,134.935
638,estimates,male,1951,124.359
638,estimates,female,1952,139.474
638,estimates,male,1952,129.007
638,estimates,female,1953,143.343
638,estimates,male,1953,133.181
638,estimates,female,1954,146.933
638,estimates,male,1954,137.15
638,estimates,female,1955,150.564
638,estimates,male,1955,141.099
638,estimates,female,1956,154.416
638,estimates,male,1956,145.159
638,estimates,female,1957,158.577
638,estimates,male,1957,149.405
638,estimates,female,1958,163.034
638,estimates,male,1958,153.848
638,estimates,female,1959,167.703
638,estimates,male,1959,158.462
638,estimates,female,1960,172.475
638,estimates,male,1960,163.219
638,estimates,female,1961,177.317
638,estimates,male,1961,168.09
638,estimates,female,1962,182.306
638,estimates,male,1962,173.119
638,estimates,female,1963,187.674
638,estimates,male,1963,178.411
638,estimates,female,1964,193.702
638,estimates,male,1964,184.095
638,estimates,female,1965,200.549
638,estimates,male,1965,190.224
638,estimates,female,1966,208.386
638,estimates,male,1966,196.9
638,estimates,female,1967,216.996
638,estimates,male,1967,204
638,estimates,female,1968,225.642
638,estimates,male,1968,211.046
638,estimates,female,1969,233.341
638,estimates,male,1969,217.401
638,estimates,female,1970,239.397
638,estimates,male,1970,222.632
638,estimates,female,1971,243.557
638,estimates,male,1971,226.559
638,estimates,female,1972,246.098
638,estimates,male,1972,229.378
638,estimates,female,1973,247.493
638,estimates,male,1973,231.417
638,estimates,female,1974,248.492
638,estimates,male,1974,233.197
638,estimates,female,1975,249.669
638,estimates,male,1975,235.116
638,estimates,female,1976,251.114
638,estimates,male,1976,237.234
638,estimates,female,1977,252.767
638,estimates,male,1977,239.522
638,estimates,female,1978,254.805
638,estimates,male,1978,242.101
638,estimates,female,1979,257.399
638,estimates,male,1979,245.1
638,estimates,female,1980,260.673
638,estimates,male,1980,248.591
638,estimates,female,1981,264.756
638,estimates,male,1981,252.659
638,estimates,female,1982,269.638
638,estimates,male,1982,257.312
638,estimates,female,1983,275.041
638,estimates,male,1983,262.36
638,estimates,female,1984,280.58
638,estimates,male,1984,267.561
638,estimates,female,1985,285.977
638,estimates,male,1985,272.727
638,estimates,female,1986,291.121
638,estimates,male,1986,277.792
638,estimates,female,1987,296.12
638,estimates,male,1987,282.818
638,estimates,female,1988,301.112
638,estimates,male,1988,287.873
638,estimates,female,1989,306.336
638,estimates,male,1989,293.111
638,estimates,female,1990,311.97
638,estimates,male,1990,298.614
638,estimates,female,1991,318.024
638,estimates,male,1991,304.389
638,estimates,female,1992,324.396
638,estimates,male,1992,310.397
638,estimates,female,1993,331.028
638,estimates,male,1993,316.562
638,estimates,female,1994,337.782
638,estimates,male,1994,322.783
638,estimates,female,1995,344.536
638,estimates,male,1995,329.007
638,estimates,female,1996,351.311
638,estimates,male,1996,335.151
638,estimates,female,1997,358.081
638,estimates,male,1997,341.226
638,estimates,female,1998,364.725
638,estimates,male,1998,347.275
638,estimates,female,1999,371.122
638,estimates,male,1999,353.362
638,estimates,female,2000,377.189
638,estimates,male,2000,359.525
638,estimates,female,2001,382.836
638,estimates,male,2001,365.817
638,estimates,female,2002,388.093
638,estimates,male,2002,372.157
638,estimates,female,2003,393.103
638,estimates,male,2003,378.274
638,estimates,female,2004,398.075
638,estimates,male,2004,383.786
638,estimates,female,2005,403.143
638,estimates,male,2005,388.455
638,estimates,female,2006,408.379
638,estimates,male,2006,392.159
638,estimates,female,2007,413.711
638,estimates,male,2007,395.031
638,estimates,female,2008,418.966
638,estimates,male,2008,397.374
638,estimates,female,2009,423.914
638,estimates,male,2009,399.635
638,estimates,female,2010,428.375
638,estimates,male,2010,402.132
638,estimates,female,2011,432.314
638,estimates,male,2011,404.995
638,estimates,female,2012,435.786
638,estimates,male,2012,408.123
638,estimates,female,2013,438.961
638,estimates,male,2013,411.443
638,estimates,female,2014,442.065
638,estimates,male,2014,414.793
638,constant_fertility,female,2015,445.266
638,constant_fertility,male,2015,418.093
638,constant_mortality,female,2015,445.266
638,constant_mortality,male,2015,418.093
638,estimates,female,2015,445.266
638,estimates,male,2015,418.093
638,high_variant,female,2015,445.266
638,high_variant,male,2015,418.093
638,instant_replacement,female,2015,445.266
638,instant_replacement,male,2015,418.093
638,low_variant,female,2015,445.266
638,low_variant,male,2015,418.093
638,medium_variant,female,2015,445.266
638,medium_variant,male,2015,418.093
638,momentum,female,2015,445.266
638,momentum,male,2015,418.093
638,no_change,female,2015,445.266
638,no_change,male,2015,418.093
638,zero_migration,female,2015,445.266
638,zero_migration,male,2015,418.093
638,constant_fertility,female,2016,448.937
638,constant_fertility,male,2016,421.477
638,constant_mortality,female,2016,448.635
638,constant_mortality,male,2016,421.103
638,high_variant,female,2016,449.193
638,high_variant,male,2016,421.734
638,instant_replacement,female,2016,448.163
638,instant_replacement,male,2016,420.83
638,low_variant,female,2016,448.28
638,low_variant,male,2016,420.792
638,medium_variant,female,2016,448.615
638,medium_variant,male,2016,421.308
638,momentum,female,2016,448.569
638,momentum,male,2016,421.205
638,no_change,female,2016,448.837
638,no_change,male,2016,421.315
638,zero_migration,female,2016,449.591
638,zero_migration,male,2016,422.124
638,constant_fertility,female,2017,452.689
638,constant_fertility,male,2017,424.94
638,constant_mortality,female,2017,451.973
638,constant_mortality,male,2017,424.065
638,high_variant,female,2017,453.268
638,high_variant,male,2017,425.531
638,instant_replacement,female,2017,450.971
638,instant_replacement,male,2017,423.359
638,low_variant,female,2017,451.141
638,low_variant,male,2017,423.35
638,medium_variant,female,2017,452.067
638,medium_variant,male,2017,424.498
638,momentum,female,2017,451.963
638,momentum,male,2017,424.234
638,no_change,female,2017,452.46
638,no_change,male,2017,424.566
638,zero_migration,female,2017,453.849
638,zero_migration,male,2017,426.109
638,constant_fertility,female,2018,456.506
638,constant_fertility,male,2018,428.477
638,constant_mortality,female,2018,455.279
638,constant_mortality,male,2018,426.971
638,high_variant,female,2018,457.461
638,high_variant,male,2018,429.455
638,instant_replacement,female,2018,453.738
638,instant_replacement,male,2018,425.753
638,low_variant,female,2018,453.887
638,low_variant,male,2018,425.78
638,medium_variant,female,2018,455.59
638,medium_variant,male,2018,427.659
638,momentum,female,2018,455.407
638,momentum,male,2018,427.207
638,no_change,female,2018,456.109
638,no_change,male,2018,427.821
638,zero_migration,female,2018,458.048
638,zero_migration,male,2018,430.031
638,constant_fertility,female,2019,460.382
638,constant_fertility,male,2019,432.071
638,constant_mortality,female,2019,458.542
638,constant_mortality,male,2019,429.811
638,high_variant,female,2019,461.758
638,high_variant,male,2019,433.489
638,instant_replacement,female,2019,456.53
638,instant_replacement,male,2019,428.15
638,low_variant,female,2019,456.516
638,low_variant,male,2019,428.101
638,medium_variant,female,2019,459.112
638,medium_variant,male,2019,430.807
638,momentum,female,2019,458.843
638,momentum,male,2019,430.132
638,no_change,female,2019,459.788
638,no_change,male,2019,431.095
638,zero_migration,female,2019,462.189
638,zero_migration,male,2019,433.898
638,constant_fertility,female,2020,464.298
638,constant_fertility,male,2020,435.718
638,constant_mortality,female,2020,461.754
638,constant_mortality,male,2020,432.583
638,high_variant,female,2020,466.116
638,high_variant,male,2020,437.59
638,instant_replacement,female,2020,459.358
638,instant_replacement,male,2020,430.637
638,low_variant,female,2020,459.04
638,low_variant,male,2020,430.307
638,medium_variant,female,2020,462.577
638,medium_variant,male,2020,433.948
638,momentum,female,2020,462.216
638,momentum,male,2020,433.027
638,no_change,female,2020,463.475
638,no_change,male,2020,434.353
638,zero_migration,female,2020,466.268
638,zero_migration,male,2020,437.72
638,constant_fertility,female,2021,468.265
638,constant_fertility,male,2021,439.417
638,constant_mortality,female,2021,464.904
638,constant_mortality,male,2021,435.279
638,high_variant,female,2021,470.54
638,high_variant,male,2021,441.76
638,instant_replacement,female,2021,462.273
638,instant_replacement,male,2021,433.246
638,low_variant,female,2021,461.465
638,low_variant,male,2021,432.42
638,medium_variant,female,2021,466
638,medium_variant,male,2021,437.083
638,momentum,female,2021,465.528
638,momentum,male,2021,435.882
638,no_change,female,2021,467.174
638,no_change,male,2021,437.603
638,zero_migration,female,2021,470.302
638,zero_migration,male,2021,441.481
638,constant_fertility,female,2022,472.256
638,constant_fertility,male,2022,443.149
638,constant_mortality,female,2022,467.995
638,constant_mortality,male,2022,437.879
638,high_variant,female,2022,475.006
638,high_variant,male,2022,445.987
638,instant_replacement,female,2022,465.242
638,instant_replacement,male,2022,435.929
638,low_variant,female,2022,463.763
638,low_variant,male,2022,434.411
638,medium_variant,female,2022,469.389
638,medium_variant,male,2022,440.188
638,momentum,female,2022,468.813
638,momentum,male,2022,438.692
638,no_change,female,2022,470.86
638,no_change,male,2022,440.839
638,zero_migration,female,2022,474.28
638,zero_migration,male,2022,445.195
638,constant_fertility,female,2023,476.261
638,constant_fertility,male,2023,446.909
638,constant_mortality,female,2023,470.995
638,constant_mortality,male,2023,440.379
638,high_variant,female,2023,479.503
638,high_variant,male,2023,450.24
638,instant_replacement,female,2023,468.268
638,instant_replacement,male,2023,438.679
638,low_variant,female,2023,465.942
638,low_variant,male,2023,436.285
638,medium_variant,female,2023,472.72
638,medium_variant,male,2023,443.26
638,momentum,female,2023,472.071
638,momentum,male,2023,441.456
638,no_change,female,2023,474.538
638,no_change,male,2023,444.02
638,zero_migration,female,2023,478.203
638,zero_migration,male,2023,448.873
638,constant_fertility,female,2024,480.274
638,constant_fertility,male,2024,450.673
638,constant_mortality,female,2024,473.904
638,constant_mortality,male,2024,442.775
638,high_variant,female,2024,484.022
638,high_variant,male,2024,454.536
638,instant_replacement,female,2024,471.296
638,instant_replacement,male,2024,441.44
638,low_variant,female,2024,467.972
638,low_variant,male,2024,438.02
638,medium_variant,female,2024,475.998
638,medium_variant,male,2024,446.275
638,momentum,female,2024,475.289
638,momentum,male,2024,444.185
638,no_change,female,2024,478.176
638,no_change,male,2024,447.166
638,zero_migration,female,2024,482.084
638,zero_migration,male,2024,452.516
638,constant_fertility,female,2025,484.277
638,constant_fertility,male,2025,454.446
638,constant_mortality,female,2025,476.715
638,constant_mortality,male,2025,445.051
638,high_variant,female,2025,488.565
638,high_variant,male,2025,458.86
638,instant_replacement,female,2025,474.295
638,instant_replacement,male,2025,444.175
638,low_variant,female,2025,469.863
638,low_variant,male,2025,439.612
638,medium_variant,female,2025,479.213
638,medium_variant,male,2025,449.233
638,momentum,female,2025,478.492
638,momentum,male,2025,446.885
638,no_change,female,2025,481.769
638,no_change,male,2025,450.254
638,zero_migration,female,2025,485.913
638,zero_migration,male,2025,456.121
638,constant_fertility,female,2026,488.263
638,constant_fertility,male,2026,458.21
638,constant_mortality,female,2026,479.409
638,constant_mortality,male,2026,447.192
638,high_variant,female,2026,493.11
638,high_variant,male,2026,463.199
638,instant_replacement,female,2026,477.242
638,instant_replacement,male,2026,446.881
638,low_variant,female,2026,471.586
638,low_variant,male,2026,441.051
638,medium_variant,female,2026,482.345
638,medium_variant,male,2026,452.125
638,momentum,female,2026,481.674
638,momentum,male,2026,449.548
638,no_change,female,2026,485.31
638,no_change,male,2026,453.278
638,zero_migration,female,2026,489.708
638,zero_migration,male,2026,459.687
638,constant_fertility,female,2027,492.227
638,constant_fertility,male,2027,461.966
638,constant_mortality,female,2027,481.984
638,constant_mortality,male,2027,449.205
638,high_variant,female,2027,497.638
638,high_variant,male,2027,467.539
638,instant_replacement,female,2027,480.163
638,instant_replacement,male,2027,449.549
638,low_variant,female,2027,473.164
638,low_variant,male,2027,442.342
638,medium_variant,female,2027,485.4
638,medium_variant,male,2027,454.94
638,momentum,female,2027,484.82
638,momentum,male,2027,452.165
638,no_change,female,2027,488.802
638,no_change,male,2027,456.229
638,zero_migration,female,2027,493.462
638,zero_migration,male,2027,463.225
638,constant_fertility,female,2028,496.167
638,constant_fertility,male,2028,465.701
638,constant_mortality,female,2028,484.44
638,constant_mortality,male,2028,451.095
638,high_variant,female,2028,502.137
638,high_variant,male,2028,471.855
638,instant_replacement,female,2028,483.047
638,instant_replacement,male,2028,452.198
638,low_variant,female,2028,474.601
638,low_variant,male,2028,443.508
638,medium_variant,female,2028,488.371
638,medium_variant,male,2028,457.679
638,momentum,female,2028,487.924
638,momentum,male,2028,454.73
638,no_change,female,2028,492.228
638,no_change,male,2028,459.101
638,zero_migration,female,2028,497.137
638,zero_migration,male,2028,466.712
638,constant_fertility,female,2029,500.072
638,constant_fertility,male,2029,469.407
638,constant_mortality,female,2029,486.775
638,constant_mortality,male,2029,452.859
638,high_variant,female,2029,506.585
638,high_variant,male,2029,476.115
638,instant_replacement,female,2029,485.881
638,instant_replacement,male,2029,454.806
638,low_variant,female,2029,475.926
638,low_variant,male,2029,444.563
638,medium_variant,female,2029,491.257
638,medium_variant,male,2029,460.339
638,momentum,female,2029,490.968
638,momentum,male,2029,457.248
638,no_change,female,2029,495.58
638,no_change,male,2029,461.914
638,zero_migration,female,2029,500.757
638,zero_migration,male,2029,470.133
638,constant_fertility,female,2030,503.951
638,constant_fertility,male,2030,473.095
638,constant_mortality,female,2030,488.996
638,constant_mortality,male,2030,454.488
638,high_variant,female,2030,510.952
638,high_variant,male,2030,480.302
638,instant_replacement,female,2030,488.673
638,instant_replacement,male,2030,457.377
638,low_variant,female,2030,477.167
638,low_variant,male,2030,445.533
638,medium_variant,female,2030,494.06
638,medium_variant,male,2030,462.916
638,momentum,female,2030,493.942
638,momentum,male,2030,459.686
638,no_change,female,2030,498.874
638,no_change,male,2030,464.652
638,zero_migration,female,2030,504.309
638,zero_migration,male,2030,473.488
638,constant_fertility,female,2031,507.792
638,constant_fertility,male,2031,476.747
638,constant_mortality,female,2031,491.082
