country,variant,gender,year,population
860,estimates,female,1950,3269.624
860,estimates,male,1950,2994.434
860,estimates,female,1951,3380.195
860,estimates,male,1951,3095.969
860,estimates,female,1952,3485.668
860,estimates,male,1952,3193.321
860,estimates,female,1953,3589.81
860,estimates,male,1953,3289.955
860,estimates,female,1954,3695.645
860,estimates,male,1954,3388.719
860,estimates,female,1955,3805.474
860,estimates,male,1955,3491.822
860,estimates,female,1956,3920.796
860,estimates,male,1956,3600.798
860,estimates,female,1957,4042.374
860,estimates,male,1957,3716.551
860,estimates,female,1958,4170.328
860,estimates,male,1958,3839.435
860,estimates,female,1959,4304.237
860,estimates,male,1959,3969.309
860,estimates,female,1960,4443.585
860,estimates,male,1960,4105.91
860,estimates,female,1961,4588.195
860,estimates,male,1961,4249.157
860,estimates,female,1962,4738.611
860,estimates,male,1962,4399.488
860,estimates,female,1963,4896.277
860,estimates,male,1963,4557.964
860,estimates,female,1964,5063.07
860,estimates,male,1964,4725.917
860,estimates,female,1965,5239.881
860,estimates,male,1965,4903.865
860,estimates,female,1966,5427.972
860,estimates,male,1966,5092.904
860,estimates,female,1967,5625.809
860,estimates,male,1967,5291.638
860,estimates,female,1968,5828.085
860,estimates,male,1968,5495.007
860,estimates,female,1969,6027.615
860,estimates,male,1969,5696.229
860,estimates,female,1970,6219.433
860,estimates,male,1970,5890.599
860,estimates,female,1971,6401.188
860,estimates,male,1971,6075.874
860,estimates,female,1972,6574.811
860,estimates,male,1972,6253.812
860,estimates,female,1973,6744.796
860,estimates,male,1973,6428.789
860,estimates,female,1974,6917.831
860,estimates,male,1974,6607.256
860,estimates,female,1975,7098.756
860,estimates,male,1975,6793.88
860,estimates,female,1976,7289.069
860,estimates,male,1976,6990.046
860,estimates,female,1977,7487.229
860,estimates,male,1977,7194.229
860,estimates,female,1978,7691.362
860,estimates,male,1978,7404.658
860,estimates,female,1979,7898.4
860,estimates,male,1979,7618.459
860,estimates,female,1980,8106.202
860,estimates,male,1980,7833.541
860,estimates,female,1981,8314.064
860,estimates,male,1981,8049.5
860,estimates,female,1982,8522.931
860,estimates,male,1982,8267.136
860,estimates,female,1983,8734.182
860,estimates,male,1983,8487.026
860,estimates,female,1984,8949.85
860,estimates,male,1984,8710.131
860,estimates,female,1985,9171.214
860,estimates,male,1985,8937.086
860,estimates,female,1986,9398.324
860,estimates,male,1986,9167.153
860,estimates,female,1987,9630.118
860,estimates,male,1987,9399.765
860,estimates,female,1988,9865.325
860,estimates,male,1988,9635.902
860,estimates,female,1989,10102.206
860,estimates,male,1989,9876.922
860,estimates,female,1990,10339.206
860,estimates,male,1990,10123.258
860,estimates,female,1991,10575.869
860,estimates,male,1991,10375.524
860,estimates,female,1992,10811.6
860,estimates,male,1992,10631.856
860,estimates,female,1993,11044.539
860,estimates,male,1993,10887.151
860,estimates,female,1994,11272.501
860,estimates,male,1994,11134.656
860,estimates,female,1995,11493.811
860,estimates,male,1995,11369.461
860,estimates,female,1996,11708.432
860,estimates,male,1996,11590.479
860,estimates,female,1997,11916.508
860,estimates,male,1997,11798.985
860,estimates,female,1998,12117.036
860,estimates,male,1998,11995.38
860,estimates,female,1999,12308.915
860,estimates,male,1999,12180.855
860,estimates,female,2000,12491.925
860,estimates,male,2000,12356.996
860,estimates,female,2001,12665.282
860,estimates,male,2001,12523.252
860,estimates,female,2002,12830.713
860,estimates,male,2002,12681.164
860,estimates,female,2003,12993.635
860,estimates,male,2003,12837.028
860,estimates,female,2004,13161.292
860,estimates,male,2004,12999.038
860,estimates,female,2005,13338.995
860,estimates,male,2005,13173.199
860,estimates,female,2006,13528.544
860,estimates,male,2006,13361.713
860,estimates,female,2007,13728.891
860,estimates,male,2007,13563.483
860,estimates,female,2008,13938.823
860,estimates,male,2008,13777.001
860,estimates,female,2009,14155.958
860,estimates,male,2009,13999.342
860,estimates,female,2010,14378.27
860,estimates,male,2010,14228.018
860,estimates,female,2011,14605.504
860,estimates,male,2011,14462.722
860,estimates,female,2012,14837.554
860,estimates,male,2012,14703.26
860,estimates,female,2013,15072.533
860,estimates,male,2013,14947.205
860,estimates,female,2014,15308.128
860,estimates,male,2014,15191.497
860,constant_fertility,female,2015,15542.379
860,constant_fertility,male,2015,15433.638
860,constant_mortality,female,2015,15542.379
860,constant_mortality,male,2015,15433.638
860,estimates,female,2015,15542.379
860,estimates,male,2015,15433.638
860,high_variant,female,2015,15542.379
860,high_variant,male,2015,15433.638
860,instant_replacement,female,2015,15542.379
860,instant_replacement,male,2015,15433.638
860,low_variant,female,2015,15542.379
860,low_variant,male,2015,15433.638
860,medium_variant,female,2015,15542.379
860,medium_variant,male,2015,15433.638
860,momentum,female,2015,15542.379
860,momentum,male,2015,15433.638
860,no_change,female,2015,15542.379
860,no_change,male,2015,15433.638
860,zero_migration,female,2015,15542.379
860,zero_migration,male,2015,15433.638
860,constant_fertility,female,2016,15791.605
860,constant_fertility,male,2016,15690.923
860,constant_mortality,female,2016,15776.838
860,constant_mortality,male,2016,15675.969
860,high_variant,female,2016,15801.635
860,high_variant,male,2016,15701.667
860,instant_replacement,female,2016,15765.349
860,instant_replacement,male,2016,15662.765
860,low_variant,female,2016,15756.953
860,low_variant,male,2016,15653.777
860,medium_variant,female,2016,15774.359
860,medium_variant,male,2016,15672.43
860,momentum,female,2016,15766.251
860,momentum,male,2016,15665.724
860,no_change,female,2016,15788.993
860,no_change,male,2016,15688.997
860,zero_migration,female,2016,15782.826
860,zero_migration,male,2016,15683.525
860,constant_fertility,female,2017,16036.964
860,constant_fertility,male,2017,15943.122
860,constant_mortality,female,2017,16003.619
860,constant_mortality,male,2017,15909.297
860,high_variant,female,2017,16060.871
860,high_variant,male,2017,15968.752
860,instant_replacement,female,2017,15981.949
860,instant_replacement,male,2017,15884.148
860,low_variant,female,2017,15957.774
860,low_variant,male,2017,15858.245
860,medium_variant,female,2017,16003.452
860,medium_variant,male,2017,15907.189
860,momentum,female,2017,15984.057
860,momentum,male,2017,15891.239
860,no_change,female,2017,16031.057
860,no_change,male,2017,15938.692
860,zero_migration,female,2017,16016.361
860,zero_migration,male,2017,15925.059
860,constant_fertility,female,2018,16278.8
860,constant_fertility,male,2018,16190.695
860,constant_mortality,female,2018,16223.097
860,constant_mortality,male,2018,16134.086
860,high_variant,female,2018,16319.258
860,high_variant,male,2018,16234.055
860,instant_replacement,female,2018,16193.05
860,instant_replacement,male,2018,16098.736
860,low_variant,female,2018,16146.386
860,low_variant,male,2018,16048.759
860,medium_variant,female,2018,16228.385
860,medium_variant,male,2018,16136.621
860,momentum,female,2018,16196.427
860,momentum,male,2018,16110.662
860,no_change,female,2018,16268.853
860,no_change,male,2018,16183.113
860,zero_migration,female,2018,16243.383
860,zero_migration,male,2018,16158.733
860,constant_fertility,female,2019,16517.309
860,constant_fertility,male,2019,16433.872
860,constant_mortality,female,2019,16435.494
860,constant_mortality,male,2019,16350.663
860,high_variant,female,2019,16576.057
860,high_variant,male,2019,16496.833
860,instant_replacement,female,2019,16400.358
860,instant_replacement,male,2019,16308.467
860,low_variant,female,2019,16324.013
860,low_variant,male,2019,16226.686
860,medium_variant,female,2019,16447.921
860,medium_variant,male,2019,16359.452
860,momentum,female,2019,16404.705
860,momentum,male,2019,16325.25
860,no_change,female,2019,16502.518
860,no_change,male,2019,16422.464
860,zero_migration,female,2019,16464.18
860,zero_migration,male,2019,16384.899
860,constant_fertility,female,2020,16752.532
860,constant_fertility,male,2020,16672.766
860,constant_mortality,female,2020,16640.939
860,constant_mortality,male,2020,16559.206
860,high_variant,female,2020,16830.607
860,high_variant,male,2020,16756.449
860,instant_replacement,female,2020,16605.069
860,instant_replacement,male,2020,16514.717
860,low_variant,female,2020,16491.544
860,low_variant,male,2020,16393.042
860,medium_variant,female,2020,16661.075
860,medium_variant,male,2020,16574.745
860,momentum,female,2020,16609.837
860,momentum,male,2020,16535.84
860,no_change,female,2020,16732.086
860,no_change,male,2020,16656.836
860,zero_migration,female,2020,16678.89
860,zero_migration,male,2020,16603.771
860,constant_fertility,female,2021,16984.361
860,constant_fertility,male,2021,16907.281
860,constant_mortality,female,2021,16839.404
860,constant_mortality,male,2021,16759.757
860,high_variant,female,2021,17082.374
860,high_variant,male,2021,17012.33
860,instant_replacement,female,2021,16807.293
860,instant_replacement,male,2021,16717.574
860,low_variant,female,2021,16649.549
860,low_variant,male,2021,16548.436
860,medium_variant,female,2021,16867.19
860,medium_variant,male,2021,16781.762
860,momentum,female,2021,16811.812
860,momentum,male,2021,16742.339
860,no_change,female,2021,16957.381
860,no_change,male,2021,16886.105
860,zero_migration,female,2021,16887.539
860,zero_migration,male,2021,16815.379
860,constant_fertility,female,2022,17212.529
860,constant_fertility,male,2022,17137.147
860,constant_mortality,female,2022,17030.752
860,constant_mortality,male,2022,16952.213
860,high_variant,female,2022,17330.887
860,high_variant,male,2022,17263.992
860,instant_replacement,female,2022,17006.309
860,instant_replacement,male,2022,16916.231
860,low_variant,female,2022,16798.239
860,low_variant,male,2022,16693.136
860,medium_variant,female,2022,17066.004
860,medium_variant,male,2022,16980.191
860,momentum,female,2022,17009.919
860,momentum,male,2022,16944.014
860,no_change,female,2022,17178.111
860,no_change,male,2022,17110.021
860,zero_migration,female,2022,17089.992
860,zero_migration,male,2022,17019.626
860,constant_fertility,female,2023,17436.655
860,constant_fertility,male,2023,17361.991
860,constant_mortality,female,2023,17214.748
860,constant_mortality,male,2023,17136.37
860,high_variant,female,2023,17575.776
860,high_variant,male,2023,17511.079
860,instant_replacement,female,2023,17201.645
860,instant_replacement,male,2023,17110.19
860,low_variant,female,2023,16937.575
860,low_variant,male,2023,16827.097
860,medium_variant,female,2023,17257.597
860,medium_variant,male,2023,17170.129
860,momentum,female,2023,17203.629
860,momentum,male,2023,17140.406
860,no_change,female,2023,17393.882
860,no_change,male,2023,17328.192
860,zero_migration,female,2023,17286.045
860,zero_migration,male,2023,17216.279
860,constant_fertility,female,2024,17656.308
860,constant_fertility,male,2024,17581.339
860,constant_mortality,female,2024,17391.09
860,constant_mortality,male,2024,17311.951
860,high_variant,female,2024,17816.749
860,high_variant,male,2024,17753.285
860,instant_replacement,female,2024,17392.606
860,instant_replacement,male,2024,17298.774
860,low_variant,female,2024,17067.315
860,low_variant,male,2024,16950.071
860,medium_variant,female,2024,17442.304
860,medium_variant,male,2024,17351.979
860,momentum,female,2024,17392.275
860,momentum,male,2024,17330.956
860,no_change,female,2024,17604.217
860,no_change,male,2024,17540.156
860,zero_migration,female,2024,17475.418
860,zero_migration,male,2024,17405.064
860,constant_fertility,female,2025,17871.143
860,constant_fertility,male,2025,17794.853
860,constant_mortality,female,2025,17559.556
860,constant_mortality,male,2025,17478.776
860,high_variant,female,2025,18053.613
860,high_variant,male,2025,17990.409
860,instant_replacement,female,2025,17578.781
860,instant_replacement,male,2025,17481.565
860,low_variant,female,2025,17187.31
860,low_variant,male,2025,17061.913
860,medium_variant,female,2025,17620.461
860,medium_variant,male,2025,17526.157
860,momentum,female,2025,17575.409
860,momentum,male,2025,17515.31
860,no_change,female,2025,17808.761
860,no_change,male,2025,17745.586
860,zero_migration,female,2025,17657.898
860,zero_migration,male,2025,17585.765
860,constant_fertility,female,2026,18081.1
860,constant_fertility,male,2026,18002.516
860,constant_mortality,female,2026,17720.131
860,constant_mortality,male,2026,17636.874
860,high_variant,female,2026,18286.208
860,high_variant,male,2026,18222.348
860,instant_replacement,female,2026,17760.023
860,instant_replacement,male,2026,17658.453
860,low_variant,female,2026,17297.737
860,low_variant,male,2026,17162.841
860,medium_variant,female,2026,17791.972
860,medium_variant,male,2026,17692.593
860,momentum,female,2026,17752.849
860,momentum,male,2026,17693.341
860,no_change,female,2026,18007.423
860,no_change,male,2026,17944.437
860,zero_migration,female,2026,17833.495
860,zero_migration,male,2026,17758.432
860,constant_fertility,female,2027,18286.569
860,constant_fertility,male,2027,18204.827
860,constant_mortality,female,2027,17873.142
860,constant_mortality,male,2027,17786.653
860,high_variant,female,2027,18514.449
860,high_variant,male,2027,18449.066
860,instant_replacement,female,2027,17936.692
860,instant_replacement,male,2027,17829.888
860,low_variant,female,2027,17399.379
860,low_variant,male,2027,17253.794
860,medium_variant,female,2027,17956.89
860,medium_variant,male,2027,17851.414
860,momentum,female,2027,17924.89
860,momentum,male,2027,17865.357
860,no_change,female,2027,18200.556
860,no_change,male,2027,18137.15
860,zero_migration,female,2027,18002.548
860,zero_migration,male,2027,17923.521
860,constant_fertility,female,2028,18488.406
860,constant_fertility,male,2028,18402.804
860,constant_mortality,female,2028,18019.265
860,constant_mortality,male,2028,17928.945
860,high_variant,female,2028,18738.288
860,high_variant,male,2028,18670.647
860,instant_replacement,female,2028,18109.459
860,instant_replacement,male,2028,17996.705
860,low_variant,female,2028,17493.707
860,low_variant,male,2028,17336.465
860,medium_variant,female,2028,18115.952
860,medium_variant,male,2028,18003.512
860,momentum,female,2028,18092.173
860,momentum,male,2028,18032.121
860,no_change,female,2028,18388.99
860,no_change,male,2028,18324.702
860,zero_migration,female,2028,18165.767
860,zero_migration,male,2028,18081.9
860,constant_fertility,female,2029,18687.812
860,constant_fertility,male,2029,18597.896
860,constant_mortality,female,2029,18159.453
860,constant_mortality,male,2029,18064.819
860,high_variant,female,2029,18957.741
860,high_variant,male,2029,18887.224
860,instant_replacement,female,2029,18279.273
860,instant_replacement,male,2029,18160.065
860,low_variant,female,2029,17582.589
860,low_variant,male,2029,17413.019
860,medium_variant,female,2029,18270.136
860,medium_variant,male,2029,18150.087
860,momentum,female,2029,18255.593
860,momentum,male,2029,18194.686
860,no_change,female,2029,18573.884
860,no_change,male,2029,18508.401
860,zero_migration,female,2029,18324.134
860,zero_migration,male,2029,18234.763
860,constant_fertility,female,2030,18885.745
860,constant_fertility,male,2030,18791.224
860,constant_mortality,female,2030,18294.426
860,constant_mortality,male,2030,18195.157
860,high_variant,female,2030,19172.933
860,high_variant,male,2030,19099.048
860,instant_replacement,female,2030,18446.84
860,instant_replacement,male,2030,18320.858
860,low_variant,female,2030,17667.452
860,low_variant,male,2030,17485.105
860,medium_variant,female,2030,18420.193
860,medium_variant,male,2030,18292.079
860,momentum,female,2030,18415.848
860,momentum,male,2030,18353.88
860,no_change,female,2030,18756.147
860,no_change,male,2030,18689.32
860,zero_migration,female,2030,18478.398
860,zero_migration,male,2030,18383.04
860,constant_fertility,female,2031,19082.475
860,constant_fertility,male,2031,18983.178
860,constant_mortality,female,2031,18424.434
860,constant_mortality,male,2031,18320.271
860,high_variant,female,2031,19383.815
860,high_variant,male,2031,19306.156
860,instant_replacement,female,2031,18612.347
860,instant_replacement,male,2031,18479.358
860,low_variant,female,2031,17748.867
860,low_variant,male,2031,17553.43
860,medium_variant,female,2031,18566.39
860,medium_variant,male,2031,18429.841
860,momentum,female,2031,18573.093
860,momentum,male,2031,18509.909
860,no_change,female,2031,18936.041
860,no_change,male,2031,18867.79
860,zero_migration,female,2031,18628.811
860,zero_migration,male,2031,18527.086
860,constant_fertility,female,2032,19278.08
860,constant_fertility,male,2032,19173.896
860,constant_mortality,female,2032,18549.511
860,constant_mortality,male,2032,18440.242
860,high_variant,female,2032,19590.68
860,high_variant,male,2032,19508.905
860,instant_replacement,female,2032,18775.736
860,instant_replacement,male,2032,18635.555
860,low_variant,female,2032,17826.747
860,low_variant,male,2032,17617.946
860,medium_variant,female,2032,18708.77
860,medium_variant,male,2032,18563.489
860,momentum,female,2032,18727.26
860,momentum,male,2032,18662.772
860,no_change,female,2032,19113.625
860,no_change,male,2032,19043.924
860,zero_migration,female,2032,18775.428
860,zero_migration,male,2032,18667.009
860,constant_fertility,female,2033,19472.997
860,constant_fertility,male,2033,19363.935
860,constant_mortality,female,2033,18669.942
860,constant_mortality,male,2033,18555.463
860,high_variant,female,2033,19794.363
860,high_variant,male,2033,19708.309
860,instant_replacement,female,2033,18937.215
860,instant_replacement,male,2033,18789.77
860,low_variant,female,2033,17900.925
860,low_variant,male,2033,17678.576
860,medium_variant,female,2033,18847.631
860,medium_variant,male,2033,18693.424
860,momentum,female,2033,18878.56
860,momentum,male,2033,18812.749
860,no_change,female,2033,19289.319
860,no_change,male,2033,19218.237
860,zero_migration,female,2033,18918.523
860,zero_migration,male,2033,18803.212
860,constant_fertility,female,2034,19667.681
860,constant_fertility,male,2034,19553.885
860,constant_mortality,female,2034,18785.99
860,constant_mortality,male,2034,18666.294
860,high_variant,female,2034,19995.959
860,high_variant,male,2034,19905.626
860,instant_replacement,female,2034,19096.936
860,instant_replacement,male,2034,18942.273
860,low_variant,female,2034,17970.975
860,low_variant,male,2034,17734.946
860,medium_variant,female,2034,18983.217
860,medium_variant,male,2034,18820.025
860,momentum,female,2034,19027.148
860,momentum,male,2034,18960.115
860,no_change,female,2034,19463.567
860,no_change,male,2034,19391.303
860,zero_migration,female,2034,19058.353
860,zero_migration,male,2034,18936.058
860,constant_fertility,female,2035,19862.418
860,constant_fertility,male,2035,19744.139
860,constant_mortality,female,2035,18897.801
860,constant_mortality,male,2035,18772.968
860,high_variant,female,2035,20196.33
860,high_variant,male,2035,20101.876
860,instant_replacement,female,2035,19254.982
860,instant_replacement,male,2035,19093.228
860,low_variant,female,2035,18036.501
860,low_variant,male,2035,17786.731
860,medium_variant,female,2035,19115.712
860,medium_variant,male,2035,18943.554
860,momentum,female,2035,19173.124
860,momentum,male,2035,19105.021
860,no_change,female,2035,19636.632
860,no_change,male,2035,19563.473
860,zero_migration,female,2035,19195.092
860,zero_migration,male,2035,19065.819
860,constant_fertility,female,2036,20057.37
860,constant_fertility,male,2036,19934.968
860,constant_mortality,female,2036,19005.502
860,constant_mortality,male,2036,18875.643
860,high_variant,female,2036,20395.723
860,high_variant,male,2036,20297.419
860,instant_replacement,female,2036,19411.407
860,instant_replacement,male,2036,19242.784
860,low_variant,female,2036,18097.51
860,low_variant,male,2036,17834.005
860,medium_variant,female,2036,19245.199
860,medium_variant,male,2036,19064.191
860,momentum,female,2036,19316.55
860,momentum,male,2036,19247.569
860,no_change,female,2036,19808.693
860,no_change,male,2036,19734.964
860,zero_migration,female,2036,19328.836
860,zero_migration,male,2036,19192.657
860,constant_fertility,female,2037,20252.493
860,constant_fertility,male,2037,20126.326
860,constant_mortality,female,2037,19109.039
860,constant_mortality,male,2037,18974.306
860,high_variant,female,2037,20594.148
860,high_variant,male,2037,20492.268
860,instant_replacement,female,2037,19566.119
860,instant_replacement,male,2037,19390.859
860,low_variant,female,2037,18154.053
860,low_variant,male,2037,17876.856
860,medium_variant,female,2037,19371.657
860,medium_variant,male,2037,19181.934
860,momentum,female,2037,19457.326
860,momentum,male,2037,19387.7
860,no_change,female,2037,19979.692
860,no_change,male,2037,19905.736
860,zero_migration,female,2037,19459.547
860,zero_migration,male,2037,19316.598
860,constant_fertility,female,2038,20447.554
860,constant_fertility,male,2038,20318.035
860,constant_mortality,female,2038,19208.24
860,constant_mortality,male,2038,19068.793
860,high_variant,female,2038,20791.796
860,high_variant,male,2038,20686.69
860,instant_replacement,female,2038,19718.799
860,instant_replacement,male,2038,19537.159
860,low_variant,female,2038,18205.757
860,low_variant,male,2038,17914.935
860,medium_variant,female,2038,19494.894
860,medium_variant,male,2038,19296.646
860,momentum,female,2038,19595.146
860,momentum,male,2038,19525.1
860,no_change,female,2038,20149.37
860,no_change,male,2038,20075.557
860,zero_migration,female,2038,19587.045
860,zero_migration,male,2038,19437.481
860,constant_fertility,female,2039,20642.176
860,constant_fertility,male,2039,20509.715
860,constant_mortality,female,2039,19302.825
860,constant_mortality,male,2039,19158.826
860,high_variant,female,2039,20988.813
860,high_variant,male,2039,20880.873
860,instant_replacement,female,2039,19868.989
860,instant_replacement,male,2039,19681.254
860,low_variant,female,2039,18252.144
860,low_variant,male,2039,17947.761
860,medium_variant,female,2039,19614.635
860,medium_variant,male,2039,19408.05
860,momentum,female,2039,19729.587
860,momentum,male,2039,19659.337
