region,year,variant,freq,age1yearinterval,survivorage
931,1965,estimates,5yearly,95,845.560196157443
931,1965,estimates,5yearly,100plus,105.610323553488
931,1970,estimates,5yearly,"Region, subregion, country or area *",South America
931,1970,estimates,5yearly,0,100000
931,1970,estimates,5yearly,1,91616.7896417583
931,1970,estimates,5yearly,5,88598.7663381216
931,1970,estimates,5yearly,10,87845.5822759284
931,1970,estimates,5yearly,15,87471.8576699948
931,1970,estimates,5yearly,20,86831.6702536152
931,1970,estimates,5yearly,25,85907.538705667
931,1970,estimates,5yearly,30,84747.4597032909
931,1970,estimates,5yearly,35,83346.4539574435
931,1970,estimates,5yearly,40,81633.773306985
931,1970,estimates,5yearly,45,79472.9258864942
931,1970,estimates,5yearly,50,76613.1530360389
931,1970,estimates,5yearly,55,72684.1218581882
931,1970,estimates,5yearly,60,67249.5569800085
931,1970,estimates,5yearly,65,59844.0677265044
931,1970,estimates,5yearly,70,50135.724180106
931,1970,estimates,5yearly,75,37967.5850559485
931,1970,estimates,5yearly,80,24445.3659268803
931,1970,estimates,5yearly,85,12342.6700607669
931,1970,estimates,5yearly,90,4406.77929355772
931,1970,estimates,5yearly,95,992.36341756312
931,1970,estimates,5yearly,100plus,127.678990684628
931,1975,estimates,5yearly,"Region, subregion, country or area *",South America
931,1975,estimates,5yearly,0,100000
931,1975,estimates,5yearly,1,92652.8416437976
931,1975,estimates,5yearly,5,90417.0066350259
931,1975,estimates,5yearly,10,89795.2821841044
931,1975,estimates,5yearly,15,89443.7923943712
931,1975,estimates,5yearly,20,88833.1759371239
931,1975,estimates,5yearly,25,87937.8135578939
931,1975,estimates,5yearly,30,86813.1091418496
931,1975,estimates,5yearly,35,85460.199973216
931,1975,estimates,5yearly,40,83786.5745997136
931,1975,estimates,5yearly,45,81644.985104422
931,1975,estimates,5yearly,50,78788.4579495636
931,1975,estimates,5yearly,55,74861.3184870226
931,1975,estimates,5yearly,60,69431.8174197948
931,1975,estimates,5yearly,65,62008.8977328349
931,1975,estimates,5yearly,70,52198.2517784262
931,1975,estimates,5yearly,75,39780.7403047253
931,1975,estimates,5yearly,80,25804.3401108269
931,1975,estimates,5yearly,85,13128.8605846551
931,1975,estimates,5yearly,90,4715.7409697662
931,1975,estimates,5yearly,95,1063.86455320457
931,1975,estimates,5yearly,100plus,136.237762574256
931,1980,estimates,5yearly,"Region, subregion, country or area *",South America
931,1980,estimates,5yearly,0,100000
931,1980,estimates,5yearly,1,93828.6812652441
931,1980,estimates,5yearly,5,92235.3186449163
931,1980,estimates,5yearly,10,91749.8627293012
931,1980,estimates,5yearly,15,91418.4064924966
931,1980,estimates,5yearly,20,90833.8797755087
931,1980,estimates,5yearly,25,89967.3089874575
931,1980,estimates,5yearly,30,88875.2495091564
931,1980,estimates,5yearly,35,87569.5920408558
931,1980,estimates,5yearly,40,85960.3284850232
931,1980,estimates,5yearly,45,83866.5554204933
931,1980,estimates,5yearly,50,81049.1732179608
931,1980,estimates,5yearly,55,77160.5160719217
931,1980,estimates,5yearly,60,71752.2017850113
931,1980,estimates,5yearly,65,64334.0686678357
931,1980,estimates,5yearly,70,54490.1728662466
931,1980,estimates,5yearly,75,41946.6176705024
931,1980,estimates,5yearly,80,27632.4900257032
931,1980,estimates,5yearly,85,14383.080043116
931,1980,estimates,5yearly,90,5332.82691337363
931,1980,estimates,5yearly,95,1253.13029692552
931,1980,estimates,5yearly,100plus,168.236899879456
931,1985,estimates,5yearly,"Region, subregion, country or area *",South America
931,1985,estimates,5yearly,0,100000
931,1985,estimates,5yearly,1,95099.2669135815
931,1985,estimates,5yearly,5,93862.7183428829
931,1985,estimates,5yearly,10,93468.9219073608
931,1985,estimates,5yearly,15,93159.9685043295
931,1985,estimates,5yearly,20,92579.6265423921
931,1985,estimates,5yearly,25,91698.0001140066
931,1985,estimates,5yearly,30,90601.9885891855
931,1985,estimates,5yearly,35,89318.0400455619
931,1985,estimates,5yearly,40,87753.6579781402
931,1985,estimates,5yearly,45,85737.0697582478
931,1985,estimates,5yearly,50,82993.8278269215
931,1985,estimates,5yearly,55,79167.0496224035
931,1985,estimates,5yearly,60,73781.2154937723
931,1985,estimates,5yearly,65,66324.0721458967
931,1985,estimates,5yearly,70,56416.1872959311
931,1985,estimates,5yearly,75,43838.2794088728
931,1985,estimates,5yearly,80,29449.0780243782
931,1985,estimates,5yearly,85,15899.4227110189
931,1985,estimates,5yearly,90,6271.11294658874
931,1985,estimates,5yearly,95,1618.91268757191
931,1985,estimates,5yearly,100plus,246.747401496242
931,1990,estimates,5yearly,"Region, subregion, country or area *",South America
931,1990,estimates,5yearly,0,100000
931,1990,estimates,5yearly,1,96103.495849404
931,1990,estimates,5yearly,5,95127.8732238696
931,1990,estimates,5yearly,10,94808.1836930921
931,1990,estimates,5yearly,15,94522.601610786
931,1990,estimates,5yearly,20,93933.540444155
931,1990,estimates,5yearly,25,93015.2046324941
931,1990,estimates,5yearly,30,91903.3522499535
931,1990,estimates,5yearly,35,90645.2227066363
931,1990,estimates,5yearly,40,89144.5637532669
931,1990,estimates,5yearly,45,87229.5062698227
931,1990,estimates,5yearly,50,84640.4374963624
931,1990,estimates,5yearly,55,80979.7323415761
931,1990,estimates,5yearly,60,75789.7822962602
931,1990,estimates,5yearly,65,68575.919932291
931,1990,estimates,5yearly,70,58955.581252246
931,1990,estimates,5yearly,75,46679.5675893549
931,1990,estimates,5yearly,80,32389.6075198609
931,1990,estimates,5yearly,85,18443.7264466653
931,1990,estimates,5yearly,90,7900.48825042932
931,1990,estimates,5yearly,95,2295.82353504562
931,1990,estimates,5yearly,100plus,408.270248145883
931,1995,estimates,5yearly,"Region, subregion, country or area *",South America
931,1995,estimates,5yearly,0,100000
931,1995,estimates,5yearly,1,96811.3966702185
931,1995,estimates,5yearly,5,95947.8854192647
931,1995,estimates,5yearly,10,95667.3579157599
931,1995,estimates,5yearly,15,95407.9596197553
931,1995,estimates,5yearly,20,94827.5294644258
931,1995,estimates,5yearly,25,93929.4412157604
931,1995,estimates,5yearly,30,92882.1611162576
931,1995,estimates,5yearly,35,91707.9263709489
931,1995,estimates,5yearly,40,90306.5045521384
931,1995,estimates,5yearly,45,88511.806610013
931,1995,estimates,5yearly,50,86098.4614282865
931,1995,estimates,5yearly,55,82765.239036113
931,1995,estimates,5yearly,60,78095.8255402396
931,1995,estimates,5yearly,65,71657.494592913
931,1995,estimates,5yearly,70,63075.9805743426
931,1995,estimates,5yearly,75,51772.5776254692
931,1995,estimates,5yearly,80,37886.8598994089
931,1995,estimates,5yearly,85,23283.7294661543
931,1995,estimates,5yearly,90,11072.2130145256
931,1995,estimates,5yearly,95,3680.366197269
931,1995,estimates,5yearly,100plus,767.393850048586
931,2000,estimates,5yearly,"Region, subregion, country or area *",South America
931,2000,estimates,5yearly,0,100000
931,2000,estimates,5yearly,1,97445.5950298216
931,2000,estimates,5yearly,5,96700.6565554924
931,2000,estimates,5yearly,10,96452.9755440491
931,2000,estimates,5yearly,15,96220.2888709963
931,2000,estimates,5yearly,20,95678.3329275964
931,2000,estimates,5yearly,25,94840.9713537717
931,2000,estimates,5yearly,30,93892.7308197115
931,2000,estimates,5yearly,35,92839.8656115734
931,2000,estimates,5yearly,40,91572.6285709118
931,2000,estimates,5yearly,45,89934.0435164879
931,2000,estimates,5yearly,50,87715.9933017522
931,2000,estimates,5yearly,55,84631.078158314
931,2000,estimates,5yearly,60,80317.168932892
931,2000,estimates,5yearly,65,74357.4132836303
931,2000,estimates,5yearly,70,66334.5847036322
931,2000,estimates,5yearly,75,55562.6579345463
931,2000,estimates,5yearly,80,41944.4009955172
931,2000,estimates,5yearly,85,27001.5413343583
931,2000,estimates,5yearly,90,13723.3015242542
931,2000,estimates,5yearly,95,4991.27549741785
931,2000,estimates,5yearly,100plus,1164.89835447631
931,2005,estimates,5yearly,"Region, subregion, country or area *",South America
931,2005,estimates,5yearly,0,100000
931,2005,estimates,5yearly,1,97971.2972858857
931,2005,estimates,5yearly,5,97368.3943684519
931,2005,estimates,5yearly,10,97161.7986840371
931,2005,estimates,5yearly,15,96958.0142652893
931,2005,estimates,5yearly,20,96470.9792662679
931,2005,estimates,5yearly,25,95698.3499723507
931,2005,estimates,5yearly,30,94817.9756177431
931,2005,estimates,5yearly,35,93860.3679110937
931,2005,estimates,5yearly,40,92721.9219661647
931,2005,estimates,5yearly,45,91233.43361155
931,2005,estimates,5yearly,50,89183.8671841434
931,2005,estimates,5yearly,55,86300.4981769498
931,2005,estimates,5yearly,60,82201.0817070931
931,2005,estimates,5yearly,65,76466.8980550057
931,2005,estimates,5yearly,70,68652.2997687037
931,2005,estimates,5yearly,75,58079.4322137058
931,2005,estimates,5yearly,80,44598.4914077262
931,2005,estimates,5yearly,85,29532.1454684219
931,2005,estimates,5yearly,90,15695.0709473864
931,2005,estimates,5yearly,95,6101.02300571372
931,2005,estimates,5yearly,100plus,1560.26965175424
931,2010,estimates,5yearly,"Region, subregion, country or area *",South America
931,2010,estimates,5yearly,0,100000
931,2010,estimates,5yearly,1,98288.3596132989
931,2010,estimates,5yearly,5,97799.5979190907
931,2010,estimates,5yearly,10,97608.8659057896
931,2010,estimates,5yearly,15,97400.5302679423
931,2010,estimates,5yearly,20,96903.0088826782
931,2010,estimates,5yearly,25,96134.8165091744
931,2010,estimates,5yearly,30,95284.9216415257
931,2010,estimates,5yearly,35,94379.1460972023
931,2010,estimates,5yearly,40,93329.3545283137
931,2010,estimates,5yearly,45,91975.6621745991
931,2010,estimates,5yearly,50,90081.5520215638
931,2010,estimates,5yearly,55,87379.6667104379
931,2010,estimates,5yearly,60,83548.1902304126
931,2010,estimates,5yearly,65,78150.0818545153
931,2010,estimates,5yearly,70,70615.0944186728
931,2010,estimates,5yearly,75,60357.3900959177
931,2010,estimates,5yearly,80,47365.7399958474
931,2010,estimates,5yearly,85,32694.5902525794
931,2010,estimates,5yearly,90,18697.2612191265
931,2010,estimates,5yearly,95,8191.69251437192
931,2010,estimates,5yearly,100plus,2505.76574386274
931,2015,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2015,medium_variant,5yearly,0,100000
931,2015,medium_variant,5yearly,1,98546.2651138999
931,2015,medium_variant,5yearly,5,98122.8674004414
931,2015,medium_variant,5yearly,10,97956.6905286321
931,2015,medium_variant,5yearly,15,97767.2701131329
931,2015,medium_variant,5yearly,20,97316.1249331072
931,2015,medium_variant,5yearly,25,96598.3464621726
931,2015,medium_variant,5yearly,30,95795.7512370674
931,2015,medium_variant,5yearly,35,94934.3466615494
931,2015,medium_variant,5yearly,40,93934.6506238699
931,2015,medium_variant,5yearly,45,92650.6372051437
931,2015,medium_variant,5yearly,50,90864.1614946333
931,2015,medium_variant,5yearly,55,88320.8602364334
931,2015,medium_variant,5yearly,60,84710.9988746055
931,2015,medium_variant,5yearly,65,79622.0974983126
931,2015,medium_variant,5yearly,70,72461.7112825898
931,2015,medium_variant,5yearly,75,62581.0923688317
931,2015,medium_variant,5yearly,80,49838.6520510268
931,2015,medium_variant,5yearly,85,35109.9272588023
931,2015,medium_variant,5yearly,90,20634.0282825813
931,2015,medium_variant,5yearly,95,9360.72132288175
931,2015,medium_variant,5yearly,100plus,2985.26019340378
931,2020,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2020,medium_variant,5yearly,0,100000
931,2020,medium_variant,5yearly,1,98742.0982413342
931,2020,medium_variant,5yearly,5,98379.662442096
931,2020,medium_variant,5yearly,10,98233.2893613577
931,2020,medium_variant,5yearly,15,98065.3062397261
931,2020,medium_variant,5yearly,20,97662.4428411595
931,2020,medium_variant,5yearly,25,97014.1641034108
931,2020,medium_variant,5yearly,30,96280.1137484393
931,2020,medium_variant,5yearly,35,95487.8438717513
931,2020,medium_variant,5yearly,40,94560.836692126
931,2020,medium_variant,5yearly,45,93361.2993761702
931,2020,medium_variant,5yearly,50,91687.8867621813
931,2020,medium_variant,5yearly,55,89305.8162556149
931,2020,medium_variant,5yearly,60,85914.1330021193
931,2020,medium_variant,5yearly,65,81103.5977823471
931,2020,medium_variant,5yearly,70,74295.04036901
931,2020,medium_variant,5yearly,75,64753.5285613162
931,2020,medium_variant,5yearly,80,52215.3393336591
931,2020,medium_variant,5yearly,85,37393.2469213719
931,2020,medium_variant,5yearly,90,22433.9227364715
931,2020,medium_variant,5yearly,95,10426.6480286224
931,2020,medium_variant,5yearly,100plus,3412.16103362037
931,2025,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2025,medium_variant,5yearly,0,100000
931,2025,medium_variant,5yearly,1,98905.6619958969
931,2025,medium_variant,5yearly,5,98592.9615880357
931,2025,medium_variant,5yearly,10,98464.0178566205
931,2025,medium_variant,5yearly,15,98314.797195103
931,2025,medium_variant,5yearly,20,97956.491712428
931,2025,medium_variant,5yearly,25,97373.4695372763
931,2025,medium_variant,5yearly,30,96705.945724132
931,2025,medium_variant,5yearly,35,95979.5670565002
931,2025,medium_variant,5yearly,40,95126.3060504542
931,2025,medium_variant,5yearly,45,94013.8336576194
931,2025,medium_variant,5yearly,50,92450.8971275143
931,2025,medium_variant,5yearly,55,90220.8091684825
931,2025,medium_variant,5yearly,60,87041.9865194448
931,2025,medium_variant,5yearly,65,82509.4404398628
931,2025,medium_variant,5yearly,70,76040.5971110326
931,2025,medium_variant,5yearly,75,66853.2542169805
931,2025,medium_variant,5yearly,80,54553.0780149048
931,2025,medium_variant,5yearly,85,39685.4300020937
931,2025,medium_variant,5yearly,90,24283.1342266835
931,2025,medium_variant,5yearly,95,11549.2055715582
931,2025,medium_variant,5yearly,100plus,3872.43997889898
931,2030,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2030,medium_variant,5yearly,0,100000
931,2030,medium_variant,5yearly,1,99033.4776421038
931,2030,medium_variant,5yearly,5,98761.033424679
931,2030,medium_variant,5yearly,10,98645.545087221
931,2030,medium_variant,5yearly,15,98512.3014360049
931,2030,medium_variant,5yearly,20,98194.5580501186
931,2030,medium_variant,5yearly,25,97676.1390277502
931,2030,medium_variant,5yearly,30,97078.1076621422
931,2030,medium_variant,5yearly,35,96422.0847169782
931,2030,medium_variant,5yearly,40,95645.5868649649
931,2030,medium_variant,5yearly,45,94628.8322142852
931,2030,medium_variant,5yearly,50,93186.4365634771
931,2030,medium_variant,5yearly,55,91108.736624414
931,2030,medium_variant,5yearly,60,88134.9711667147
931,2030,medium_variant,5yearly,65,83877.7085442857
931,2030,medium_variant,5yearly,70,77748.8113495501
931,2030,medium_variant,5yearly,75,68918.5508738978
931,2030,medium_variant,5yearly,80,56872.9284328289
931,2030,medium_variant,5yearly,85,41988.1734809275
931,2030,medium_variant,5yearly,90,26168.5732690759
931,2030,medium_variant,5yearly,95,12711.3629239123
931,2030,medium_variant,5yearly,100plus,4354.65389469297
931,2035,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2035,medium_variant,5yearly,0,100000
931,2035,medium_variant,5yearly,1,99142.1817411046
931,2035,medium_variant,5yearly,5,98904.2830046725
931,2035,medium_variant,5yearly,10,98801.1123154803
931,2035,medium_variant,5yearly,15,98682.5697739539
931,2035,medium_variant,5yearly,20,98401.3465555715
931,2035,medium_variant,5yearly,25,97942.1527418721
931,2035,medium_variant,5yearly,30,97409.7456014572
931,2035,medium_variant,5yearly,35,96821.3330193818
931,2035,medium_variant,5yearly,40,96118.22145047
931,2035,medium_variant,5yearly,45,95188.8342372633
931,2035,medium_variant,5yearly,50,93865.5707672676
931,2035,medium_variant,5yearly,55,91944.8074957658
931,2035,medium_variant,5yearly,60,89171.5534947416
931,2035,medium_variant,5yearly,65,85181.8939494519
931,2035,medium_variant,5yearly,70,79395.8622830417
931,2035,medium_variant,5yearly,75,70933.8264822727
931,2035,medium_variant,5yearly,80,59173.547356508
931,2035,medium_variant,5yearly,85,44318.9922115415
931,2035,medium_variant,5yearly,90,28123.8017766823
931,2035,medium_variant,5yearly,95,13948.8897057894
931,2035,medium_variant,5yearly,100plus,4881.43974061753
931,2040,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2040,medium_variant,5yearly,0,100000
931,2040,medium_variant,5yearly,1,99233.6374369731
931,2040,medium_variant,5yearly,5,99024.3557470115
931,2040,medium_variant,5yearly,10,98932.6608692038
931,2040,medium_variant,5yearly,15,98827.1673465586
931,2040,medium_variant,5yearly,20,98579.0537963799
931,2040,medium_variant,5yearly,25,98173.9998843235
931,2040,medium_variant,5yearly,30,97703.240171485
931,2040,medium_variant,5yearly,35,97179.8411719015
931,2040,medium_variant,5yearly,40,96548.6722062689
931,2040,medium_variant,5yearly,45,95704.3619731088
931,2040,medium_variant,5yearly,50,94491.2055763319
931,2040,medium_variant,5yearly,55,92723.1511840637
931,2040,medium_variant,5yearly,60,90153.3772747448
931,2040,medium_variant,5yearly,65,86422.461866237
931,2040,medium_variant,5yearly,70,80970.2054725563
931,2040,medium_variant,5yearly,75,72881.6084121507
931,2040,medium_variant,5yearly,80,61432.0768842994
931,2040,medium_variant,5yearly,85,46653.6181806354
931,2040,medium_variant,5yearly,90,30130.064352354
931,2040,medium_variant,5yearly,95,15253.0355322023
931,2040,medium_variant,5yearly,100plus,5451.20154191297
931,2045,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2045,medium_variant,5yearly,0,100000
931,2045,medium_variant,5yearly,1,99312.7484023166
931,2045,medium_variant,5yearly,5,99128.5997516117
931,2045,medium_variant,5yearly,10,99046.4838233073
931,2045,medium_variant,5yearly,15,98952.9441263062
931,2045,medium_variant,5yearly,20,98734.8916628684
931,2045,medium_variant,5yearly,25,98379.2417834548
931,2045,medium_variant,5yearly,30,97964.119545207
931,2045,medium_variant,5yearly,35,97499.7061105561
931,2045,medium_variant,5yearly,40,96935.3903994013
931,2045,medium_variant,5yearly,45,96173.9838099312
931,2045,medium_variant,5yearly,50,95068.3440234758
931,2045,medium_variant,5yearly,55,93444.2316648463
931,2045,medium_variant,5yearly,60,91073.7250573426
931,2045,medium_variant,5yearly,65,87610.0955623372
931,2045,medium_variant,5yearly,70,82491.6916575741
931,2045,medium_variant,5yearly,75,74788.8136082253
931,2045,medium_variant,5yearly,80,63682.8396621445
931,2045,medium_variant,5yearly,85,49032.5891301795
931,2045,medium_variant,5yearly,90,32229.7306151427
931,2045,medium_variant,5yearly,95,16659.3095843346
931,2045,medium_variant,5yearly,100plus,6084.3974819455
931,2050,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2050,medium_variant,5yearly,0,100000
931,2050,medium_variant,5yearly,1,99377.7027856898
931,2050,medium_variant,5yearly,5,99213.919223611
931,2050,medium_variant,5yearly,10,99140.5289017029
931,2050,medium_variant,5yearly,15,99057.1684622554
931,2050,medium_variant,5yearly,20,98865.035815378
931,2050,medium_variant,5yearly,25,98552.1961751069
931,2050,medium_variant,5yearly,30,98185.5836784296
931,2050,medium_variant,5yearly,35,97772.484871343
931,2050,medium_variant,5yearly,40,97266.5778451319
931,2050,medium_variant,5yearly,45,96578.628501525
931,2050,medium_variant,5yearly,50,95572.5916063387
931,2050,medium_variant,5yearly,55,94083.0627261967
931,2050,medium_variant,5yearly,60,91894.327317503
931,2050,medium_variant,5yearly,65,88679.6430571725
931,2050,medium_variant,5yearly,70,83893.4229076265
931,2050,medium_variant,5yearly,75,76585.1672326231
931,2050,medium_variant,5yearly,80,65855.102308099
931,2050,medium_variant,5yearly,85,51392.4022839348
931,2050,medium_variant,5yearly,90,34377.7775827665
931,2050,medium_variant,5yearly,95,18147.2786232971
931,2050,medium_variant,5yearly,100plus,6777.58468428838
931,2055,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2055,medium_variant,5yearly,0,100000
931,2055,medium_variant,5yearly,1,99434.4468651495
931,2055,medium_variant,5yearly,5,99287.90027485
931,2055,medium_variant,5yearly,10,99221.9647807422
931,2055,medium_variant,5yearly,15,99147.5391298076
931,2055,medium_variant,5yearly,20,98977.5674614507
931,2055,medium_variant,5yearly,25,98701.3380625203
931,2055,medium_variant,5yearly,30,98376.7348401903
931,2055,medium_variant,5yearly,35,98008.6527467861
931,2055,medium_variant,5yearly,40,97553.8161706792
931,2055,medium_variant,5yearly,45,96930.0536880251
931,2055,medium_variant,5yearly,50,96012.5002987752
931,2055,medium_variant,5yearly,55,94645.5712786259
931,2055,medium_variant,5yearly,60,92625.5541665356
931,2055,medium_variant,5yearly,65,89637.250219153
931,2055,medium_variant,5yearly,70,85150.3514338959
931,2055,medium_variant,5yearly,75,78209.3664839234
931,2055,medium_variant,5yearly,80,67843.5170376206
931,2055,medium_variant,5yearly,85,53587.8951708695
931,2055,medium_variant,5yearly,90,36416.0673465225
931,2055,medium_variant,5yearly,95,19590.0873760993
931,2055,medium_variant,5yearly,100plus,7463.28654701119
931,2060,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2060,medium_variant,5yearly,0,100000
931,2060,medium_variant,5yearly,1,99484.6861649909
931,2060,medium_variant,5yearly,5,99352.9271104955
931,2060,medium_variant,5yearly,10,99293.076697125
931,2060,medium_variant,5yearly,15,99226.1761198056
931,2060,medium_variant,5yearly,20,99075.02231594
931,2060,medium_variant,5yearly,25,98830.3468973045
931,2060,medium_variant,5yearly,30,98542.3896955586
931,2060,medium_variant,5yearly,35,98213.8405442631
931,2060,medium_variant,5yearly,40,97804.3753873286
931,2060,medium_variant,5yearly,45,97237.7200725168
931,2060,medium_variant,5yearly,50,96398.6211725008
931,2060,medium_variant,5yearly,55,95142.8718091444
931,2060,medium_variant,5yearly,60,93276.5940129854
931,2060,medium_variant,5yearly,65,90499.6483757267
931,2060,medium_variant,5yearly,70,86289.1781476335
931,2060,medium_variant,5yearly,75,79690.6686783986
931,2060,medium_variant,5yearly,80,69677.5053419078
931,2060,medium_variant,5yearly,85,55645.0294265232
931,2060,medium_variant,5yearly,90,38364.0346805324
931,2060,medium_variant,5yearly,95,21000.0920348715
931,2060,medium_variant,5yearly,100plus,8148.02357901205
931,2065,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2065,medium_variant,5yearly,0,100000
931,2065,medium_variant,5yearly,1,99528.7263014049
931,2065,medium_variant,5yearly,5,99410.0519560199
931,2065,medium_variant,5yearly,10,99355.9157628426
931,2065,medium_variant,5yearly,15,99295.6159477148
931,2065,medium_variant,5yearly,20,99160.4271725199
931,2065,medium_variant,5yearly,25,98942.3494779464
931,2065,medium_variant,5yearly,30,98685.423084296
931,2065,medium_variant,5yearly,35,98390.8106677067
931,2065,medium_variant,5yearly,40,98020.9835092371
931,2065,medium_variant,5yearly,45,97505.0033229965
931,2065,medium_variant,5yearly,50,96735.4985137033
931,2065,medium_variant,5yearly,55,95578.2613467425
931,2065,medium_variant,5yearly,60,93851.5443081467
931,2065,medium_variant,5yearly,65,91264.843496703
931,2065,medium_variant,5yearly,70,87311.3448475714
931,2065,medium_variant,5yearly,75,81035.7776822558
931,2065,medium_variant,5yearly,80,71366.8662172034
931,2065,medium_variant,5yearly,85,57572.5604118484
931,2065,medium_variant,5yearly,90,40225.2740368101
931,2065,medium_variant,5yearly,95,22375.2411237175
931,2065,medium_variant,5yearly,100plus,8827.80685739484
931,2070,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2070,medium_variant,5yearly,0,100000
931,2070,medium_variant,5yearly,1,99567.0832282331
931,2070,medium_variant,5yearly,5,99459.6460574487
931,2070,medium_variant,5yearly,10,99410.1815675986
931,2070,medium_variant,5yearly,15,99355.6914135223
931,2070,medium_variant,5yearly,20,99234.8079623386
