region,year,variant,freq,age1yearinterval,survivorage
927,1995,estimates,5yearly,5,99304.7426470411
927,1995,estimates,5yearly,10,99236.6534739919
927,1995,estimates,5yearly,15,99131.9540228025
927,1995,estimates,5yearly,20,98842.6297602924
927,1995,estimates,5yearly,25,98419.7507494242
927,1995,estimates,5yearly,30,97983.4439208262
927,1995,estimates,5yearly,35,97512.8195289709
927,1995,estimates,5yearly,40,96960.0370121326
927,1995,estimates,5yearly,45,96235.7673217739
927,1995,estimates,5yearly,50,95175.2273885483
927,1995,estimates,5yearly,55,93507.7456035944
927,1995,estimates,5yearly,60,90795.3912698349
927,1995,estimates,5yearly,65,86496.8757429397
927,1995,estimates,5yearly,70,79918.6128130418
927,1995,estimates,5yearly,75,70011.5203629439
927,1995,estimates,5yearly,80,55820.6228153859
927,1995,estimates,5yearly,85,38085.5394574439
927,1995,estimates,5yearly,90,20267.3961452409
927,1995,estimates,5yearly,95,7417.51263899784
927,1995,estimates,5yearly,100plus,1616.81940408317
927,2000,estimates,5yearly,0,100000
927,2000,estimates,5yearly,1,99497.364783062
927,2000,estimates,5yearly,5,99389.4888066588
927,2000,estimates,5yearly,10,99331.7120050242
927,2000,estimates,5yearly,15,99249.4744541594
927,2000,estimates,5yearly,20,99025.1792009883
927,2000,estimates,5yearly,25,98697.4529541809
927,2000,estimates,5yearly,30,98344.5054443471
927,2000,estimates,5yearly,35,97943.1918455278
927,2000,estimates,5yearly,40,97450.0883196657
927,2000,estimates,5yearly,45,96767.9215630291
927,2000,estimates,5yearly,50,95782.9709539926
927,2000,estimates,5yearly,55,94312.7284151526
927,2000,estimates,5yearly,60,91990.9165853163
927,2000,estimates,5yearly,65,88323.2191474397
927,2000,estimates,5yearly,70,82725.5593138957
927,2000,estimates,5yearly,75,73965.6698853654
927,2000,estimates,5yearly,80,60707.6440856571
927,2000,estimates,5yearly,85,43041.7118615687
927,2000,estimates,5yearly,90,23972.6234148369
927,2000,estimates,5yearly,95,9173.99385895875
927,2000,estimates,5yearly,100plus,2058.80972133415
927,2005,estimates,5yearly,0,100000
927,2005,estimates,5yearly,1,99549.3931010699
927,2005,estimates,5yearly,5,99460.2843494827
927,2005,estimates,5yearly,10,99411.7876539986
927,2005,estimates,5yearly,15,99339.5168350797
927,2005,estimates,5yearly,20,99149.3333899275
927,2005,estimates,5yearly,25,98877.5794168788
927,2005,estimates,5yearly,30,98584.0950030056
927,2005,estimates,5yearly,35,98230.6937272018
927,2005,estimates,5yearly,40,97772.1070249733
927,2005,estimates,5yearly,45,97128.040671187
927,2005,estimates,5yearly,50,96178.2392597241
927,2005,estimates,5yearly,55,94785.1365253934
927,2005,estimates,5yearly,60,92700.4185269964
927,2005,estimates,5yearly,65,89478.6503735462
927,2005,estimates,5yearly,70,84624.1241909074
927,2005,estimates,5yearly,75,76855.770318585
927,2005,estimates,5yearly,80,64564.4263755773
927,2005,estimates,5yearly,85,47293.5938583222
927,2005,estimates,5yearly,90,27459.8270934835
927,2005,estimates,5yearly,95,10997.7217613013
927,2005,estimates,5yearly,100plus,2563.52695001317
927,2010,estimates,5yearly,0,100000
927,2010,estimates,5yearly,1,99604.4718165116
927,2010,estimates,5yearly,5,99529.899778802
927,2010,estimates,5yearly,10,99486.3576404818
927,2010,estimates,5yearly,15,99421.0429668448
927,2010,estimates,5yearly,20,99255.1432339252
927,2010,estimates,5yearly,25,99017.3910223351
927,2010,estimates,5yearly,30,98756.072389987
927,2010,estimates,5yearly,35,98435.6669459268
927,2010,estimates,5yearly,40,98009.0718588286
927,2010,estimates,5yearly,45,97406.3422371225
927,2010,estimates,5yearly,50,96508.5167106342
927,2010,estimates,5yearly,55,95177.5969645802
927,2010,estimates,5yearly,60,93226.1165603911
927,2010,estimates,5yearly,65,90300.5656532502
927,2010,estimates,5yearly,70,85904.4768958706
927,2010,estimates,5yearly,75,78789.823667672
927,2010,estimates,5yearly,80,67209.9916766706
927,2010,estimates,5yearly,85,50360.0805354738
927,2010,estimates,5yearly,90,30162.7831138106
927,2010,estimates,5yearly,95,12543.7149815132
927,2010,estimates,5yearly,100plus,3035.85741696448
927,2015,medium_variant,5yearly,0,100000
927,2015,medium_variant,5yearly,1,99674.3317032925
927,2015,medium_variant,5yearly,5,99604.5955635255
927,2015,medium_variant,5yearly,10,99566.7487660668
927,2015,medium_variant,5yearly,15,99510.5101825049
927,2015,medium_variant,5yearly,20,99360.3952011007
927,2015,medium_variant,5yearly,25,99130.3200639726
927,2015,medium_variant,5yearly,30,98879.6811524642
927,2015,medium_variant,5yearly,35,98601.3704763729
927,2015,medium_variant,5yearly,40,98252.0433114878
927,2015,medium_variant,5yearly,45,97763.9131639828
927,2015,medium_variant,5yearly,50,97036.1812208159
927,2015,medium_variant,5yearly,55,95925.1253608524
927,2015,medium_variant,5yearly,60,94211.2941232202
927,2015,medium_variant,5yearly,65,91544.6553729072
927,2015,medium_variant,5yearly,70,87463.0575873182
927,2015,medium_variant,5yearly,75,80733.3700377141
927,2015,medium_variant,5yearly,80,69551.251553457
927,2015,medium_variant,5yearly,85,52870.9266063511
927,2015,medium_variant,5yearly,90,32280.1266452476
927,2015,medium_variant,5yearly,95,13721.7867532754
927,2015,medium_variant,5yearly,100plus,3385.01691774458
927,2020,medium_variant,5yearly,0,100000
927,2020,medium_variant,5yearly,1,99713.8533698034
927,2020,medium_variant,5yearly,5,99652.0090578533
927,2020,medium_variant,5yearly,10,99618.8824146499
927,2020,medium_variant,5yearly,15,99568.892251604
927,2020,medium_variant,5yearly,20,99434.4333917879
927,2020,medium_variant,5yearly,25,99228.0992782793
927,2020,medium_variant,5yearly,30,99000.2400520144
927,2020,medium_variant,5yearly,35,98745.9544804801
927,2020,medium_variant,5yearly,40,98429.8168241382
927,2020,medium_variant,5yearly,45,97990.0247215583
927,2020,medium_variant,5yearly,50,97335.4157226002
927,2020,medium_variant,5yearly,55,96338.2294092635
927,2020,medium_variant,5yearly,60,94795.2101308627
927,2020,medium_variant,5yearly,65,92391.07894587
927,2020,medium_variant,5yearly,70,88710.034238601
927,2020,medium_variant,5yearly,75,82534.6039760329
927,2020,medium_variant,5yearly,80,71998.2583497325
927,2020,medium_variant,5yearly,85,55767.9199690001
927,2020,medium_variant,5yearly,90,34940.1667189116
927,2020,medium_variant,5yearly,95,15318.6984702852
927,2020,medium_variant,5yearly,100plus,3890.47354855689
927,2025,medium_variant,5yearly,0,100000
927,2025,medium_variant,5yearly,1,99744.0542489246
927,2025,medium_variant,5yearly,5,99688.9188469875
927,2025,medium_variant,5yearly,10,99659.629288011
927,2025,medium_variant,5yearly,15,99614.4235377623
927,2025,medium_variant,5yearly,20,99492.3338365369
927,2025,medium_variant,5yearly,25,99303.855741986
927,2025,medium_variant,5yearly,30,99095.9529315001
927,2025,medium_variant,5yearly,35,98862.0921853155
927,2025,medium_variant,5yearly,40,98570.5287099872
927,2025,medium_variant,5yearly,45,98168.2047020955
927,2025,medium_variant,5yearly,50,97571.8431257992
927,2025,medium_variant,5yearly,55,96663.7226402664
927,2025,medium_variant,5yearly,60,95259.4568296645
927,2025,medium_variant,5yearly,65,93061.9493129126
927,2025,medium_variant,5yearly,70,89709.908903389
927,2025,medium_variant,5yearly,75,84040.314108913
927,2025,medium_variant,5yearly,80,74100.2360233982
927,2025,medium_variant,5yearly,85,58295.1991247128
927,2025,medium_variant,5yearly,90,37264.4427694579
927,2025,medium_variant,5yearly,95,16681.5115342757
927,2025,medium_variant,5yearly,100plus,4290.29738432125
927,2030,medium_variant,5yearly,0,100000
927,2030,medium_variant,5yearly,1,99770.1375351309
927,2030,medium_variant,5yearly,5,99720.8272166616
927,2030,medium_variant,5yearly,10,99694.4538055403
927,2030,medium_variant,5yearly,15,99653.4863403828
927,2030,medium_variant,5yearly,20,99542.2472946953
927,2030,medium_variant,5yearly,25,99370.2884635235
927,2030,medium_variant,5yearly,30,99180.2191461925
927,2030,medium_variant,5yearly,35,98966.7847836196
927,2030,medium_variant,5yearly,40,98699.6174303649
927,2030,medium_variant,5yearly,45,98330.5162906829
927,2030,medium_variant,5yearly,50,97786.4922424818
927,2030,medium_variant,5yearly,55,96960.0886227368
927,2030,medium_variant,5yearly,60,95680.61876585
927,2030,medium_variant,5yearly,65,93678.9293142847
927,2030,medium_variant,5yearly,70,90621.0755074352
927,2030,medium_variant,5yearly,75,85399.4310008963
927,2030,medium_variant,5yearly,80,76036.2672754127
927,2030,medium_variant,5yearly,85,60734.839709487
927,2030,medium_variant,5yearly,90,39680.1971767233
927,2030,medium_variant,5yearly,95,18252.8945130322
927,2030,medium_variant,5yearly,100plus,4821.43584670299
927,2035,medium_variant,5yearly,0,100000
927,2035,medium_variant,5yearly,1,99792.7178150785
927,2035,medium_variant,5yearly,5,99748.0984611275
927,2035,medium_variant,5yearly,10,99723.9158113446
927,2035,medium_variant,5yearly,15,99686.8669281734
927,2035,medium_variant,5yearly,20,99585.1936249226
927,2035,medium_variant,5yearly,25,99427.5719897254
927,2035,medium_variant,5yearly,30,99252.9110561996
927,2035,medium_variant,5yearly,35,99057.2583681713
927,2035,medium_variant,5yearly,40,98813.0419456579
927,2035,medium_variant,5yearly,45,98473.6052683656
927,2035,medium_variant,5yearly,50,97973.1214389496
927,2035,medium_variant,5yearly,55,97216.2037395074
927,2035,medium_variant,5yearly,60,96044.5507177315
927,2035,medium_variant,5yearly,65,94209.0668722738
927,2035,medium_variant,5yearly,70,91411.6655862931
927,2035,medium_variant,5yearly,75,86585.289680095
927,2035,medium_variant,5yearly,80,77750.4182438062
927,2035,medium_variant,5yearly,85,62945.3925746497
927,2035,medium_variant,5yearly,90,41937.039156266
927,2035,medium_variant,5yearly,95,19771.8067918334
927,2035,medium_variant,5yearly,100plus,5348.96089367685
927,2040,medium_variant,5yearly,0,100000
927,2040,medium_variant,5yearly,1,99813.0162367792
927,2040,medium_variant,5yearly,5,99772.9387397202
927,2040,medium_variant,5yearly,10,99751.6739785765
927,2040,medium_variant,5yearly,15,99718.0582296173
927,2040,medium_variant,5yearly,20,99625.8109478461
927,2040,medium_variant,5yearly,25,99482.264927808
927,2040,medium_variant,5yearly,30,99323.2196157933
927,2040,medium_variant,5yearly,35,99144.9714981016
927,2040,medium_variant,5yearly,40,98922.5008407123
927,2040,medium_variant,5yearly,45,98614.4831947511
927,2040,medium_variant,5yearly,50,98157.8870667266
927,2040,medium_variant,5yearly,55,97466.6212908472
927,2040,medium_variant,5yearly,60,96399.6522817713
927,2040,medium_variant,5yearly,65,94727.5543299904
927,2040,medium_variant,5yearly,70,92180.5926820309
927,2040,medium_variant,5yearly,75,87746.8067251852
927,2040,medium_variant,5yearly,80,79458.4842931004
927,2040,medium_variant,5yearly,85,65209.1823263744
927,2040,medium_variant,5yearly,90,44337.6520938504
927,2040,medium_variant,5yearly,95,21466.591615843
927,2040,medium_variant,5yearly,100plus,5969.91222667677
927,2045,medium_variant,5yearly,0,100000
927,2045,medium_variant,5yearly,1,99831.0342418239
927,2045,medium_variant,5yearly,5,99794.9479901637
927,2045,medium_variant,5yearly,10,99775.6329615911
927,2045,medium_variant,5yearly,15,99744.9825065516
927,2045,medium_variant,5yearly,20,99660.8444736088
927,2045,medium_variant,5yearly,25,99530.0865656321
927,2045,medium_variant,5yearly,30,99385.4005586291
927,2045,medium_variant,5yearly,35,99223.5339103738
927,2045,medium_variant,5yearly,40,99021.7118703959
927,2045,medium_variant,5yearly,45,98742.5158983238
927,2045,medium_variant,5yearly,50,98329.2127417965
927,2045,medium_variant,5yearly,55,97698.8665988205
927,2045,medium_variant,5yearly,60,96724.3154114144
927,2045,medium_variant,5yearly,65,95201.2425630458
927,2045,medium_variant,5yearly,70,92886.2934071829
927,2045,medium_variant,5yearly,75,88821.8993745313
927,2045,medium_variant,5yearly,80,81063.9590844396
927,2045,medium_variant,5yearly,85,67384.981231982
927,2045,medium_variant,5yearly,90,46713.2351261173
927,2045,medium_variant,5yearly,95,23201.1588857016
927,2045,medium_variant,5yearly,100plus,6624.92009925528
927,2050,medium_variant,5yearly,0,100000
927,2050,medium_variant,5yearly,1,99847.9141667443
927,2050,medium_variant,5yearly,5,99815.210907645
927,2050,medium_variant,5yearly,10,99797.4854659589
927,2050,medium_variant,5yearly,15,99769.8585307124
927,2050,medium_variant,5yearly,20,99693.4667491571
927,2050,medium_variant,5yearly,25,99574.4654161813
927,2050,medium_variant,5yearly,30,99442.8655482988
927,2050,medium_variant,5yearly,35,99296.0120248303
927,2050,medium_variant,5yearly,40,99113.1698013817
927,2050,medium_variant,5yearly,45,98860.1862691086
927,2050,medium_variant,5yearly,50,98485.881533261
927,2050,medium_variant,5yearly,55,97916.0392865868
927,2050,medium_variant,5yearly,60,97028.7629995802
927,2050,medium_variant,5yearly,65,95639.5569470607
927,2050,medium_variant,5yearly,70,93523.1533421698
927,2050,medium_variant,5yearly,75,89754.576236216
927,2050,medium_variant,5yearly,80,82456.4791716616
927,2050,medium_variant,5yearly,85,69343.290162403
927,2050,medium_variant,5yearly,90,49010.4046588387
927,2050,medium_variant,5yearly,95,25064.9664100442
927,2050,medium_variant,5yearly,100plus,7431.07463661758
927,2055,medium_variant,5yearly,0,100000
927,2055,medium_variant,5yearly,1,99863.2014401578
927,2055,medium_variant,5yearly,5,99833.9185686364
927,2055,medium_variant,5yearly,10,99818.4111679492
927,2055,medium_variant,5yearly,15,99793.4842046723
927,2055,medium_variant,5yearly,20,99724.9789726108
927,2055,medium_variant,5yearly,25,99618.354074351
927,2055,medium_variant,5yearly,30,99500.2268853465
927,2055,medium_variant,5yearly,35,99368.1317811364
927,2055,medium_variant,5yearly,40,99203.7969868765
927,2055,medium_variant,5yearly,45,98976.6034571293
927,2055,medium_variant,5yearly,50,98640.1529537685
927,2055,medium_variant,5yearly,55,98127.9241613719
927,2055,medium_variant,5yearly,60,97331.5289848635
927,2055,medium_variant,5yearly,65,96076.5877083545
927,2055,medium_variant,5yearly,70,94176.5910246509
927,2055,medium_variant,5yearly,75,90782.9391530179
927,2055,medium_variant,5yearly,80,84041.2760922324
927,2055,medium_variant,5yearly,85,71561.9108391422
927,2055,medium_variant,5yearly,90,51517.8539267577
927,2055,medium_variant,5yearly,95,26953.2988949254
927,2055,medium_variant,5yearly,100plus,8147.48431235578
927,2060,medium_variant,5yearly,0,100000
927,2060,medium_variant,5yearly,1,99876.9950006885
927,2060,medium_variant,5yearly,5,99850.6971110216
927,2060,medium_variant,5yearly,10,99836.4123676686
927,2060,medium_variant,5yearly,15,99814.0559859811
927,2060,medium_variant,5yearly,20,99752.5798772295
927,2060,medium_variant,5yearly,25,99656.5706286889
927,2060,medium_variant,5yearly,30,99550.3338210465
927,2060,medium_variant,5yearly,35,99431.8405373761
927,2060,medium_variant,5yearly,40,99283.9396404303
927,2060,medium_variant,5yearly,45,99079.753161667
927,2060,medium_variant,5yearly,50,98777.4885512477
927,2060,medium_variant,5yearly,55,98315.6349639993
927,2060,medium_variant,5yearly,60,97597.3033718973
927,2060,medium_variant,5yearly,65,96468.9973989861
927,2060,medium_variant,5yearly,70,94750.5749112654
927,2060,medium_variant,5yearly,75,91649.3348398865
927,2060,medium_variant,5yearly,80,85375.2953843778
927,2060,medium_variant,5yearly,85,73499.0532267246
927,2060,medium_variant,5yearly,90,53870.6492287431
927,2060,medium_variant,5yearly,95,28928.700258621
927,2060,medium_variant,5yearly,100plus,9016.96602768104
927,2065,medium_variant,5yearly,0,100000
927,2065,medium_variant,5yearly,1,99889.8507768568
927,2065,medium_variant,5yearly,5,99866.4928948985
927,2065,medium_variant,5yearly,10,99853.5529849664
927,2065,medium_variant,5yearly,15,99833.5862951482
927,2065,medium_variant,5yearly,20,99778.4355306919
927,2065,medium_variant,5yearly,25,99692.8450079352
927,2065,medium_variant,5yearly,30,99598.3866922409
927,2065,medium_variant,5yearly,35,99492.7272475795
927,2065,medium_variant,5yearly,40,99361.402239318
927,2065,medium_variant,5yearly,45,99179.6510665194
927,2065,medium_variant,5yearly,50,98910.2770019985
927,2065,medium_variant,5yearly,55,98499.2306824401
927,2065,medium_variant,5yearly,60,97858.162437728
927,2065,medium_variant,5yearly,65,96850.6723999927
927,2065,medium_variant,5yearly,70,95330.1100157466
927,2065,medium_variant,5yearly,75,92563.0731703834
927,2065,medium_variant,5yearly,80,86818.8668488616
927,2065,medium_variant,5yearly,85,75614.4982237866
927,2065,medium_variant,5yearly,90,56423.3164662654
927,2065,medium_variant,5yearly,95,31013.4671093545
927,2065,medium_variant,5yearly,100plus,9874.38858524878
927,2070,medium_variant,5yearly,0,100000
927,2070,medium_variant,5yearly,1,99901.9969530779
927,2070,medium_variant,5yearly,5,99881.190438145
927,2070,medium_variant,5yearly,10,99869.7124915445
927,2070,medium_variant,5yearly,15,99851.8146003777
927,2070,medium_variant,5yearly,20,99802.7657059011
927,2070,medium_variant,5yearly,25,99726.9743448443
927,2070,medium_variant,5yearly,30,99643.5804820262
927,2070,medium_variant,5yearly,35,99550.8794961904
927,2070,medium_variant,5yearly,40,99435.1191887137
927,2070,medium_variant,5yearly,45,99274.4080670626
927,2070,medium_variant,5yearly,50,99035.8510889537
927,2070,medium_variant,5yearly,55,98671.357437121
927,2070,medium_variant,5yearly,60,98102.8204904453
927,2070,medium_variant,5yearly,65,97208.1121730618
927,2070,medium_variant,5yearly,70,95852.3651411616
927,2070,medium_variant,5yearly,75,93348.3683860846
927,2070,medium_variant,5yearly,80,88058.828720781
927,2070,medium_variant,5yearly,85,77515.3644224727
927,2070,medium_variant,5yearly,90,58931.5985296685
927,2070,medium_variant,5yearly,95,33363.9451886948
927,2070,medium_variant,5yearly,100plus,11047.444068023
927,2075,medium_variant,5yearly,0,100000
927,2075,medium_variant,5yearly,1,99913.1368145631
927,2075,medium_variant,5yearly,5,99894.5631851281
927,2075,medium_variant,5yearly,10,99884.1018148556
927,2075,medium_variant,5yearly,15,99868.3492495705
927,2075,medium_variant,5yearly,20,99825.3947095984
927,2075,medium_variant,5yearly,25,99758.8042947678
927,2075,medium_variant,5yearly,30,99685.4768207519
927,2075,medium_variant,5yearly,35,99603.8044207698
927,2075,medium_variant,5yearly,40,99502.0489442333
927,2075,medium_variant,5yearly,45,99360.5735122429
927,2075,medium_variant,5yearly,50,99150.0348471007
927,2075,medium_variant,5yearly,55,98827.4094500343
927,2075,medium_variant,5yearly,60,98323.3639856036
