region,year,variant,freq,age1yearinterval,survivorage
906,1985,estimates,5yearly,45,90347.6569420637
906,1985,estimates,5yearly,50,88687.3369834296
906,1985,estimates,5yearly,55,86136.1912707388
906,1985,estimates,5yearly,60,82022.877673756
906,1985,estimates,5yearly,65,75512.0534727506
906,1985,estimates,5yearly,70,65657.1367837772
906,1985,estimates,5yearly,75,51754.2279197289
906,1985,estimates,5yearly,80,34911.5731723637
906,1985,estimates,5yearly,85,18454.7895362817
906,1985,estimates,5yearly,90,6795.4368871023
906,1985,estimates,5yearly,95,1524.23964952114
906,1985,estimates,5yearly,100plus,185.502404830767
906,1990,estimates,5yearly,0,100000
906,1990,estimates,5yearly,1,96271.6385044772
906,1990,estimates,5yearly,5,95376.9852978196
906,1990,estimates,5yearly,10,95005.5690018003
906,1990,estimates,5yearly,15,94770.6734656695
906,1990,estimates,5yearly,20,94450.8633806974
906,1990,estimates,5yearly,25,94027.8373766095
906,1990,estimates,5yearly,30,93527.7310634146
906,1990,estimates,5yearly,35,92934.0244838517
906,1990,estimates,5yearly,40,92167.7937172863
906,1990,estimates,5yearly,45,91117.2909481927
906,1990,estimates,5yearly,50,89556.1037572622
906,1990,estimates,5yearly,55,87065.104977328
906,1990,estimates,5yearly,60,83042.6038634562
906,1990,estimates,5yearly,65,76672.931753068
906,1990,estimates,5yearly,70,66830.9813090589
906,1990,estimates,5yearly,75,53164.3187682238
906,1990,estimates,5yearly,80,36694.1588913933
906,1990,estimates,5yearly,85,20344.0862016255
906,1990,estimates,5yearly,90,8168.68018772773
906,1990,estimates,5yearly,95,2103.16252245629
906,1990,estimates,5yearly,100plus,309.648218810853
906,1995,estimates,5yearly,0,100000
906,1995,estimates,5yearly,1,96846.6482083734
906,1995,estimates,5yearly,5,96066.1731121025
906,1995,estimates,5yearly,10,95761.8196990794
906,1995,estimates,5yearly,15,95550.4068625148
906,1995,estimates,5yearly,20,95244.7690487205
906,1995,estimates,5yearly,25,94834.9287132882
906,1995,estimates,5yearly,30,94349.5589046648
906,1995,estimates,5yearly,35,93775.6420450354
906,1995,estimates,5yearly,40,93045.6652508432
906,1995,estimates,5yearly,45,92049.5151034561
906,1995,estimates,5yearly,50,90566.4527221748
906,1995,estimates,5yearly,55,88189.177587345
906,1995,estimates,5yearly,60,84348.27134292
906,1995,estimates,5yearly,65,78270.5242694944
906,1995,estimates,5yearly,70,68745.05960277
906,1995,estimates,5yearly,75,55323.3772827129
906,1995,estimates,5yearly,80,38971.3679437812
906,1995,estimates,5yearly,85,22360.1153838974
906,1995,estimates,5yearly,90,9476.57444092708
906,1995,estimates,5yearly,95,2638.41355471258
906,1995,estimates,5yearly,100plus,430.025098483416
906,2000,estimates,5yearly,0,100000
906,2000,estimates,5yearly,1,97680.1997936519
906,2000,estimates,5yearly,5,97201.951787535
906,2000,estimates,5yearly,10,96972.4907318362
906,2000,estimates,5yearly,15,96801.1780708179
906,2000,estimates,5yearly,20,96570.0354940803
906,2000,estimates,5yearly,25,96250.3736415451
906,2000,estimates,5yearly,30,95841.3049992459
906,2000,estimates,5yearly,35,95320.0707743339
906,2000,estimates,5yearly,40,94639.8974159457
906,2000,estimates,5yearly,45,93726.4879169099
906,2000,estimates,5yearly,50,92425.1588512097
906,2000,estimates,5yearly,55,90433.4825186181
906,2000,estimates,5yearly,60,87179.7185005516
906,2000,estimates,5yearly,65,81781.9979359208
906,2000,estimates,5yearly,70,72958.054047459
906,2000,estimates,5yearly,75,60088.2930455083
906,2000,estimates,5yearly,80,43839.4878868249
906,2000,estimates,5yearly,85,26480.1531514123
906,2000,estimates,5yearly,90,12055.1819010287
906,2000,estimates,5yearly,95,3681.91735679377
906,2000,estimates,5yearly,100plus,669.025610536068
906,2005,estimates,5yearly,0,100000
906,2005,estimates,5yearly,1,98433.8508637256
906,2005,estimates,5yearly,5,98156.7561895414
906,2005,estimates,5yearly,10,97963.2513758217
906,2005,estimates,5yearly,15,97809.3776611161
906,2005,estimates,5yearly,20,97604.5347751201
906,2005,estimates,5yearly,25,97313.353868666
906,2005,estimates,5yearly,30,96937.5291120049
906,2005,estimates,5yearly,35,96454.4318966457
906,2005,estimates,5yearly,40,95823.5337928385
906,2005,estimates,5yearly,45,94968.4829902382
906,2005,estimates,5yearly,50,93746.2114999318
906,2005,estimates,5yearly,55,91898.4427567943
906,2005,estimates,5yearly,60,88895.8810826274
906,2005,estimates,5yearly,65,83865.9698329083
906,2005,estimates,5yearly,70,75389.9934414447
906,2005,estimates,5yearly,75,62844.3193812168
906,2005,estimates,5yearly,80,46813.5443294746
906,2005,estimates,5yearly,85,29269.9588774555
906,2005,estimates,5yearly,90,14070.0760745364
906,2005,estimates,5yearly,95,4653.52059738227
906,2005,estimates,5yearly,100plus,939.988421224655
906,2010,estimates,5yearly,0,100000
906,2010,estimates,5yearly,1,98902.0210945009
906,2010,estimates,5yearly,5,98714.5662937287
906,2010,estimates,5yearly,10,98556.1267443962
906,2010,estimates,5yearly,15,98420.6358996005
906,2010,estimates,5yearly,20,98243.7529275438
906,2010,estimates,5yearly,25,97987.1844674312
906,2010,estimates,5yearly,30,97652.6011246947
906,2010,estimates,5yearly,35,97236.0166525035
906,2010,estimates,5yearly,40,96699.3446287221
906,2010,estimates,5yearly,45,95953.0719692787
906,2010,estimates,5yearly,50,94839.9711547415
906,2010,estimates,5yearly,55,93088.9029900439
906,2010,estimates,5yearly,60,90156.3014685282
906,2010,estimates,5yearly,65,85173.2065498232
906,2010,estimates,5yearly,70,76825.8191336563
906,2010,estimates,5yearly,75,64482.9573748511
906,2010,estimates,5yearly,80,48621.3661998703
906,2010,estimates,5yearly,85,31034.2065511428
906,2010,estimates,5yearly,90,15422.7971090519
906,2010,estimates,5yearly,95,5362.40777982176
906,2010,estimates,5yearly,100plus,1160.02755881461
906,2015,medium_variant,5yearly,0,100000
906,2015,medium_variant,5yearly,1,99060.4271327297
906,2015,medium_variant,5yearly,5,98897.3841238829
906,2015,medium_variant,5yearly,10,98755.7229398118
906,2015,medium_variant,5yearly,15,98632.9770938672
906,2015,medium_variant,5yearly,20,98471.3611273283
906,2015,medium_variant,5yearly,25,98234.987423526
906,2015,medium_variant,5yearly,30,97923.4336439081
906,2015,medium_variant,5yearly,35,97534.0919403155
906,2015,medium_variant,5yearly,40,97033.9687981328
906,2015,medium_variant,5yearly,45,96340.6820296414
906,2015,medium_variant,5yearly,50,95303.9127895076
906,2015,medium_variant,5yearly,55,93668.6483851312
906,2015,medium_variant,5yearly,60,90928.6296683763
906,2015,medium_variant,5yearly,65,86175.4708837511
906,2015,medium_variant,5yearly,70,78229.67747212
906,2015,medium_variant,5yearly,75,66403.099539423
906,2015,medium_variant,5yearly,80,50928.2660069179
906,2015,medium_variant,5yearly,85,33331.0697256615
906,2015,medium_variant,5yearly,90,17160.2224150846
906,2015,medium_variant,5yearly,95,6253.27715450069
906,2015,medium_variant,5yearly,100plus,1432.66766002107
906,2020,medium_variant,5yearly,0,100000
906,2020,medium_variant,5yearly,1,99191.0399908861
906,2020,medium_variant,5yearly,5,99048.3570255629
906,2020,medium_variant,5yearly,10,98923.9778031793
906,2020,medium_variant,5yearly,15,98814.0062677977
906,2020,medium_variant,5yearly,20,98665.8832840477
906,2020,medium_variant,5yearly,25,98447.2984060369
906,2020,medium_variant,5yearly,30,98157.9603010155
906,2020,medium_variant,5yearly,35,97794.6483684402
906,2020,medium_variant,5yearly,40,97327.9175813225
906,2020,medium_variant,5yearly,45,96682.2084779843
906,2020,medium_variant,5yearly,50,95717.1274766011
906,2020,medium_variant,5yearly,55,94187.2831854154
906,2020,medium_variant,5yearly,60,91614.0697479147
906,2020,medium_variant,5yearly,65,87174.6807459042
906,2020,medium_variant,5yearly,70,79567.9036683697
906,2020,medium_variant,5yearly,75,68185.8342150216
906,2020,medium_variant,5yearly,80,53072.4390902095
906,2020,medium_variant,5yearly,85,35515.2795267512
906,2020,medium_variant,5yearly,90,18883.6412497009
906,2020,medium_variant,5yearly,95,7191.60400004287
906,2020,medium_variant,5yearly,100plus,1742.12195037067
906,2025,medium_variant,5yearly,0,100000
906,2025,medium_variant,5yearly,1,99300.6664999398
906,2025,medium_variant,5yearly,5,99175.4807114624
906,2025,medium_variant,5yearly,10,99065.9023067859
906,2025,medium_variant,5yearly,15,98967.4146364866
906,2025,medium_variant,5yearly,20,98831.9381809419
906,2025,medium_variant,5yearly,25,98628.663907719
906,2025,medium_variant,5yearly,30,98358.3932337981
906,2025,medium_variant,5yearly,35,98018.8794913459
906,2025,medium_variant,5yearly,40,97580.7027739128
906,2025,medium_variant,5yearly,45,96974.4318276384
906,2025,medium_variant,5yearly,50,96071.5612811093
906,2025,medium_variant,5yearly,55,94645.5201683507
906,2025,medium_variant,5yearly,60,92233.8228001696
906,2025,medium_variant,5yearly,65,88043.8961681805
906,2025,medium_variant,5yearly,70,80876.9145865419
906,2025,medium_variant,5yearly,75,69904.4705193796
906,2025,medium_variant,5yearly,80,55116.7722144649
906,2025,medium_variant,5yearly,85,37585.8841644873
906,2025,medium_variant,5yearly,90,20519.8844320624
906,2025,medium_variant,5yearly,95,8091.26399196943
906,2025,medium_variant,5yearly,100plus,2043.91117170082
906,2030,medium_variant,5yearly,0,100000
906,2030,medium_variant,5yearly,1,99382.6812463686
906,2030,medium_variant,5yearly,5,99271.9546349834
906,2030,medium_variant,5yearly,10,99175.6614649488
906,2030,medium_variant,5yearly,15,99087.4612390382
906,2030,medium_variant,5yearly,20,98964.0926716256
906,2030,medium_variant,5yearly,25,98777.545173929
906,2030,medium_variant,5yearly,30,98527.6671976817
906,2030,medium_variant,5yearly,35,98212.3717576303
906,2030,medium_variant,5yearly,40,97803.6375432983
906,2030,medium_variant,5yearly,45,97233.5941111761
906,2030,medium_variant,5yearly,50,96383.4682478999
906,2030,medium_variant,5yearly,55,95050.8089309681
906,2030,medium_variant,5yearly,60,92815.1845338125
906,2030,medium_variant,5yearly,65,88903.5131252456
906,2030,medium_variant,5yearly,70,82105.5879567571
906,2030,medium_variant,5yearly,75,71572.4710442441
906,2030,medium_variant,5yearly,80,57153.236009287
906,2030,medium_variant,5yearly,85,39699.5791912684
906,2030,medium_variant,5yearly,90,22236.3238334192
906,2030,medium_variant,5yearly,95,9066.52049417038
906,2030,medium_variant,5yearly,100plus,2384.00891153814
906,2035,medium_variant,5yearly,0,100000
906,2035,medium_variant,5yearly,1,99451.7442217915
906,2035,medium_variant,5yearly,5,99352.296067928
906,2035,medium_variant,5yearly,10,99265.7381289815
906,2035,medium_variant,5yearly,15,99186.5689991392
906,2035,medium_variant,5yearly,20,99073.3884282459
906,2035,medium_variant,5yearly,25,98901.2005083009
906,2035,medium_variant,5yearly,30,98670.2667014922
906,2035,medium_variant,5yearly,35,98377.4489776776
906,2035,medium_variant,5yearly,40,97996.4151768868
906,2035,medium_variant,5yearly,45,97462.6390580633
906,2035,medium_variant,5yearly,50,96660.1712171324
906,2035,medium_variant,5yearly,55,95402.469790003
906,2035,medium_variant,5yearly,60,93324.9584813312
906,2035,medium_variant,5yearly,65,89724.8360980631
906,2035,medium_variant,5yearly,70,83378.6719047352
906,2035,medium_variant,5yearly,75,73344.2357694104
906,2035,medium_variant,5yearly,80,59301.0868528827
906,2035,medium_variant,5yearly,85,41861.9176452405
906,2035,medium_variant,5yearly,90,23903.5927054876
906,2035,medium_variant,5yearly,95,9944.4883047537
906,2035,medium_variant,5yearly,100plus,2658.90785909203
906,2040,medium_variant,5yearly,0,100000
906,2040,medium_variant,5yearly,1,99514.6729662318
906,2040,medium_variant,5yearly,5,99423.1368128724
906,2040,medium_variant,5yearly,10,99345.2848659913
906,2040,medium_variant,5yearly,15,99274.5758801931
906,2040,medium_variant,5yearly,20,99171.5939478077
906,2040,medium_variant,5yearly,25,99013.4632568447
906,2040,medium_variant,5yearly,30,98800.3287560013
906,2040,medium_variant,5yearly,35,98528.5781990023
906,2040,medium_variant,5yearly,40,98172.6487109234
906,2040,medium_variant,5yearly,45,97673.2185429215
906,2040,medium_variant,5yearly,50,96921.6199503399
906,2040,medium_variant,5yearly,55,95738.491206906
906,2040,medium_variant,5yearly,60,93792.2893319409
906,2040,medium_variant,5yearly,65,90470.1988250298
906,2040,medium_variant,5yearly,70,84641.968742138
906,2040,medium_variant,5yearly,75,75203.9842453202
906,2040,medium_variant,5yearly,80,61623.2172882529
906,2040,medium_variant,5yearly,85,44227.8226124212
906,2040,medium_variant,5yearly,90,25715.5025854458
906,2040,medium_variant,5yearly,95,10865.1561258167
906,2040,medium_variant,5yearly,100plus,2923.04739723143
906,2045,medium_variant,5yearly,0,100000
906,2045,medium_variant,5yearly,1,99563.0281107925
906,2045,medium_variant,5yearly,5,99479.2544886148
906,2045,medium_variant,5yearly,10,99408.6174800885
906,2045,medium_variant,5yearly,15,99344.5494536691
906,2045,medium_variant,5yearly,20,99250.1186242603
906,2045,medium_variant,5yearly,25,99103.7463773134
906,2045,medium_variant,5yearly,30,98906.3884592462
906,2045,medium_variant,5yearly,35,98654.0715001891
906,2045,medium_variant,5yearly,40,98322.0328950751
906,2045,medium_variant,5yearly,45,97853.4348864364
906,2045,medium_variant,5yearly,50,97147.1935547766
906,2045,medium_variant,5yearly,55,96045.2134991013
906,2045,medium_variant,5yearly,60,94229.6264805177
906,2045,medium_variant,5yearly,65,91123.5100480252
906,2045,medium_variant,5yearly,70,85732.4043796888
906,2045,medium_variant,5yearly,75,76881.2118612093
906,2045,medium_variant,5yearly,80,63850.9639625183
906,2045,medium_variant,5yearly,85,46692.4189310566
906,2045,medium_variant,5yearly,90,27818.0692801238
906,2045,medium_variant,5yearly,95,12095.7514089909
906,2045,medium_variant,5yearly,100plus,3349.99413154152
906,2050,medium_variant,5yearly,0,100000
906,2050,medium_variant,5yearly,1,99599.9641797161
906,2050,medium_variant,5yearly,5,99522.6859834812
906,2050,medium_variant,5yearly,10,99457.7837416447
906,2050,medium_variant,5yearly,15,99398.9727557157
906,2050,medium_variant,5yearly,20,99312.0420473966
906,2050,medium_variant,5yearly,25,99177.366607098
906,2050,medium_variant,5yearly,30,98994.9641211095
906,2050,medium_variant,5yearly,35,98761.31736128
906,2050,medium_variant,5yearly,40,98452.3889113265
906,2050,medium_variant,5yearly,45,98014.1344373607
906,2050,medium_variant,5yearly,50,97349.6308319025
906,2050,medium_variant,5yearly,55,96321.6611814988
906,2050,medium_variant,5yearly,60,94659.3300856937
906,2050,medium_variant,5yearly,65,91778.7199474648
906,2050,medium_variant,5yearly,70,86767.645947942
906,2050,medium_variant,5yearly,75,78509.3556017663
906,2050,medium_variant,5yearly,80,66075.5112282534
906,2050,medium_variant,5yearly,85,49243.4963562278
906,2050,medium_variant,5yearly,90,30093.9230067659
906,2050,medium_variant,5yearly,95,13500.4865065325
906,2050,medium_variant,5yearly,100plus,3866.91838760174
906,2055,medium_variant,5yearly,0,100000
906,2055,medium_variant,5yearly,1,99633.7774301086
906,2055,medium_variant,5yearly,5,99562.2567109557
906,2055,medium_variant,5yearly,10,99503.191454375
906,2055,medium_variant,5yearly,15,99449.8413009385
906,2055,medium_variant,5yearly,20,99370.120536534
906,2055,medium_variant,5yearly,25,99246.0463126258
906,2055,medium_variant,5yearly,30,99078.0370519135
906,2055,medium_variant,5yearly,35,98861.4229848886
906,2055,medium_variant,5yearly,40,98574.2422524698
906,2055,medium_variant,5yearly,45,98164.9974366895
906,2055,medium_variant,5yearly,50,97541.0087615093
906,2055,medium_variant,5yearly,55,96578.4036134263
906,2055,medium_variant,5yearly,60,95047.2069935772
906,2055,medium_variant,5yearly,65,92433.0493421078
906,2055,medium_variant,5yearly,70,87787.4087827735
906,2055,medium_variant,5yearly,75,80055.7251628553
906,2055,medium_variant,5yearly,80,68207.5925694586
906,2055,medium_variant,5yearly,85,51789.2053605596
906,2055,medium_variant,5yearly,90,32520.50950305
906,2055,medium_variant,5yearly,95,15138.0038716642
906,2055,medium_variant,5yearly,100plus,4538.01760101517
906,2060,medium_variant,5yearly,0,100000
906,2060,medium_variant,5yearly,1,99662.6088756822
906,2060,medium_variant,5yearly,5,99596.7355027956
906,2060,medium_variant,5yearly,10,99542.8536743257
906,2060,medium_variant,5yearly,15,99493.6969395914
906,2060,medium_variant,5yearly,20,99419.7884494786
906,2060,medium_variant,5yearly,25,99305.0608561261
906,2060,medium_variant,5yearly,30,99149.4736784823
906,2060,medium_variant,5yearly,35,98948.9114052945
906,2060,medium_variant,5yearly,40,98682.2265999494
906,2060,medium_variant,5yearly,45,98300.2713259387
906,2060,medium_variant,5yearly,50,97714.423269468
906,2060,medium_variant,5yearly,55,96813.9245718279
906,2060,medium_variant,5yearly,60,95392.7907967465
906,2060,medium_variant,5yearly,65,92993.837689007
906,2060,medium_variant,5yearly,70,88740.4676148304
906,2060,medium_variant,5yearly,75,81482.692098792
906,2060,medium_variant,5yearly,80,70197.5417931547
906,2060,medium_variant,5yearly,85,54239.2246792841
906,2060,medium_variant,5yearly,90,34971.7645985327
906,2060,medium_variant,5yearly,95,16903.9056591799
906,2060,medium_variant,5yearly,100plus,5321.49451376049
906,2065,medium_variant,5yearly,0,100000
906,2065,medium_variant,5yearly,1,99687.8238910324
906,2065,medium_variant,5yearly,5,99626.1934456578
906,2065,medium_variant,5yearly,10,99577.2044407561
906,2065,medium_variant,5yearly,15,99532.7058943897
906,2065,medium_variant,5yearly,20,99464.8721311733
906,2065,medium_variant,5yearly,25,99358.6409009129
906,2065,medium_variant,5yearly,30,99214.8789494868
906,2065,medium_variant,5yearly,35,99029.5709135126
906,2065,medium_variant,5yearly,40,98782.5269284703
906,2065,medium_variant,5yearly,45,98427.8484489444
906,2065,medium_variant,5yearly,50,97881.8807652542
906,2065,medium_variant,5yearly,55,97042.8359189111
906,2065,medium_variant,5yearly,60,95730.9149453075
906,2065,medium_variant,5yearly,65,93514.3441798082
906,2065,medium_variant,5yearly,70,89593.5194086451
906,2065,medium_variant,5yearly,75,82811.6596747652
906,2065,medium_variant,5yearly,80,72086.8601907699
906,2065,medium_variant,5yearly,85,56587.1197266179
906,2065,medium_variant,5yearly,90,37335.6737528004
906,2065,medium_variant,5yearly,95,18619.936754924
906,2065,medium_variant,5yearly,100plus,6090.68322976898
906,2070,medium_variant,5yearly,0,100000
906,2070,medium_variant,5yearly,1,99707.3942500105
906,2070,medium_variant,5yearly,5,99649.4761766575
906,2070,medium_variant,5yearly,10,99604.1089176028
906,2070,medium_variant,5yearly,15,99563.2341646542
906,2070,medium_variant,5yearly,20,99500.2323023164
906,2070,medium_variant,5yearly,25,99401.7421360172
906,2070,medium_variant,5yearly,30,99268.5479731977
906,2070,medium_variant,5yearly,35,99096.6239453766
906,2070,medium_variant,5yearly,40,98867.2202570571
906,2070,medium_variant,5yearly,45,98537.5212140482
906,2070,medium_variant,5yearly,50,98029.0319140508
906,2070,medium_variant,5yearly,55,97250.4439562602
906,2070,medium_variant,5yearly,60,96040.8055340493
906,2070,medium_variant,5yearly,65,94000.6287755096
906,2070,medium_variant,5yearly,70,90380.9103425897
906,2070,medium_variant,5yearly,75,84084.5214091105
906,2070,medium_variant,5yearly,80,73917.5330315462
906,2070,medium_variant,5yearly,85,58854.2785309283
906,2070,medium_variant,5yearly,90,39584.5146869584
906,2070,medium_variant,5yearly,95,20208.4007789884
906,2070,medium_variant,5yearly,100plus,6771.09288390092
906,2075,medium_variant,5yearly,0,100000
906,2075,medium_variant,5yearly,1,99725.8727884327
906,2075,medium_variant,5yearly,5,99671.6785668709
906,2075,medium_variant,5yearly,10,99629.2136671329
906,2075,medium_variant,5yearly,15,99591.5380794042
906,2075,medium_variant,5yearly,20,99533.8447263272
906,2075,medium_variant,5yearly,25,99443.460112384
906,2075,medium_variant,5yearly,30,99320.9144961893
906,2075,medium_variant,5yearly,35,99162.2261180486
906,2075,medium_variant,5yearly,40,98949.7965098962
906,2075,medium_variant,5yearly,45,98644.0104797531
906,2075,medium_variant,5yearly,50,98172.3057159391
906,2075,medium_variant,5yearly,55,97451.6940017428
906,2075,medium_variant,5yearly,60,96336.9906526321
