region,year,variant,freq,age1yearinterval,survivorage
1503,1965,estimates,5yearly,30,94047.037698233
1503,1965,estimates,5yearly,35,93284.3918803268
1503,1965,estimates,5yearly,40,92248.7473842838
1503,1965,estimates,5yearly,45,90741.5176824635
1503,1965,estimates,5yearly,50,88458.9541749529
1503,1965,estimates,5yearly,55,85068.2294246222
1503,1965,estimates,5yearly,60,80056.1863972027
1503,1965,estimates,5yearly,65,72684.8588825368
1503,1965,estimates,5yearly,70,62511.0473581463
1503,1965,estimates,5yearly,75,49133.5738608497
1503,1965,estimates,5yearly,80,33340.2124830248
1503,1965,estimates,5yearly,85,18066.5390622654
1503,1965,estimates,5yearly,90,7049.89668832055
1503,1965,estimates,5yearly,95,1757.79980330933
1503,1965,estimates,5yearly,100plus,250.873107161983
1503,1970,estimates,5yearly,0,100000
1503,1970,estimates,5yearly,1,97679.3609012185
1503,1970,estimates,5yearly,5,97133.0732498589
1503,1970,estimates,5yearly,10,96884.4273016721
1503,1970,estimates,5yearly,15,96642.7789272146
1503,1970,estimates,5yearly,20,96192.3537154709
1503,1970,estimates,5yearly,25,95604.9556721533
1503,1970,estimates,5yearly,30,95008.132500881
1503,1970,estimates,5yearly,35,94303.6516049993
1503,1970,estimates,5yearly,40,93331.6665104079
1503,1970,estimates,5yearly,45,91879.2468278904
1503,1970,estimates,5yearly,50,89677.8601455898
1503,1970,estimates,5yearly,55,86386.6060593522
1503,1970,estimates,5yearly,60,81566.5923809777
1503,1970,estimates,5yearly,65,74581.9852184452
1503,1970,estimates,5yearly,70,64719.0420880897
1503,1970,estimates,5yearly,75,51514.932852509
1503,1970,estimates,5yearly,80,35670.4758919789
1503,1970,estimates,5yearly,85,19942.3425406933
1503,1970,estimates,5yearly,90,8144.53526469336
1503,1970,estimates,5yearly,95,2159.29790762796
1503,1970,estimates,5yearly,100plus,332.046036644051
1503,1975,estimates,5yearly,0,100000
1503,1975,estimates,5yearly,1,98156.235016083
1503,1975,estimates,5yearly,5,97716.0398935225
1503,1975,estimates,5yearly,10,97516.020490701
1503,1975,estimates,5yearly,15,97310.3877441734
1503,1975,estimates,5yearly,20,96901.5482829876
1503,1975,estimates,5yearly,25,96352.0173349016
1503,1975,estimates,5yearly,30,95808.1934943507
1503,1975,estimates,5yearly,35,95185.144456005
1503,1975,estimates,5yearly,40,94312.1275455738
1503,1975,estimates,5yearly,45,92976.4237032049
1503,1975,estimates,5yearly,50,90903.057859449
1503,1975,estimates,5yearly,55,87796.3865868326
1503,1975,estimates,5yearly,60,83260.9005777187
1503,1975,estimates,5yearly,65,76734.5528571972
1503,1975,estimates,5yearly,70,67452.7332251547
1503,1975,estimates,5yearly,75,54731.7300419899
1503,1975,estimates,5yearly,80,39026.1166498397
1503,1975,estimates,5yearly,85,22782.7698571074
1503,1975,estimates,5yearly,90,9884.46594739955
1503,1975,estimates,5yearly,95,2834.16960084212
1503,1975,estimates,5yearly,100plus,477.759904996071
1503,1980,estimates,5yearly,0,100000
1503,1980,estimates,5yearly,1,98552.170701923
1503,1980,estimates,5yearly,5,98203.6985289868
1503,1980,estimates,5yearly,10,98040.5345997028
1503,1980,estimates,5yearly,15,97868.0388351232
1503,1980,estimates,5yearly,20,97516.7241697988
1503,1980,estimates,5yearly,25,97026.8679211267
1503,1980,estimates,5yearly,30,96514.9033682311
1503,1980,estimates,5yearly,35,95935.1584139438
1503,1980,estimates,5yearly,40,95148.6976503695
1503,1980,estimates,5yearly,45,93942.9268744261
1503,1980,estimates,5yearly,50,92046.8413852925
1503,1980,estimates,5yearly,55,89140.9178467019
1503,1980,estimates,5yearly,60,84831.9734425215
1503,1980,estimates,5yearly,65,78656.2761951204
1503,1980,estimates,5yearly,70,69923.3250349397
1503,1980,estimates,5yearly,75,57724.1264215174
1503,1980,estimates,5yearly,80,42220.1462850818
1503,1980,estimates,5yearly,85,25553.248537352
1503,1980,estimates,5yearly,90,11636.9966279387
1503,1980,estimates,5yearly,95,3543.76202836887
1503,1980,estimates,5yearly,100plus,639.117983190383
1503,1985,estimates,5yearly,0,100000
1503,1985,estimates,5yearly,1,98841.4056769265
1503,1985,estimates,5yearly,5,98573.473007341
1503,1985,estimates,5yearly,10,98434.8062580979
1503,1985,estimates,5yearly,15,98285.179560191
1503,1985,estimates,5yearly,20,97968.4687290455
1503,1985,estimates,5yearly,25,97520.0408619504
1503,1985,estimates,5yearly,30,97026.8295119021
1503,1985,estimates,5yearly,35,96434.4652866859
1503,1985,estimates,5yearly,40,95660.8721023031
1503,1985,estimates,5yearly,45,94545.539907372
1503,1985,estimates,5yearly,50,92820.7245532652
1503,1985,estimates,5yearly,55,90155.3216512122
1503,1985,estimates,5yearly,60,86131.1715854883
1503,1985,estimates,5yearly,65,80254.6591422985
1503,1985,estimates,5yearly,70,72060.6129056698
1503,1985,estimates,5yearly,75,60506.0510825744
1503,1985,estimates,5yearly,80,45361.5744530614
1503,1985,estimates,5yearly,85,28419.3940516703
1503,1985,estimates,5yearly,90,13544.9808060839
1503,1985,estimates,5yearly,95,4358.74819862948
1503,1985,estimates,5yearly,100plus,834.530104887794
1503,1990,estimates,5yearly,0,100000
1503,1990,estimates,5yearly,1,99077.2194329621
1503,1990,estimates,5yearly,5,98865.4847438717
1503,1990,estimates,5yearly,10,98746.7627904702
1503,1990,estimates,5yearly,15,98607.1981334407
1503,1990,estimates,5yearly,20,98304.8505207376
1503,1990,estimates,5yearly,25,97878.2503441563
1503,1990,estimates,5yearly,30,97396.7351716068
1503,1990,estimates,5yearly,35,96790.9673628623
1503,1990,estimates,5yearly,40,95983.275721142
1503,1990,estimates,5yearly,45,94867.688287967
1503,1990,estimates,5yearly,50,93241.0397632125
1503,1990,estimates,5yearly,55,90794.4557809126
1503,1990,estimates,5yearly,60,87093.7453306759
1503,1990,estimates,5yearly,65,81610.6473200659
1503,1990,estimates,5yearly,70,73901.6911935502
1503,1990,estimates,5yearly,75,63014.4744276955
1503,1990,estimates,5yearly,80,48381.133958918
1503,1990,estimates,5yearly,85,31413.5312965266
1503,1990,estimates,5yearly,90,15755.9782169879
1503,1990,estimates,5yearly,95,5426.6730536093
1503,1990,estimates,5yearly,100plus,1127.8753541248
1503,1995,estimates,5yearly,0,100000
1503,1995,estimates,5yearly,1,99277.1445813346
1503,1995,estimates,5yearly,5,99116.0069088914
1503,1995,estimates,5yearly,10,99018.346000551
1503,1995,estimates,5yearly,15,98896.9937956269
1503,1995,estimates,5yearly,20,98625.9403195036
1503,1995,estimates,5yearly,25,98248.1837648672
1503,1995,estimates,5yearly,30,97841.155375323
1503,1995,estimates,5yearly,35,97333.5403001873
1503,1995,estimates,5yearly,40,96618.8562714145
1503,1995,estimates,5yearly,45,95565.5044534378
1503,1995,estimates,5yearly,50,94025.0947973282
1503,1995,estimates,5yearly,55,91764.5445735751
1503,1995,estimates,5yearly,60,88393.5196394318
1503,1995,estimates,5yearly,65,83373.9966830093
1503,1995,estimates,5yearly,70,76178.4334748145
1503,1995,estimates,5yearly,75,65809.5214878338
1503,1995,estimates,5yearly,80,51488.817213637
1503,1995,estimates,5yearly,85,34312.1302864598
1503,1995,estimates,5yearly,90,17796.1352372897
1503,1995,estimates,5yearly,95,6373.20554199864
1503,1995,estimates,5yearly,100plus,1377.59046176364
1503,2000,estimates,5yearly,0,100000
1503,2000,estimates,5yearly,1,99383.4108976772
1503,2000,estimates,5yearly,5,99258.5123658519
1503,2000,estimates,5yearly,10,99177.7932604578
1503,2000,estimates,5yearly,15,99075.9508633679
1503,2000,estimates,5yearly,20,98837.7384991397
1503,2000,estimates,5yearly,25,98493.3014252822
1503,2000,estimates,5yearly,30,98131.2464599718
1503,2000,estimates,5yearly,35,97699.3311648568
1503,2000,estimates,5yearly,40,97082.5079233042
1503,2000,estimates,5yearly,45,96123.5395399288
1503,2000,estimates,5yearly,50,94649.7382607011
1503,2000,estimates,5yearly,55,92507.2055776404
1503,2000,estimates,5yearly,60,89419.280057157
1503,2000,estimates,5yearly,65,84925.2753504147
1503,2000,estimates,5yearly,70,78499.0145727991
1503,2000,estimates,5yearly,75,68977.3518393001
1503,2000,estimates,5yearly,80,55322.6011236563
1503,2000,estimates,5yearly,85,38162.995678323
1503,2000,estimates,5yearly,90,20703.114882377
1503,2000,estimates,5yearly,95,7816.12446903005
1503,2000,estimates,5yearly,100plus,1782.25169355476
1503,2005,estimates,5yearly,0,100000
1503,2005,estimates,5yearly,1,99448.1289171131
1503,2005,estimates,5yearly,5,99340.0343688508
1503,2005,estimates,5yearly,10,99270.9166077502
1503,2005,estimates,5yearly,15,99183.0363662411
1503,2005,estimates,5yearly,20,98969.454888105
1503,2005,estimates,5yearly,25,98647.4524217684
1503,2005,estimates,5yearly,30,98301.4192202441
1503,2005,estimates,5yearly,35,97903.419037274
1503,2005,estimates,5yearly,40,97356.0303541693
1503,2005,estimates,5yearly,45,96508.5822358156
1503,2005,estimates,5yearly,50,95157.1356586431
1503,2005,estimates,5yearly,55,93109.3332211047
1503,2005,estimates,5yearly,60,90188.2075028131
1503,2005,estimates,5yearly,65,86060.6760102441
1503,2005,estimates,5yearly,70,80312.4342830551
1503,2005,estimates,5yearly,75,71688.5091094645
1503,2005,estimates,5yearly,80,58911.6799784282
1503,2005,estimates,5yearly,85,42142.7466547033
1503,2005,estimates,5yearly,90,24072.1162764957
1503,2005,estimates,5yearly,95,9724.67472786579
1503,2005,estimates,5yearly,100plus,2400.97313801843
1503,2010,estimates,5yearly,0,100000
1503,2010,estimates,5yearly,1,99512.3898369099
1503,2010,estimates,5yearly,5,99419.3477592924
1503,2010,estimates,5yearly,10,99358.9521246906
1503,2010,estimates,5yearly,15,99284.0932104774
1503,2010,estimates,5yearly,20,99105.434605041
1503,2010,estimates,5yearly,25,98822.0619130068
1503,2010,estimates,5yearly,30,98500.2868740199
1503,2010,estimates,5yearly,35,98126.458321468
1503,2010,estimates,5yearly,40,97629.5905215975
1503,2010,estimates,5yearly,45,96887.4819318945
1503,2010,estimates,5yearly,50,95700.1618295189
1503,2010,estimates,5yearly,55,93821.5573861915
1503,2010,estimates,5yearly,60,91021.0294735392
1503,2010,estimates,5yearly,65,87086.8530885301
1503,2010,estimates,5yearly,70,81762.2093573079
1503,2010,estimates,5yearly,75,73783.9662095007
1503,2010,estimates,5yearly,80,61653.9809854037
1503,2010,estimates,5yearly,85,45200.1087219138
1503,2010,estimates,5yearly,90,26712.3901297473
1503,2010,estimates,5yearly,95,11268.131010781
1503,2010,estimates,5yearly,100plus,2919.78710844873
1503,2015,medium_variant,5yearly,0,100000
1503,2015,medium_variant,5yearly,1,99586.6560212945
1503,2015,medium_variant,5yearly,5,99503.5405016013
1503,2015,medium_variant,5yearly,10,99450.831291237
1503,2015,medium_variant,5yearly,15,99383.003267528
1503,2015,medium_variant,5yearly,20,99222.9384257811
1503,2015,medium_variant,5yearly,25,98961.4631076497
1503,2015,medium_variant,5yearly,30,98653.8869007923
1503,2015,medium_variant,5yearly,35,98299.0213714296
1503,2015,medium_variant,5yearly,40,97829.45067906
1503,2015,medium_variant,5yearly,45,97135.6054586236
1503,2015,medium_variant,5yearly,50,96041.3704096572
1503,2015,medium_variant,5yearly,55,94327.489024026
1503,2015,medium_variant,5yearly,60,91755.6757297861
1503,2015,medium_variant,5yearly,65,88059.6674446859
1503,2015,medium_variant,5yearly,70,83069.0807675021
1503,2015,medium_variant,5yearly,75,75537.8594781183
1503,2015,medium_variant,5yearly,80,63888.4443819943
1503,2015,medium_variant,5yearly,85,47717.8000614727
1503,2015,medium_variant,5yearly,90,28978.2110548489
1503,2015,medium_variant,5yearly,95,12683.4424620245
1503,2015,medium_variant,5yearly,100plus,3437.00906866618
1503,2020,medium_variant,5yearly,0,100000
1503,2020,medium_variant,5yearly,1,99640.9509337964
1503,2020,medium_variant,5yearly,5,99568.6580030243
1503,2020,medium_variant,5yearly,10,99521.8761044041
1503,2020,medium_variant,5yearly,15,99461.6251168986
1503,2020,medium_variant,5yearly,20,99316.4720518052
1503,2020,medium_variant,5yearly,25,99075.3851461773
1503,2020,medium_variant,5yearly,30,98786.7661404495
1503,2020,medium_variant,5yearly,35,98451.0325674158
1503,2020,medium_variant,5yearly,40,98010.3763892575
1503,2020,medium_variant,5yearly,45,97358.5826548032
1503,2020,medium_variant,5yearly,50,96340.0235679607
1503,2020,medium_variant,5yearly,55,94763.244072507
1503,2020,medium_variant,5yearly,60,92407.6542375579
1503,2020,medium_variant,5yearly,65,88998.7422200444
1503,2020,medium_variant,5yearly,70,84324.5998616104
1503,2020,medium_variant,5yearly,75,77254.3353152428
1503,2020,medium_variant,5yearly,80,66111.5057741592
1503,2020,medium_variant,5yearly,85,50265.7900006337
1503,2020,medium_variant,5yearly,90,31318.6427144197
1503,2020,medium_variant,5yearly,95,14182.5788204113
1503,2020,medium_variant,5yearly,100plus,4000.44219419542
1503,2025,medium_variant,5yearly,0,100000
1503,2025,medium_variant,5yearly,1,99686.4832234262
1503,2025,medium_variant,5yearly,5,99622.9773141568
1503,2025,medium_variant,5yearly,10,99581.9446348602
1503,2025,medium_variant,5yearly,15,99527.6877155194
1503,2025,medium_variant,5yearly,20,99395.0839892899
1503,2025,medium_variant,5yearly,25,99171.1234665401
1503,2025,medium_variant,5yearly,30,98901.5709148584
1503,2025,medium_variant,5yearly,35,98586.9698515809
1503,2025,medium_variant,5yearly,40,98173.3568801724
1503,2025,medium_variant,5yearly,45,97564.7545259347
1503,2025,medium_variant,5yearly,50,96607.1051451716
1503,2025,medium_variant,5yearly,55,95134.1755385501
1503,2025,medium_variant,5yearly,60,92956.8531357346
1503,2025,medium_variant,5yearly,65,89814.1794388727
1503,2025,medium_variant,5yearly,70,85476.1462464302
1503,2025,medium_variant,5yearly,75,78827.4817539377
1503,2025,medium_variant,5yearly,80,68160.5329478481
1503,2025,medium_variant,5yearly,85,52643.7925200277
1503,2025,medium_variant,5yearly,90,33545.5729398966
1503,2025,medium_variant,5yearly,95,15644.6494904856
1503,2025,medium_variant,5yearly,100plus,4563.81454771004
1503,2030,medium_variant,5yearly,0,100000
1503,2030,medium_variant,5yearly,1,99723.2585442223
1503,2030,medium_variant,5yearly,5,99667.1875066635
1503,2030,medium_variant,5yearly,10,99631.2326173088
1503,2030,medium_variant,5yearly,15,99582.3208867552
1503,2030,medium_variant,5yearly,20,99461.0207394157
1503,2030,medium_variant,5yearly,25,99254.3815708588
1503,2030,medium_variant,5yearly,30,99003.0085415668
1503,2030,medium_variant,5yearly,35,98710.5103528043
1503,2030,medium_variant,5yearly,40,98326.5217284909
1503,2030,medium_variant,5yearly,45,97758.6482847232
1503,2030,medium_variant,5yearly,50,96865.2961034113
1503,2030,medium_variant,5yearly,55,95481.9387208185
1503,2030,medium_variant,5yearly,60,93444.4096012326
1503,2030,medium_variant,5yearly,65,90528.1196415036
1503,2030,medium_variant,5yearly,70,86508.5727557615
1503,2030,medium_variant,5yearly,75,80265.1313645931
1503,2030,medium_variant,5yearly,80,70080.8159485511
1503,2030,medium_variant,5yearly,85,54946.2535256092
1503,2030,medium_variant,5yearly,90,35793.4358405079
1503,2030,medium_variant,5yearly,95,17197.9709299754
1503,2030,medium_variant,5yearly,100plus,5198.17076136673
1503,2035,medium_variant,5yearly,0,100000
1503,2035,medium_variant,5yearly,1,99753.8127952476
1503,2035,medium_variant,5yearly,5,99703.8484768544
1503,2035,medium_variant,5yearly,10,99671.9731791434
1503,2035,medium_variant,5yearly,15,99628.6442783879
1503,2035,medium_variant,5yearly,20,99517.449988016
1503,2035,medium_variant,5yearly,25,99326.8098170263
1503,2035,medium_variant,5yearly,30,99094.5977172229
1503,2035,medium_variant,5yearly,35,98823.3944305771
1503,2035,medium_variant,5yearly,40,98470.1624041382
1503,2035,medium_variant,5yearly,45,97946.8336811567
1503,2035,medium_variant,5yearly,50,97115.210139365
1503,2035,medium_variant,5yearly,55,95827.2953615567
1503,2035,medium_variant,5yearly,60,93919.5995638813
1503,2035,medium_variant,5yearly,65,91187.9727463223
1503,2035,medium_variant,5yearly,70,87455.2124956969
1503,2035,medium_variant,5yearly,75,81619.2668131189
1503,2035,medium_variant,5yearly,80,71927.3666175445
1503,2035,medium_variant,5yearly,85,57199.2010270569
1503,2035,medium_variant,5yearly,90,38030.1965224407
1503,2035,medium_variant,5yearly,95,18770.3163864994
1503,2035,medium_variant,5yearly,100plus,5850.10531632482
1503,2040,medium_variant,5yearly,0,100000
1503,2040,medium_variant,5yearly,1,99779.2487331282
1503,2040,medium_variant,5yearly,5,99734.0400718626
1503,2040,medium_variant,5yearly,10,99706.0163701833
1503,2040,medium_variant,5yearly,15,99667.1968280791
1503,2040,medium_variant,5yearly,20,99565.9895506324
1503,2040,medium_variant,5yearly,25,99389.1035330468
1503,2040,medium_variant,5yearly,30,99173.6952592591
1503,2040,medium_variant,5yearly,35,98923.7568674467
1503,2040,medium_variant,5yearly,40,98598.0639763238
1503,2040,medium_variant,5yearly,45,98117.9452152174
1503,2040,medium_variant,5yearly,50,97351.1303046051
1503,2040,medium_variant,5yearly,55,96150.6358876597
1503,2040,medium_variant,5yearly,60,94378.7334725884
1503,2040,medium_variant,5yearly,65,91824.1400242341
1503,2040,medium_variant,5yearly,70,88341.173593509
1503,2040,medium_variant,5yearly,75,82896.9187653647
1503,2040,medium_variant,5yearly,80,73685.4242944417
1503,2040,medium_variant,5yearly,85,59366.8160729185
1503,2040,medium_variant,5yearly,90,40208.0632668064
1503,2040,medium_variant,5yearly,95,20318.6542494583
1503,2040,medium_variant,5yearly,100plus,6495.09230013102
1503,2045,medium_variant,5yearly,0,100000
1503,2045,medium_variant,5yearly,1,99800.2169392599
1503,2045,medium_variant,5yearly,5,99759.4315378091
1503,2045,medium_variant,5yearly,10,99734.0733720351
1503,2045,medium_variant,5yearly,15,99699.2659727725
1503,2045,medium_variant,5yearly,20,99607.0775199653
1503,2045,medium_variant,5yearly,25,99443.0423791599
1503,2045,medium_variant,5yearly,30,99240.9801305404
1503,2045,medium_variant,5yearly,35,99008.7714657439
1503,2045,medium_variant,5yearly,40,98708.7741484815
1503,2045,medium_variant,5yearly,45,98265.3170635644
1503,2045,medium_variant,5yearly,50,97558.6726777169
1503,2045,medium_variant,5yearly,55,96448.0220258617
1503,2045,medium_variant,5yearly,60,94792.6209506821
1503,2045,medium_variant,5yearly,65,92415.5601745386
1503,2045,medium_variant,5yearly,70,89159.5968699401
1503,2045,medium_variant,5yearly,75,84053.5176869631
1503,2045,medium_variant,5yearly,80,75278.4313148813
1503,2045,medium_variant,5yearly,85,61370.5113950955
1503,2045,medium_variant,5yearly,90,42297.4474214696
1503,2045,medium_variant,5yearly,95,21883.9641302673
1503,2045,medium_variant,5yearly,100plus,7189.71636627253
1503,2050,medium_variant,5yearly,0,100000
1503,2050,medium_variant,5yearly,1,99818.5074904896
1503,2050,medium_variant,5yearly,5,99781.3398324498
1503,2050,medium_variant,5yearly,10,99758.2640700011
1503,2050,medium_variant,5yearly,15,99726.643377106
1503,2050,medium_variant,5yearly,20,99642.1335947756
1503,2050,medium_variant,5yearly,25,99490.2780189119
1503,2050,medium_variant,5yearly,30,99301.2228547412
1503,2050,medium_variant,5yearly,35,99083.2053261002
1503,2050,medium_variant,5yearly,40,98804.874938273
1503,2050,medium_variant,5yearly,45,98396.0863026808
1503,2050,medium_variant,5yearly,50,97741.5383592098
1503,2050,medium_variant,5yearly,55,96714.8666173656
1503,2050,medium_variant,5yearly,60,95182.9444538629
1503,2050,medium_variant,5yearly,65,92959.951766819
1503,2050,medium_variant,5yearly,70,89926.5466042234
1503,2050,medium_variant,5yearly,75,85128.6853665927
1503,2050,medium_variant,5yearly,80,76770.3667224277
1503,2050,medium_variant,5yearly,85,63290.4525205901
1503,2050,medium_variant,5yearly,90,44377.3615513291
1503,2050,medium_variant,5yearly,95,23527.4152209494
1503,2050,medium_variant,5yearly,100plus,7968.90394129455
1503,2055,medium_variant,5yearly,0,100000
1503,2055,medium_variant,5yearly,1,99834.559931128
1503,2055,medium_variant,5yearly,5,99800.5562824519
1503,2055,medium_variant,5yearly,10,99779.5797988122
1503,2055,medium_variant,5yearly,15,99750.6210688807
1503,2055,medium_variant,5yearly,20,99672.9362051203
1503,2055,medium_variant,5yearly,25,99532.3302953584
1503,2055,medium_variant,5yearly,30,99356.0487790259
1503,2055,medium_variant,5yearly,35,99152.2991756258
1503,2055,medium_variant,5yearly,40,98892.439815269
1503,2055,medium_variant,5yearly,45,98514.0777838778
1503,2055,medium_variant,5yearly,50,97909.7785955698
1503,2055,medium_variant,5yearly,55,96956.5710495805
1503,2055,medium_variant,5yearly,60,95540.2011620816
1503,2055,medium_variant,5yearly,65,93482.3464054386
1503,2055,medium_variant,5yearly,70,90644.580408478
1503,2055,medium_variant,5yearly,75,86135.8634148886
1503,2055,medium_variant,5yearly,80,78180.5087438204
1503,2055,medium_variant,5yearly,85,65138.149155709
1503,2055,medium_variant,5yearly,90,46435.8161033526
1503,2055,medium_variant,5yearly,95,25217.7676006125
1503,2055,medium_variant,5yearly,100plus,8809.20526444927
1503,2060,medium_variant,5yearly,0,100000
1503,2060,medium_variant,5yearly,1,99848.3322624745
1503,2060,medium_variant,5yearly,5,99817.3796584708
1503,2060,medium_variant,5yearly,10,99798.2946828491
1503,2060,medium_variant,5yearly,15,99771.7914783541
1503,2060,medium_variant,5yearly,20,99700.2783653341
1503,2060,medium_variant,5yearly,25,99570.0774233402
1503,2060,medium_variant,5yearly,30,99405.9781744048
1503,2060,medium_variant,5yearly,35,99215.9311660581
1503,2060,medium_variant,5yearly,40,98973.9902687401
1503,2060,medium_variant,5yearly,45,98621.6637761107
1503,2060,medium_variant,5yearly,50,98062.4665724159
1503,2060,medium_variant,5yearly,55,97180.9352253724
1503,2060,medium_variant,5yearly,60,95865.5442312945
1503,2060,medium_variant,5yearly,65,93963.9931760648
1503,2060,medium_variant,5yearly,70,91331.3793029285
1503,2060,medium_variant,5yearly,75,87103.3512730491
1503,2060,medium_variant,5yearly,80,79545.3513684946
1503,2060,medium_variant,5yearly,85,66947.6745347518
1503,2060,medium_variant,5yearly,90,48486.8660125501
1503,2060,medium_variant,5yearly,95,26942.248679707
1503,2060,medium_variant,5yearly,100plus,9691.10101355197
1503,2065,medium_variant,5yearly,0,100000
1503,2065,medium_variant,5yearly,1,99860.769989558
1503,2065,medium_variant,5yearly,5,99832.2519374575
1503,2065,medium_variant,5yearly,10,99814.946241444
1503,2065,medium_variant,5yearly,15,99790.8110213348
1503,2065,medium_variant,5yearly,20,99725.0833096987
1503,2065,medium_variant,5yearly,25,99604.8710899556
1503,2065,medium_variant,5yearly,30,99453.1534510056
1503,2065,medium_variant,5yearly,35,99277.4197728281
1503,2065,medium_variant,5yearly,40,99053.9426421804
1503,2065,medium_variant,5yearly,45,98728.2959687697
1503,2065,medium_variant,5yearly,50,98210.3341432988
1503,2065,medium_variant,5yearly,55,97398.2410785287
1503,2065,medium_variant,5yearly,60,96186.55158087
1503,2065,medium_variant,5yearly,65,94428.5646759941
1503,2065,medium_variant,5yearly,70,92012.1493311763
1503,2065,medium_variant,5yearly,75,88093.9517188684
1503,2065,medium_variant,5yearly,80,80966.361333094
1503,2065,medium_variant,5yearly,85,68836.5009837128
1503,2065,medium_variant,5yearly,90,50607.2245259494
1503,2065,medium_variant,5yearly,95,28685.6362658373
1503,2065,medium_variant,5yearly,100plus,10547.4288625824
1503,2070,medium_variant,5yearly,0,100000
1503,2070,medium_variant,5yearly,1,99871.539636369
1503,2070,medium_variant,5yearly,5,99845.1629737491
1503,2070,medium_variant,5yearly,10,99829.1955086235
1503,2070,medium_variant,5yearly,15,99807.3110977735
1503,2070,medium_variant,5yearly,20,99746.6863299928
1503,2070,medium_variant,5yearly,25,99635.5073960041
1503,2070,medium_variant,5yearly,30,99495.2076038802
1503,2070,medium_variant,5yearly,35,99332.8913660078
1503,2070,medium_variant,5yearly,40,99126.9423280104
1503,2070,medium_variant,5yearly,45,98826.956852112
1503,2070,medium_variant,5yearly,50,98348.3852896209
1503,2070,medium_variant,5yearly,55,97596.524917278
1503,2070,medium_variant,5yearly,60,96479.9679805306
1503,2070,medium_variant,5yearly,65,94858.0665765382
