region,year,variant,freq,age1yearinterval,survivorage
957,2005,estimates,5yearly,1,98237.1751243847
957,2005,estimates,5yearly,5,97921.0672798061
957,2005,estimates,5yearly,10,97782.1597187857
957,2005,estimates,5yearly,15,97651.8984283323
957,2005,estimates,5yearly,20,97412.9373058505
957,2005,estimates,5yearly,25,97058.708225558
957,2005,estimates,5yearly,30,96621.0101506312
957,2005,estimates,5yearly,35,96083.6268202523
957,2005,estimates,5yearly,40,95336.6055714934
957,2005,estimates,5yearly,45,94207.6380907146
957,2005,estimates,5yearly,50,92398.5133040545
957,2005,estimates,5yearly,55,89473.5622547767
957,2005,estimates,5yearly,60,84851.8987063172
957,2005,estimates,5yearly,65,77803.6086370297
957,2005,estimates,5yearly,70,67769.3461024527
957,2005,estimates,5yearly,75,54699.3999049542
957,2005,estimates,5yearly,80,39184.5126872323
957,2005,estimates,5yearly,85,23480.584232462
957,2005,estimates,5yearly,90,10869.478862416
957,2005,estimates,5yearly,95,3527.3049386363
957,2005,estimates,5yearly,100plus,724.617491620546
957,2010,estimates,5yearly,"Region, subregion, country or area *",Polynesia
957,2010,estimates,5yearly,0,100000
957,2010,estimates,5yearly,1,98479.8913481284
957,2010,estimates,5yearly,5,98214.2845879133
957,2010,estimates,5yearly,10,98093.9592082315
957,2010,estimates,5yearly,15,97983.2077223499
957,2010,estimates,5yearly,20,97776.2654107082
957,2010,estimates,5yearly,25,97464.6468250956
957,2010,estimates,5yearly,30,97078.9253166027
957,2010,estimates,5yearly,35,96604.6451424751
957,2010,estimates,5yearly,40,95940.3343558832
957,2010,estimates,5yearly,45,94923.8133731696
957,2010,estimates,5yearly,50,93299.0114743348
957,2010,estimates,5yearly,55,90656.4951660777
957,2010,estimates,5yearly,60,86466.1618210412
957,2010,estimates,5yearly,65,80024.6965737751
957,2010,estimates,5yearly,70,70696.3449041134
957,2010,estimates,5yearly,75,58190.771575115
957,2010,estimates,5yearly,80,42844.6409154531
957,2010,estimates,5yearly,85,26642.8507921974
957,2010,estimates,5yearly,90,12934.3487255295
957,2010,estimates,5yearly,95,4443.49671934462
957,2010,estimates,5yearly,100plus,971.385901672815
957,2015,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2015,medium_variant,5yearly,0,100000
957,2015,medium_variant,5yearly,1,98636.2473480272
957,2015,medium_variant,5yearly,5,98400.1783168502
957,2015,medium_variant,5yearly,10,98298.8986472585
957,2015,medium_variant,5yearly,15,98201.1851918003
957,2015,medium_variant,5yearly,20,98017.3919071206
957,2015,medium_variant,5yearly,25,97737.3464435806
957,2015,medium_variant,5yearly,30,97384.7473602192
957,2015,medium_variant,5yearly,35,96951.2528730842
957,2015,medium_variant,5yearly,40,96349.9422045571
957,2015,medium_variant,5yearly,45,95422.5614129016
957,2015,medium_variant,5yearly,50,93922.1856498288
957,2015,medium_variant,5yearly,55,91494.040325491
957,2015,medium_variant,5yearly,60,87607.6404490685
957,2015,medium_variant,5yearly,65,81609.8785557355
957,2015,medium_variant,5yearly,70,72864.1099913881
957,2015,medium_variant,5yearly,75,60902.9006173343
957,2015,medium_variant,5yearly,80,45822.4363546589
957,2015,medium_variant,5yearly,85,29346.3488742631
957,2015,medium_variant,5yearly,90,14800.8566458082
957,2015,medium_variant,5yearly,95,5324.80393458644
957,2015,medium_variant,5yearly,100plus,1224.86132612589
957,2020,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2020,medium_variant,5yearly,0,100000
957,2020,medium_variant,5yearly,1,98743.5544525918
957,2020,medium_variant,5yearly,5,98527.7286035636
957,2020,medium_variant,5yearly,10,98441.13974544
957,2020,medium_variant,5yearly,15,98356.1177191196
957,2020,medium_variant,5yearly,20,98193.8348399007
957,2020,medium_variant,5yearly,25,97945.6826926919
957,2020,medium_variant,5yearly,30,97632.2164284384
957,2020,medium_variant,5yearly,35,97242.3055951481
957,2020,medium_variant,5yearly,40,96698.8324658716
957,2020,medium_variant,5yearly,45,95865.2666679816
957,2020,medium_variant,5yearly,50,94498.5532119074
957,2020,medium_variant,5yearly,55,92252.7232180938
957,2020,medium_variant,5yearly,60,88675.033979867
957,2020,medium_variant,5yearly,65,83080.5306784844
957,2020,medium_variant,5yearly,70,74864.324313294
957,2020,medium_variant,5yearly,75,63439.5338253693
957,2020,medium_variant,5yearly,80,48665.7516964149
957,2020,medium_variant,5yearly,85,32002.2813665401
957,2020,medium_variant,5yearly,90,16702.3492668875
957,2020,medium_variant,5yearly,95,6261.69439092623
957,2020,medium_variant,5yearly,100plus,1506.62763789605
957,2025,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2025,medium_variant,5yearly,0,100000
957,2025,medium_variant,5yearly,1,98833.3229057141
957,2025,medium_variant,5yearly,5,98633.9778675104
957,2025,medium_variant,5yearly,10,98556.2552658557
957,2025,medium_variant,5yearly,15,98481.0644528223
957,2025,medium_variant,5yearly,20,98337.7529856102
957,2025,medium_variant,5yearly,25,98118.0524835204
957,2025,medium_variant,5yearly,30,97839.0142123112
957,2025,medium_variant,5yearly,35,97490.0839618796
957,2025,medium_variant,5yearly,40,96998.398523522
957,2025,medium_variant,5yearly,45,96239.0005345743
957,2025,medium_variant,5yearly,50,95003.3179625467
957,2025,medium_variant,5yearly,55,92947.3241773997
957,2025,medium_variant,5yearly,60,89621.9566420853
957,2025,medium_variant,5yearly,65,84446.4150341962
957,2025,medium_variant,5yearly,70,76728.7134157517
957,2025,medium_variant,5yearly,75,65830.1456974077
957,2025,medium_variant,5yearly,80,51412.3138499159
957,2025,medium_variant,5yearly,85,34666.4570521745
957,2025,medium_variant,5yearly,90,18708.4942994709
957,2025,medium_variant,5yearly,95,7313.20669172006
957,2025,medium_variant,5yearly,100plus,1845.59170236217
957,2030,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2030,medium_variant,5yearly,0,100000
957,2030,medium_variant,5yearly,1,98917.1312507491
957,2030,medium_variant,5yearly,5,98731.9032201231
957,2030,medium_variant,5yearly,10,98660.6786118617
957,2030,medium_variant,5yearly,15,98593.0616532378
957,2030,medium_variant,5yearly,20,98465.207153911
957,2030,medium_variant,5yearly,25,98270.4651777113
957,2030,medium_variant,5yearly,30,98022.5096792568
957,2030,medium_variant,5yearly,35,97709.6612705815
957,2030,medium_variant,5yearly,40,97265.3497994289
957,2030,medium_variant,5yearly,45,96574.3221347023
957,2030,medium_variant,5yearly,50,95443.1516357893
957,2030,medium_variant,5yearly,55,93577.345929002
957,2030,medium_variant,5yearly,60,90520.9616550176
957,2030,medium_variant,5yearly,65,85688.43556328
957,2030,medium_variant,5yearly,70,78481.0579460099
957,2030,medium_variant,5yearly,75,68114.7081285805
957,2030,medium_variant,5yearly,80,54102.3034146109
957,2030,medium_variant,5yearly,85,37365.115782999
957,2030,medium_variant,5yearly,90,20831.5327322501
957,2030,medium_variant,5yearly,95,8487.26550301891
957,2030,medium_variant,5yearly,100plus,2247.71116065907
957,2035,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2035,medium_variant,5yearly,0,100000
957,2035,medium_variant,5yearly,1,98996.8983328512
957,2035,medium_variant,5yearly,5,98825.1381455662
957,2035,medium_variant,5yearly,10,98759.0632658167
957,2035,medium_variant,5yearly,15,98698.1171477458
957,2035,medium_variant,5yearly,20,98583.3632038411
957,2035,medium_variant,5yearly,25,98409.0243164566
957,2035,medium_variant,5yearly,30,98188.1789896392
957,2035,medium_variant,5yearly,35,97906.7160201313
957,2035,medium_variant,5yearly,40,97502.7760853049
957,2035,medium_variant,5yearly,45,96871.4814904557
957,2035,medium_variant,5yearly,50,95838.7838817039
957,2035,medium_variant,5yearly,55,94128.3624418788
957,2035,medium_variant,5yearly,60,91354.2518934459
957,2035,medium_variant,5yearly,65,86898.7402844203
957,2035,medium_variant,5yearly,70,80138.7477212194
957,2035,medium_variant,5yearly,75,70298.6196192166
957,2035,medium_variant,5yearly,80,56721.8859961921
957,2035,medium_variant,5yearly,85,40066.382013072
957,2035,medium_variant,5yearly,90,23037.5200072817
957,2035,medium_variant,5yearly,95,9766.03476631527
957,2035,medium_variant,5yearly,100plus,2710.141008823
957,2040,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2040,medium_variant,5yearly,0,100000
957,2040,medium_variant,5yearly,1,99072.5809343375
957,2040,medium_variant,5yearly,5,98914.5504190269
957,2040,medium_variant,5yearly,10,98853.0037099446
957,2040,medium_variant,5yearly,15,98797.5715722694
957,2040,medium_variant,5yearly,20,98693.7065390974
957,2040,medium_variant,5yearly,25,98536.2290417312
957,2040,medium_variant,5yearly,30,98336.5448998337
957,2040,medium_variant,5yearly,35,98083.038523525
957,2040,medium_variant,5yearly,40,97717.11340079
957,2040,medium_variant,5yearly,45,97139.9909895419
957,2040,medium_variant,5yearly,50,96184.757652614
957,2040,medium_variant,5yearly,55,94609.0455873294
957,2040,medium_variant,5yearly,60,92057.2905472053
957,2040,medium_variant,5yearly,65,88001.8268109551
957,2040,medium_variant,5yearly,70,81723.616682849
957,2040,medium_variant,5yearly,75,72414.0972937336
957,2040,medium_variant,5yearly,80,59302.981717357
957,2040,medium_variant,5yearly,85,42788.8528661989
957,2040,medium_variant,5yearly,90,25327.3706375149
957,2040,medium_variant,5yearly,95,11142.5474762789
957,2040,medium_variant,5yearly,100plus,3228.5352564693
957,2045,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2045,medium_variant,5yearly,0,100000
957,2045,medium_variant,5yearly,1,99143.3121622292
957,2045,medium_variant,5yearly,5,98997.2013866329
957,2045,medium_variant,5yearly,10,98940.9121174719
957,2045,medium_variant,5yearly,15,98890.597988766
957,2045,medium_variant,5yearly,20,98796.812376249
957,2045,medium_variant,5yearly,25,98654.6268237887
957,2045,medium_variant,5yearly,30,98473.508530559
957,2045,medium_variant,5yearly,35,98242.846764507
957,2045,medium_variant,5yearly,40,97911.9460992322
957,2045,medium_variant,5yearly,45,97387.1910079959
957,2045,medium_variant,5yearly,50,96509.2721120457
957,2045,medium_variant,5yearly,55,95044.2866654512
957,2045,medium_variant,5yearly,60,92693.3156397288
957,2045,medium_variant,5yearly,65,88959.7176587867
957,2045,medium_variant,5yearly,70,83190.5452335308
957,2045,medium_variant,5yearly,75,74454.634457087
957,2045,medium_variant,5yearly,80,61878.251656905
957,2045,medium_variant,5yearly,85,45593.2555845393
957,2045,medium_variant,5yearly,90,27766.9149562764
957,2045,medium_variant,5yearly,95,12664.139500491
957,2045,medium_variant,5yearly,100plus,3824.04952836477
957,2050,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2050,medium_variant,5yearly,0,100000
957,2050,medium_variant,5yearly,1,99204.0614010376
957,2050,medium_variant,5yearly,5,99068.5387350999
957,2050,medium_variant,5yearly,10,99016.8718670689
957,2050,medium_variant,5yearly,15,98970.9306657529
957,2050,medium_variant,5yearly,20,98886.205567846
957,2050,medium_variant,5yearly,25,98757.4854578239
957,2050,medium_variant,5yearly,30,98592.6758655572
957,2050,medium_variant,5yearly,35,98382.5160081036
957,2050,medium_variant,5yearly,40,98080.9844991153
957,2050,medium_variant,5yearly,45,97604.8059722014
957,2050,medium_variant,5yearly,50,96799.2530047511
957,2050,medium_variant,5yearly,55,95446.8108119028
957,2050,medium_variant,5yearly,60,93255.8773562818
957,2050,medium_variant,5yearly,65,89807.0098579727
957,2050,medium_variant,5yearly,70,84473.2814450467
957,2050,medium_variant,5yearly,75,76303.878918043
957,2050,medium_variant,5yearly,80,64300.2140963732
957,2050,medium_variant,5yearly,85,48344.4353874753
957,2050,medium_variant,5yearly,90,30283.21579278
957,2050,medium_variant,5yearly,95,14329.240008552
957,2050,medium_variant,5yearly,100plus,4520.41985017901
957,2055,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2055,medium_variant,5yearly,0,100000
957,2055,medium_variant,5yearly,1,99255.8551287908
957,2055,medium_variant,5yearly,5,99129.2915542926
957,2055,medium_variant,5yearly,10,99081.8862241893
957,2055,medium_variant,5yearly,15,99039.6008524377
957,2055,medium_variant,5yearly,20,98962.6032158678
957,2055,medium_variant,5yearly,25,98846.0985089043
957,2055,medium_variant,5yearly,30,98696.4235629129
957,2055,medium_variant,5yearly,35,98504.0899892211
957,2055,medium_variant,5yearly,40,98227.972798823
957,2055,medium_variant,5yearly,45,97793.2031153746
957,2055,medium_variant,5yearly,50,97058.2329694141
957,2055,medium_variant,5yearly,55,95814.5066132856
957,2055,medium_variant,5yearly,60,93793.9371546231
957,2055,medium_variant,5yearly,65,90555.7646949852
957,2055,medium_variant,5yearly,70,85592.19571094
957,2055,medium_variant,5yearly,75,77948.006179351
957,2055,medium_variant,5yearly,80,66511.6447669346
957,2055,medium_variant,5yearly,85,50947.4979465448
957,2055,medium_variant,5yearly,90,32776.7043842332
957,2055,medium_variant,5yearly,95,16077.2970434498
957,2055,medium_variant,5yearly,100plus,5302.65189702076
957,2060,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2060,medium_variant,5yearly,0,100000
957,2060,medium_variant,5yearly,1,99304.469061762
957,2060,medium_variant,5yearly,5,99186.2401549054
957,2060,medium_variant,5yearly,10,99142.1515687348
957,2060,medium_variant,5yearly,15,99103.0239225835
957,2060,medium_variant,5yearly,20,99032.4538881136
957,2060,medium_variant,5yearly,25,98926.3606606413
957,2060,medium_variant,5yearly,30,98790.2919078034
957,2060,medium_variant,5yearly,35,98614.6088350251
957,2060,medium_variant,5yearly,40,98360.5431745562
957,2060,medium_variant,5yearly,45,97960.3974085224
957,2060,medium_variant,5yearly,50,97288.0326156305
957,2060,medium_variant,5yearly,55,96153.5822428546
957,2060,medium_variant,5yearly,60,94292.8537776408
957,2060,medium_variant,5yearly,65,91282.3417473091
957,2060,medium_variant,5yearly,70,86582.1785185964
957,2060,medium_variant,5yearly,75,79341.7196649413
957,2060,medium_variant,5yearly,80,68388.6528465111
957,2060,medium_variant,5yearly,85,53235.874702051
957,2060,medium_variant,5yearly,90,35111.9142964549
957,2060,medium_variant,5yearly,95,17865.3567634145
957,2060,medium_variant,5yearly,100plus,6195.50911231639
957,2065,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2065,medium_variant,5yearly,0,100000
957,2065,medium_variant,5yearly,1,99351.5283875476
957,2065,medium_variant,5yearly,5,99241.2819591108
957,2065,medium_variant,5yearly,10,99199.6729551611
957,2065,medium_variant,5yearly,15,99163.5416568011
957,2065,medium_variant,5yearly,20,99098.7333188797
957,2065,medium_variant,5yearly,25,99001.5199394639
957,2065,medium_variant,5yearly,30,98876.981029985
957,2065,medium_variant,5yearly,35,98716.020487729
957,2065,medium_variant,5yearly,40,98481.6984993834
957,2065,medium_variant,5yearly,45,98110.3520145478
957,2065,medium_variant,5yearly,50,97487.3017965786
957,2065,medium_variant,5yearly,55,96445.46494395
957,2065,medium_variant,5yearly,60,94741.8691354578
957,2065,medium_variant,5yearly,65,91940.2540815695
957,2065,medium_variant,5yearly,70,87501.3150205054
957,2065,medium_variant,5yearly,75,80573.4781190049
957,2065,medium_variant,5yearly,80,70004.8243208404
957,2065,medium_variant,5yearly,85,55196.619009232
957,2065,medium_variant,5yearly,90,37141.8862706723
957,2065,medium_variant,5yearly,95,19471.4936166995
957,2065,medium_variant,5yearly,100plus,7038.47761430079
957,2070,medium_variant,5yearly,"Region, subregion, country or area *",Polynesia
957,2070,medium_variant,5yearly,0,100000
957,2070,medium_variant,5yearly,1,99397.0970158706
957,2070,medium_variant,5yearly,5,99294.4086477308
957,2070,medium_variant,5yearly,10,99255.3398801514
