region,year,variant,freq,age1yearinterval,survivorage
934,1960,estimates,5yearly,90,1123.37397005504
934,1960,estimates,5yearly,95,217.910629350908
934,1960,estimates,5yearly,100plus,26.3443712007345
934,1965,estimates,5yearly,0,100000
934,1965,estimates,5yearly,1,88756.6677914238
934,1965,estimates,5yearly,5,83281.1406379731
934,1965,estimates,5yearly,10,81582.2446678546
934,1965,estimates,5yearly,15,80683.5876128546
934,1965,estimates,5yearly,20,79553.4202403615
934,1965,estimates,5yearly,25,78101.0713016348
934,1965,estimates,5yearly,30,76407.6285662061
934,1965,estimates,5yearly,35,74455.4996695224
934,1965,estimates,5yearly,40,72133.7707824571
934,1965,estimates,5yearly,45,69279.2303406168
934,1965,estimates,5yearly,50,65666.667092814
934,1965,estimates,5yearly,55,61047.4900015648
934,1965,estimates,5yearly,60,54940.1992767119
934,1965,estimates,5yearly,65,46885.7059078418
934,1965,estimates,5yearly,70,37058.353873001
934,1965,estimates,5yearly,75,26026.9283552368
934,1965,estimates,5yearly,80,15324.615659183
934,1965,estimates,5yearly,85,7031.77964784214
934,1965,estimates,5yearly,90,2303.183033769
934,1965,estimates,5yearly,95,491.1283065695
934,1965,estimates,5yearly,100plus,63.1040912681138
934,1970,estimates,5yearly,0,100000
934,1970,estimates,5yearly,1,90143.8480684891
934,1970,estimates,5yearly,5,85806.9497255289
934,1970,estimates,5yearly,10,84448.4993509377
934,1970,estimates,5yearly,15,83695.1851651103
934,1970,estimates,5yearly,20,82807.476612244
934,1970,estimates,5yearly,25,81685.9272405044
934,1970,estimates,5yearly,30,80357.179647035
934,1970,estimates,5yearly,35,78819.5401692651
934,1970,estimates,5yearly,40,76982.8550686886
934,1970,estimates,5yearly,45,74657.3832110346
934,1970,estimates,5yearly,50,71534.7844995847
934,1970,estimates,5yearly,55,67241.4807144512
934,1970,estimates,5yearly,60,61255.4436142363
934,1970,estimates,5yearly,65,53090.6822156522
934,1970,estimates,5yearly,70,42767.8631946237
934,1970,estimates,5yearly,75,30699.4209273873
934,1970,estimates,5yearly,80,18503.5923843457
934,1970,estimates,5yearly,85,8671.21952775724
934,1970,estimates,5yearly,90,2875.80639893796
934,1970,estimates,5yearly,95,610.978254534127
934,1970,estimates,5yearly,100plus,76.5035902410798
934,1975,estimates,5yearly,0,100000
934,1975,estimates,5yearly,1,91283.3961081724
934,1975,estimates,5yearly,5,87623.0887487223
934,1975,estimates,5yearly,10,86558.612716438
934,1975,estimates,5yearly,15,85945.2602542304
934,1975,estimates,5yearly,20,85154.5241465037
934,1975,estimates,5yearly,25,84149.7622854185
934,1975,estimates,5yearly,30,83009.6243480237
934,1975,estimates,5yearly,35,81677.1773951588
934,1975,estimates,5yearly,40,80071.5725711418
934,1975,estimates,5yearly,45,78053.3549175858
934,1975,estimates,5yearly,50,75306.5594598019
934,1975,estimates,5yearly,55,71423.0210613782
934,1975,estimates,5yearly,60,65895.1400205368
934,1975,estimates,5yearly,65,58137.4383176253
934,1975,estimates,5yearly,70,47788.011932606
934,1975,estimates,5yearly,75,35130.9557582343
934,1975,estimates,5yearly,80,21769.1222323715
934,1975,estimates,5yearly,85,10496.6340684237
934,1975,estimates,5yearly,90,3564.6701154296
934,1975,estimates,5yearly,95,765.893324448757
934,1975,estimates,5yearly,100plus,95.1316049441747
934,1980,estimates,5yearly,0,100000
934,1980,estimates,5yearly,1,92442.7611303753
934,1980,estimates,5yearly,5,89455.6482840075
934,1980,estimates,5yearly,10,88446.0497198828
934,1980,estimates,5yearly,15,87891.9393672714
934,1980,estimates,5yearly,20,87130.7475351374
934,1980,estimates,5yearly,25,86108.0326532649
934,1980,estimates,5yearly,30,84988.7883024399
934,1980,estimates,5yearly,35,83767.8655153892
934,1980,estimates,5yearly,40,82285.5993814773
934,1980,estimates,5yearly,45,80383.0160787446
934,1980,estimates,5yearly,50,77781.8829767588
934,1980,estimates,5yearly,55,74062.8175619466
934,1980,estimates,5yearly,60,68668.2768561294
934,1980,estimates,5yearly,65,61036.6310204856
934,1980,estimates,5yearly,70,50773.1599223598
934,1980,estimates,5yearly,75,37931.34437931
934,1980,estimates,5yearly,80,24015.2379982345
934,1980,estimates,5yearly,85,11898.2299637289
934,1980,estimates,5yearly,90,4170.64918020337
934,1980,estimates,5yearly,95,926.351645374561
934,1980,estimates,5yearly,100plus,118.602600838971
934,1985,estimates,5yearly,0,100000
934,1985,estimates,5yearly,1,93424.9440585251
934,1985,estimates,5yearly,5,90909.9424265215
934,1985,estimates,5yearly,10,89956.5897852085
934,1985,estimates,5yearly,15,89428.3049089095
934,1985,estimates,5yearly,20,88731.6577997922
934,1985,estimates,5yearly,25,87813.9966507413
934,1985,estimates,5yearly,30,86775.7573906348
934,1985,estimates,5yearly,35,85642.3354441167
934,1985,estimates,5yearly,40,84294.9733294488
934,1985,estimates,5yearly,45,82512.205953414
934,1985,estimates,5yearly,50,80031.0031234612
934,1985,estimates,5yearly,55,76504.2725864155
934,1985,estimates,5yearly,60,71312.6459802015
934,1985,estimates,5yearly,65,63767.6085583787
934,1985,estimates,5yearly,70,53494.2903080706
934,1985,estimates,5yearly,75,40472.1655879599
934,1985,estimates,5yearly,80,26119.4750136136
934,1985,estimates,5yearly,85,13307.3890479932
934,1985,estimates,5yearly,90,4847.69347159405
934,1985,estimates,5yearly,95,1130.94771335631
934,1985,estimates,5yearly,100plus,153.272365481306
934,1990,estimates,5yearly,0,100000
934,1990,estimates,5yearly,1,93939.265366838
934,1990,estimates,5yearly,5,91662.5793980337
934,1990,estimates,5yearly,10,90950.4794066357
934,1990,estimates,5yearly,15,90462.7303898186
934,1990,estimates,5yearly,20,89807.5051324514
934,1990,estimates,5yearly,25,88968.9082382568
934,1990,estimates,5yearly,30,88028.9049014159
934,1990,estimates,5yearly,35,86952.8685022852
934,1990,estimates,5yearly,40,85668.4017360446
934,1990,estimates,5yearly,45,84012.6998834598
934,1990,estimates,5yearly,50,81654.1261073749
934,1990,estimates,5yearly,55,78212.9126349224
934,1990,estimates,5yearly,60,73186.1922753404
934,1990,estimates,5yearly,65,65861.491142567
934,1990,estimates,5yearly,70,55644.6473567662
934,1990,estimates,5yearly,75,42645.9327878332
934,1990,estimates,5yearly,80,28153.6034313442
934,1990,estimates,5yearly,85,14894.1395431539
934,1990,estimates,5yearly,90,5751.92205506899
934,1990,estimates,5yearly,95,1458.22533257233
934,1990,estimates,5yearly,100plus,219.904556670438
934,1995,estimates,5yearly,0,100000
934,1995,estimates,5yearly,1,94552.3712365343
934,1995,estimates,5yearly,5,92492.582236621
934,1995,estimates,5yearly,10,91852.9142816402
934,1995,estimates,5yearly,15,91413.4330290353
934,1995,estimates,5yearly,20,90765.3060023636
934,1995,estimates,5yearly,25,89905.9785124878
934,1995,estimates,5yearly,30,88954.6555563148
934,1995,estimates,5yearly,35,87883.5845815247
934,1995,estimates,5yearly,40,86577.9223175823
934,1995,estimates,5yearly,45,84945.4731435306
934,1995,estimates,5yearly,50,82712.9868034427
934,1995,estimates,5yearly,55,79426.4859393073
934,1995,estimates,5yearly,60,74594.4407004195
934,1995,estimates,5yearly,65,67600.7718794534
934,1995,estimates,5yearly,70,57724.2523118967
934,1995,estimates,5yearly,75,44897.9750064842
934,1995,estimates,5yearly,80,30283.2572880105
934,1995,estimates,5yearly,85,16509.4302312851
934,1995,estimates,5yearly,90,6635.14193812631
934,1995,estimates,5yearly,95,1766.98055581388
934,1995,estimates,5yearly,100plus,281.601675852715
934,2000,estimates,5yearly,0,100000
934,2000,estimates,5yearly,1,95342.4742161651
934,2000,estimates,5yearly,5,93654.9204342331
934,2000,estimates,5yearly,10,93006.0696795703
934,2000,estimates,5yearly,15,92588.9902107689
934,2000,estimates,5yearly,20,92000.3213922864
934,2000,estimates,5yearly,25,91160.9279052745
934,2000,estimates,5yearly,30,90188.987560159
934,2000,estimates,5yearly,35,89108.2037854979
934,2000,estimates,5yearly,40,87822.0550591702
934,2000,estimates,5yearly,45,86194.7945162078
934,2000,estimates,5yearly,50,84057.1884553146
934,2000,estimates,5yearly,55,81056.8849727028
934,2000,estimates,5yearly,60,76581.3980566798
934,2000,estimates,5yearly,65,69931.1238658072
934,2000,estimates,5yearly,70,60423.3711949434
934,2000,estimates,5yearly,75,47820.0476663875
934,2000,estimates,5yearly,80,33083.0471260389
934,2000,estimates,5yearly,85,18693.5287383346
934,2000,estimates,5yearly,90,7882.86557658005
934,2000,estimates,5yearly,95,2229.38332335826
934,2000,estimates,5yearly,100plus,380.578095437247
934,2005,estimates,5yearly,0,100000
934,2005,estimates,5yearly,1,96090.7855944745
934,2005,estimates,5yearly,5,94778.6433274809
934,2005,estimates,5yearly,10,94177.5357661044
934,2005,estimates,5yearly,15,93767.1462239481
934,2005,estimates,5yearly,20,93230.2580719722
934,2005,estimates,5yearly,25,92478.3493319052
934,2005,estimates,5yearly,30,91561.1028712181
934,2005,estimates,5yearly,35,90510.2493293246
934,2005,estimates,5yearly,40,89294.6674936399
934,2005,estimates,5yearly,45,87789.721407574
934,2005,estimates,5yearly,50,85742.1604263647
934,2005,estimates,5yearly,55,82909.1943287121
934,2005,estimates,5yearly,60,78762.1239258842
934,2005,estimates,5yearly,65,72422.6945008094
934,2005,estimates,5yearly,70,63080.5465460335
934,2005,estimates,5yearly,75,50551.973267155
934,2005,estimates,5yearly,80,35702.9741695919
934,2005,estimates,5yearly,85,20847.5075833848
934,2005,estimates,5yearly,90,9238.47235316543
934,2005,estimates,5yearly,95,2802.19082963661
934,2005,estimates,5yearly,100plus,523.58395959182
934,2010,estimates,5yearly,0,100000
934,2010,estimates,5yearly,1,96733.6857395581
934,2010,estimates,5yearly,5,95679.2597301972
934,2010,estimates,5yearly,10,95156.2820446719
934,2010,estimates,5yearly,15,94772.9925896278
934,2010,estimates,5yearly,20,94249.4978341695
934,2010,estimates,5yearly,25,93560.0164375952
934,2010,estimates,5yearly,30,92761.8721677037
934,2010,estimates,5yearly,35,91810.3806429477
934,2010,estimates,5yearly,40,90685.9331931321
934,2010,estimates,5yearly,45,89322.6551033625
934,2010,estimates,5yearly,50,87475.042452844
934,2010,estimates,5yearly,55,84785.9417580822
934,2010,estimates,5yearly,60,80835.8312053277
934,2010,estimates,5yearly,65,74812.8932402766
934,2010,estimates,5yearly,70,65654.6845831094
934,2010,estimates,5yearly,75,53211.5566257942
934,2010,estimates,5yearly,80,38290.0467443561
934,2010,estimates,5yearly,85,23036.1087599796
934,2010,estimates,5yearly,90,10683.6094966014
934,2010,estimates,5yearly,95,3457.92237741524
934,2010,estimates,5yearly,100plus,703.529294183609
934,2015,medium_variant,5yearly,0,100000
934,2015,medium_variant,5yearly,1,97154.3657382462
934,2015,medium_variant,5yearly,5,96214.2337391594
934,2015,medium_variant,5yearly,10,95758.4220919434
934,2015,medium_variant,5yearly,15,95406.2360190435
934,2015,medium_variant,5yearly,20,94908.0925490028
934,2015,medium_variant,5yearly,25,94236.7222779868
934,2015,medium_variant,5yearly,30,93506.1263002644
934,2015,medium_variant,5yearly,35,92664.0326319382
934,2015,medium_variant,5yearly,40,91603.6865665887
934,2015,medium_variant,5yearly,45,90277.5834985589
934,2015,medium_variant,5yearly,50,88532.0670218866
934,2015,medium_variant,5yearly,55,86030.9675103877
934,2015,medium_variant,5yearly,60,82224.2159645813
934,2015,medium_variant,5yearly,65,76422.7678737688
934,2015,medium_variant,5yearly,70,67642.6415718337
934,2015,medium_variant,5yearly,75,55497.825801996
934,2015,medium_variant,5yearly,80,40651.192705433
934,2015,medium_variant,5yearly,85,25076.3045475849
934,2015,medium_variant,5yearly,90,12028.5107653007
934,2015,medium_variant,5yearly,95,4063.02414955801
934,2015,medium_variant,5yearly,100plus,868.869275320763
934,2020,medium_variant,5yearly,0,100000
934,2020,medium_variant,5yearly,1,97473.441508586
934,2020,medium_variant,5yearly,5,96625.620813197
934,2020,medium_variant,5yearly,10,96218.2995710726
934,2020,medium_variant,5yearly,15,95905.2589060734
934,2020,medium_variant,5yearly,20,95453.8670910357
934,2020,medium_variant,5yearly,25,94824.7369277352
934,2020,medium_variant,5yearly,30,94118.9364946151
934,2020,medium_variant,5yearly,35,93341.8122768817
934,2020,medium_variant,5yearly,40,92377.7782006435
934,2020,medium_variant,5yearly,45,91091.6907098212
934,2020,medium_variant,5yearly,50,89363.7937709637
934,2020,medium_variant,5yearly,55,86969.9894049623
934,2020,medium_variant,5yearly,60,83386.3170032092
934,2020,medium_variant,5yearly,65,77787.3915816827
934,2020,medium_variant,5yearly,70,69315.0824731933
934,2020,medium_variant,5yearly,75,57498.7679283024
934,2020,medium_variant,5yearly,80,42784.6587619468
934,2020,medium_variant,5yearly,85,26973.6297678219
934,2020,medium_variant,5yearly,90,13316.5249807261
934,2020,medium_variant,5yearly,95,4661.33703175557
934,2020,medium_variant,5yearly,100plus,1037.99791787475
934,2025,medium_variant,5yearly,0,100000
934,2025,medium_variant,5yearly,1,97753.9633860273
934,2025,medium_variant,5yearly,5,96992.0821341048
934,2025,medium_variant,5yearly,10,96620.6461062351
934,2025,medium_variant,5yearly,15,96338.9065666453
934,2025,medium_variant,5yearly,20,95931.8973709102
934,2025,medium_variant,5yearly,25,95353.4673093401
934,2025,medium_variant,5yearly,30,94684.1428990655
934,2025,medium_variant,5yearly,35,93925.9265581737
934,2025,medium_variant,5yearly,40,93027.0619019219
934,2025,medium_variant,5yearly,45,91845.0507805862
934,2025,medium_variant,5yearly,50,90158.135052701
934,2025,medium_variant,5yearly,55,87785.2644692011
934,2025,medium_variant,5yearly,60,84345.4231110225
934,2025,medium_variant,5yearly,65,79040.3999829339
934,2025,medium_variant,5yearly,70,70879.1178621648
934,2025,medium_variant,5yearly,75,59386.6153291284
934,2025,medium_variant,5yearly,80,44840.5631670376
934,2025,medium_variant,5yearly,85,28863.8424487242
934,2025,medium_variant,5yearly,90,14659.1490958644
934,2025,medium_variant,5yearly,95,5321.16212413765
934,2025,medium_variant,5yearly,100plus,1236.94925809573
934,2030,medium_variant,5yearly,0,100000
934,2030,medium_variant,5yearly,1,98000.459165989
934,2030,medium_variant,5yearly,5,97319.9472542598
934,2030,medium_variant,5yearly,10,96977.6157368642
934,2030,medium_variant,5yearly,15,96717.8553960667
934,2030,medium_variant,5yearly,20,96345.9955368263
934,2030,medium_variant,5yearly,25,95816.9451137266
934,2030,medium_variant,5yearly,30,95194.7018117492
934,2030,medium_variant,5yearly,35,94469.1685769658
934,2030,medium_variant,5yearly,40,93583.8353030988
934,2030,medium_variant,5yearly,45,92468.7154655135
934,2030,medium_variant,5yearly,50,90897.9028923311
934,2030,medium_variant,5yearly,55,88572.7742212676
934,2030,medium_variant,5yearly,60,85177.7148068408
934,2030,medium_variant,5yearly,65,80094.2346847866
934,2030,medium_variant,5yearly,70,72324.3917583636
934,2030,medium_variant,5yearly,75,61226.0702142002
934,2030,medium_variant,5yearly,80,46932.2193764873
934,2030,medium_variant,5yearly,85,30864.3492047268
934,2030,medium_variant,5yearly,90,16138.6627919336
934,2030,medium_variant,5yearly,95,6080.94533676867
934,2030,medium_variant,5yearly,100plus,1477.19604166289
934,2035,medium_variant,5yearly,0,100000
934,2035,medium_variant,5yearly,1,98220.981128603
934,2035,medium_variant,5yearly,5,97614.4461747874
934,2035,medium_variant,5yearly,10,97300.1884184365
934,2035,medium_variant,5yearly,15,97060.2605793821
934,2035,medium_variant,5yearly,20,96714.7405293013
934,2035,medium_variant,5yearly,25,96227.0843308241
934,2035,medium_variant,5yearly,30,95654.9078776989
934,2035,medium_variant,5yearly,35,94978.5731794127
934,2035,medium_variant,5yearly,40,94129.2233595227
934,2035,medium_variant,5yearly,45,93024.9753902874
934,2035,medium_variant,5yearly,50,91531.9005066042
934,2035,medium_variant,5yearly,55,89348.189021453
934,2035,medium_variant,5yearly,60,86023.6249010267
934,2035,medium_variant,5yearly,65,81030.1815813323
934,2035,medium_variant,5yearly,70,73568.6539167797
934,2035,medium_variant,5yearly,75,62847.591714464
934,2035,medium_variant,5yearly,80,48834.0982761821
934,2035,medium_variant,5yearly,85,32757.0186446366
934,2035,medium_variant,5yearly,90,17609.8549832158
934,2035,medium_variant,5yearly,95,6883.40660679322
934,2035,medium_variant,5yearly,100plus,1749.10281421217
934,2040,medium_variant,5yearly,0,100000
934,2040,medium_variant,5yearly,1,98407.8395577167
934,2040,medium_variant,5yearly,5,97867.0683617272
934,2040,medium_variant,5yearly,10,97581.1331348179
934,2040,medium_variant,5yearly,15,97360.1212888348
934,2040,medium_variant,5yearly,20,97037.0208561092
934,2040,medium_variant,5yearly,25,96579.3850154238
934,2040,medium_variant,5yearly,30,96047.4173322968
934,2040,medium_variant,5yearly,35,95420.9539036555
934,2040,medium_variant,5yearly,40,94623.3090624368
934,2040,medium_variant,5yearly,45,93555.4058977756
934,2040,medium_variant,5yearly,50,92069.3027939984
934,2040,medium_variant,5yearly,55,89984.3830583364
934,2040,medium_variant,5yearly,60,86856.177950933
934,2040,medium_variant,5yearly,65,81995.3027455208
934,2040,medium_variant,5yearly,70,74747.7012640314
934,2040,medium_variant,5yearly,75,64366.2197189479
934,2040,medium_variant,5yearly,80,50645.3701319322
934,2040,medium_variant,5yearly,85,34632.9547000696
934,2040,medium_variant,5yearly,90,19158.0141018887
934,2040,medium_variant,5yearly,95,7795.91198926423
934,2040,medium_variant,5yearly,100plus,2088.09965067773
934,2045,medium_variant,5yearly,0,100000
934,2045,medium_variant,5yearly,1,98569.2303838569
934,2045,medium_variant,5yearly,5,98088.1775743928
934,2045,medium_variant,5yearly,10,97830.7112059489
934,2045,medium_variant,5yearly,15,97628.7960825288
934,2045,medium_variant,5yearly,20,97328.2238167184
934,2045,medium_variant,5yearly,25,96898.5468241059
934,2045,medium_variant,5yearly,30,96398.1635730234
934,2045,medium_variant,5yearly,35,95815.3271307075
934,2045,medium_variant,5yearly,40,95074.8121746705
934,2045,medium_variant,5yearly,45,94068.0836900848
934,2045,medium_variant,5yearly,50,92625.7729942815
934,2045,medium_variant,5yearly,55,90550.4501889692
934,2045,medium_variant,5yearly,60,87563.030791916
934,2045,medium_variant,5yearly,65,82975.6087043671
934,2045,medium_variant,5yearly,70,75940.3335518204
934,2045,medium_variant,5yearly,75,65832.5551608168
934,2045,medium_variant,5yearly,80,52368.9235814396
934,2045,medium_variant,5yearly,85,36442.2968855096
934,2045,medium_variant,5yearly,90,20708.5545553246
934,2045,medium_variant,5yearly,95,8765.39860234662
934,2045,medium_variant,5yearly,100plus,2477.3330268703
934,2050,medium_variant,5yearly,0,100000
934,2050,medium_variant,5yearly,1,98718.1808813801
934,2050,medium_variant,5yearly,5,98293.0237558952
934,2050,medium_variant,5yearly,10,98063.3355914903
934,2050,medium_variant,5yearly,15,97879.6704362068
934,2050,medium_variant,5yearly,20,97600.8884159343
934,2050,medium_variant,5yearly,25,97198.2761023146
934,2050,medium_variant,5yearly,30,96725.9721051433
934,2050,medium_variant,5yearly,35,96174.8913078725
934,2050,medium_variant,5yearly,40,95481.6345966444
934,2050,medium_variant,5yearly,45,94539.6986325052
934,2050,medium_variant,5yearly,50,93171.0853389964
934,2050,medium_variant,5yearly,55,91151.7351340502
934,2050,medium_variant,5yearly,60,88187.2800275942
934,2050,medium_variant,5yearly,65,83804.2685534278
934,2050,medium_variant,5yearly,70,77108.468222741
934,2050,medium_variant,5yearly,75,67323.0611478754
934,2050,medium_variant,5yearly,80,54132.1700228299
934,2050,medium_variant,5yearly,85,38268.5214654307
934,2050,medium_variant,5yearly,90,22239.5285654999
934,2050,medium_variant,5yearly,95,9702.97303967041
934,2050,medium_variant,5yearly,100plus,2848.92181703727
934,2055,medium_variant,5yearly,0,100000
934,2055,medium_variant,5yearly,1,98842.6172276721
934,2055,medium_variant,5yearly,5,98464.0281506597
934,2055,medium_variant,5yearly,10,98256.5764341934
934,2055,medium_variant,5yearly,15,98088.8675540721
934,2055,medium_variant,5yearly,20,97830.4949771014
934,2055,medium_variant,5yearly,25,97453.8913784146
934,2055,medium_variant,5yearly,30,97008.7105429017
934,2055,medium_variant,5yearly,35,96486.3224426669
934,2055,medium_variant,5yearly,40,95827.4566375833
934,2055,medium_variant,5yearly,45,94940.2416359759
934,2055,medium_variant,5yearly,50,93652.2219948991
934,2055,medium_variant,5yearly,55,91730.0329490183
934,2055,medium_variant,5yearly,60,88845.7378749038
934,2055,medium_variant,5yearly,65,84512.6008716814
934,2055,medium_variant,5yearly,70,78089.1084665146
934,2055,medium_variant,5yearly,75,68646.5018422179
934,2055,medium_variant,5yearly,80,55756.716198104
934,2055,medium_variant,5yearly,85,39995.3974601712
934,2055,medium_variant,5yearly,90,23718.336746125
934,2055,medium_variant,5yearly,95,10627.7093857586
934,2055,medium_variant,5yearly,100plus,3223.78305775299
934,2060,medium_variant,5yearly,0,100000
934,2060,medium_variant,5yearly,1,98951.9131105976
934,2060,medium_variant,5yearly,5,98613.811678346
934,2060,medium_variant,5yearly,10,98424.9880699043
934,2060,medium_variant,5yearly,15,98270.7812580242
934,2060,medium_variant,5yearly,20,98030.8288791446
934,2060,medium_variant,5yearly,25,97679.5302572558
934,2060,medium_variant,5yearly,30,97262.0808447835
934,2060,medium_variant,5yearly,35,96769.4355484055
934,2060,medium_variant,5yearly,40,96144.1428807439
934,2060,medium_variant,5yearly,45,95298.7194876142
934,2060,medium_variant,5yearly,50,94081.1029651337
934,2060,medium_variant,5yearly,55,92267.3697880887
934,2060,medium_variant,5yearly,60,89520.872078856
934,2060,medium_variant,5yearly,65,85302.2030198781
934,2060,medium_variant,5yearly,70,78999.2031246291
934,2060,medium_variant,5yearly,75,69817.3924996167
934,2060,medium_variant,5yearly,80,57188.5122942763
934,2060,medium_variant,5yearly,85,41564.2267204389
934,2060,medium_variant,5yearly,90,25141.0064795514
934,2060,medium_variant,5yearly,95,11590.5435430307
934,2060,medium_variant,5yearly,100plus,3653.46630692778
934,2065,medium_variant,5yearly,0,100000
934,2065,medium_variant,5yearly,1,99050.3142101136
934,2065,medium_variant,5yearly,5,98748.8413784173
934,2065,medium_variant,5yearly,10,98577.1340373901
934,2065,medium_variant,5yearly,15,98435.0343805968
934,2065,medium_variant,5yearly,20,98211.1994631273
934,2065,medium_variant,5yearly,25,97882.9624566499
934,2065,medium_variant,5yearly,30,97492.6145151318
934,2065,medium_variant,5yearly,35,97030.3499305674
934,2065,medium_variant,5yearly,40,96439.7380492885
934,2065,medium_variant,5yearly,45,95635.0967023813
934,2065,medium_variant,5yearly,50,94471.1383531135
934,2065,medium_variant,5yearly,55,92751.6672157664
934,2065,medium_variant,5yearly,60,90156.8511855605
934,2065,medium_variant,5yearly,65,86127.1065577326
934,2065,medium_variant,5yearly,70,79979.0453722211
934,2065,medium_variant,5yearly,75,70996.6800038749
934,2065,medium_variant,5yearly,80,58578.3099627674
934,2065,medium_variant,5yearly,85,43074.7214697578
934,2065,medium_variant,5yearly,90,26534.2434247017
934,2065,medium_variant,5yearly,95,12570.3055654138
934,2065,medium_variant,5yearly,100plus,4116.03505461904
934,2070,medium_variant,5yearly,0,100000
934,2070,medium_variant,5yearly,1,99130.78163563
934,2070,medium_variant,5yearly,5,98859.8834245328
934,2070,medium_variant,5yearly,10,98702.8862053494
934,2070,medium_variant,5yearly,15,98571.0099244351
934,2070,medium_variant,5yearly,20,98360.7787348526
934,2070,medium_variant,5yearly,25,98052.3356000873
934,2070,medium_variant,5yearly,30,97686.5710448205
934,2070,medium_variant,5yearly,35,97253.9698833703
934,2070,medium_variant,5yearly,40,96698.7559592509
934,2070,medium_variant,5yearly,45,95936.0249886685
934,2070,medium_variant,5yearly,50,94823.354510409
934,2070,medium_variant,5yearly,55,93172.4306604046
934,2070,medium_variant,5yearly,60,90707.135342824
934,2070,medium_variant,5yearly,65,86885.9995780985
934,2070,medium_variant,5yearly,70,80948.6496950502
934,2070,medium_variant,5yearly,75,72150.3511097481
934,2070,medium_variant,5yearly,80,59913.0583037278
934,2070,medium_variant,5yearly,85,44494.9998923536
934,2070,medium_variant,5yearly,90,27819.8162967955
934,2070,medium_variant,5yearly,95,13463.5638935153
934,2070,medium_variant,5yearly,100plus,4536.80960396868
934,2075,medium_variant,5yearly,0,100000
934,2075,medium_variant,5yearly,1,99203.4488937105
934,2075,medium_variant,5yearly,5,98959.6542512211
934,2075,medium_variant,5yearly,10,98816.5378162452
934,2075,medium_variant,5yearly,15,98694.7480476179
934,2075,medium_variant,5yearly,20,98498.1520038151
934,2075,medium_variant,5yearly,25,98208.845959482
934,2075,medium_variant,5yearly,30,97866.4566880166
934,2075,medium_variant,5yearly,35,97462.8479532217
934,2075,medium_variant,5yearly,40,96944.5394489666
934,2075,medium_variant,5yearly,45,96227.9404524919
934,2075,medium_variant,5yearly,50,95172.6762747071
934,2075,medium_variant,5yearly,55,93594.398802753
934,2075,medium_variant,5yearly,60,91230.4248892823
