region,year,variant,freq,age1yearinterval,survivorage
920,1955,estimates,5yearly,95,310.504260593524
920,1955,estimates,5yearly,100plus,32.6980070382965
920,1960,estimates,5yearly,0,100000
920,1960,estimates,5yearly,1,88495.8114728458
920,1960,estimates,5yearly,5,82975.8187293448
920,1960,estimates,5yearly,10,81183.3403437742
920,1960,estimates,5yearly,15,80148.7298069215
920,1960,estimates,5yearly,20,78873.0724161675
920,1960,estimates,5yearly,25,77344.3805311131
920,1960,estimates,5yearly,30,75658.7553449741
920,1960,estimates,5yearly,35,73741.7987230317
920,1960,estimates,5yearly,40,71457.6467896836
920,1960,estimates,5yearly,45,68741.1271999418
920,1960,estimates,5yearly,50,65452.341281672
920,1960,estimates,5yearly,55,61331.5901438999
920,1960,estimates,5yearly,60,55877.2430055192
920,1960,estimates,5yearly,65,48388.5849773316
920,1960,estimates,5yearly,70,38542.339375342
920,1960,estimates,5yearly,75,27048.0986751273
920,1960,estimates,5yearly,80,15697.6529846868
920,1960,estimates,5yearly,85,6928.86519236975
920,1960,estimates,5yearly,90,2103.63304716569
920,1960,estimates,5yearly,95,396.511974717613
920,1960,estimates,5yearly,100plus,42.8801792914508
920,1965,estimates,5yearly,0,100000
920,1965,estimates,5yearly,1,90141.558126178
920,1965,estimates,5yearly,5,85675.2047157564
920,1965,estimates,5yearly,10,84115.4794494271
920,1965,estimates,5yearly,15,83136.3949296162
920,1965,estimates,5yearly,20,81928.4497528708
920,1965,estimates,5yearly,25,80468.1011403764
920,1965,estimates,5yearly,30,78864.3383737842
920,1965,estimates,5yearly,35,77067.6487719503
920,1965,estimates,5yearly,40,74917.2672447979
920,1965,estimates,5yearly,45,72314.9119769073
920,1965,estimates,5yearly,50,69088.1714200302
920,1965,estimates,5yearly,55,64989.7634868505
920,1965,estimates,5yearly,60,59493.1896818156
920,1965,estimates,5yearly,65,51870.1499525051
920,1965,estimates,5yearly,70,41802.5059511897
920,1965,estimates,5yearly,75,29872.8446508956
920,1965,estimates,5yearly,80,17824.914605714
920,1965,estimates,5yearly,85,8194.2098413316
920,1965,estimates,5yearly,90,2631.10738833994
920,1965,estimates,5yearly,95,532.559102668137
920,1965,estimates,5yearly,100plus,62.5301943417254
920,1970,estimates,5yearly,0,100000
920,1970,estimates,5yearly,1,91438.2801458953
920,1970,estimates,5yearly,5,87784.832106828
920,1970,estimates,5yearly,10,86253.4815082568
920,1970,estimates,5yearly,15,85178.2147160925
920,1970,estimates,5yearly,20,83915.5243422527
920,1970,estimates,5yearly,25,82437.0386348359
920,1970,estimates,5yearly,30,80810.6625474839
920,1970,estimates,5yearly,35,78998.96263277
920,1970,estimates,5yearly,40,76845.945512685
920,1970,estimates,5yearly,45,74197.5218670655
920,1970,estimates,5yearly,50,70862.0654298056
920,1970,estimates,5yearly,55,66567.4806727233
920,1970,estimates,5yearly,60,60793.4627721637
920,1970,estimates,5yearly,65,52805.1189115107
920,1970,estimates,5yearly,70,42231.7012486371
920,1970,estimates,5yearly,75,29800.649603302
920,1970,estimates,5yearly,80,17387.4175920506
920,1970,estimates,5yearly,85,7702.15353142019
920,1970,estimates,5yearly,90,2337.230836379
920,1970,estimates,5yearly,95,437.457331100627
920,1970,estimates,5yearly,100plus,46.6082452896165
920,1975,estimates,5yearly,0,100000
920,1975,estimates,5yearly,1,91913.6924949249
920,1975,estimates,5yearly,5,88676.745186674
920,1975,estimates,5yearly,10,87183.5331961621
920,1975,estimates,5yearly,15,86033.3053969997
920,1975,estimates,5yearly,20,84616.7730035398
920,1975,estimates,5yearly,25,83020.1188624379
920,1975,estimates,5yearly,30,81328.1484723854
920,1975,estimates,5yearly,35,79516.1547161961
920,1975,estimates,5yearly,40,77493.2775657945
920,1975,estimates,5yearly,45,75103.6521284284
920,1975,estimates,5yearly,50,72074.7012296755
920,1975,estimates,5yearly,55,68134.63193413
920,1975,estimates,5yearly,60,62785.5644906889
920,1975,estimates,5yearly,65,55337.6482884887
920,1975,estimates,5yearly,70,45402.5598319873
920,1975,estimates,5yearly,75,33369.6402347323
920,1975,estimates,5yearly,80,20738.209653168
920,1975,estimates,5yearly,85,10088.6580438015
920,1975,estimates,5yearly,90,3489.63276334269
920,1975,estimates,5yearly,95,773.407860487465
920,1975,estimates,5yearly,100plus,100.44374759591
920,1980,estimates,5yearly,0,100000
920,1980,estimates,5yearly,1,93203.740386219
920,1980,estimates,5yearly,5,90682.1528345617
920,1980,estimates,5yearly,10,89762.4963720039
920,1980,estimates,5yearly,15,89098.0929433088
920,1980,estimates,5yearly,20,88226.5216137692
920,1980,estimates,5yearly,25,87146.0332066842
920,1980,estimates,5yearly,30,85924.4654602629
920,1980,estimates,5yearly,35,84527.2846848036
920,1980,estimates,5yearly,40,82839.0043517483
920,1980,estimates,5yearly,45,80708.096751876
920,1980,estimates,5yearly,50,77898.6527422364
920,1980,estimates,5yearly,55,74103.5690038967
920,1980,estimates,5yearly,60,68813.0528567844
920,1980,estimates,5yearly,65,61245.5765793783
920,1980,estimates,5yearly,70,50908.4774494664
920,1980,estimates,5yearly,75,38100.7332224717
920,1980,estimates,5yearly,80,24309.8002958356
920,1980,estimates,5yearly,85,12268.7630104957
920,1980,estimates,5yearly,90,4454.82630577994
920,1980,estimates,5yearly,95,1047.91076049321
920,1980,estimates,5yearly,100plus,145.464248252617
920,1985,estimates,5yearly,0,100000
920,1985,estimates,5yearly,1,94450.2194338205
920,1985,estimates,5yearly,5,92501.9753138857
920,1985,estimates,5yearly,10,91706.4871856266
920,1985,estimates,5yearly,15,91143.3473137265
920,1985,estimates,5yearly,20,90373.7082286226
920,1985,estimates,5yearly,25,89407.6094778289
920,1985,estimates,5yearly,30,88325.5307271841
920,1985,estimates,5yearly,35,87076.7522500684
920,1985,estimates,5yearly,40,85533.0058956787
920,1985,estimates,5yearly,45,83541.8861908937
920,1985,estimates,5yearly,50,80867.805237178
920,1985,estimates,5yearly,55,77206.3929367552
920,1985,estimates,5yearly,60,72015.8948757902
920,1985,estimates,5yearly,65,64504.3202263846
920,1985,estimates,5yearly,70,54068.6501437119
920,1985,estimates,5yearly,75,40969.503281443
920,1985,estimates,5yearly,80,26681.5868762098
920,1985,estimates,5yearly,85,13909.7247916122
920,1985,estimates,5yearly,90,5300.68668183395
920,1985,estimates,5yearly,95,1332.71055741556
920,1985,estimates,5yearly,100plus,201.071578483222
920,1990,estimates,5yearly,0,100000
920,1990,estimates,5yearly,1,95258.3087035905
920,1990,estimates,5yearly,5,93697.6487127114
920,1990,estimates,5yearly,10,93031.0295736834
920,1990,estimates,5yearly,15,92535.279147546
920,1990,estimates,5yearly,20,91830.4727619554
920,1990,estimates,5yearly,25,90906.1864964592
920,1990,estimates,5yearly,30,89869.8600754624
920,1990,estimates,5yearly,35,88690.6808806904
920,1990,estimates,5yearly,40,87229.2059456347
920,1990,estimates,5yearly,45,85320.2706703373
920,1990,estimates,5yearly,50,82717.6915711017
920,1990,estimates,5yearly,55,79115.4348948153
920,1990,estimates,5yearly,60,74002.5228969074
920,1990,estimates,5yearly,65,66559.5993607524
920,1990,estimates,5yearly,70,56196.549824754
920,1990,estimates,5yearly,75,43041.7563657186
920,1990,estimates,5yearly,80,28464.4942178112
920,1990,estimates,5yearly,85,15156.0404202155
920,1990,estimates,5yearly,90,5937.51925629371
920,1990,estimates,5yearly,95,1544.09836420986
920,1990,estimates,5yearly,100plus,241.951123079234
920,1995,estimates,5yearly,0,100000
920,1995,estimates,5yearly,1,95962.7638815186
920,1995,estimates,5yearly,5,94720.1474869951
920,1995,estimates,5yearly,10,94177.8826811573
920,1995,estimates,5yearly,15,93739.7495782551
920,1995,estimates,5yearly,20,93096.0327591927
920,1995,estimates,5yearly,25,92204.6713951814
920,1995,estimates,5yearly,30,91136.0286247708
920,1995,estimates,5yearly,35,89922.0426760371
920,1995,estimates,5yearly,40,88492.429418665
920,1995,estimates,5yearly,45,86653.5748826509
920,1995,estimates,5yearly,50,84136.4329160194
920,1995,estimates,5yearly,55,80626.2275906992
920,1995,estimates,5yearly,60,75603.6014710144
920,1995,estimates,5yearly,65,68306.4668411016
920,1995,estimates,5yearly,70,58129.6122445294
920,1995,estimates,5yearly,75,45114.6313903647
920,1995,estimates,5yearly,80,30461.062847884
920,1995,estimates,5yearly,85,16737.8385732628
920,1995,estimates,5yearly,90,6862.12725301067
920,1995,estimates,5yearly,95,1897.53575327638
920,1995,estimates,5yearly,100plus,320.863467848599
920,2000,estimates,5yearly,0,100000
920,2000,estimates,5yearly,1,96588.9800525315
920,2000,estimates,5yearly,5,95622.1808784167
920,2000,estimates,5yearly,10,95164.2577416751
920,2000,estimates,5yearly,15,94773.9924906183
920,2000,estimates,5yearly,20,94179.3909110217
920,2000,estimates,5yearly,25,93350.7278374119
920,2000,estimates,5yearly,30,92353.0385133012
920,2000,estimates,5yearly,35,91169.5193238092
920,2000,estimates,5yearly,40,89746.8015730323
920,2000,estimates,5yearly,45,87938.4162930487
920,2000,estimates,5yearly,50,85447.4287189003
920,2000,estimates,5yearly,55,81938.9106917532
920,2000,estimates,5yearly,60,76897.3742373794
920,2000,estimates,5yearly,65,69586.4522829764
920,2000,estimates,5yearly,70,59482.3899224052
920,2000,estimates,5yearly,75,46536.8216180979
920,2000,estimates,5yearly,80,31867.8337826487
920,2000,estimates,5yearly,85,17927.3653239576
920,2000,estimates,5yearly,90,7625.4276274873
920,2000,estimates,5yearly,95,2224.38778463096
920,2000,estimates,5yearly,100plus,403.741103715548
920,2005,estimates,5yearly,0,100000
920,2005,estimates,5yearly,1,97144.307886446
920,2005,estimates,5yearly,5,96395.1888473979
920,2005,estimates,5yearly,10,96007.585521543
920,2005,estimates,5yearly,15,95666.7468711405
920,2005,estimates,5yearly,20,95129.5415292788
920,2005,estimates,5yearly,25,94380.088323759
920,2005,estimates,5yearly,30,93502.5093394913
920,2005,estimates,5yearly,35,92458.0392661029
920,2005,estimates,5yearly,40,91136.1184674651
920,2005,estimates,5yearly,45,89386.3199719925
920,2005,estimates,5yearly,50,86952.8990297074
920,2005,estimates,5yearly,55,83487.3515435166
920,2005,estimates,5yearly,60,78474.3052332043
920,2005,estimates,5yearly,65,71218.2020127189
920,2005,estimates,5yearly,70,61190.8304364027
920,2005,estimates,5yearly,75,48344.0114162029
920,2005,estimates,5yearly,80,33652.0548191435
920,2005,estimates,5yearly,85,19436.0238255113
920,2005,estimates,5yearly,90,8605.8772252922
920,2005,estimates,5yearly,95,2658.43216770419
920,2005,estimates,5yearly,100plus,520.211866126627
920,2010,estimates,5yearly,0,100000
920,2010,estimates,5yearly,1,97595.5874808761
920,2010,estimates,5yearly,5,97009.4582793982
920,2010,estimates,5yearly,10,96677.0940522186
920,2010,estimates,5yearly,15,96372.1655194947
920,2010,estimates,5yearly,20,95886.4199216137
920,2010,estimates,5yearly,25,95205.3153209909
920,2010,estimates,5yearly,30,94397.9499123692
920,2010,estimates,5yearly,35,93424.3308105858
920,2010,estimates,5yearly,40,92180.8760101761
920,2010,estimates,5yearly,45,90508.902193561
920,2010,estimates,5yearly,50,88153.7173751531
920,2010,estimates,5yearly,55,84789.8290945303
920,2010,estimates,5yearly,60,79930.5189103608
920,2010,estimates,5yearly,65,72913.7654923894
920,2010,estimates,5yearly,70,63080.7751055676
920,2010,estimates,5yearly,75,50358.4326067532
920,2010,estimates,5yearly,80,35631.9285944461
920,2010,estimates,5yearly,85,21098.5300761418
920,2010,estimates,5yearly,90,9688.05866223317
920,2010,estimates,5yearly,95,3146.55658321639
920,2010,estimates,5yearly,100plus,656.468191293203
920,2015,medium_variant,5yearly,0,100000
920,2015,medium_variant,5yearly,1,97922.6397314188
920,2015,medium_variant,5yearly,5,97413.8370277475
920,2015,medium_variant,5yearly,10,97129.3149714769
920,2015,medium_variant,5yearly,15,96857.325046341
920,2015,medium_variant,5yearly,20,96413.1899837383
920,2015,medium_variant,5yearly,25,95784.9190148645
920,2015,medium_variant,5yearly,30,95043.478426813
920,2015,medium_variant,5yearly,35,94142.7207016076
920,2015,medium_variant,5yearly,40,92978.0539518713
920,2015,medium_variant,5yearly,45,91396.6204328793
920,2015,medium_variant,5yearly,50,89138.3632678844
920,2015,medium_variant,5yearly,55,85886.9936001306
920,2015,medium_variant,5yearly,60,81194.7133376881
920,2015,medium_variant,5yearly,65,74368.5098139754
920,2015,medium_variant,5yearly,70,64760.4714552143
920,2015,medium_variant,5yearly,75,52166.3281920863
920,2015,medium_variant,5yearly,80,37428.2118537102
920,2015,medium_variant,5yearly,85,22630.9782622355
920,2015,medium_variant,5yearly,90,10711.1544562406
920,2015,medium_variant,5yearly,95,3626.08392576736
920,2015,medium_variant,5yearly,100plus,797.551316106302
920,2020,medium_variant,5yearly,0,100000
920,2020,medium_variant,5yearly,1,98170.1637811046
920,2020,medium_variant,5yearly,5,97719.9207994653
920,2020,medium_variant,5yearly,10,97468.3261394465
920,2020,medium_variant,5yearly,15,97226.8676002798
920,2020,medium_variant,5yearly,20,96821.2716629784
920,2020,medium_variant,5yearly,25,96234.9916248671
920,2020,medium_variant,5yearly,30,95540.2053969063
920,2020,medium_variant,5yearly,35,94703.833779778
920,2020,medium_variant,5yearly,40,93619.4504507358
920,2020,medium_variant,5yearly,45,92129.2931486445
920,2020,medium_variant,5yearly,50,89982.3252975884
920,2020,medium_variant,5yearly,55,86858.8361619066
920,2020,medium_variant,5yearly,60,82324.7607944853
920,2020,medium_variant,5yearly,65,75739.3690126934
920,2020,medium_variant,5yearly,70,66388.4568463476
920,2020,medium_variant,5yearly,75,53988.1968813431
920,2020,medium_variant,5yearly,80,39259.3115849095
920,2020,medium_variant,5yearly,85,24180.171278347
920,2020,medium_variant,5yearly,90,11725.8941027615
920,2020,medium_variant,5yearly,95,4091.44128734497
920,2020,medium_variant,5yearly,100plus,931.859818765824
920,2025,medium_variant,5yearly,0,100000
920,2025,medium_variant,5yearly,1,98373.3491164568
920,2025,medium_variant,5yearly,5,97969.8205476184
920,2025,medium_variant,5yearly,10,97746.1292766941
920,2025,medium_variant,5yearly,15,97529.9387731843
920,2025,medium_variant,5yearly,20,97162.2844046304
920,2025,medium_variant,5yearly,25,96621.0560534433
920,2025,medium_variant,5yearly,30,95969.3614669061
920,2025,medium_variant,5yearly,35,95183.1152293084
920,2025,medium_variant,5yearly,40,94168.3486508023
920,2025,medium_variant,5yearly,45,92770.9088067168
920,2025,medium_variant,5yearly,50,90729.6583524728
920,2025,medium_variant,5yearly,55,87735.7713993138
920,2025,medium_variant,5yearly,60,83353.0709459387
920,2025,medium_variant,5yearly,65,76949.2882338969
920,2025,medium_variant,5yearly,70,67893.907090009
920,2025,medium_variant,5yearly,75,55763.1321980991
920,2025,medium_variant,5yearly,80,41069.1422531664
920,2025,medium_variant,5yearly,85,25687.1829027122
920,2025,medium_variant,5yearly,90,12671.5074158884
920,2025,medium_variant,5yearly,95,4495.58478435212
920,2025,medium_variant,5yearly,100plus,1037.19252506349
920,2030,medium_variant,5yearly,0,100000
920,2030,medium_variant,5yearly,1,98542.839388347
920,2030,medium_variant,5yearly,5,98178.9385020609
920,2030,medium_variant,5yearly,10,97975.6614895052
920,2030,medium_variant,5yearly,15,97779.354429346
920,2030,medium_variant,5yearly,20,97442.1468019014
920,2030,medium_variant,5yearly,25,96942.946887502
920,2030,medium_variant,5yearly,30,96337.2600256525
920,2030,medium_variant,5yearly,35,95596.6008413734
920,2030,medium_variant,5yearly,40,94637.5468070589
920,2030,medium_variant,5yearly,45,93319.921428483
920,2030,medium_variant,5yearly,50,91392.0646892956
920,2030,medium_variant,5yearly,55,88531.2196056958
920,2030,medium_variant,5yearly,60,84310.2518189006
920,2030,medium_variant,5yearly,65,78088.4701398847
920,2030,medium_variant,5yearly,70,69267.8969332672
920,2030,medium_variant,5yearly,75,57411.9408921856
920,2030,medium_variant,5yearly,80,42863.1577290963
920,2030,medium_variant,5yearly,85,27347.2008012452
920,2030,medium_variant,5yearly,90,13872.790704677
920,2030,medium_variant,5yearly,95,5109.13317254179
920,2030,medium_variant,5yearly,100plus,1235.00777833229
920,2035,medium_variant,5yearly,0,100000
920,2035,medium_variant,5yearly,1,98699.6687854447
920,2035,medium_variant,5yearly,5,98373.2502627882
920,2035,medium_variant,5yearly,10,98188.4307751601
920,2035,medium_variant,5yearly,15,98009.4288161935
920,2035,medium_variant,5yearly,20,97699.1240663488
920,2035,medium_variant,5yearly,25,97236.8450362257
920,2035,medium_variant,5yearly,30,96674.9723977639
920,2035,medium_variant,5yearly,35,95984.4257717224
920,2035,medium_variant,5yearly,40,95075.2777361652
920,2035,medium_variant,5yearly,45,93821.484763717
920,2035,medium_variant,5yearly,50,91985.7466916782
920,2035,medium_variant,5yearly,55,89259.945833156
920,2035,medium_variant,5yearly,60,85202.6014566971
920,2035,medium_variant,5yearly,65,79164.0423294458
920,2035,medium_variant,5yearly,70,70525.4536255323
920,2035,medium_variant,5yearly,75,58872.5313760916
920,2035,medium_variant,5yearly,80,44482.4627913581
920,2035,medium_variant,5yearly,85,28936.6437746276
920,2035,medium_variant,5yearly,90,15128.9296012571
920,2035,medium_variant,5yearly,95,5824.38247350484
920,2035,medium_variant,5yearly,100plus,1495.72815045254
920,2040,medium_variant,5yearly,0,100000
920,2040,medium_variant,5yearly,1,98823.5560939083
920,2040,medium_variant,5yearly,5,98526.4603311019
920,2040,medium_variant,5yearly,10,98356.2000376555
920,2040,medium_variant,5yearly,15,98189.111099466
920,2040,medium_variant,5yearly,20,97896.7496932854
920,2040,medium_variant,5yearly,25,97458.8579503662
920,2040,medium_variant,5yearly,30,96926.6153854846
920,2040,medium_variant,5yearly,35,96275.1386644408
920,2040,medium_variant,5yearly,40,95413.8738132057
920,2040,medium_variant,5yearly,45,94207.1101008728
920,2040,medium_variant,5yearly,50,92445.8875136897
920,2040,medium_variant,5yearly,55,89846.1099974274
920,2040,medium_variant,5yearly,60,85986.5933767893
920,2040,medium_variant,5yearly,65,80203.697805732
920,2040,medium_variant,5yearly,70,71836.4247878597
920,2040,medium_variant,5yearly,75,60441.8615320989
920,2040,medium_variant,5yearly,80,46256.4425204843
920,2040,medium_variant,5yearly,85,30705.2273714956
920,2040,medium_variant,5yearly,90,16555.5401273708
920,2040,medium_variant,5yearly,95,6664.13755624623
920,2040,medium_variant,5yearly,100plus,1817.84806120803
920,2045,medium_variant,5yearly,0,100000
920,2045,medium_variant,5yearly,1,98931.7864523937
920,2045,medium_variant,5yearly,5,98660.5604435437
920,2045,medium_variant,5yearly,10,98503.6112584507
920,2045,medium_variant,5yearly,15,98347.7706288418
920,2045,medium_variant,5yearly,20,98071.4816027656
920,2045,medium_variant,5yearly,25,97655.9488337973
920,2045,medium_variant,5yearly,30,97151.1518448577
920,2045,medium_variant,5yearly,35,96534.4134628106
920,2045,medium_variant,5yearly,40,95722.5202526731
920,2045,medium_variant,5yearly,45,94577.3041706314
920,2045,medium_variant,5yearly,50,92873.546323037
920,2045,medium_variant,5yearly,55,90374.0202741469
920,2045,medium_variant,5yearly,60,86700.1592000687
920,2045,medium_variant,5yearly,65,81183.7036223523
920,2045,medium_variant,5yearly,70,73106.1574929017
920,2045,medium_variant,5yearly,75,61975.9471082807
920,2045,medium_variant,5yearly,80,47957.4791319652
920,2045,medium_variant,5yearly,85,32342.012673563
920,2045,medium_variant,5yearly,90,17824.3523955266
920,2045,medium_variant,5yearly,95,7385.64386585906
920,2045,medium_variant,5yearly,100plus,2088.29196659858
920,2050,medium_variant,5yearly,0,100000
920,2050,medium_variant,5yearly,1,99019.8031436144
920,2050,medium_variant,5yearly,5,98770.2936538277
920,2050,medium_variant,5yearly,10,98625.2120310246
920,2050,medium_variant,5yearly,15,98479.6845812693
920,2050,medium_variant,5yearly,20,98217.675292311
920,2050,medium_variant,5yearly,25,97820.6271262334
920,2050,medium_variant,5yearly,30,97338.3575619807
920,2050,medium_variant,5yearly,35,96750.9102366074
920,2050,medium_variant,5yearly,40,95979.6587775039
920,2050,medium_variant,5yearly,45,94899.9216714008
920,2050,medium_variant,5yearly,50,93280.5917320876
920,2050,medium_variant,5yearly,55,90860.4942306773
920,2050,medium_variant,5yearly,60,87338.4752271448
920,2050,medium_variant,5yearly,65,82099.4284283581
920,2050,medium_variant,5yearly,70,74366.7087727142
920,2050,medium_variant,5yearly,75,63549.1958203036
920,2050,medium_variant,5yearly,80,49702.4483137272
920,2050,medium_variant,5yearly,85,33981.4620750123
920,2050,medium_variant,5yearly,90,19041.4978662868
920,2050,medium_variant,5yearly,95,8037.20974791711
920,2050,medium_variant,5yearly,100plus,2314.2358378986
920,2055,medium_variant,5yearly,0,100000
920,2055,medium_variant,5yearly,1,99096.5345787761
920,2055,medium_variant,5yearly,5,98866.2018416296
920,2055,medium_variant,5yearly,10,98731.4857978787
920,2055,medium_variant,5yearly,15,98595.3654884266
920,2055,medium_variant,5yearly,20,98347.2607199692
920,2055,medium_variant,5yearly,25,97967.7222678286
920,2055,medium_variant,5yearly,30,97505.26156703
920,2055,medium_variant,5yearly,35,96944.4624829909
920,2055,medium_variant,5yearly,40,96210.3644000948
920,2055,medium_variant,5yearly,45,95185.5514029561
920,2055,medium_variant,5yearly,50,93659.7623115764
920,2055,medium_variant,5yearly,55,91356.8607041106
920,2055,medium_variant,5yearly,60,87936.3544327118
920,2055,medium_variant,5yearly,65,82894.2771426898
920,2055,medium_variant,5yearly,70,75508.4909414159
920,2055,medium_variant,5yearly,75,65033.3496450418
920,2055,medium_variant,5yearly,80,51391.5310050657
920,2055,medium_variant,5yearly,85,35593.8546647256
920,2055,medium_variant,5yearly,90,20247.3395906635
920,2055,medium_variant,5yearly,95,8680.65005628378
920,2055,medium_variant,5yearly,100plus,2533.19722604706
920,2060,medium_variant,5yearly,0,100000
920,2060,medium_variant,5yearly,1,99166.8770803218
920,2060,medium_variant,5yearly,5,98954.4667165412
920,2060,medium_variant,5yearly,10,98828.7797211379
920,2060,medium_variant,5yearly,15,98701.5153405167
920,2060,medium_variant,5yearly,20,98467.347933057
920,2060,medium_variant,5yearly,25,98106.51724763
920,2060,medium_variant,5yearly,30,97664.9788460312
920,2060,medium_variant,5yearly,35,97129.4514492305
920,2060,medium_variant,5yearly,40,96431.9851710586
920,2060,medium_variant,5yearly,45,95461.1274235278
920,2060,medium_variant,5yearly,50,94017.6087028135
920,2060,medium_variant,5yearly,55,91855.4753274725
920,2060,medium_variant,5yearly,60,88606.8632893653
920,2060,medium_variant,5yearly,65,83698.6368407811
920,2060,medium_variant,5yearly,70,76577.0021520863
920,2060,medium_variant,5yearly,75,66436.5948110408
920,2060,medium_variant,5yearly,80,53034.5755819981
920,2060,medium_variant,5yearly,85,37233.6577094474
920,2060,medium_variant,5yearly,90,21550.2893668701
920,2060,medium_variant,5yearly,95,9432.12994131512
920,2060,medium_variant,5yearly,100plus,2814.89057094323
920,2065,medium_variant,5yearly,0,100000
920,2065,medium_variant,5yearly,1,99232.0869879508
920,2065,medium_variant,5yearly,5,99035.9984100257
920,2065,medium_variant,5yearly,10,98918.3291522535
920,2065,medium_variant,5yearly,15,98799.1469268568
920,2065,medium_variant,5yearly,20,98578.1675901968
920,2065,medium_variant,5yearly,25,98236.0922400962
920,2065,medium_variant,5yearly,30,97816.2710571829
920,2065,medium_variant,5yearly,35,97306.461839101
920,2065,medium_variant,5yearly,40,96643.180432198
920,2065,medium_variant,5yearly,45,95724.682466436
920,2065,medium_variant,5yearly,50,94360.2572550882
920,2065,medium_variant,5yearly,55,92318.5010128335
920,2065,medium_variant,5yearly,60,89278.4808908155
920,2065,medium_variant,5yearly,65,84605.8498835324
920,2065,medium_variant,5yearly,70,77669.2341719988
920,2065,medium_variant,5yearly,75,67799.0279642531
920,2065,medium_variant,5yearly,80,54612.8001857386
920,2065,medium_variant,5yearly,85,38841.843969801
920,2065,medium_variant,5yearly,90,22889.131781609
920,2065,medium_variant,5yearly,95,10259.1700671338
920,2065,medium_variant,5yearly,100plus,3153.0521723766
920,2070,medium_variant,5yearly,0,100000
920,2070,medium_variant,5yearly,1,99292.232041294
920,2070,medium_variant,5yearly,5,99110.6736674606
920,2070,medium_variant,5yearly,10,99001.1618634391
920,2070,medium_variant,5yearly,15,98888.8596290409
920,2070,medium_variant,5yearly,20,98679.5284353215
920,2070,medium_variant,5yearly,25,98354.5365980909
920,2070,medium_variant,5yearly,30,97955.4706476498
920,2070,medium_variant,5yearly,35,97471.2122157471
920,2070,medium_variant,5yearly,40,96840.3713244757
920,2070,medium_variant,5yearly,45,95967.0852179732
920,2070,medium_variant,5yearly,50,94674.1661418164
920,2070,medium_variant,5yearly,55,92740.5730305981
920,2070,medium_variant,5yearly,60,89867.6848697552
920,2070,medium_variant,5yearly,65,85476.23235957
920,2070,medium_variant,5yearly,70,78802.5931724778
920,2070,medium_variant,5yearly,75,69151.4316846335
920,2070,medium_variant,5yearly,80,56135.1054289091
920,2070,medium_variant,5yearly,85,40370.5683176663
920,2070,medium_variant,5yearly,90,24158.5899166295
920,2070,medium_variant,5yearly,95,11048.9672999567
920,2070,medium_variant,5yearly,100plus,3480.39983026831
920,2075,medium_variant,5yearly,0,100000
920,2075,medium_variant,5yearly,1,99343.2536162883
920,2075,medium_variant,5yearly,5,99175.0846929162
920,2075,medium_variant,5yearly,10,99072.2869228009
920,2075,medium_variant,5yearly,15,98966.9996331829
920,2075,medium_variant,5yearly,20,98769.2389125205
920,2075,medium_variant,5yearly,25,98461.3746570927
920,2075,medium_variant,5yearly,30,98083.5132174127
920,2075,medium_variant,5yearly,35,97625.9775196669
920,2075,medium_variant,5yearly,40,97030.8194676398
920,2075,medium_variant,5yearly,45,96205.9356834291
920,2075,medium_variant,5yearly,50,94981.9538724774
920,2075,medium_variant,5yearly,55,93155.2496034215
920,2075,medium_variant,5yearly,60,90445.4917902313
