region,year,variant,freq,age1yearinterval,survivorage
921,1990,estimates,5yearly,25,84945.52858249
921,1990,estimates,5yearly,30,83768.4850514685
921,1990,estimates,5yearly,35,82480.3815256425
921,1990,estimates,5yearly,40,80924.8607445836
921,1990,estimates,5yearly,45,78891.3551717385
921,1990,estimates,5yearly,50,76034.4736595147
921,1990,estimates,5yearly,55,71925.5238900146
921,1990,estimates,5yearly,60,65993.1528196835
921,1990,estimates,5yearly,65,57655.5067463675
921,1990,estimates,5yearly,70,46883.0496300794
921,1990,estimates,5yearly,75,34365.4419413657
921,1990,estimates,5yearly,80,21634.0068587518
921,1990,estimates,5yearly,85,10975.3136980991
921,1990,estimates,5yearly,90,4146.76259414922
921,1990,estimates,5yearly,95,1069.02603390772
921,1990,estimates,5yearly,100plus,173.242348284788
921,1995,estimates,5yearly,"Region, subregion, country or area *",South-Central Asia
921,1995,estimates,5yearly,0,100000
921,1995,estimates,5yearly,1,92810.0561635112
921,1995,estimates,5yearly,5,90159.9517623581
921,1995,estimates,5yearly,10,89289.1497151187
921,1995,estimates,5yearly,15,88767.428513878
921,1995,estimates,5yearly,20,88020.3194158767
921,1995,estimates,5yearly,25,87023.4907418584
921,1995,estimates,5yearly,30,85917.7404388101
921,1995,estimates,5yearly,35,84692.2180227806
921,1995,estimates,5yearly,40,83208.4722963756
921,1995,estimates,5yearly,45,81264.0310212038
921,1995,estimates,5yearly,50,78533.5801676714
921,1995,estimates,5yearly,55,74616.9208420359
921,1995,estimates,5yearly,60,68955.9123899698
921,1995,estimates,5yearly,65,60958.601108887
921,1995,estimates,5yearly,70,50426.7406405287
921,1995,estimates,5yearly,75,37867.9442175752
921,1995,estimates,5yearly,80,24631.6764501545
921,1995,estimates,5yearly,85,13041.0334067744
921,1995,estimates,5yearly,90,5195.70259342794
921,1995,estimates,5yearly,95,1424.92329041501
921,1995,estimates,5yearly,100plus,246.834361032395
921,2000,estimates,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2000,estimates,5yearly,0,100000
921,2000,estimates,5yearly,1,93895.696825757
921,2000,estimates,5yearly,5,91863.3002099497
921,2000,estimates,5yearly,10,91130.9896722613
921,2000,estimates,5yearly,15,90661.2527548499
921,2000,estimates,5yearly,20,89976.8908642742
921,2000,estimates,5yearly,25,89051.275402837
921,2000,estimates,5yearly,30,88008.6929046188
921,2000,estimates,5yearly,35,86831.8061593419
921,2000,estimates,5yearly,40,85400.8102362616
921,2000,estimates,5yearly,45,83538.4971966031
921,2000,estimates,5yearly,50,80928.8852142655
921,2000,estimates,5yearly,55,77189.4519473404
921,2000,estimates,5yearly,60,71760.085373677
921,2000,estimates,5yearly,65,63954.2500107159
921,2000,estimates,5yearly,70,53418.1038236534
921,2000,estimates,5yearly,75,40638.829035348
921,2000,estimates,5yearly,80,26907.5794241151
921,2000,estimates,5yearly,85,14583.6553444692
921,2000,estimates,5yearly,90,5983.87993435804
921,2000,estimates,5yearly,95,1698.95677953476
921,2000,estimates,5yearly,100plus,305.56710470515
921,2005,estimates,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2005,estimates,5yearly,0,100000
921,2005,estimates,5yearly,1,94857.8091310386
921,2005,estimates,5yearly,5,93362.878013548
921,2005,estimates,5yearly,10,92768.669054655
921,2005,estimates,5yearly,15,92358.1662662844
921,2005,estimates,5yearly,20,91749.6177376609
921,2005,estimates,5yearly,25,90912.0934406807
921,2005,estimates,5yearly,30,89962.8333388424
921,2005,estimates,5yearly,35,88865.7692048598
921,2005,estimates,5yearly,40,87501.433342356
921,2005,estimates,5yearly,45,85724.3798396864
921,2005,estimates,5yearly,50,83252.4591958124
921,2005,estimates,5yearly,55,79697.1983423203
921,2005,estimates,5yearly,60,74484.0012868921
921,2005,estimates,5yearly,65,66895.1405478476
921,2005,estimates,5yearly,70,56392.8710066881
921,2005,estimates,5yearly,75,43426.5929099136
921,2005,estimates,5yearly,80,29231.4808566233
921,2005,estimates,5yearly,85,16188.7422052848
921,2005,estimates,5yearly,90,6823.32303858569
921,2005,estimates,5yearly,95,1998.89550658488
921,2005,estimates,5yearly,100plus,371.772184693435
921,2010,estimates,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2010,estimates,5yearly,0,100000
921,2010,estimates,5yearly,1,95655.9113016506
921,2010,estimates,5yearly,5,94549.8150053075
921,2010,estimates,5yearly,10,94087.4440078218
921,2010,estimates,5yearly,15,93743.0251392705
921,2010,estimates,5yearly,20,93217.8565474077
921,2010,estimates,5yearly,25,92488.7761522958
921,2010,estimates,5yearly,30,91661.5369484273
921,2010,estimates,5yearly,35,90685.6889964011
921,2010,estimates,5yearly,40,89424.2689929208
921,2010,estimates,5yearly,45,87753.6263587245
921,2010,estimates,5yearly,50,85436.4905375892
921,2010,estimates,5yearly,55,82119.8999029473
921,2010,estimates,5yearly,60,77219.1243268433
921,2010,estimates,5yearly,65,69950.5624155724
921,2010,estimates,5yearly,70,59622.3739417668
921,2010,estimates,5yearly,75,46659.0818598196
921,2010,estimates,5yearly,80,32241.3264803475
921,2010,estimates,5yearly,85,18604.2639912705
921,2010,estimates,5yearly,90,8337.75733909615
921,2010,estimates,5yearly,95,2662.68690503298
921,2010,estimates,5yearly,100plus,554.195228408998
921,2015,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2015,medium_variant,5yearly,0,100000
921,2015,medium_variant,5yearly,1,96266.9828340469
921,2015,medium_variant,5yearly,5,95284.330603139
921,2015,medium_variant,5yearly,10,94885.0247268772
921,2015,medium_variant,5yearly,15,94585.6861277853
921,2015,medium_variant,5yearly,20,94120.3139174696
921,2015,medium_variant,5yearly,25,93466.6032978593
921,2015,medium_variant,5yearly,30,92720.290978758
921,2015,medium_variant,5yearly,35,91835.3254015496
921,2015,medium_variant,5yearly,40,90682.6670504941
921,2015,medium_variant,5yearly,45,89124.6335004413
921,2015,medium_variant,5yearly,50,86930.0661565823
921,2015,medium_variant,5yearly,55,83762.5873305072
921,2015,medium_variant,5yearly,60,79033.1846710947
921,2015,medium_variant,5yearly,65,71920.7091460167
921,2015,medium_variant,5yearly,70,61714.3991089626
921,2015,medium_variant,5yearly,75,48775.8108120887
921,2015,medium_variant,5yearly,80,34199.195612212
921,2015,medium_variant,5yearly,85,20152.3299786503
921,2015,medium_variant,5yearly,90,9297.86783895138
921,2015,medium_variant,5yearly,95,3085.11191917668
921,2015,medium_variant,5yearly,100plus,673.110647454279
921,2020,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2020,medium_variant,5yearly,0,100000
921,2020,medium_variant,5yearly,1,96760.7106450867
921,2020,medium_variant,5yearly,5,95916.5973004327
921,2020,medium_variant,5yearly,10,95570.6815640314
921,2020,medium_variant,5yearly,15,95309.0285689447
921,2020,medium_variant,5yearly,20,94896.5493178507
921,2020,medium_variant,5yearly,25,94307.5887912836
921,2020,medium_variant,5yearly,30,93624.3902282194
921,2020,medium_variant,5yearly,35,92808.4193405018
921,2020,medium_variant,5yearly,40,91744.2403563426
921,2020,medium_variant,5yearly,45,90296.4815198182
921,2020,medium_variant,5yearly,50,88216.5075532913
921,2020,medium_variant,5yearly,55,85172.3500308319
921,2020,medium_variant,5yearly,60,80594.3792982644
921,2020,medium_variant,5yearly,65,73660.3812361254
921,2020,medium_variant,5yearly,70,63595.5532430469
921,2020,medium_variant,5yearly,75,50686.7145103593
921,2020,medium_variant,5yearly,80,35941.6274165672
921,2020,medium_variant,5yearly,85,21490.0465251846
921,2020,medium_variant,5yearly,90,10094.8029848752
921,2020,medium_variant,5yearly,95,3419.73659801969
921,2020,medium_variant,5yearly,100plus,762.699755967067
921,2025,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2025,medium_variant,5yearly,0,100000
921,2025,medium_variant,5yearly,1,97171.5388307692
921,2025,medium_variant,5yearly,5,96442.9871513875
921,2025,medium_variant,5yearly,10,96140.5331024221
921,2025,medium_variant,5yearly,15,95908.5033326808
921,2025,medium_variant,5yearly,20,95540.4011665417
921,2025,medium_variant,5yearly,25,95009.5372727238
921,2025,medium_variant,5yearly,30,94384.6659965466
921,2025,medium_variant,5yearly,35,93627.1123789479
921,2025,medium_variant,5yearly,40,92632.1946490518
921,2025,medium_variant,5yearly,45,91274.7045965157
921,2025,medium_variant,5yearly,50,89311.6702646708
921,2025,medium_variant,5yearly,55,86389.2498071346
921,2025,medium_variant,5yearly,60,81947.9902984608
921,2025,medium_variant,5yearly,65,75195.3360876129
921,2025,medium_variant,5yearly,70,65309.7977576892
921,2025,medium_variant,5yearly,75,52462.4682839766
921,2025,medium_variant,5yearly,80,37585.6118794196
921,2025,medium_variant,5yearly,85,22766.2549072337
921,2025,medium_variant,5yearly,90,10860.4194556018
921,2025,medium_variant,5yearly,95,3741.88661352645
921,2025,medium_variant,5yearly,100plus,848.562326842055
921,2030,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2030,medium_variant,5yearly,0,100000
921,2030,medium_variant,5yearly,1,97517.8716375687
921,2030,medium_variant,5yearly,5,96886.2541878819
921,2030,medium_variant,5yearly,10,96616.0435153752
921,2030,medium_variant,5yearly,15,96404.1541886619
921,2030,medium_variant,5yearly,20,96068.3878898702
921,2030,medium_variant,5yearly,25,95581.2427100497
921,2030,medium_variant,5yearly,30,95000.6870548951
921,2030,medium_variant,5yearly,35,94288.2170601536
921,2030,medium_variant,5yearly,40,93341.0704432985
921,2030,medium_variant,5yearly,45,92043.0353366107
921,2030,medium_variant,5yearly,50,90173.1070564769
921,2030,medium_variant,5yearly,55,87392.8852796218
921,2030,medium_variant,5yearly,60,83126.748968396
921,2030,medium_variant,5yearly,65,76600.2522498585
921,2030,medium_variant,5yearly,70,66988.4310292977
921,2030,medium_variant,5yearly,75,54309.3950863385
921,2030,medium_variant,5yearly,80,39366.8031777223
921,2030,medium_variant,5yearly,85,24182.3296896871
921,2030,medium_variant,5yearly,90,11716.3867078863
921,2030,medium_variant,5yearly,95,4098.38369299905
921,2030,medium_variant,5yearly,100plus,940.59070801018
921,2035,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2035,medium_variant,5yearly,0,100000
921,2035,medium_variant,5yearly,1,97805.2101501226
921,2035,medium_variant,5yearly,5,97246.7309971599
921,2035,medium_variant,5yearly,10,97003.9344341238
921,2035,medium_variant,5yearly,15,96810.2215806971
921,2035,medium_variant,5yearly,20,96501.0709164004
921,2035,medium_variant,5yearly,25,96051.2904075375
921,2035,medium_variant,5yearly,30,95512.8377271008
921,2035,medium_variant,5yearly,35,94846.298669372
921,2035,medium_variant,5yearly,40,93951.4821440323
921,2035,medium_variant,5yearly,45,92707.9087563031
921,2035,medium_variant,5yearly,50,90908.8619936342
921,2035,medium_variant,5yearly,55,88247.4378677548
921,2035,medium_variant,5yearly,60,84174.7140452421
921,2035,medium_variant,5yearly,65,77881.9893828348
921,2035,medium_variant,5yearly,70,68538.6533137532
921,2035,medium_variant,5yearly,75,56065.0215214771
921,2035,medium_variant,5yearly,80,41100.5156602602
921,2035,medium_variant,5yearly,85,25587.6203758073
921,2035,medium_variant,5yearly,90,12577.9713848544
921,2035,medium_variant,5yearly,95,4459.39263212899
921,2035,medium_variant,5yearly,100plus,1033.1113120954
921,2040,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2040,medium_variant,5yearly,0,100000
921,2040,medium_variant,5yearly,1,98040.6295485985
921,2040,medium_variant,5yearly,5,97544.3263770737
921,2040,medium_variant,5yearly,10,97323.5989454355
921,2040,medium_variant,5yearly,15,97144.2438352348
921,2040,medium_variant,5yearly,20,96854.7735167557
921,2040,medium_variant,5yearly,25,96431.1479900055
921,2040,medium_variant,5yearly,30,95923.992393144
921,2040,medium_variant,5yearly,35,95296.9567333436
921,2040,medium_variant,5yearly,40,94451.6385429448
921,2040,medium_variant,5yearly,45,93266.04635541
921,2040,medium_variant,5yearly,50,91532.291289504
921,2040,medium_variant,5yearly,55,88963.7915840394
921,2040,medium_variant,5yearly,60,85067.1358471096
921,2040,medium_variant,5yearly,65,79074.0398780099
921,2040,medium_variant,5yearly,70,70081.2841831742
921,2040,medium_variant,5yearly,75,57914.8573376046
921,2040,medium_variant,5yearly,80,43043.1540683331
921,2040,medium_variant,5yearly,85,27275.7666688399
921,2040,medium_variant,5yearly,90,13700.1502639179
921,2040,medium_variant,5yearly,95,4976.40688892195
921,2040,medium_variant,5yearly,100plus,1181.30865629527
921,2045,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2045,medium_variant,5yearly,0,100000
921,2045,medium_variant,5yearly,1,98248.4362455518
921,2045,medium_variant,5yearly,5,97808.7502833247
921,2045,medium_variant,5yearly,10,97608.0268946118
921,2045,medium_variant,5yearly,15,97442.9119922739
921,2045,medium_variant,5yearly,20,97172.6736143443
921,2045,medium_variant,5yearly,25,96774.1540269769
921,2045,medium_variant,5yearly,30,96295.8920004429
921,2045,medium_variant,5yearly,35,95706.271073265
921,2045,medium_variant,5yearly,40,94912.390478742
921,2045,medium_variant,5yearly,45,93791.8545639441
921,2045,medium_variant,5yearly,50,92136.179440903
921,2045,medium_variant,5yearly,55,89656.3880008297
921,2045,medium_variant,5yearly,60,85892.8849059819
921,2045,medium_variant,5yearly,65,80152.0799473005
921,2045,medium_variant,5yearly,70,71529.1378937306
921,2045,medium_variant,5yearly,75,59689.2571567379
921,2045,medium_variant,5yearly,80,44983.0113012583
921,2045,medium_variant,5yearly,85,29060.6461161582
921,2045,medium_variant,5yearly,90,14976.994190288
921,2045,medium_variant,5yearly,95,5619.15628399711
921,2045,medium_variant,5yearly,100plus,1385.17196695664
921,2050,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2050,medium_variant,5yearly,0,100000
921,2050,medium_variant,5yearly,1,98434.2138599014
921,2050,medium_variant,5yearly,5,98044.7087299769
921,2050,medium_variant,5yearly,10,97863.4909487995
921,2050,medium_variant,5yearly,15,97711.4593644488
921,2050,medium_variant,5yearly,20,97460.0801696121
921,2050,medium_variant,5yearly,25,97087.140831976
921,2050,medium_variant,5yearly,30,96637.6653133026
921,2050,medium_variant,5yearly,35,96083.1563594874
921,2050,medium_variant,5yearly,40,95338.2501324073
921,2050,medium_variant,5yearly,45,94283.555767838
921,2050,medium_variant,5yearly,50,92715.0309378825
921,2050,medium_variant,5yearly,55,90343.5521115249
921,2050,medium_variant,5yearly,60,86707.403911062
921,2050,medium_variant,5yearly,65,81158.6050126144
921,2050,medium_variant,5yearly,70,72860.9992229364
921,2050,medium_variant,5yearly,75,61355.9887133009
921,2050,medium_variant,5yearly,80,46850.9799709784
921,2050,medium_variant,5yearly,85,30832.5098869971
921,2050,medium_variant,5yearly,90,16292.8495416264
921,2050,medium_variant,5yearly,95,6311.90522762969
921,2050,medium_variant,5yearly,100plus,1616.37400111707
921,2055,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2055,medium_variant,5yearly,0,100000
921,2055,medium_variant,5yearly,1,98590.7771041154
921,2055,medium_variant,5yearly,5,98244.4193293403
921,2055,medium_variant,5yearly,10,98079.3575945965
921,2055,medium_variant,5yearly,15,97939.339288695
921,2055,medium_variant,5yearly,20,97706.3117092348
921,2055,medium_variant,5yearly,25,97358.4058014814
921,2055,medium_variant,5yearly,30,96937.2341781296
921,2055,medium_variant,5yearly,35,96416.741427029
921,2055,medium_variant,5yearly,40,95716.8943327423
921,2055,medium_variant,5yearly,45,94725.0098442913
921,2055,medium_variant,5yearly,50,93244.7537275097
921,2055,medium_variant,5yearly,55,90995.70561874
921,2055,medium_variant,5yearly,60,87519.592301651
921,2055,medium_variant,5yearly,65,82161.6516971228
921,2055,medium_variant,5yearly,70,74137.0989853569
921,2055,medium_variant,5yearly,75,62950.7618281489
921,2055,medium_variant,5yearly,80,48660.6339293984
921,2055,medium_variant,5yearly,85,32592.5254310548
921,2055,medium_variant,5yearly,90,17649.4334676593
921,2055,medium_variant,5yearly,95,7061.89698894626
921,2055,medium_variant,5yearly,100plus,1881.9012515879
921,2060,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2060,medium_variant,5yearly,0,100000
921,2060,medium_variant,5yearly,1,98732.4506758411
921,2060,medium_variant,5yearly,5,98424.8012854233
921,2060,medium_variant,5yearly,10,98275.01048548
921,2060,medium_variant,5yearly,15,98146.0612773683
921,2060,medium_variant,5yearly,20,97930.0395024842
921,2060,medium_variant,5yearly,25,97606.5445653804
921,2060,medium_variant,5yearly,30,97214.1093528279
921,2060,medium_variant,5yearly,35,96728.2782321509
921,2060,medium_variant,5yearly,40,96073.0587147163
921,2060,medium_variant,5yearly,45,95139.7245886448
921,2060,medium_variant,5yearly,50,93742.9470195386
921,2060,medium_variant,5yearly,55,91613.7550080506
921,2060,medium_variant,5yearly,60,88314.061421052
921,2060,medium_variant,5yearly,65,83185.1555676114
921,2060,medium_variant,5yearly,70,75408.5607338655
921,2060,medium_variant,5yearly,75,64494.2942696052
921,2060,medium_variant,5yearly,80,50395.4888476008
921,2060,medium_variant,5yearly,85,34292.3802858493
921,2060,medium_variant,5yearly,90,18989.5376041853
921,2060,medium_variant,5yearly,95,7829.956759828
921,2060,medium_variant,5yearly,100plus,2166.92708094108
921,2065,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2065,medium_variant,5yearly,0,100000
921,2065,medium_variant,5yearly,1,98859.5787055703
921,2065,medium_variant,5yearly,5,98585.6928214052
921,2065,medium_variant,5yearly,10,98449.5422509513
921,2065,medium_variant,5yearly,15,98330.6581582664
921,2065,medium_variant,5yearly,20,98129.6754887127
921,2065,medium_variant,5yearly,25,97828.3406811895
921,2065,medium_variant,5yearly,30,97463.3427364623
921,2065,medium_variant,5yearly,35,97011.6046960742
921,2065,medium_variant,5yearly,40,96400.5602797618
921,2065,medium_variant,5yearly,45,95524.343436351
921,2065,medium_variant,5yearly,50,94205.663449988
921,2065,medium_variant,5yearly,55,92189.0665670039
921,2065,medium_variant,5yearly,60,89058.2088739996
921,2065,medium_variant,5yearly,65,84180.5547496945
921,2065,medium_variant,5yearly,70,76678.1693368509
921,2065,medium_variant,5yearly,75,66015.7777944479
921,2065,medium_variant,5yearly,80,52102.0547242268
921,2065,medium_variant,5yearly,85,35979.7745939859
921,2065,medium_variant,5yearly,90,20347.2700043571
921,2065,medium_variant,5yearly,95,8633.2425174108
921,2065,medium_variant,5yearly,100plus,2477.86501987587
921,2070,medium_variant,5yearly,"Region, subregion, country or area *",South-Central Asia
921,2070,medium_variant,5yearly,0,100000
