region,year,variant,freq,age1yearinterval,survivorage
902,1975,estimates,5yearly,30,80607.961014452
902,1975,estimates,5yearly,35,79104.1166828574
902,1975,estimates,5yearly,40,77341.7965992825
902,1975,estimates,5yearly,45,75195.4336143657
902,1975,estimates,5yearly,50,72362.7151086232
902,1975,estimates,5yearly,55,68458.2199034474
902,1975,estimates,5yearly,60,62985.7980411501
902,1975,estimates,5yearly,65,55367.0126685825
902,1975,estimates,5yearly,70,45273.4935894549
902,1975,estimates,5yearly,75,33036.4214483515
902,1975,estimates,5yearly,80,20261.1631262843
902,1975,estimates,5yearly,85,9636.68489187616
902,1975,estimates,5yearly,90,3217.34773617841
902,1975,estimates,5yearly,95,677.944868628765
902,1975,estimates,5yearly,100plus,82.5401112505822
902,1980,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,1980,estimates,5yearly,0,100000
902,1980,estimates,5yearly,1,91620.8448238751
902,1980,estimates,5yearly,5,87840.5526470033
902,1980,estimates,5yearly,10,86615.8163318412
902,1980,estimates,5yearly,15,85979.6412815316
902,1980,estimates,5yearly,20,85124.2149010462
902,1980,estimates,5yearly,25,83987.4086652265
902,1980,estimates,5yearly,30,82744.4789519011
902,1980,estimates,5yearly,35,81391.3915968732
902,1980,estimates,5yearly,40,79764.3501673467
902,1980,estimates,5yearly,45,77733.5021263601
902,1980,estimates,5yearly,50,75047.4070079682
902,1980,estimates,5yearly,55,71302.5834339941
902,1980,estimates,5yearly,60,65949.8526248415
902,1980,estimates,5yearly,65,58423.6440728849
902,1980,estimates,5yearly,70,48361.2013466227
902,1980,estimates,5yearly,75,35875.9880692452
902,1980,estimates,5yearly,80,22489.1786116395
902,1980,estimates,5yearly,85,10993.4775339292
902,1980,estimates,5yearly,90,3788.41396757408
902,1980,estimates,5yearly,95,824.907004451921
902,1980,estimates,5yearly,100plus,103.436588853061
902,1985,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,1985,estimates,5yearly,0,100000
902,1985,estimates,5yearly,1,92618.6906337655
902,1985,estimates,5yearly,5,89344.1481384903
902,1985,estimates,5yearly,10,88173.773736094
902,1985,estimates,5yearly,15,87556.6779307526
902,1985,estimates,5yearly,20,86765.0877148884
902,1985,estimates,5yearly,25,85735.4449403996
902,1985,estimates,5yearly,30,84570.607163011
902,1985,estimates,5yearly,35,83304.6493885349
902,1985,estimates,5yearly,40,81813.7591410297
902,1985,estimates,5yearly,45,79887.4547909034
902,1985,estimates,5yearly,50,77302.9530870873
902,1985,estimates,5yearly,55,73731.4637153728
902,1985,estimates,5yearly,60,68566.8274817547
902,1985,estimates,5yearly,65,61126.0621966835
902,1985,estimates,5yearly,70,51048.964492497
902,1985,estimates,5yearly,75,38374.0244412561
902,1985,estimates,5yearly,80,24538.0349734813
902,1985,estimates,5yearly,85,12344.4271129723
902,1985,estimates,5yearly,90,4423.89887507107
902,1985,estimates,5yearly,95,1012.1189139642
902,1985,estimates,5yearly,100plus,134.309367592736
902,1990,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,1990,estimates,5yearly,0,100000
902,1990,estimates,5yearly,1,93069.5328491983
902,1990,estimates,5yearly,5,89990.0191715798
902,1990,estimates,5yearly,10,89077.6433719536
902,1990,estimates,5yearly,15,88490.5397147226
902,1990,estimates,5yearly,20,87730.018556399
902,1990,estimates,5yearly,25,86768.277412967
902,1990,estimates,5yearly,30,85687.9732702272
902,1990,estimates,5yearly,35,84453.7704256933
902,1990,estimates,5yearly,40,83003.5617498313
902,1990,estimates,5yearly,45,81187.3390199376
902,1990,estimates,5yearly,50,78693.3835505601
902,1990,estimates,5yearly,55,75185.1019295138
902,1990,estimates,5yearly,60,70177.0295949667
902,1990,estimates,5yearly,65,62961.3201313868
902,1990,estimates,5yearly,70,52968.092416772
902,1990,estimates,5yearly,75,40338.8422621253
902,1990,estimates,5yearly,80,26384.1903400454
902,1990,estimates,5yearly,85,13775.3796072655
902,1990,estimates,5yearly,90,5226.41424623534
902,1990,estimates,5yearly,95,1295.90994579227
902,1990,estimates,5yearly,100plus,190.528845264356
902,1995,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,1995,estimates,5yearly,0,100000
902,1995,estimates,5yearly,1,93745.5346952828
902,1995,estimates,5yearly,5,90950.0274672635
902,1995,estimates,5yearly,10,90135.3387738946
902,1995,estimates,5yearly,15,89607.9958089045
902,1995,estimates,5yearly,20,88863.6657222239
902,1995,estimates,5yearly,25,87886.8163295607
902,1995,estimates,5yearly,30,86793.0226672367
902,1995,estimates,5yearly,35,85554.7223089256
902,1995,estimates,5yearly,40,84061.2762886754
902,1995,estimates,5yearly,45,82255.3735106065
902,1995,estimates,5yearly,50,79877.5490500133
902,1995,estimates,5yearly,55,76491.3352284007
902,1995,estimates,5yearly,60,71650.3578438473
902,1995,estimates,5yearly,65,64749.171044299
902,1995,estimates,5yearly,70,55095.5770370656
902,1995,estimates,5yearly,75,42642.7732362077
902,1995,estimates,5yearly,80,28558.6279669075
902,1995,estimates,5yearly,85,15416.6495626597
902,1995,estimates,5yearly,90,6116.42637210723
902,1995,estimates,5yearly,95,1603.4877831457
902,1995,estimates,5yearly,100plus,251.183303671337
902,2000,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,2000,estimates,5yearly,0,100000
902,2000,estimates,5yearly,1,94623.4685047782
902,2000,estimates,5yearly,5,92316.0282478048
902,2000,estimates,5yearly,10,91497.856491671
902,2000,estimates,5yearly,15,90998.4127714081
902,2000,estimates,5yearly,20,90322.0438804289
902,2000,estimates,5yearly,25,89372.0306515856
902,2000,estimates,5yearly,30,88259.4570037063
902,2000,estimates,5yearly,35,87009.3712466659
902,2000,estimates,5yearly,40,85535.6894928629
902,2000,estimates,5yearly,45,83729.5075247038
902,2000,estimates,5yearly,50,81446.1922556795
902,2000,estimates,5yearly,55,78340.799435595
902,2000,estimates,5yearly,60,73812.5287847197
902,2000,estimates,5yearly,65,67201.5408549914
902,2000,estimates,5yearly,70,57851.306736666
902,2000,estimates,5yearly,75,45551.8304054355
902,2000,estimates,5yearly,80,31283.8985132218
902,2000,estimates,5yearly,85,17498.4300790242
902,2000,estimates,5yearly,90,7281.08461312837
902,2000,estimates,5yearly,95,2025.84282733456
902,2000,estimates,5yearly,100plus,339.595994021621
902,2005,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,2005,estimates,5yearly,0,100000
902,2005,estimates,5yearly,1,95474.1055699592
902,2005,estimates,5yearly,5,93672.2287170053
902,2005,estimates,5yearly,10,92922.5680696371
902,2005,estimates,5yearly,15,92432.0772035701
902,2005,estimates,5yearly,20,91813.6782416455
902,2005,estimates,5yearly,25,90968.0200065059
902,2005,estimates,5yearly,30,89937.3905380539
902,2005,estimates,5yearly,35,88751.330982144
902,2005,estimates,5yearly,40,87387.9547575085
902,2005,estimates,5yearly,45,85746.8011710678
902,2005,estimates,5yearly,50,83585.2191733862
902,2005,estimates,5yearly,55,80666.5904092683
902,2005,estimates,5yearly,60,76463.0508623441
902,2005,estimates,5yearly,65,70114.840274486
902,2005,estimates,5yearly,70,60856.7204961539
902,2005,estimates,5yearly,75,48537.052621286
902,2005,estimates,5yearly,80,34051.3732131312
902,2005,estimates,5yearly,85,19705.0400798018
902,2005,estimates,5yearly,90,8632.74947362977
902,2005,estimates,5yearly,95,2583.28795842445
902,2005,estimates,5yearly,100plus,475.746269202496
902,2010,estimates,5yearly,"Region, subregion, country or area *",Less developed regions
902,2010,estimates,5yearly,0,100000
902,2010,estimates,5yearly,1,96174.7264696059
902,2010,estimates,5yearly,5,94729.2890444185
902,2010,estimates,5yearly,10,94074.644479051
902,2010,estimates,5yearly,15,93613.9312784868
902,2010,estimates,5yearly,20,93010.6118177602
902,2010,estimates,5yearly,25,92235.1920795968
902,2010,estimates,5yearly,30,91344.287781045
902,2010,estimates,5yearly,35,90287.8876113899
902,2010,estimates,5yearly,40,89046.1982342042
902,2010,estimates,5yearly,45,87572.4411094882
902,2010,estimates,5yearly,50,85630.4976548689
902,2010,estimates,5yearly,55,82862.3076189088
902,2010,estimates,5yearly,60,78854.1835935046
902,2010,estimates,5yearly,65,72808.3566632613
902,2010,estimates,5yearly,70,63686.7320373526
902,2010,estimates,5yearly,75,51390.1417916723
902,2010,estimates,5yearly,80,36762.1840983411
902,2010,estimates,5yearly,85,21951.014373818
902,2010,estimates,5yearly,90,10089.1691476911
902,2010,estimates,5yearly,95,3233.73199214793
902,2010,estimates,5yearly,100plus,651.81967868797
902,2015,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2015,medium_variant,5yearly,0,100000
902,2015,medium_variant,5yearly,1,96639.8672067968
902,2015,medium_variant,5yearly,5,95342.6903657113
902,2015,medium_variant,5yearly,10,94771.3340551247
902,2015,medium_variant,5yearly,15,94350.811705146
902,2015,medium_variant,5yearly,20,93779.2986109269
902,2015,medium_variant,5yearly,25,93026.7159035655
902,2015,medium_variant,5yearly,30,92211.155995307
902,2015,medium_variant,5yearly,35,91279.4456449219
902,2015,medium_variant,5yearly,40,90119.4947554378
902,2015,medium_variant,5yearly,45,88695.5851318024
902,2015,medium_variant,5yearly,50,86862.6518724692
902,2015,medium_variant,5yearly,55,84284.7115627736
902,2015,medium_variant,5yearly,60,80414.8067779848
902,2015,medium_variant,5yearly,65,74581.2573123935
902,2015,medium_variant,5yearly,70,65812.4645918991
902,2015,medium_variant,5yearly,75,53765.6330691829
902,2015,medium_variant,5yearly,80,39153.9659755432
902,2015,medium_variant,5yearly,85,23970.6123454955
902,2015,medium_variant,5yearly,90,11392.2084148965
902,2015,medium_variant,5yearly,95,3808.37163664417
902,2015,medium_variant,5yearly,100plus,806.054130114693
902,2020,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2020,medium_variant,5yearly,0,100000
902,2020,medium_variant,5yearly,1,97000.0410376016
902,2020,medium_variant,5yearly,5,95834.726206513
902,2020,medium_variant,5yearly,10,95326.0736618146
902,2020,medium_variant,5yearly,15,94951.9311439796
902,2020,medium_variant,5yearly,20,94430.1718800735
902,2020,medium_variant,5yearly,25,93720.7197156078
902,2020,medium_variant,5yearly,30,92929.7765064199
902,2020,medium_variant,5yearly,35,92064.8936534883
902,2020,medium_variant,5yearly,40,91006.0899806796
902,2020,medium_variant,5yearly,45,89625.0346217763
902,2020,medium_variant,5yearly,50,87807.9987002896
902,2020,medium_variant,5yearly,55,85331.7480765187
902,2020,medium_variant,5yearly,60,81676.3265372406
902,2020,medium_variant,5yearly,65,76030.2447040211
902,2020,medium_variant,5yearly,70,67550.8047026955
902,2020,medium_variant,5yearly,75,55798.5371882447
902,2020,medium_variant,5yearly,80,41281.0646213815
902,2020,medium_variant,5yearly,85,25831.3214213404
902,2020,medium_variant,5yearly,90,12636.3432845153
902,2020,medium_variant,5yearly,95,4378.25972358335
902,2020,medium_variant,5yearly,100plus,965.207984847683
902,2025,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2025,medium_variant,5yearly,0,100000
902,2025,medium_variant,5yearly,1,97314.4626129353
902,2025,medium_variant,5yearly,5,96274.536087159
902,2025,medium_variant,5yearly,10,95812.5886247181
902,2025,medium_variant,5yearly,15,95476.1532629053
902,2025,medium_variant,5yearly,20,95002.7084584859
902,2025,medium_variant,5yearly,25,94345.72144925
902,2025,medium_variant,5yearly,30,93593.1397177229
902,2025,medium_variant,5yearly,35,92748.058228922
902,2025,medium_variant,5yearly,40,91756.9661741815
902,2025,medium_variant,5yearly,45,90484.3522698908
902,2025,medium_variant,5yearly,50,88710.4494185243
902,2025,medium_variant,5yearly,55,86252.3595020712
902,2025,medium_variant,5yearly,60,82732.2532609836
902,2025,medium_variant,5yearly,65,77366.1545789899
902,2025,medium_variant,5yearly,70,69170.8229944779
902,2025,medium_variant,5yearly,75,57708.6537800917
902,2025,medium_variant,5yearly,80,43321.921000263
902,2025,medium_variant,5yearly,85,27677.4884180212
902,2025,medium_variant,5yearly,90,13928.8609278157
902,2025,medium_variant,5yearly,95,5005.30166109043
902,2025,medium_variant,5yearly,100plus,1152.25921275493
902,2030,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2030,medium_variant,5yearly,0,100000
902,2030,medium_variant,5yearly,1,97591.0125413804
902,2030,medium_variant,5yearly,5,96670.2907182858
902,2030,medium_variant,5yearly,10,96248.4510497507
902,2030,medium_variant,5yearly,15,95939.8832965436
902,2030,medium_variant,5yearly,20,95505.6757289115
902,2030,medium_variant,5yearly,25,94900.9180152005
902,2030,medium_variant,5yearly,30,94198.0849990687
902,2030,medium_variant,5yearly,35,93389.1323398978
902,2030,medium_variant,5yearly,40,92413.8007300048
902,2030,medium_variant,5yearly,45,91209.5410752572
902,2030,medium_variant,5yearly,50,89553.6751725731
902,2030,medium_variant,5yearly,55,87143.3162153496
902,2030,medium_variant,5yearly,60,83661.5479915826
902,2030,medium_variant,5yearly,65,78500.6667526662
902,2030,medium_variant,5yearly,70,70672.1115159485
902,2030,medium_variant,5yearly,75,59568.9083566821
902,2030,medium_variant,5yearly,80,45392.5169291905
902,2030,medium_variant,5yearly,85,29621.7163738119
902,2030,medium_variant,5yearly,90,15342.6888341199
902,2030,medium_variant,5yearly,95,5720.09713994573
902,2030,medium_variant,5yearly,100plus,1375.23705995497
902,2035,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2035,medium_variant,5yearly,0,100000
902,2035,medium_variant,5yearly,1,97838.3482513732
902,2035,medium_variant,5yearly,5,97025.7527032151
902,2035,medium_variant,5yearly,10,96641.7054519537
902,2035,medium_variant,5yearly,15,96357.7956814742
902,2035,medium_variant,5yearly,20,95953.2257804936
902,2035,medium_variant,5yearly,25,95392.4307806333
902,2035,medium_variant,5yearly,30,94741.9200758941
902,2035,medium_variant,5yearly,35,93984.8346463565
902,2035,medium_variant,5yearly,40,93048.5252023573
902,2035,medium_variant,5yearly,45,91856.4070992968
902,2035,medium_variant,5yearly,50,90276.485043697
902,2035,medium_variant,5yearly,55,88005.0078288775
902,2035,medium_variant,5yearly,60,84589.5282301643
902,2035,medium_variant,5yearly,65,79504.0882747615
902,2035,medium_variant,5yearly,70,71958.4629313763
902,2035,medium_variant,5yearly,75,61202.9388303635
902,2035,medium_variant,5yearly,80,47274.1992798174
902,2035,medium_variant,5yearly,85,31468.0260980199
902,2035,medium_variant,5yearly,90,16761.1968356746
902,2035,medium_variant,5yearly,95,6486.31716688856
902,2035,medium_variant,5yearly,100plus,1633.00952369501
902,2040,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2040,medium_variant,5yearly,0,100000
902,2040,medium_variant,5yearly,1,98049.3560204341
902,2040,medium_variant,5yearly,5,97332.002399169
902,2040,medium_variant,5yearly,10,96984.2750058867
902,2040,medium_variant,5yearly,15,96723.1695244155
902,2040,medium_variant,5yearly,20,96343.6485496822
902,2040,medium_variant,5yearly,25,95815.0645166744
902,2040,medium_variant,5yearly,30,95207.1217240586
902,2040,medium_variant,5yearly,35,94502.2414662629
902,2040,medium_variant,5yearly,40,93620.0179046158
902,2040,medium_variant,5yearly,45,92466.627602329
902,2040,medium_variant,5yearly,50,90894.7461462763
902,2040,medium_variant,5yearly,55,88718.8450453676
902,2040,medium_variant,5yearly,60,85495.8904690051
902,2040,medium_variant,5yearly,65,80537.2890574281
902,2040,medium_variant,5yearly,70,73186.2157359512
902,2040,medium_variant,5yearly,75,62746.7287279727
902,2040,medium_variant,5yearly,80,49087.1276192605
902,2040,medium_variant,5yearly,85,33327.4798498146
902,2040,medium_variant,5yearly,90,18286.4907783122
902,2040,medium_variant,5yearly,95,7382.54317314129
902,2040,medium_variant,5yearly,100plus,1966.13596594315
902,2045,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2045,medium_variant,5yearly,0,100000
902,2045,medium_variant,5yearly,1,98230.7988937069
902,2045,medium_variant,5yearly,5,97596.0066711341
902,2045,medium_variant,5yearly,10,97283.9295352446
902,2045,medium_variant,5yearly,15,97044.8041164506
902,2045,medium_variant,5yearly,20,96689.3686556541
902,2045,medium_variant,5yearly,25,96189.4594529142
902,2045,medium_variant,5yearly,30,95614.1886045505
902,2045,medium_variant,5yearly,35,94954.0351476739
902,2045,medium_variant,5yearly,40,94129.1236086564
902,2045,medium_variant,5yearly,45,93035.2834249787
902,2045,medium_variant,5yearly,50,91504.1278568881
902,2045,medium_variant,5yearly,55,89332.4784080311
902,2045,medium_variant,5yearly,60,86237.720840538
902,2045,medium_variant,5yearly,65,81534.6683367102
902,2045,medium_variant,5yearly,70,74365.1395653877
902,2045,medium_variant,5yearly,75,64159.6794441559
902,2045,medium_variant,5yearly,80,50723.0936300292
902,2045,medium_variant,5yearly,85,35032.9475708993
902,2045,medium_variant,5yearly,90,19745.2311350037
902,2045,medium_variant,5yearly,95,8295.90193584049
902,2045,medium_variant,5yearly,100plus,2334.60234155479
902,2050,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2050,medium_variant,5yearly,0,100000
902,2050,medium_variant,5yearly,1,98395.4174195016
902,2050,medium_variant,5yearly,5,97834.209549664
902,2050,medium_variant,5yearly,10,97555.3603769841
902,2050,medium_variant,5yearly,15,97337.2654257664
902,2050,medium_variant,5yearly,20,97005.7922979818
902,2050,medium_variant,5yearly,25,96534.6468582412
902,2050,medium_variant,5yearly,30,95989.3790954327
902,2050,medium_variant,5yearly,35,95363.2918332338
902,2050,medium_variant,5yearly,40,94587.2103372836
902,2050,medium_variant,5yearly,45,93557.550051566
902,2050,medium_variant,5yearly,50,92096.6389849599
902,2050,medium_variant,5yearly,55,89976.9379636868
902,2050,medium_variant,5yearly,60,86899.7263381725
902,2050,medium_variant,5yearly,65,82386.2828139305
902,2050,medium_variant,5yearly,70,75532.1496630376
902,2050,medium_variant,5yearly,75,65611.8949252597
902,2050,medium_variant,5yearly,80,52414.3943842267
902,2050,medium_variant,5yearly,85,36770.030634519
902,2050,medium_variant,5yearly,90,21197.8042689077
902,2050,medium_variant,5yearly,95,9188.42593457109
902,2050,medium_variant,5yearly,100plus,2692.08639967802
902,2055,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2055,medium_variant,5yearly,0,100000
902,2055,medium_variant,5yearly,1,98534.4266239827
902,2055,medium_variant,5yearly,5,98033.3880772191
902,2055,medium_variant,5yearly,10,97781.0344016263
902,2055,medium_variant,5yearly,15,97581.2028512603
902,2055,medium_variant,5yearly,20,97272.2641858982
902,2055,medium_variant,5yearly,25,96829.0294314043
902,2055,medium_variant,5yearly,30,96312.6618820883
902,2055,medium_variant,5yearly,35,95716.8873267179
902,2055,medium_variant,5yearly,40,94976.7835940777
902,2055,medium_variant,5yearly,45,94001.6590319385
902,2055,medium_variant,5yearly,50,92617.6220602438
902,2055,medium_variant,5yearly,55,90587.751883762
902,2055,medium_variant,5yearly,60,87584.5710984291
902,2055,medium_variant,5yearly,65,83110.0586109735
902,2055,medium_variant,5yearly,70,76505.5895832962
902,2055,medium_variant,5yearly,75,66896.0643166338
902,2055,medium_variant,5yearly,80,53963.9257646693
902,2055,medium_variant,5yearly,85,38395.2238928832
902,2055,medium_variant,5yearly,90,22575.7232937066
902,2055,medium_variant,5yearly,95,10045.5813513868
902,2055,medium_variant,5yearly,100plus,3040.33823353956
902,2060,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2060,medium_variant,5yearly,0,100000
902,2060,medium_variant,5yearly,1,98655.4244589063
902,2060,medium_variant,5yearly,5,98204.9750380497
902,2060,medium_variant,5yearly,10,97974.3674140518
902,2060,medium_variant,5yearly,15,97790.079133775
902,2060,medium_variant,5yearly,20,97501.6266772978
902,2060,medium_variant,5yearly,25,97085.6407858124
902,2060,medium_variant,5yearly,30,96598.8266556418
902,2060,medium_variant,5yearly,35,96034.4277173199
902,2060,medium_variant,5yearly,40,95329.3270105522
902,2060,medium_variant,5yearly,45,94396.933625975
902,2060,medium_variant,5yearly,50,93081.2531962814
902,2060,medium_variant,5yearly,55,91152.6710864778
902,2060,medium_variant,5yearly,60,88276.3721526178
902,2060,medium_variant,5yearly,65,83905.9743074116
902,2060,medium_variant,5yearly,70,77399.7865755276
902,2060,medium_variant,5yearly,75,68020.2171913883
902,2060,medium_variant,5yearly,80,55313.4566028854
902,2060,medium_variant,5yearly,85,39852.3626511182
902,2060,medium_variant,5yearly,90,23882.1560317405
902,2060,medium_variant,5yearly,95,10923.4425493395
902,2060,medium_variant,5yearly,100plus,3431.94799257932
902,2065,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2065,medium_variant,5yearly,0,100000
902,2065,medium_variant,5yearly,1,98764.113325984
902,2065,medium_variant,5yearly,5,98358.8817998144
902,2065,medium_variant,5yearly,10,98147.5986025094
902,2065,medium_variant,5yearly,15,97976.8247165306
902,2065,medium_variant,5yearly,20,97706.1632464432
902,2065,medium_variant,5yearly,25,97315.0419475648
902,2065,medium_variant,5yearly,30,96857.0137887336
902,2065,medium_variant,5yearly,35,96324.4476231157
902,2065,medium_variant,5yearly,40,95655.3781881765
902,2065,medium_variant,5yearly,45,94764.6044919725
902,2065,medium_variant,5yearly,50,93501.9288391937
902,2065,medium_variant,5yearly,55,91662.6979851661
902,2065,medium_variant,5yearly,60,88927.6287953699
902,2065,medium_variant,5yearly,65,84730.2461031469
902,2065,medium_variant,5yearly,70,78359.2420386522
902,2065,medium_variant,5yearly,75,69147.3763550859
902,2065,medium_variant,5yearly,80,56616.4620313409
902,2065,medium_variant,5yearly,85,41248.5123300728
902,2065,medium_variant,5yearly,90,25157.3253820457
902,2065,medium_variant,5yearly,95,11815.5657031196
902,2065,medium_variant,5yearly,100plus,3853.81539463536
902,2070,medium_variant,5yearly,"Region, subregion, country or area *",Less developed regions
902,2070,medium_variant,5yearly,0,100000
902,2070,medium_variant,5yearly,1,98855.9929227117
