continent,year,variant,agebroad,feminityratio_femaleper100male
905,2020,zero_migration,0_19,95.5568909604052
905,2020,constant_fertility,0_24,95.8207091536057
905,2020,constant_mortality,0_24,95.834371809752
905,2020,high_variant,0_24,95.8091787028129
905,2020,instant_replacement,0_24,95.8081447725423
905,2020,low_variant,0_24,95.8298964969388
905,2020,medium_variant,0_24,95.8192630853878
905,2020,momentum,0_24,95.6426712182894
905,2020,no_change,0_24,95.8357975203127
905,2020,zero_migration,0_24,95.6340201897915
905,2020,medium_variant,3_4,95.5403831176179
905,2020,medium_variant,3_5,95.5503585901201
905,2020,medium_variant,3_6,95.5582894193447
905,2020,medium_variant,4_5,95.5617648388369
905,2020,medium_variant,4_6,95.5685835075882
905,2020,medium_variant,5_10,95.5920697601756
905,2020,medium_variant,5_11,95.5955988821532
905,2020,constant_fertility,5_14,95.6225695217671
905,2020,constant_mortality,5_14,95.6252740989633
905,2020,high_variant,5_14,95.6225734857387
905,2020,instant_replacement,5_14,95.6225782103861
905,2020,low_variant,5_14,95.6225778300485
905,2020,medium_variant,5_14,95.6225823645269
905,2020,momentum,5_14,95.5916697023446
905,2020,no_change,5_14,95.625261254806
905,2020,zero_migration,5_14,95.5889752338997
905,2020,medium_variant,6_9,95.5929145319328
905,2020,medium_variant,6_10,95.5963096886134
905,2020,medium_variant,6_11,95.5996849242178
905,2020,medium_variant,6_12,95.6050949976123
905,2020,medium_variant,7_10,95.5997563579004
905,2020,medium_variant,7_12,95.6087796327804
905,2020,medium_variant,11_16,95.7158330032454
905,2020,medium_variant,11_17,95.7441667775453
905,2020,medium_variant,11_18,95.7791972503731
905,2020,medium_variant,12_14,95.6828371656771
905,2020,medium_variant,12_16,95.7356864420527
905,2020,medium_variant,12_17,95.7654216049964
905,2020,medium_variant,12_18,95.8023840254996
905,2020,medium_variant,13_17,95.7914280847962
905,2020,medium_variant,13_18,95.8302388622494
905,2020,medium_variant,13_19,95.8760522186708
905,2020,constant_fertility,15plus,103.322982915705
905,2020,constant_mortality,15plus,103.420711662585
905,2020,high_variant,15plus,103.322982915705
905,2020,instant_replacement,15plus,103.322982915705
905,2020,low_variant,15plus,103.322982915705
905,2020,medium_variant,15plus,103.322982915705
905,2020,momentum,15plus,103.461513237777
905,2020,no_change,15plus,103.420711662585
905,2020,zero_migration,15plus,103.36205205991
905,2020,medium_variant,15_17,95.8486615504185
905,2020,constant_fertility,15_24,96.1677331898473
905,2020,constant_mortality,15_24,96.1880949636753
905,2020,high_variant,15_24,96.1677331898473
905,2020,instant_replacement,15_24,96.1677331898473
905,2020,low_variant,15_24,96.1677331898473
905,2020,medium_variant,15_24,96.1677331898473
905,2020,momentum,15_24,95.7936423616134
905,2020,no_change,15_24,96.1880949636753
905,2020,zero_migration,15_24,95.7727269663958
905,2020,constant_fertility,15_49,97.8828587584565
905,2020,constant_mortality,15_49,97.9061603627503
905,2020,high_variant,15_49,97.8828587584565
905,2020,instant_replacement,15_49,97.8828587584565
905,2020,low_variant,15_49,97.8828587584565
905,2020,medium_variant,15_49,97.8828587584565
905,2020,momentum,15_49,97.7874091790985
905,2020,no_change,15_49,97.9061603627503
905,2020,zero_migration,15_49,97.7635367246892
905,2020,constant_fertility,15_59,98.3770055119741
905,2020,constant_mortality,15_59,98.4153448954146
905,2020,high_variant,15_59,98.3770055119741
905,2020,instant_replacement,15_59,98.3770055119741
905,2020,low_variant,15_59,98.3770055119741
905,2020,medium_variant,15_59,98.3770055119741
905,2020,momentum,15_59,98.3446692810389
905,2020,no_change,15_59,98.4153448954146
905,2020,zero_migration,15_59,98.3055529587152
905,2020,constant_fertility,15_64,99.0042350829342
905,2020,constant_mortality,15_64,99.0575571876111
905,2020,high_variant,15_64,99.0042350829342
905,2020,instant_replacement,15_64,99.0042350829342
905,2020,low_variant,15_64,99.0042350829342
905,2020,medium_variant,15_64,99.0042350829342
905,2020,momentum,15_64,99.0095275572349
905,2020,no_change,15_64,99.0575571876111
905,2020,zero_migration,15_64,98.9551939316031
905,2020,medium_variant,16plus,103.444746566403
905,2020,medium_variant,17plus,103.569363570258
905,2020,medium_variant,18plus,103.697017622778
905,2020,medium_variant,18_23,96.296697309253
905,2020,constant_fertility,20plus,103.962987795246
905,2020,constant_mortality,20plus,104.070771022737
905,2020,high_variant,20plus,103.962987795246
905,2020,instant_replacement,20plus,103.962987795246
905,2020,low_variant,20plus,103.962987795246
905,2020,medium_variant,20plus,103.962987795246
905,2020,momentum,20plus,104.137091601663
905,2020,no_change,20plus,104.070771022737
905,2020,zero_migration,20plus,104.027403893632
905,2020,constant_fertility,20_64,99.3380106048015
905,2020,constant_mortality,20_64,99.3968887204153
905,2020,high_variant,20_64,99.3380106048015
905,2020,instant_replacement,20_64,99.3380106048015
905,2020,low_variant,20_64,99.3380106048015
905,2020,medium_variant,20_64,99.3380106048015
905,2020,momentum,20_64,99.3774788897698
905,2020,no_change,20_64,99.3968887204153
905,2020,zero_migration,20_64,99.3174881153534
905,2020,constant_fertility,20_69,100.161938439705
905,2020,constant_mortality,20_69,100.235206067332
905,2020,high_variant,20_69,100.161938439705
905,2020,instant_replacement,20_69,100.161938439705
905,2020,low_variant,20_69,100.161938439705
905,2020,medium_variant,20_69,100.161938439705
905,2020,momentum,20_69,100.235138321563
905,2020,no_change,20_69,100.235206067332
905,2020,zero_migration,20_69,100.160565190575
905,2020,medium_variant,21plus,104.101878736607
905,2020,constant_fertility,25plus,104.722614160637
905,2020,constant_mortality,25plus,104.840125111572
905,2020,high_variant,25plus,104.722614160637
905,2020,instant_replacement,25plus,104.722614160637
905,2020,low_variant,25plus,104.722614160638
905,2020,medium_variant,25plus,104.722614160637
905,2020,momentum,25plus,104.935646929726
905,2020,no_change,25plus,104.840125111572
905,2020,zero_migration,25plus,104.816254307738
905,2020,constant_fertility,25_49,98.5649579739637
905,2020,constant_mortality,25_49,98.5895398693517
905,2020,high_variant,25_49,98.5649579739637
905,2020,instant_replacement,25_49,98.5649579739637
905,2020,low_variant,25_49,98.5649579739637
905,2020,medium_variant,25_49,98.5649579739637
905,2020,momentum,25_49,98.572028218099
905,2020,no_change,25_49,98.5895398693517
905,2020,zero_migration,25_49,98.546864413564
905,2020,constant_fertility,25_64,99.7204627238093
905,2020,constant_mortality,25_64,99.7827980034882
905,2020,high_variant,25_64,99.7204627238093
905,2020,instant_replacement,25_64,99.7204627238093
905,2020,low_variant,25_64,99.7204627238093
905,2020,medium_variant,25_64,99.7204627238093
905,2020,momentum,25_64,99.8083198362839
905,2020,no_change,25_64,99.7827980034882
905,2020,zero_migration,25_64,99.7449249443967
905,2020,constant_fertility,25_69,100.606587308892
905,2020,constant_mortality,25_69,100.68494805866
905,2020,high_variant,25_69,100.606587308892
905,2020,instant_replacement,25_69,100.606587308892
905,2020,low_variant,25_69,100.606587308892
905,2020,medium_variant,25_69,100.606587308892
905,2020,momentum,25_69,100.724932721098
905,2020,no_change,25_69,100.68494805866
905,2020,zero_migration,25_69,100.645322061712
905,2020,constant_fertility,50plus,110.682872644787
905,2020,constant_mortality,50plus,110.927625079783
905,2020,high_variant,50plus,110.682872644787
905,2020,instant_replacement,50plus,110.682872644787
905,2020,low_variant,50plus,110.682872644787
905,2020,medium_variant,50plus,110.682872644787
905,2020,momentum,50plus,111.013477147738
905,2020,no_change,50plus,110.927625079783
905,2020,zero_migration,50plus,110.767335770726
905,2020,constant_fertility,60plus,117.021776926985
905,2020,constant_mortality,60plus,117.403941778066
905,2020,high_variant,60plus,117.021776926985
905,2020,instant_replacement,60plus,117.021776926985
905,2020,low_variant,60plus,117.021776926985
905,2020,medium_variant,60plus,117.021776926985
905,2020,momentum,60plus,117.483068112168
905,2020,no_change,60plus,117.403941778066
905,2020,zero_migration,60plus,117.099329398025
905,2020,constant_fertility,65plus,121.92040782587
905,2020,constant_mortality,65plus,122.408900429826
905,2020,high_variant,65plus,121.92040782587
905,2020,instant_replacement,65plus,121.92040782587
905,2020,low_variant,65plus,121.92040782587
905,2020,medium_variant,65plus,121.92040782587
905,2020,momentum,65plus,122.493425179697
905,2020,no_change,65plus,122.408900429826
905,2020,zero_migration,65plus,122.003055221117
905,2020,constant_fertility,70plus,128.40940315928
905,2020,constant_mortality,70plus,129.066816883489
905,2020,high_variant,70plus,128.40940315928
905,2020,instant_replacement,70plus,128.40940315928
905,2020,low_variant,70plus,128.40940315928
905,2020,medium_variant,70plus,128.40940315928
905,2020,momentum,70plus,129.161728435139
905,2020,no_change,70plus,129.066816883489
905,2020,zero_migration,70plus,128.501818822545
905,2020,constant_fertility,75plus,138.232524781602
905,2020,constant_mortality,75plus,139.134633642055
905,2020,high_variant,75plus,138.232524781602
905,2020,instant_replacement,75plus,138.232524781602
905,2020,low_variant,75plus,138.232524781602
905,2020,medium_variant,75plus,138.232524781602
905,2020,momentum,75plus,139.249554777303
905,2020,no_change,75plus,139.134633642055
905,2020,zero_migration,75plus,138.343892691757
905,2020,constant_fertility,80plus,150.690160964911
905,2020,constant_mortality,80plus,151.909266061918
905,2020,high_variant,80plus,150.690160964911
905,2020,instant_replacement,80plus,150.690160964911
905,2020,low_variant,80plus,150.690160964911
905,2020,medium_variant,80plus,150.690160964911
905,2020,momentum,80plus,152.022856149316
905,2020,no_change,80plus,151.909266061918
905,2020,zero_migration,80plus,150.799495046751
905,2020,constant_fertility,85plus,175.060639610949
905,2020,constant_mortality,85plus,176.850966822276
905,2020,high_variant,85plus,175.060639610949
905,2020,instant_replacement,85plus,175.060639610949
905,2020,low_variant,85plus,175.060639610949
905,2020,medium_variant,85plus,175.060639610949
905,2020,momentum,85plus,176.850928327233
905,2020,no_change,85plus,176.850966822276
905,2020,zero_migration,85plus,175.060639610949
905,2020,constant_fertility,90plus,212.357092885359
905,2020,constant_mortality,90plus,214.587704973166
905,2020,high_variant,90plus,212.357092885359
905,2020,instant_replacement,90plus,212.357092885359
905,2020,low_variant,90plus,212.357092885359
905,2020,medium_variant,90plus,212.357092885359
905,2020,momentum,90plus,214.588178214437
905,2020,no_change,90plus,214.587704973166
905,2020,zero_migration,90plus,212.357319358282
905,2025,constant_fertility,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,constant_mortality,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,high_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,instant_replacement,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,low_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,medium_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,momentum,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,no_change,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,zero_migration,"Region, subregion, country or area *",NORTHERN AMERICA
905,2025,constant_fertility,total,101.669763717843
905,2025,constant_mortality,total,101.910278593643
905,2025,high_variant,total,101.529695013277
905,2025,instant_replacement,total,101.571746668751
905,2025,low_variant,total,101.800470345932
905,2025,medium_variant,total,101.66215293877
905,2025,momentum,total,101.870464349088
905,2025,no_change,total,101.918144966168
905,2025,zero_migration,total,101.710837913516
905,2025,medium_variant,0_1,95.4403734929168
905,2025,constant_fertility,0_4,95.4660479694147
905,2025,constant_mortality,0_4,95.5138365953478
905,2025,high_variant,0_4,95.4492455467541
905,2025,instant_replacement,0_4,95.4434384494353
905,2025,low_variant,0_4,95.4755313784919
905,2025,medium_variant,0_4,95.4596479936199
905,2025,momentum,0_4,95.4575677346735
905,2025,no_change,0_4,95.5203241490595
905,2025,zero_migration,0_4,95.4137012209403
905,2025,constant_fertility,0_14,95.5444170535755
905,2025,constant_mortality,0_14,95.5731533978464
905,2025,high_variant,0_14,95.5265162955263
905,2025,instant_replacement,0_14,95.5238527856501
905,2025,low_variant,0_14,95.556209378642
905,2025,medium_variant,0_14,95.5396407659353
905,2025,momentum,0_14,95.5054436988143
905,2025,no_change,0_14,95.5778251792148
905,2025,zero_migration,0_14,95.4823892305228
905,2025,medium_variant,0_17,95.6092622764736
905,2025,constant_fertility,0_19,95.6764010867645
905,2025,constant_mortality,0_19,95.7017701561031
905,2025,high_variant,0_19,95.6516114740129
905,2025,instant_replacement,0_19,95.6530189042467
905,2025,low_variant,0_19,95.696825017727
905,2025,medium_variant,0_19,95.6722625486124
905,2025,momentum,0_19,95.5484944162363
905,2025,no_change,0_19,95.7058075205807
905,2025,zero_migration,0_19,95.5292926350082
905,2025,constant_fertility,0_24,95.8765074282159
905,2025,constant_mortality,0_24,95.9084918241055
905,2025,high_variant,0_24,95.8429407455171
905,2025,instant_replacement,0_24,95.8482617279256
905,2025,low_variant,0_24,95.9064750764186
905,2025,medium_variant,0_24,95.872524402189
905,2025,momentum,0_24,95.6170717145543
905,2025,no_change,0_24,95.9124161488553
905,2025,zero_migration,0_24,95.5923002777658
905,2025,medium_variant,3_4,95.4769676142967
905,2025,medium_variant,3_5,95.4804442752455
905,2025,medium_variant,3_6,95.4840452891798
905,2025,medium_variant,4_5,95.4840924053964
905,2025,medium_variant,4_6,95.4877037147634
905,2025,medium_variant,5_10,95.5174733499132
905,2025,medium_variant,5_11,95.5278083009742
905,2025,constant_fertility,5_14,95.5849166453086
905,2025,constant_mortality,5_14,95.6041896470188
905,2025,high_variant,5_14,95.5724950107794
905,2025,instant_replacement,5_14,95.5681319832174
905,2025,low_variant,5_14,95.5919110296134
905,2025,medium_variant,5_14,95.5815481315571
905,2025,momentum,5_14,95.5308712090514
905,2025,no_change,5_14,95.6075032816271
905,2025,zero_migration,5_14,95.517070596311
905,2025,medium_variant,6_9,95.5140969303025
905,2025,medium_variant,6_10,95.5236581496335
905,2025,medium_variant,6_11,95.5347759793446
905,2025,medium_variant,6_12,95.5491614541245
905,2025,medium_variant,7_10,95.5310066729093
905,2025,medium_variant,7_12,95.5585159121921
905,2025,medium_variant,11_16,95.7577544421875
905,2025,medium_variant,11_17,95.7996879222822
905,2025,medium_variant,11_18,95.845899497603
905,2025,medium_variant,12_14,95.709807795479
905,2025,medium_variant,12_16,95.7898912542949
905,2025,medium_variant,12_17,95.8329593635709
905,2025,medium_variant,12_18,95.8805312926809
905,2025,medium_variant,13_17,95.8700176288597
905,2025,medium_variant,13_18,95.9187024679517
905,2025,medium_variant,13_19,95.9721375144992
905,2025,constant_fertility,15plus,103.055126927287
905,2025,constant_mortality,15plus,103.363320312293
905,2025,high_variant,15plus,103.055124906959
905,2025,instant_replacement,15plus,103.055128848769
905,2025,low_variant,15plus,103.055126867979
905,2025,medium_variant,15plus,103.055126260434
905,2025,momentum,15plus,103.433031058
905,2025,no_change,15plus,103.363319659381
905,2025,zero_migration,15plus,103.115710352099
905,2025,medium_variant,15_17,95.9496120043135
905,2025,constant_fertility,15_24,96.3523811386291
905,2025,constant_mortality,15_24,96.391629055965
905,2025,high_variant,15_24,96.3523694374043
905,2025,instant_replacement,15_24,96.3523935875812
905,2025,low_variant,15_24,96.3523815872646
905,2025,medium_variant,15_24,96.352377188372
905,2025,momentum,15_24,95.7925934803524
905,2025,no_change,15_24,96.3916249533896
905,2025,zero_migration,15_24,95.7524499089545
905,2025,constant_fertility,15_49,97.6047632338011
905,2025,constant_mortality,15_49,97.6707520207383
905,2025,high_variant,15_49,97.6047599185146
905,2025,instant_replacement,15_49,97.6047666858021
905,2025,low_variant,15_49,97.6047633158298
905,2025,medium_variant,15_49,97.6047621195913
905,2025,momentum,15_49,97.3906355043989
905,2025,no_change,15_49,97.6707508777965
905,2025,zero_migration,15_49,97.3227276556601
905,2025,constant_fertility,15_59,98.2789795376359
905,2025,constant_mortality,15_59,98.3814980784441
905,2025,high_variant,15_59,98.2789768694512
905,2025,instant_replacement,15_59,98.2789822841515
905,2025,low_variant,15_59,98.2789795846344
905,2025,medium_variant,15_59,98.2789786430189
905,2025,momentum,15_59,98.2169570729233
905,2025,no_change,15_59,98.3814971662929
905,2025,zero_migration,15_59,98.1115056187796
905,2025,constant_fertility,15_64,98.7049721770083
905,2025,constant_mortality,15_64,98.8458828318453
905,2025,high_variant,15_64,98.7049697502176
905,2025,instant_replacement,15_64,98.7049746570988
905,2025,low_variant,15_64,98.7049722089882
905,2025,medium_variant,15_64,98.7049713645248
905,2025,momentum,15_64,98.7233175253352
905,2025,no_change,15_64,98.8458820063662
905,2025,zero_migration,15_64,98.5783194065407
905,2025,medium_variant,16plus,103.166320812687
905,2025,medium_variant,17plus,103.282142347815
905,2025,medium_variant,18plus,103.401962482384
905,2025,medium_variant,18_23,96.4624541501209
905,2025,constant_fertility,20plus,103.648619797664
905,2025,constant_mortality,20plus,103.987245840769
905,2025,high_variant,20plus,103.648619797664
905,2025,instant_replacement,20plus,103.648619797664
905,2025,low_variant,20plus,103.648619797664
905,2025,medium_variant,20plus,103.648619797664
905,2025,momentum,20plus,104.095162998707
905,2025,no_change,20plus,103.987245840769
905,2025,zero_migration,20plus,103.74618658015
905,2025,constant_fertility,20_64,98.9973084254955
905,2025,constant_mortality,20_64,99.1526753544524
905,2025,high_variant,20_64,98.9973084254955
905,2025,instant_replacement,20_64,98.9973084254955
905,2025,low_variant,20_64,98.9973084254955
905,2025,medium_variant,20_64,98.9973084254955
905,2025,momentum,20_64,99.0622559285104
905,2025,no_change,20_64,99.1526753544524
905,2025,zero_migration,20_64,98.9021776568782
905,2025,constant_fertility,20_69,99.7369280683638
905,2025,constant_mortality,20_69,99.9415331093024
905,2025,high_variant,20_69,99.7369280683638
905,2025,instant_replacement,20_69,99.7369280683638
905,2025,low_variant,20_69,99.7369280683638
905,2025,medium_variant,20_69,99.7369280683638
905,2025,momentum,20_69,99.8954642535916
905,2025,no_change,20_69,99.9415331093024
905,2025,zero_migration,20_69,99.6847183028795
905,2025,medium_variant,21plus,103.775030942748
905,2025,constant_fertility,25plus,104.311307384968
905,2025,constant_mortality,25plus,104.682842535929
905,2025,high_variant,25plus,104.311307384968
905,2025,instant_replacement,25plus,104.311307384968
905,2025,low_variant,25plus,104.311307384968
905,2025,medium_variant,25plus,104.311307384968
905,2025,momentum,25plus,104.846618452859
905,2025,no_change,25plus,104.682842535929
905,2025,zero_migration,25plus,104.464310937231
905,2025,constant_fertility,25_49,98.0880423102161
905,2025,constant_mortality,25_49,98.1647196305177
905,2025,high_variant,25_49,98.0880423102161
905,2025,instant_replacement,25_49,98.0880423102161
905,2025,low_variant,25_49,98.0880423102161
905,2025,medium_variant,25_49,98.0880423102161
905,2025,momentum,25_49,98.0076484342431
905,2025,no_change,25_49,98.1647196305177
905,2025,zero_migration,25_49,97.9285506855653
905,2025,constant_fertility,25_64,99.2959766372572
905,2025,constant_mortality,25_64,99.4640932782346
905,2025,high_variant,25_64,99.2959766372572
905,2025,instant_replacement,25_64,99.2959766372572
905,2025,low_variant,25_64,99.2959766372572
905,2025,medium_variant,25_64,99.2959766372572
905,2025,momentum,25_64,99.4511592035163
905,2025,no_change,25_64,99.4640932782346
905,2025,zero_migration,25_64,99.2781729303555
905,2025,constant_fertility,25_69,100.090345307795
905,2025,constant_mortality,25_69,100.312718068984
905,2025,high_variant,25_69,100.090345307795
905,2025,instant_replacement,25_69,100.090345307795
905,2025,low_variant,25_69,100.090345307795
905,2025,medium_variant,25_69,100.090345307795
905,2025,momentum,25_69,100.337198505256
905,2025,no_change,25_69,100.312718068984
905,2025,zero_migration,25_69,100.108507126198
905,2025,constant_fertility,50plus,110.187711083263
905,2025,constant_mortality,50plus,110.948076678366
905,2025,high_variant,50plus,110.187711083263
905,2025,instant_replacement,50plus,110.187711083263
905,2025,low_variant,50plus,110.187711083263
905,2025,medium_variant,50plus,110.187711083263
905,2025,momentum,50plus,111.138798115539
905,2025,no_change,50plus,110.948076678366
905,2025,zero_migration,50plus,110.371146291671
905,2025,constant_fertility,60plus,114.797430268338
905,2025,constant_mortality,60plus,115.910441214843
905,2025,high_variant,60plus,114.797430268338
905,2025,instant_replacement,60plus,114.797430268338
905,2025,low_variant,60plus,114.797430268338
905,2025,medium_variant,60plus,114.797430268338
905,2025,momentum,60plus,116.060676966569
905,2025,no_change,60plus,115.910441214843
905,2025,zero_migration,60plus,114.941374164298
905,2025,constant_fertility,65plus,119.043528339651
905,2025,constant_mortality,65plus,120.455260889354
905,2025,high_variant,65plus,119.043528339651
905,2025,instant_replacement,65plus,119.043528339651
905,2025,low_variant,65plus,119.043528339651
905,2025,medium_variant,65plus,119.043528339651
905,2025,momentum,65plus,120.60785402189
905,2025,no_change,65plus,120.455260889354
905,2025,zero_migration,65plus,119.18916889996
905,2025,constant_fertility,70plus,124.683761911251
905,2025,constant_mortality,70plus,126.530606825915
905,2025,high_variant,70plus,124.683761911251
905,2025,instant_replacement,70plus,124.683761911251
905,2025,low_variant,70plus,124.683761911251
905,2025,medium_variant,70plus,124.683761911251
905,2025,momentum,70plus,126.696446310117
905,2025,no_change,70plus,126.530606825915
905,2025,zero_migration,70plus,124.841031999564
905,2025,constant_fertility,75plus,132.410403180172
905,2025,constant_mortality,75plus,134.902295186373
905,2025,high_variant,75plus,132.410403180172
905,2025,instant_replacement,75plus,132.410403180172
905,2025,low_variant,75plus,132.410403180172
905,2025,medium_variant,75plus,132.410403180172
905,2025,momentum,75plus,135.094142498965
905,2025,no_change,75plus,134.902295186373
905,2025,zero_migration,75plus,132.59062228238
905,2025,constant_fertility,80plus,144.678886920335
905,2025,constant_mortality,80plus,148.166860142025
905,2025,high_variant,80plus,144.678886920335
905,2025,instant_replacement,80plus,144.678886920335
905,2025,low_variant,80plus,144.678886920335
905,2025,medium_variant,80plus,144.678886920335
905,2025,momentum,80plus,148.39666727852
905,2025,no_change,80plus,148.166860142025
905,2025,zero_migration,80plus,144.892204149349
905,2025,constant_fertility,85plus,161.042009491387
905,2025,constant_mortality,85plus,165.860881912255
905,2025,high_variant,85plus,161.042009491387
905,2025,instant_replacement,85plus,161.042009491387
905,2025,low_variant,85plus,161.042009491387
905,2025,medium_variant,85plus,161.042009491387
905,2025,momentum,85plus,166.009013202802
905,2025,no_change,85plus,165.860881912255
905,2025,zero_migration,85plus,161.181606363831
905,2025,constant_fertility,90plus,195.867102460258
905,2025,constant_mortality,90plus,202.492771305585
905,2025,high_variant,90plus,195.867102460258
905,2025,instant_replacement,90plus,195.867102460258
905,2025,low_variant,90plus,195.867102460258
905,2025,medium_variant,90plus,195.867102460258
905,2025,momentum,90plus,202.492351139003
905,2025,no_change,90plus,202.492771305585
905,2025,zero_migration,90plus,195.866728832948
905,2030,constant_fertility,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,constant_mortality,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,high_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,instant_replacement,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,low_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,medium_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,momentum,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,no_change,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,zero_migration,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,constant_fertility,total,101.506412933019
905,2030,constant_mortality,total,101.978941852699
905,2030,high_variant,total,101.271260979589
905,2030,instant_replacement,total,101.365340807104
905,2030,low_variant,total,101.727376254533
905,2030,medium_variant,total,101.490787098988
905,2030,momentum,total,101.933692045787
905,2030,no_change,total,101.995745664562
905,2030,zero_migration,total,101.56398684878
905,2030,medium_variant,0_1,95.4020886093819
905,2030,constant_fertility,0_4,95.4505035434415
905,2030,constant_mortality,0_4,95.5166407666302
905,2030,high_variant,0_4,95.4303023200361
905,2030,instant_replacement,0_4,95.4275666031871
905,2030,low_variant,0_4,95.4647548751216
905,2030,medium_variant,0_4,95.4429771529302
905,2030,momentum,0_4,95.4606952821855
905,2030,no_change,0_4,95.5240563410002
905,2030,zero_migration,0_4,95.3962146710189
905,2030,constant_fertility,0_14,95.5070867227728
905,2030,constant_mortality,0_14,95.5610462107834
905,2030,high_variant,0_14,95.4837776155279
905,2030,instant_replacement,0_14,95.4810713087801
905,2030,low_variant,0_14,95.523823604956
905,2030,medium_variant,0_14,95.4997547724061
905,2030,momentum,0_14,95.4764794681505
905,2030,no_change,0_14,95.568209761126
905,2030,zero_migration,0_14,95.4252785117626
905,2030,medium_variant,0_17,95.5710812627266
905,2030,constant_fertility,0_19,95.6478977568002
905,2030,constant_mortality,0_19,95.6951027450414
905,2030,high_variant,0_19,95.6096132335939
905,2030,instant_replacement,0_19,95.6154420091492
905,2030,low_variant,0_19,95.6836792062952
905,2030,medium_variant,0_19,95.6409802836034
905,2030,momentum,0_19,95.5213522218929
905,2030,no_change,0_19,95.7018225212568
905,2030,zero_migration,0_19,95.4788434325346
905,2030,constant_fertility,0_24,95.8766681084078
905,2030,constant_mortality,0_24,95.9315294445352
905,2030,high_variant,0_24,95.8191641628164
905,2030,instant_replacement,0_24,95.8344764037756
905,2030,low_variant,0_24,95.933559551449
905,2030,medium_variant,0_24,95.8694309534724
905,2030,momentum,0_24,95.6078860783524
905,2030,no_change,0_24,95.9386817411203
905,2030,zero_migration,0_24,95.5604639220315
905,2030,medium_variant,3_4,95.4775624625912
905,2030,medium_variant,3_5,95.4799603740954
905,2030,medium_variant,3_6,95.480918210035
905,2030,medium_variant,4_5,95.4834063454944
905,2030,medium_variant,4_6,95.4835390611518
905,2030,medium_variant,5_10,95.4856983437459
905,2030,medium_variant,5_11,95.4885365196547
905,2030,constant_fertility,5_14,95.5356354067188
905,2030,constant_mortality,5_14,95.5837103974268
905,2030,high_variant,5_14,95.5132668754838
905,2030,instant_replacement,5_14,95.5082592876778
905,2030,low_variant,5_14,95.5506246637695
905,2030,medium_variant,5_14,95.5287649510317
905,2030,momentum,5_14,95.4841605259585
905,2030,no_change,5_14,95.5904632992256
905,2030,zero_migration,5_14,95.4395223358038
905,2030,medium_variant,6_9,95.4836192324934
905,2030,medium_variant,6_10,95.4858872266552
905,2030,medium_variant,6_11,95.4891752143156
905,2030,medium_variant,6_12,95.4966460528171
905,2030,medium_variant,7_10,95.4864143786375
905,2030,medium_variant,7_12,95.4988261682492
905,2030,medium_variant,11_16,95.6898975223722
905,2030,medium_variant,11_17,95.7432551843289
905,2030,medium_variant,11_18,95.8013967734938
905,2030,medium_variant,12_14,95.6254727137375
905,2030,medium_variant,12_16,95.7274810571122
905,2030,medium_variant,12_17,95.7837505298041
905,2030,medium_variant,12_18,95.8445892319676
905,2030,medium_variant,13_17,95.8330357881977
905,2030,medium_variant,13_18,95.8959545364329
905,2030,medium_variant,13_19,95.962354785738
905,2030,constant_fertility,15plus,102.850260970501
905,2030,constant_mortality,15plus,103.457371066428
905,2030,high_variant,15plus,102.850265417746
905,2030,instant_replacement,15plus,102.8502654712
905,2030,low_variant,15plus,102.850260380998
905,2030,medium_variant,15plus,102.850264774789
905,2030,momentum,15plus,103.553591377195
905,2030,no_change,15plus,103.457373654715
905,2030,zero_migration,15plus,102.921329270052
905,2030,medium_variant,15_17,95.9451402001077
905,2030,constant_fertility,15_24,96.4230152722822
905,2030,constant_mortality,15_24,96.485703074985
905,2030,high_variant,15_24,96.4230435612214
905,2030,instant_replacement,15_24,96.4230431185081
905,2030,low_variant,15_24,96.4230108515341
905,2030,medium_variant,15_24,96.4230395831886
905,2030,momentum,15_24,95.8247555202201
905,2030,no_change,15_24,96.4857193057613
905,2030,zero_migration,15_24,95.7604650228152
905,2030,constant_fertility,15_49,97.3574559819148
905,2030,constant_mortality,15_49,97.4805308780801
905,2030,high_variant,15_49,97.3574636863444
905,2030,instant_replacement,15_49,97.3574635977528
905,2030,low_variant,15_49,97.3574548053462
905,2030,medium_variant,15_49,97.3574625983675
905,2030,momentum,15_49,97.0030767106329
905,2030,no_change,15_49,97.48053530177
905,2030,zero_migration,15_49,96.8759845176871
