continent,year,variant,agebroad,feminityratio_femaleper100male
935,2050,Medium_variant,12_16,92.9097476479519
935,2050,Medium_variant,12_17,92.8752075910358
935,2050,Medium_variant,12_18,92.8414847943957
935,2050,Medium_variant,13_17,92.8415737414307
935,2050,Medium_variant,13_18,92.8079094713347
935,2050,Medium_variant,13_19,92.7752489340161
935,2050,Constant_fertility,15plus,97.1656921713342
935,2050,Constant_mortality,15plus,98.0277621107275
935,2050,High_variant,15plus,97.2058208110743
935,2050,Instant_replacement,15plus,97.335365897366
935,2050,Low_variant,15plus,97.8892142143211
935,2050,Medium_variant,15plus,97.5256692287199
935,2050,No_change,15plus,97.9050438281694
935,2050,Zero_migration,15plus,97.5383789552424
935,2050,Medium_variant,15_17,92.7728864584791
935,2050,Constant_fertility,15_24,91.7217549457321
935,2050,Constant_mortality,15_24,92.4882119265641
935,2050,High_variant,15_24,92.5354847622269
935,2050,Instant_replacement,15_24,92.3524949097955
935,2050,Low_variant,15_24,92.5672056368939
935,2050,Medium_variant,15_24,92.5471866722928
935,2050,No_change,15_24,92.6939020940646
935,2050,Zero_migration,15_24,92.6564805485822
935,2050,Constant_fertility,15_49,91.8052372267252
935,2050,Constant_mortality,15_49,92.245447350355
935,2050,High_variant,15_49,92.1327681703339
935,2050,Instant_replacement,15_49,91.9463716050032
935,2050,Low_variant,15_49,92.105624859078
935,2050,Medium_variant,15_49,92.120795954184
935,2050,No_change,15_49,92.3546076516238
935,2050,Zero_migration,15_49,92.4295705825322
935,2050,Constant_fertility,15_59,92.4986484843984
935,2050,Constant_mortality,15_59,93.1052622435831
935,2050,High_variant,15_59,92.7343326965452
935,2050,Instant_replacement,15_59,92.6259720513023
935,2050,Low_variant,15_59,92.8321435225511
935,2050,Medium_variant,15_59,92.7789090937955
935,2050,No_change,15_59,93.155083433705
935,2050,Zero_migration,15_59,93.0626536637823
935,2050,Constant_fertility,15_64,93.1768131920742
935,2050,Constant_mortality,15_64,93.9143323963679
935,2050,High_variant,15_64,93.3673562420835
935,2050,Instant_replacement,15_64,93.3061588566129
935,2050,Low_variant,15_64,93.5663381953872
935,2050,Medium_variant,15_64,93.4588621661696
935,2050,No_change,15_64,93.9279215318908
935,2050,Zero_migration,15_64,93.6647628322104
935,2050,Medium_variant,16plus,97.5984546127808
935,2050,Medium_variant,17plus,97.6748452394669
935,2050,Medium_variant,18plus,97.7549742841264
935,2050,Medium_variant,18_23,92.4862529639367
935,2050,Constant_fertility,20plus,97.6866817430471
935,2050,Constant_mortality,20plus,98.4934170192509
935,2050,High_variant,20plus,97.6554123110376
935,2050,Instant_replacement,20plus,97.7582266778494
935,2050,Low_variant,20plus,98.2261848793268
935,2050,Medium_variant,20plus,97.9269070682096
935,2050,No_change,20plus,98.405261627703
935,2050,Zero_migration,20plus,97.9370320425919
935,2050,Constant_fertility,20_64,93.3536451855231
935,2050,Constant_mortality,20_64,94.0485881168234
935,2050,High_variant,20_64,93.4524541616555
935,2050,Instant_replacement,20_64,93.3922478043576
935,2050,Low_variant,20_64,93.6374772997799
935,2050,Medium_variant,20_64,93.5392729740661
935,2050,No_change,20_64,94.0579780658651
935,2050,Zero_migration,20_64,93.7609942806483
935,2050,Constant_fertility,20_69,94.184652394143
935,2050,Constant_mortality,20_69,95.0046436502734
935,2050,High_variant,20_69,94.2514364031694
935,2050,Instant_replacement,20_69,94.2295834804863
935,2050,Low_variant,20_69,94.5181060815951
935,2050,Medium_variant,20_69,94.3771673601174
935,2050,No_change,20_69,94.9898748813962
935,2050,Zero_migration,20_69,94.517885129822
935,2050,Medium_variant,21plus,98.0191343321912
935,2050,Constant_fertility,25plus,98.3032325308907
935,2050,Constant_mortality,25plus,99.0917323596083
935,2050,High_variant,25plus,98.2450506707889
935,2050,Instant_replacement,25plus,98.3012947766782
935,2050,Low_variant,25plus,98.6431950200402
935,2050,Medium_variant,25plus,98.4380697479831
935,2050,No_change,25plus,99.0383031508973
935,2050,Zero_migration,25plus,98.4371931508273
935,2050,Constant_fertility,25_49,91.8409389563648
935,2050,Constant_mortality,25_49,92.1538159273951
935,2050,High_variant,25_49,91.9526848789598
935,2050,Instant_replacement,25_49,91.7845780408175
935,2050,Low_variant,25_49,91.9653849607023
935,2050,Medium_variant,25_49,91.9588177311637
935,2050,No_change,25_49,92.2112596881782
935,2050,Zero_migration,25_49,92.3430492463284
935,2050,Constant_fertility,25_64,93.5767308610439
935,2050,Constant_mortality,25_64,94.2605843121933
935,2050,High_variant,25_64,93.6094878669209
935,2050,Instant_replacement,25_64,93.5496247084398
935,2050,Low_variant,25_64,93.7551201769513
935,2050,Medium_variant,25_64,93.6794699194177
935,2050,No_change,25_64,94.2660871257926
935,2050,Zero_migration,25_64,93.9098498891448
935,2050,Constant_fertility,25_69,94.4910633348009
935,2050,Constant_mortality,25_69,95.3062737523296
935,2050,High_variant,25_69,94.5017577557181
935,2050,Instant_replacement,25_69,94.4706745779759
935,2050,Low_variant,25_69,94.701292490979
935,2050,Medium_variant,25_69,94.5979419232783
935,2050,No_change,25_69,95.2968570434575
935,2050,Zero_migration,25_69,94.7379242756717
935,2050,Constant_fertility,50plus,104.477561604604
935,2050,Constant_mortality,50plus,106.279881714921
935,2050,High_variant,50plus,104.477561604604
935,2050,Instant_replacement,50plus,104.477557301249
935,2050,Low_variant,50plus,104.477561604604
935,2050,Medium_variant,50plus,104.477561604604
935,2050,No_change,50plus,106.279879962891
935,2050,Zero_migration,50plus,104.127124985562
935,2050,Constant_fertility,60plus,109.591400570292
935,2050,Constant_mortality,60plus,112.585254495688
935,2050,High_variant,60plus,109.591400570292
935,2050,Instant_replacement,60plus,109.591389555178
935,2050,Low_variant,60plus,109.591400570292
935,2050,Medium_variant,60plus,109.591400570292
935,2050,No_change,60plus,112.585254606098
935,2050,Zero_migration,60plus,108.928896569527
935,2050,Constant_fertility,65plus,113.292040275521
935,2050,Constant_mortality,65plus,117.384695758121
935,2050,High_variant,65plus,113.292040275521
935,2050,Instant_replacement,65plus,113.292022243473
935,2050,Low_variant,65plus,113.292040275521
935,2050,Medium_variant,65plus,113.292040275521
935,2050,No_change,65plus,117.384697128161
935,2050,Zero_migration,65plus,112.573978465644
935,2050,Constant_fertility,70plus,117.354460413712
935,2050,Constant_mortality,70plus,122.950870681726
935,2050,High_variant,70plus,117.354460413712
935,2050,Instant_replacement,70plus,117.354432091173
935,2050,Low_variant,70plus,117.354460413712
935,2050,Medium_variant,70plus,117.354460413712
935,2050,No_change,70plus,122.950875329696
935,2050,Zero_migration,70plus,116.693489230113
935,2050,Constant_fertility,75plus,122.478440391066
935,2050,Constant_mortality,75plus,130.084164577435
935,2050,High_variant,75plus,122.478440391066
935,2050,Instant_replacement,75plus,122.478399375001
935,2050,Low_variant,75plus,122.478440391066
935,2050,Medium_variant,75plus,122.478440391066
935,2050,No_change,75plus,130.084172132772
935,2050,Zero_migration,75plus,121.998368413601
935,2050,Constant_fertility,80plus,131.204660401195
935,2050,Constant_mortality,80plus,140.926523205346
935,2050,High_variant,80plus,131.204660401195
935,2050,Instant_replacement,80plus,131.204607531892
935,2050,Low_variant,80plus,131.204660401195
935,2050,Medium_variant,80plus,131.204660401195
935,2050,No_change,80plus,140.92653501952
935,2050,Zero_migration,80plus,130.962656504215
935,2050,Constant_fertility,85plus,145.091765154328
935,2050,Constant_mortality,85plus,155.499266292639
935,2050,High_variant,85plus,145.091765154328
935,2050,Instant_replacement,85plus,145.091698341874
935,2050,Low_variant,85plus,145.091765154328
935,2050,Medium_variant,85plus,145.091765154328
935,2050,No_change,85plus,155.499289187517
935,2050,Zero_migration,85plus,144.97622929557
935,2050,Constant_fertility,90plus,168.777248409402
935,2050,Constant_mortality,90plus,178.19897280669
935,2050,High_variant,90plus,168.777248409402
935,2050,Instant_replacement,90plus,168.777176800488
935,2050,Low_variant,90plus,168.777248409402
935,2050,Medium_variant,90plus,168.777248409402
935,2050,No_change,90plus,178.198994086327
935,2050,Zero_migration,90plus,168.697034616611
935,2055,Constant_fertility,total,95.8649868899112
935,2055,Constant_mortality,total,97.3220840532572
935,2055,High_variant,total,96.2974303059377
935,2055,Instant_replacement,total,96.5004942199414
935,2055,Low_variant,total,97.3600429512046
935,2055,Medium_variant,total,96.7775374785248
935,2055,No_change,total,97.0288448117329
935,2055,Zero_migration,total,96.8028152076963
935,2055,Medium_variant,0_1,93.6953451924619
935,2055,Constant_fertility,0_4,92.0519327913755
935,2055,Constant_mortality,0_4,93.7210442029099
935,2055,High_variant,0_4,93.6159375218258
935,2055,Instant_replacement,0_4,93.5519525783097
935,2055,Low_variant,0_4,93.6584664088271
935,2055,Medium_variant,0_4,93.6325033818744
935,2055,No_change,0_4,93.8446138575242
935,2055,Zero_migration,0_4,93.6346949116173
935,2055,Constant_fertility,0_14,91.9647533327198
935,2055,Constant_mortality,0_14,93.5334992611596
935,2055,High_variant,0_14,93.4753666382526
935,2055,Instant_replacement,0_14,93.3706120312795
935,2055,Low_variant,0_14,93.5188113390826
935,2055,Medium_variant,0_14,93.4923949207873
935,2055,No_change,0_14,93.7005226677768
935,2055,Zero_migration,0_14,93.4939789253613
935,2055,Medium_variant,0_17,93.4273512428701
935,2055,Constant_fertility,0_19,91.924368029189
935,2055,Constant_mortality,0_19,93.4012814526817
935,2055,High_variant,0_19,93.3702893869947
935,2055,Instant_replacement,0_19,93.2514262336053
935,2055,Low_variant,0_19,93.3907398357125
935,2055,Medium_variant,0_19,93.3774014821623
935,2055,No_change,0_19,93.5851371054699
935,2055,Zero_migration,0_19,93.3905638483069
935,2055,Constant_fertility,0_24,91.8927717542033
935,2055,Constant_mortality,0_24,93.2486936580694
935,2055,High_variant,0_24,93.2461526708678
935,2055,Instant_replacement,0_24,93.1116156087521
935,2055,Low_variant,0_24,93.2356131574428
935,2055,Medium_variant,0_24,93.2400820888719
935,2055,No_change,0_24,93.4529288367153
935,2055,Zero_migration,0_24,93.2838119698361
935,2055,Medium_variant,3_4,93.5746215754344
935,2055,Medium_variant,3_5,93.5614320898697
935,2055,Medium_variant,3_6,93.5493961688093
935,2055,Medium_variant,4_5,93.5475958447806
935,2055,Medium_variant,4_6,93.536234463497
935,2055,Medium_variant,5_10,93.483007432304
935,2055,Medium_variant,5_11,93.4725084336392
935,2055,Constant_fertility,5_14,91.9189565111863
935,2055,Constant_mortality,5_14,93.4440233898289
935,2055,High_variant,5_14,93.4022701045001
935,2055,Instant_replacement,5_14,93.2795617116816
935,2055,Low_variant,5_14,93.4584873838078
935,2055,Medium_variant,5_14,93.4251016943372
935,2055,No_change,5_14,93.6253477365455
935,2055,Zero_migration,5_14,93.4262440606122
935,2055,Medium_variant,6_9,93.4832799739551
935,2055,Medium_variant,6_10,93.4727119347599
935,2055,Medium_variant,6_11,93.4622289616778
935,2055,Medium_variant,6_12,93.4497903568701
935,2055,Medium_variant,7_10,93.4625897583272
935,2055,Medium_variant,7_12,93.4393134522183
935,2055,Medium_variant,11_16,93.275844287994
935,2055,Medium_variant,11_17,93.2422697301156
935,2055,Medium_variant,11_18,93.2086220888526
935,2055,Medium_variant,12_14,93.3166689233824
935,2055,Medium_variant,12_16,93.2491455433226
935,2055,Medium_variant,12_17,93.2145045554485
935,2055,Medium_variant,12_18,93.1800932579771
935,2055,Medium_variant,13_17,93.1823991512546
935,2055,Medium_variant,13_18,93.1476790272403
935,2055,Medium_variant,13_19,93.1134974281487
935,2055,Constant_fertility,15plus,96.965659803198
935,2055,Constant_mortality,15plus,98.1748753067974
935,2055,High_variant,15plus,97.1019563996898
935,2055,Instant_replacement,15plus,97.2583329867544
935,2055,Low_variant,15plus,97.9439863171108
935,2055,Medium_variant,15plus,97.4896757957469
935,2055,No_change,15plus,97.9919620655132
935,2055,Zero_migration,15plus,97.5226246354338
935,2055,Medium_variant,15_17,93.1130556931493
935,2055,Constant_fertility,15_24,91.7749864443234
935,2055,Constant_mortality,15_24,92.8436160603633
935,2055,High_variant,15_24,92.8755245604626
935,2055,Instant_replacement,15_24,92.7172160412922
935,2055,Low_variant,15_24,92.8793784423116
935,2055,Medium_variant,15_24,92.8766465719064
935,2055,No_change,15_24,93.0542927284569
935,2055,Zero_migration,15_24,92.9812551853166
935,2055,Constant_fertility,15_49,91.9091299572073
935,2055,Constant_mortality,15_49,92.5828702173981
935,2055,High_variant,15_49,92.4137083648362
935,2055,Instant_replacement,15_49,92.1924214649249
935,2055,Low_variant,15_49,92.3699858625209
935,2055,Medium_variant,15_49,92.394843078183
935,2055,No_change,15_49,92.7276490567027
935,2055,Zero_migration,15_49,92.6613392244071
935,2055,Constant_fertility,15_59,92.3520712254897
935,2055,Constant_mortality,15_59,93.1837973759203
935,2055,High_variant,15_59,92.7413445813543
935,2055,Instant_replacement,15_59,92.5934806877521
935,2055,Low_variant,15_59,92.7981427747743
935,2055,Medium_variant,15_59,92.7662897167814
935,2055,No_change,15_59,93.2613358647351
935,2055,Zero_migration,15_59,93.0667344298763
935,2055,Constant_fertility,15_64,92.8389468615535
935,2055,Constant_mortality,15_64,93.8159042655893
935,2055,High_variant,15_64,93.1751971235739
935,2055,Instant_replacement,15_64,93.074423159505
935,2055,Low_variant,15_64,93.3321220316877
935,2055,Medium_variant,15_64,93.2453715011744
935,2055,No_change,15_64,93.8494845755111
935,2055,Zero_migration,15_64,93.5128212900031
935,2055,Medium_variant,16plus,97.5548992170334
935,2055,Medium_variant,17plus,97.623374274146
935,2055,Medium_variant,18plus,97.6952410182666
935,2055,Medium_variant,18_23,92.8084466060816
935,2055,Constant_fertility,20plus,97.4631335214408
935,2055,Constant_mortality,20plus,98.6146150151316
935,2055,High_variant,20plus,97.4986380834936
935,2055,Instant_replacement,20plus,97.6368536784528
935,2055,Low_variant,20plus,98.2518722169813
935,2055,Medium_variant,20plus,97.8495941406853
935,2055,No_change,20plus,98.4710235121331
935,2055,Zero_migration,20plus,97.8827052351713
935,2055,Constant_fertility,20_64,92.970500443959
935,2055,Constant_mortality,20_64,93.90112282315
935,2055,High_variant,20_64,93.1931707666112
935,2055,Instant_replacement,20_64,93.0955163371611
935,2055,Low_variant,20_64,93.3551820640433
935,2055,Medium_variant,20_64,93.2668957612618
935,2055,No_change,20_64,93.9284243688432
935,2055,Zero_migration,20_64,93.5581622889622
935,2055,Constant_fertility,20_69,93.7473289540748
935,2055,Constant_mortality,20_69,94.8706858116248
935,2055,High_variant,20_69,93.9230225325333
935,2055,Instant_replacement,20_69,93.8773185745818
935,2055,Low_variant,20_69,94.1997149442116
935,2055,Medium_variant,20_69,94.0500604376393
935,2055,No_change,20_69,94.8567751324388
935,2055,Zero_migration,20_69,94.2635697355264
935,2055,Medium_variant,21plus,97.9324491540834
935,2055,Constant_fertility,25plus,98.0474289505757
935,2055,Constant_mortality,25plus,99.1772469695159
935,2055,High_variant,25plus,98.0066175365862
935,2055,Instant_replacement,25plus,98.1169007173883
935,2055,Low_variant,25plus,98.6401932979608
935,2055,Medium_variant,25plus,98.3069021761921
935,2055,No_change,25plus,99.0738477753388
935,2055,Zero_migration,25plus,98.3310433835909
935,2055,Constant_fertility,25_49,91.9670643729511
935,2055,Constant_mortality,25_49,92.4852579307445
935,2055,High_variant,25_49,92.2146061779114
935,2055,Instant_replacement,25_49,91.9845647159765
935,2055,Low_variant,25_49,92.2113021823904
935,2055,Medium_variant,25_49,92.2133647553841
935,2055,No_change,25_49,92.5883725388048
935,2055,Zero_migration,25_49,92.5404519823401
935,2055,Constant_fertility,25_64,93.1387539888637
935,2055,Constant_mortality,25_64,94.0518259977544
935,2055,High_variant,25_64,93.2611117203734
935,2055,Instant_replacement,25_64,93.1660616007794
935,2055,Low_variant,25_64,93.4187028304599
935,2055,Medium_variant,25_64,93.3344332963406
935,2055,No_change,25_64,94.0728244768757
935,2055,Zero_migration,25_64,93.641787520395
935,2055,Constant_fertility,25_69,93.995571564593
935,2055,Constant_mortality,25_69,95.1140315249848
935,2055,High_variant,25_69,94.0781998311285
935,2055,Instant_replacement,25_69,94.0306262625817
935,2055,Low_variant,25_69,94.3294698566987
935,2055,Medium_variant,25_69,94.1959194126705
935,2055,No_change,25_69,95.1042169965272
935,2055,Zero_migration,25_69,94.4158299708983
935,2055,Constant_fertility,50plus,103.717737204128
935,2055,Constant_mortality,50plus,105.929484398464
935,2055,High_variant,50plus,103.717737204128
935,2055,Instant_replacement,50plus,103.717728428181
935,2055,Low_variant,50plus,103.717737204128
935,2055,Medium_variant,50plus,103.717737204128
935,2055,No_change,50plus,105.929483273088
935,2055,Zero_migration,50plus,103.48863676176
935,2055,Constant_fertility,60plus,108.474157619158
935,2055,Constant_mortality,60plus,112.072374100618
935,2055,High_variant,60plus,108.474157619158
935,2055,Instant_replacement,60plus,108.474142211982
935,2055,Low_variant,60plus,108.474157619158
935,2055,Medium_variant,60plus,108.474157619158
935,2055,No_change,60plus,112.072374214921
935,2055,Zero_migration,60plus,107.920485228853
935,2055,Constant_fertility,65plus,111.988964846868
935,2055,Constant_mortality,65plus,116.817815776369
935,2055,High_variant,65plus,111.988964846868
935,2055,Instant_replacement,65plus,111.98894158467
935,2055,Low_variant,65plus,111.988964846868
935,2055,Medium_variant,65plus,111.988964846868
935,2055,No_change,65plus,116.817817546775
935,2055,Zero_migration,65plus,111.252083230464
935,2055,Constant_fertility,70plus,116.706698872831
935,2055,Constant_mortality,70plus,123.479194733889
935,2055,High_variant,70plus,116.706698872831
935,2055,Instant_replacement,70plus,116.706664255686
935,2055,Low_variant,70plus,116.706698872831
935,2055,Medium_variant,70plus,116.706698872831
935,2055,No_change,70plus,123.479197954476
935,2055,Zero_migration,70plus,115.875252091537
935,2055,Constant_fertility,75plus,121.978602428635
935,2055,Constant_mortality,75plus,131.413455275315
935,2055,High_variant,75plus,121.978602428635
935,2055,Instant_replacement,75plus,121.97855116684
935,2055,Low_variant,75plus,121.978602428635
935,2055,Medium_variant,75plus,121.978602428635
935,2055,No_change,75plus,131.413462725254
935,2055,Zero_migration,75plus,121.190132119577
935,2055,Constant_fertility,80plus,128.593538537105
935,2055,Constant_mortality,80plus,141.112060589305
935,2055,High_variant,80plus,128.593538537105
935,2055,Instant_replacement,80plus,128.593467412045
935,2055,Low_variant,80plus,128.593538537105
935,2055,Medium_variant,80plus,128.593538537105
935,2055,No_change,80plus,141.11207222305
935,2055,Zero_migration,80plus,128.015238557457
935,2055,Constant_fertility,85plus,140.328865407989
935,2055,Constant_mortality,85plus,155.256306048914
935,2055,High_variant,85plus,140.328865407989
935,2055,Instant_replacement,85plus,140.328773617353
935,2055,Low_variant,85plus,140.328865407989
935,2055,Medium_variant,85plus,140.328865407989
935,2055,No_change,85plus,155.256324088365
935,2055,Zero_migration,85plus,140.043188642174
935,2055,Constant_fertility,90plus,161.150124435409
935,2055,Constant_mortality,90plus,176.281817342206
935,2055,High_variant,90plus,161.150124435409
935,2055,Instant_replacement,90plus,161.150012623932
935,2055,Low_variant,90plus,161.150124435409
935,2055,Medium_variant,90plus,161.150124435409
935,2055,No_change,90plus,176.281853051194
935,2055,Zero_migration,90plus,161.004608492866
935,2060,Constant_fertility,total,95.6660169448833
935,2060,Constant_mortality,total,97.4856783270508
935,2060,High_variant,total,96.2135254674248
935,2060,Instant_replacement,total,96.4348275775185
935,2060,Low_variant,total,97.4093607542424
935,2060,Medium_variant,total,96.7452083294736
935,2060,No_change,total,97.1006235235465
935,2060,Zero_migration,total,96.7921949032621
935,2060,Medium_variant,0_1,93.832209059989
935,2060,Constant_fertility,0_4,92.1331276608505
935,2060,Constant_mortality,0_4,93.8968398656844
935,2060,High_variant,0_4,93.7818072539055
935,2060,Instant_replacement,0_4,93.7590438237431
935,2060,Low_variant,0_4,93.799779342746
935,2060,Medium_variant,0_4,93.7883345614364
935,2060,No_change,0_4,93.9509817121362
935,2060,Zero_migration,0_4,93.7910115111831
935,2060,Constant_fertility,0_14,92.0669890639818
935,2060,Constant_mortality,0_14,93.7082174710579
935,2060,High_variant,0_14,93.6346472729053
935,2060,Instant_replacement,0_14,93.5647316930807
935,2060,Low_variant,0_14,93.6672103548329
935,2060,Medium_variant,0_14,93.6469421757786
935,2060,No_change,0_14,93.8277594627244
935,2060,Zero_migration,0_14,93.6496173682936
935,2060,Medium_variant,0_17,93.605315934407
935,2060,Constant_fertility,0_19,92.0229968035104
935,2060,Constant_mortality,0_19,93.617352210153
935,2060,High_variant,0_19,93.5643691251361
935,2060,Instant_replacement,0_19,93.4718581803386
935,2060,Low_variant,0_19,93.5835514481664
935,2060,Medium_variant,0_19,93.5716337338322
935,2060,No_change,0_19,93.7643693992951
935,2060,Zero_migration,0_19,93.5855236982107
935,2060,Constant_fertility,0_24,91.9841629573627
935,2060,Constant_mortality,0_24,93.4951046694988
935,2060,High_variant,0_24,93.4678011687504
935,2060,Instant_replacement,0_24,93.3554126912934
935,2060,Low_variant,0_24,93.4533459472361
935,2060,Medium_variant,0_24,93.46159336053
935,2060,No_change,0_24,93.668054706172
935,2060,Zero_migration,0_24,93.502211654494
935,2060,Medium_variant,3_4,93.7454769377802
935,2060,Medium_variant,3_5,93.7315708581395
935,2060,Medium_variant,3_6,93.7177560077493
935,2060,Medium_variant,4_5,93.7177541834455
935,2060,Medium_variant,4_6,93.7040340907499
935,2060,Medium_variant,5_10,93.6356497626368
935,2060,Medium_variant,5_11,93.6212605310456
935,2060,Constant_fertility,5_14,92.0320803534138
935,2060,Constant_mortality,5_14,93.6189698018953
935,2060,High_variant,5_14,93.5598762616898
935,2060,Instant_replacement,5_14,93.4687824934819
935,2060,Low_variant,5_14,93.609705265037
935,2060,Medium_variant,5_14,93.5796127079084
935,2060,No_change,5_14,93.7631332303515
935,2060,Zero_migration,5_14,93.5821134089282
935,2060,Medium_variant,6_9,93.6361388862938
935,2060,Medium_variant,6_10,93.6222415897034
935,2060,Medium_variant,6_11,93.6077785983961
935,2060,Medium_variant,6_12,93.5933586795709
935,2060,Medium_variant,7_10,93.6088058690692
935,2060,Medium_variant,7_12,93.5797490105868
935,2060,Medium_variant,11_16,93.4731136655688
935,2060,Medium_variant,11_17,93.4586328493701
935,2060,Medium_variant,11_18,93.4406548182145
935,2060,Medium_variant,12_14,93.4851869434584
935,2060,Medium_variant,12_16,93.4605529548245
935,2060,Medium_variant,12_17,93.4458092842246
935,2060,Medium_variant,12_18,93.4271577594591
935,2060,Medium_variant,13_17,93.4334000643616
935,2060,Medium_variant,13_18,93.4137680907485
935,2060,Medium_variant,13_19,93.3898853455643
935,2060,Constant_fertility,15plus,96.6874425948856
935,2060,Constant_mortality,15plus,98.3130895801788
935,2060,High_variant,15plus,96.9408561553566
935,2060,Instant_replacement,15plus,97.1170039058177
935,2060,Low_variant,15plus,97.9347085767796
935,2060,Medium_variant,15plus,97.3922326402293
935,2060,No_change,15plus,98.0612383533191
935,2060,Zero_migration,15plus,97.4513330042835
935,2060,Medium_variant,15_17,93.4068907961164
935,2060,Constant_fertility,15_24,91.8485610185511
935,2060,Constant_mortality,15_24,93.1968275253472
935,2060,High_variant,15_24,93.1988646435692
935,2060,Instant_replacement,15_24,93.0386219387867
935,2060,Low_variant,15_24,93.1949325225363
935,2060,Medium_variant,15_24,93.1986200575782
935,2060,No_change,15_24,93.4106947996889
935,2060,Zero_migration,15_24,93.2929995560835
935,2060,Constant_fertility,15_49,92.0068027139292
935,2060,Constant_mortality,15_49,92.9574018329201
935,2060,High_variant,15_49,92.7172032848246
935,2060,Instant_replacement,15_49,92.458003082506
935,2060,Low_variant,15_49,92.6645778382132
935,2060,Medium_variant,15_49,92.6948330369698
935,2060,No_change,15_49,93.1383860638197
935,2060,Zero_migration,15_49,92.9341956654817
935,2060,Constant_fertility,15_59,92.3295359541454
935,2060,Constant_mortality,15_59,93.4362793705819
935,2060,High_variant,15_59,92.8903969677916
935,2060,Instant_replacement,15_59,92.7041899453383
935,2060,Low_variant,15_59,92.9156268976238
935,2060,Medium_variant,15_59,92.9005554091634
935,2060,No_change,15_59,93.5386741841375
935,2060,Zero_migration,15_59,93.1722077672656
935,2060,Constant_fertility,15_64,92.6805776802464
935,2060,Constant_mortality,15_64,93.9338939567816
935,2060,High_variant,15_64,93.1809149748412
935,2060,Instant_replacement,15_64,93.0398510313028
935,2060,Low_variant,15_64,93.2996586339719
935,2060,Medium_variant,15_64,93.2322205516392
935,2060,No_change,15_64,93.9868984765392
935,2060,Zero_migration,15_64,93.5144089799393
935,2060,Medium_variant,16plus,97.4506405561221
935,2060,Medium_variant,17plus,97.5114141686024
935,2060,Medium_variant,18plus,97.5748296765601
935,2060,Medium_variant,18_23,93.1446206777513
935,2060,Constant_fertility,20plus,97.1530788277664
935,2060,Constant_mortality,20plus,98.730128170181
935,2060,High_variant,20plus,97.2930555897046
935,2060,Instant_replacement,20plus,97.4531536311589
935,2060,Low_variant,20plus,98.2063378736643
935,2060,Medium_variant,20plus,97.7110248308834
935,2060,No_change,20plus,98.5198573826661
935,2060,Zero_migration,20plus,97.7723055316482
935,2060,Constant_fertility,20_64,92.7835563442016
935,2060,Constant_mortality,20_64,93.9953374833005
935,2060,High_variant,20_64,93.1601702958388
935,2060,Instant_replacement,20_64,93.0223502262262
935,2060,Low_variant,20_64,93.2933897842035
935,2060,Medium_variant,20_64,93.2188865453418
935,2060,No_change,20_64,94.0411416060028
935,2060,Zero_migration,20_64,93.526411604447
935,2060,Constant_fertility,20_69,93.3688116949432
935,2060,Constant_mortality,20_69,94.7950558390826
935,2060,High_variant,20_69,93.690750143012
935,2060,Instant_replacement,20_69,93.6064337343314
935,2060,Low_variant,20_69,93.9425427633322
935,2060,Medium_variant,20_69,93.8032709286341
935,2060,No_change,20_69,94.7890408368858
935,2060,Zero_migration,20_69,94.0781020623895
935,2060,Medium_variant,21plus,97.7842753928004
935,2060,Constant_fertility,25plus,97.702162129306
935,2060,Constant_mortality,25plus,99.2623340787734
935,2060,High_variant,25plus,97.7344553530045
935,2060,Instant_replacement,25plus,97.8768439793784
935,2060,Low_variant,25plus,98.5577909609236
935,2060,Medium_variant,25plus,98.1160289246035
935,2060,No_change,25plus,99.0969085009358
935,2060,Zero_migration,25plus,98.1724171078963
935,2060,Constant_fertility,25_49,92.0762974245703
935,2060,Constant_mortality,25_49,92.8675435381275
935,2060,High_variant,25_49,92.5106055766628
935,2060,Instant_replacement,25_49,92.2267666763639
935,2060,Low_variant,25_49,92.4962482329228
935,2060,Medium_variant,25_49,92.504672283789
935,2060,No_change,25_49,93.02032108611
935,2060,Zero_migration,25_49,92.7984494996349
935,2060,Constant_fertility,25_64,92.9208494787279
935,2060,Constant_mortality,25_64,94.1126582032745
935,2060,High_variant,25_64,93.1757359797831
935,2060,Instant_replacement,25_64,93.0401685987275
935,2060,Low_variant,25_64,93.3195253134607
935,2060,Medium_variant,25_64,93.2403252413922
935,2060,No_change,25_64,94.1526979402684
935,2060,Zero_migration,25_64,93.5680044549054
935,2060,Constant_fertility,25_69,93.5676752756238
935,2060,Constant_mortality,25_69,94.9899259973075
935,2060,High_variant,25_69,93.7729843507479
935,2060,Instant_replacement,25_69,93.6901536852599
935,2060,Low_variant,25_69,94.0222038463749
935,2060,Medium_variant,25_69,93.8861827937799
935,2060,No_change,25_69,94.9870202851857
935,2060,Zero_migration,25_69,94.1758815234953
935,2060,Constant_fertility,50plus,102.843430729735
935,2060,Constant_mortality,50plus,105.514312540685
935,2060,High_variant,50plus,102.843430729735
935,2060,Instant_replacement,50plus,102.843415061082
935,2060,Low_variant,50plus,102.843430729735
935,2060,Medium_variant,50plus,102.843430729735
935,2060,No_change,50plus,105.514314000397
935,2060,Zero_migration,50plus,102.719905371652
935,2060,Constant_fertility,60plus,107.28240383898
935,2060,Constant_mortality,60plus,111.583197937316
935,2060,High_variant,60plus,107.28240383898
935,2060,Instant_replacement,60plus,107.282381787448
935,2060,Low_variant,60plus,107.28240383898
