continent,year,variant,agebroad,feminityratio_femaleper100male
903,2020,no_change,0_19,97.4223594589879
903,2020,zero_migration,0_19,97.4130207458463
903,2020,constant_fertility,0_24,97.5986511135406
903,2020,constant_mortality,0_24,97.6100377542267
903,2020,high_variant,0_24,97.5990823158902
903,2020,instant_replacement,0_24,97.6783912013072
903,2020,low_variant,0_24,97.6193428186836
903,2020,medium_variant,0_24,97.6090603563905
903,2020,momentum,0_24,97.6383811783744
903,2020,no_change,0_24,97.6001765003258
903,2020,zero_migration,0_24,97.5778792433162
903,2020,medium_variant,3_4,97.0384240252666
903,2020,medium_variant,3_5,97.0592681348891
903,2020,medium_variant,3_6,97.0819322382896
903,2020,medium_variant,4_5,97.0797481122093
903,2020,medium_variant,4_6,97.1035764756276
903,2020,medium_variant,5_10,97.2455739026752
903,2020,medium_variant,5_11,97.2792333643578
903,2020,constant_fertility,5_14,97.392016668335
903,2020,constant_mortality,5_14,97.3849268285152
903,2020,high_variant,5_14,97.392029673037
903,2020,instant_replacement,5_14,97.3920811545005
903,2020,low_variant,5_14,97.3920348708814
903,2020,medium_variant,5_14,97.3920235036761
903,2020,momentum,5_14,97.3816556604049
903,2020,no_change,5_14,97.3849136752209
903,2020,zero_migration,5_14,97.388701996283
903,2020,medium_variant,6_9,97.2427987535935
903,2020,medium_variant,6_10,97.276336963978
903,2020,medium_variant,6_11,97.3113041898225
903,2020,medium_variant,6_12,97.3481426358556
903,2020,medium_variant,7_10,97.309176835935
903,2020,medium_variant,7_12,97.3837018251376
903,2020,medium_variant,11_16,97.750428348956
903,2020,medium_variant,11_17,97.8047719891954
903,2020,medium_variant,11_18,97.8554820800328
903,2020,medium_variant,12_14,97.69367564168
903,2020,medium_variant,12_16,97.804647314338
903,2020,medium_variant,12_17,97.86055809587
903,2020,medium_variant,12_18,97.9120565682835
903,2020,medium_variant,13_17,97.9189566711968
903,2020,medium_variant,13_18,97.9708574362022
903,2020,medium_variant,13_19,98.0175072550882
903,2020,constant_fertility,15plus,102.15082775941
903,2020,constant_mortality,15plus,102.150429808063
903,2020,high_variant,15plus,102.15082775941
903,2020,instant_replacement,15plus,102.150777693627
903,2020,low_variant,15plus,102.15082775941
903,2020,medium_variant,15plus,102.15082775941
903,2020,momentum,15plus,102.066078538288
903,2020,no_change,15plus,102.150431038527
903,2020,zero_migration,15plus,102.066814050596
903,2020,medium_variant,15_17,98.0420120665609
903,2020,constant_fertility,15_24,98.3765134624978
903,2020,constant_mortality,15_24,98.359982462847
903,2020,high_variant,15_24,98.3765134624978
903,2020,instant_replacement,15_24,98.376409605439
903,2020,low_variant,15_24,98.3765134624978
903,2020,medium_variant,15_24,98.3765134624978
903,2020,momentum,15_24,98.2679139847459
903,2020,no_change,15_24,98.3599828010317
903,2020,zero_migration,15_24,98.2845757045122
903,2020,constant_fertility,15_49,99.9525805698284
903,2020,constant_mortality,15_49,99.9508721572226
903,2020,high_variant,15_49,99.9525805698284
903,2020,instant_replacement,15_49,99.9522179413818
903,2020,low_variant,15_49,99.9525805698284
903,2020,medium_variant,15_49,99.9525805698284
903,2020,momentum,15_49,99.8655849356775
903,2020,no_change,15_49,99.9508727791332
903,2020,zero_migration,15_49,99.8678319939484
903,2020,constant_fertility,15_59,100.633180742817
903,2020,constant_mortality,15_59,100.647172828334
903,2020,high_variant,15_59,100.633180742817
903,2020,instant_replacement,15_59,100.632966748869
903,2020,low_variant,15_59,100.633180742817
903,2020,medium_variant,15_59,100.633180742817
903,2020,momentum,15_59,100.567770660454
903,2020,no_change,15_59,100.647174093706
903,2020,zero_migration,15_59,100.554249067957
903,2020,constant_fertility,15_64,100.987380978429
903,2020,constant_mortality,15_64,101.002151840744
903,2020,high_variant,15_64,100.987380978429
903,2020,instant_replacement,15_64,100.987255157146
903,2020,low_variant,15_64,100.987380978429
903,2020,medium_variant,15_64,100.987380978429
903,2020,momentum,15_64,100.921487328086
903,2020,no_change,15_64,101.002153008326
903,2020,zero_migration,15_64,100.907126811142
903,2020,medium_variant,16plus,102.314542954963
903,2020,medium_variant,17plus,102.481223685418
903,2020,medium_variant,18plus,102.651551279706
903,2020,medium_variant,18_23,98.469765733444
903,2020,constant_fertility,20plus,103.00782559095
903,2020,constant_mortality,20plus,103.012526434082
903,2020,high_variant,20plus,103.00782559095
903,2020,instant_replacement,20plus,103.007714423322
903,2020,low_variant,20plus,103.00782559095
903,2020,medium_variant,20plus,103.00782559095
903,2020,momentum,20plus,102.920010407779
903,2020,no_change,20plus,103.012527941
903,2020,zero_migration,20plus,102.915786324446
903,2020,constant_fertility,20_64,101.639468846809
903,2020,constant_mortality,20_64,101.66203768794
903,2020,high_variant,20_64,101.639468846809
903,2020,instant_replacement,20_64,101.63926938336
903,2020,low_variant,20_64,101.639468846809
903,2020,medium_variant,20_64,101.639468846809
903,2020,momentum,20_64,101.573734078122
903,2020,no_change,20_64,101.662039080935
903,2020,zero_migration,20_64,101.551730038478
903,2020,constant_fertility,20_69,102.021120202245
903,2020,constant_mortality,20_69,102.042015994433
903,2020,high_variant,20_69,102.021120202245
903,2020,instant_replacement,20_69,102.020977885497
903,2020,low_variant,20_69,102.021120202245
903,2020,medium_variant,20_69,102.021120202245
903,2020,momentum,20_69,101.952542697045
903,2020,no_change,20_69,102.042017609753
903,2020,zero_migration,20_69,101.932170625321
903,2020,medium_variant,21plus,103.194751576897
903,2020,constant_fertility,25plus,103.991028116459
903,2020,constant_mortality,25plus,104.005397943949
903,2020,high_variant,25plus,103.991028116459
903,2020,instant_replacement,25plus,103.99094925994
903,2020,low_variant,25plus,103.991028116459
903,2020,medium_variant,25plus,103.991028116459
903,2020,momentum,25plus,103.925330336887
903,2020,no_change,25plus,104.005399827193
903,2020,zero_migration,25plus,103.911432845317
903,2020,constant_fertility,25_49,101.002270081388
903,2020,constant_mortality,25_49,101.013511007634
903,2020,high_variant,25_49,101.002270081388
903,2020,instant_replacement,25_49,101.001701287772
903,2020,low_variant,25_49,101.002270081388
903,2020,medium_variant,25_49,101.002270081388
903,2020,momentum,25_49,100.932485909933
903,2020,no_change,25_49,101.013511815927
903,2020,zero_migration,25_49,100.922077836939
903,2020,constant_fertility,25_64,102.373690498044
903,2020,constant_mortality,25_64,102.409610247427
903,2020,high_variant,25_64,102.373690498044
903,2020,instant_replacement,25_64,102.373511870234
903,2020,low_variant,25_64,102.373690498044
903,2020,medium_variant,25_64,102.373690498044
903,2020,momentum,25_64,102.335275136515
903,2020,no_change,25_64,102.409611958092
903,2020,zero_migration,25_64,102.299929120394
903,2020,constant_fertility,25_69,102.818684803646
903,2020,constant_mortality,25_69,102.85240541798
903,2020,high_variant,25_69,102.818684803646
903,2020,instant_replacement,25_69,102.818574327836
903,2020,low_variant,25_69,102.818684803646
903,2020,medium_variant,25_69,102.818684803646
903,2020,momentum,25_69,102.776283776212
903,2020,no_change,25_69,102.852407400381
903,2020,zero_migration,25_69,102.743086484958
903,2020,constant_fertility,50plus,112.156443904046
903,2020,constant_mortality,50plus,112.204679430149
903,2020,high_variant,50plus,112.156443904046
903,2020,instant_replacement,50plus,112.157774477619
903,2020,low_variant,50plus,112.156443904046
903,2020,medium_variant,50plus,112.156443904046
903,2020,momentum,50plus,112.143319705962
903,2020,no_change,50plus,112.204687922928
903,2020,zero_migration,50plus,112.094379092793
903,2020,constant_fertility,60plus,118.049351324808
903,2020,constant_mortality,60plus,117.986405405049
903,2020,high_variant,60plus,118.049351324808
903,2020,instant_replacement,60plus,118.050917199743
903,2020,low_variant,60plus,118.049351324808
903,2020,medium_variant,60plus,118.049351324808
903,2020,momentum,60plus,117.868955469784
903,2020,no_change,60plus,117.986413505818
903,2020,zero_migration,60plus,117.931281592777
903,2020,constant_fertility,65plus,122.152900301696
903,2020,constant_mortality,65plus,122.036644383075
903,2020,high_variant,65plus,122.152900301696
903,2020,instant_replacement,65plus,122.153893430761
903,2020,low_variant,65plus,122.152900301696
903,2020,medium_variant,65plus,122.152900301696
903,2020,momentum,65plus,121.912293693606
903,2020,no_change,65plus,122.036658097077
903,2020,zero_migration,65plus,122.028474627726
903,2020,constant_fertility,70plus,127.95963435175
903,2020,constant_mortality,70plus,127.783164157373
903,2020,high_variant,70plus,127.95963435175
903,2020,instant_replacement,70plus,127.959992077323
903,2020,low_variant,70plus,127.95963435175
903,2020,medium_variant,70plus,127.95963435175
903,2020,momentum,70plus,127.648202471262
903,2020,no_change,70plus,127.78318436528
903,2020,zero_migration,70plus,127.825247007552
903,2020,constant_fertility,75plus,135.926718847577
903,2020,constant_mortality,75plus,135.680840144219
903,2020,high_variant,75plus,135.926718847577
903,2020,instant_replacement,75plus,135.926870092559
903,2020,low_variant,75plus,135.926718847577
903,2020,medium_variant,75plus,135.926718847577
903,2020,momentum,75plus,135.543693813118
903,2020,no_change,75plus,135.680792774275
903,2020,zero_migration,75plus,135.790586265683
903,2020,constant_fertility,80plus,145.913154993366
903,2020,constant_mortality,80plus,145.567975729156
903,2020,high_variant,80plus,145.913154993366
903,2020,instant_replacement,80plus,145.913737789242
903,2020,low_variant,80plus,145.913154993366
903,2020,medium_variant,80plus,145.913154993366
903,2020,momentum,80plus,145.449572163507
903,2020,no_change,80plus,145.567764717713
903,2020,zero_migration,80plus,145.795778129943
903,2020,constant_fertility,85plus,159.479582638643
903,2020,constant_mortality,85plus,159.026853132174
903,2020,high_variant,85plus,159.479582638643
903,2020,instant_replacement,85plus,159.480570758498
903,2020,low_variant,85plus,159.479582638643
903,2020,medium_variant,85plus,159.479582638643
903,2020,momentum,85plus,158.979839570562
903,2020,no_change,85plus,159.026292922488
903,2020,zero_migration,85plus,159.431874106954
903,2020,constant_fertility,90plus,180.099491225191
903,2020,constant_mortality,90plus,179.722883690526
903,2020,high_variant,90plus,180.099491225191
903,2020,instant_replacement,90plus,180.100175448526
903,2020,low_variant,90plus,180.099491225191
903,2020,medium_variant,90plus,180.099491225191
903,2020,momentum,90plus,179.710897652867
903,2020,no_change,90plus,179.722883690526
903,2020,zero_migration,90plus,180.079897694736
903,2025,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2025,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2025,high_variant,"Region, subregion, country or area *",AFRICA
903,2025,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2025,low_variant,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,"Region, subregion, country or area *",AFRICA
903,2025,momentum,"Region, subregion, country or area *",AFRICA
903,2025,no_change,"Region, subregion, country or area *",AFRICA
903,2025,zero_migration,"Region, subregion, country or area *",AFRICA
903,2025,constant_fertility,total,99.9481812472617
903,2025,constant_mortality,total,100.054248506191
903,2025,high_variant,total,99.9769447089672
903,2025,instant_replacement,total,100.445230797102
903,2025,low_variant,total,100.107414657867
903,2025,medium_variant,total,100.040789658896
903,2025,momentum,total,100.333108791824
903,2025,no_change,total,99.9638938431196
903,2025,zero_migration,total,99.9529424460295
903,2025,medium_variant,0_1,96.8442748715362
903,2025,constant_fertility,0_4,96.9980547280673
903,2025,constant_mortality,0_4,97.0429204082837
903,2025,high_variant,0_4,96.9842113584923
903,2025,instant_replacement,0_4,96.9018145134008
903,2025,low_variant,0_4,97.0021872214822
903,2025,medium_variant,0_4,96.9923523533955
903,2025,momentum,0_4,96.9651129017587
903,2025,no_change,0_4,97.0519613103038
903,2025,zero_migration,0_4,96.9887079866754
903,2025,constant_fertility,0_14,97.1849525858385
903,2025,constant_mortality,0_14,97.2059522675959
903,2025,high_variant,0_14,97.1798150956788
903,2025,instant_replacement,0_14,97.1650896802702
903,2025,low_variant,0_14,97.202022275845
903,2025,medium_variant,0_14,97.1903238555241
903,2025,momentum,0_14,97.1750699570863
903,2025,no_change,0_14,97.2037081614533
903,2025,zero_migration,0_14,97.1855835597839
903,2025,medium_variant,0_17,97.2582838015
903,2025,constant_fertility,0_19,97.3065171647536
903,2025,constant_mortality,0_19,97.3276695242079
903,2025,high_variant,0_19,97.3050745147487
903,2025,instant_replacement,0_19,97.3439513169266
903,2025,low_variant,0_19,97.3335589432867
903,2025,medium_variant,0_19,97.3187134191352
903,2025,momentum,0_19,97.3302919376668
903,2025,no_change,0_19,97.3184563379631
903,2025,zero_migration,0_19,97.3048189597259
903,2025,constant_fertility,0_24,97.4905257692921
903,2025,constant_mortality,0_24,97.5143182120564
903,2025,high_variant,0_24,97.4927235101457
903,2025,instant_replacement,0_24,97.583614823141
903,2025,low_variant,0_24,97.530722154159
903,2025,medium_variant,0_24,97.5110405154164
903,2025,momentum,0_24,97.5294476676043
903,2025,no_change,0_24,97.4967533544451
903,2025,zero_migration,0_24,97.4721739506221
903,2025,medium_variant,3_4,97.1365414657262
903,2025,medium_variant,3_5,97.1631429287065
903,2025,medium_variant,3_6,97.184546947633
903,2025,medium_variant,4_5,97.1935256872871
903,2025,medium_variant,4_6,97.2123626326159
903,2025,medium_variant,5_10,97.2689595313483
903,2025,medium_variant,5_11,97.272025395897
903,2025,constant_fertility,5_14,97.3037504963014
903,2025,constant_mortality,5_14,97.2979797413515
903,2025,high_variant,5_14,97.2986210951141
903,2025,instant_replacement,5_14,97.2748531404307
903,2025,low_variant,5_14,97.3081309715243
903,2025,medium_variant,5_14,97.3032302719994
903,2025,momentum,5_14,97.2649271095185
903,2025,no_change,5_14,97.2991917907357
903,2025,zero_migration,5_14,97.298112507928
903,2025,medium_variant,6_9,97.2755839213915
903,2025,medium_variant,6_10,97.2797001987964
903,2025,medium_variant,6_11,97.2815857819466
903,2025,medium_variant,6_12,97.2855817098839
903,2025,medium_variant,7_10,97.2871659014157
903,2025,medium_variant,7_12,97.2916750436475
903,2025,medium_variant,11_16,97.4402258817685
903,2025,medium_variant,11_17,97.4857800101554
903,2025,medium_variant,11_18,97.5360078571795
903,2025,medium_variant,12_14,97.3830149377424
903,2025,medium_variant,12_16,97.4721633492746
903,2025,medium_variant,12_17,97.5210322092365
903,2025,medium_variant,12_18,97.5745660661246
903,2025,medium_variant,13_17,97.5665359165616
903,2025,medium_variant,13_18,97.6228258050222
903,2025,medium_variant,13_19,97.6837961774692
903,2025,constant_fertility,15plus,101.901833405138
903,2025,constant_mortality,15plus,101.89922256463
903,2025,high_variant,15plus,101.901833220977
903,2025,instant_replacement,15plus,101.901819292953
903,2025,low_variant,15plus,101.901832126673
903,2025,medium_variant,15plus,101.901832761774
903,2025,momentum,15plus,101.752951063982
903,2025,no_change,15plus,101.899225882914
903,2025,zero_migration,15plus,101.756565324451
903,2025,medium_variant,15_17,97.6711558570429
903,2025,constant_fertility,15_24,98.1568027387851
903,2025,constant_mortality,15_24,98.1269072142297
903,2025,high_variant,15_24,98.1568019701471
903,2025,instant_replacement,15_24,98.156775853919
903,2025,low_variant,15_24,98.1567986455266
903,2025,medium_variant,15_24,98.1568007045028
903,2025,momentum,15_24,98.0186095981943
903,2025,no_change,15_24,98.1269109879242
903,2025,zero_migration,15_24,98.0488190774993
903,2025,constant_fertility,15_49,99.6507540102574
903,2025,constant_mortality,15_49,99.639529902016
903,2025,high_variant,15_49,99.6507537361256
903,2025,instant_replacement,15_49,99.6507410335182
903,2025,low_variant,15_49,99.6507524045843
903,2025,medium_variant,15_49,99.6507532083522
903,2025,momentum,15_49,99.4817818328249
903,2025,no_change,15_49,99.6395324850616
903,2025,zero_migration,15_49,99.4937722973107
903,2025,constant_fertility,15_59,100.315986288388
903,2025,constant_mortality,15_59,100.352792510314
903,2025,high_variant,15_59,100.315986055775
903,2025,instant_replacement,15_59,100.31597365862
903,2025,low_variant,15_59,100.315984861036
903,2025,medium_variant,15_59,100.315985573958
903,2025,momentum,15_59,100.215570588153
903,2025,no_change,15_59,100.352794441084
903,2025,zero_migration,15_59,100.179774710871
903,2025,constant_fertility,15_64,100.668989651382
903,2025,constant_mortality,15_64,100.709737830097
903,2025,high_variant,15_64,100.668989433351
903,2025,instant_replacement,15_64,100.668975762898
903,2025,low_variant,15_64,100.668988278471
903,2025,medium_variant,15_64,100.668988963386
903,2025,momentum,15_64,100.570475473182
903,2025,no_change,15_64,100.709740559086
903,2025,zero_migration,15_64,100.530785467727
903,2025,medium_variant,16plus,102.067879392316
903,2025,medium_variant,17plus,102.23785286294
903,2025,medium_variant,18plus,102.411238779778
903,2025,medium_variant,18_23,98.3319230588069
903,2025,constant_fertility,20plus,102.766423322649
903,2025,constant_mortality,20plus,102.77381510402
903,2025,high_variant,20plus,102.766423322649
903,2025,instant_replacement,20plus,102.766408380502
903,2025,low_variant,20plus,102.766423322649
903,2025,medium_variant,20plus,102.766423322649
903,2025,momentum,20plus,102.604007643724
903,2025,no_change,20plus,102.773817328986
903,2025,zero_migration,20plus,102.597986372136
903,2025,constant_fertility,20_64,101.318610260656
903,2025,constant_mortality,20_64,101.377288082708
903,2025,high_variant,20_64,101.318610260656
903,2025,instant_replacement,20_64,101.318597272826
903,2025,low_variant,20_64,101.318610260656
903,2025,medium_variant,20_64,101.318610260656
903,2025,momentum,20_64,101.215113925717
903,2025,no_change,20_64,101.377289250295
903,2025,zero_migration,20_64,101.157879393102
903,2025,constant_fertility,20_69,101.736326534259
903,2025,constant_mortality,20_69,101.790966171828
903,2025,high_variant,20_69,101.736326534259
903,2025,instant_replacement,20_69,101.736308709641
903,2025,low_variant,20_69,101.736326534259
903,2025,medium_variant,20_69,101.736326534259
903,2025,momentum,20_69,101.626479425228
903,2025,no_change,20_69,101.790966700159
903,2025,zero_migration,20_69,101.57331200824
903,2025,medium_variant,21plus,102.947424298918
903,2025,constant_fertility,25plus,103.698905053707
903,2025,constant_mortality,25plus,103.724342459992
903,2025,high_variant,25plus,103.698905053707
903,2025,instant_replacement,25plus,103.698887225768
903,2025,low_variant,25plus,103.698905053707
903,2025,medium_variant,25plus,103.698905053707
903,2025,momentum,25plus,103.556825264554
903,2025,no_change,25plus,103.724347222408
903,2025,zero_migration,25plus,103.532974476837
903,2025,constant_fertility,25_49,100.638913477785
903,2025,constant_mortality,25_49,100.64578218709
903,2025,high_variant,25_49,100.638913477785
903,2025,instant_replacement,25_49,100.638906169137
903,2025,low_variant,25_49,100.638913477785
903,2025,medium_variant,25_49,100.638913477785
903,2025,momentum,25_49,100.452258277089
903,2025,no_change,25_49,100.645784562381
903,2025,zero_migration,25_49,100.4467262115
903,2025,constant_fertility,25_64,101.985718102767
903,2025,constant_mortality,25_64,102.072803512123
903,2025,high_variant,25_64,101.985718102767
903,2025,instant_replacement,25_64,101.985704745406
903,2025,low_variant,25_64,101.985718102767
903,2025,medium_variant,25_64,101.985718102767
903,2025,momentum,25_64,101.914791716167
903,2025,no_change,25_64,102.072806756294
903,2025,zero_migration,25_64,101.829386019153
903,2025,constant_fertility,25_69,102.475808763465
903,2025,constant_mortality,25_69,102.557718046001
903,2025,high_variant,25_69,102.475808763465
903,2025,instant_replacement,25_69,102.475788777445
903,2025,low_variant,25_69,102.475808763465
903,2025,medium_variant,25_69,102.475808763465
903,2025,momentum,25_69,102.396758595496
903,2025,no_change,25_69,102.55772054212
903,2025,zero_migration,25_69,102.316558716062
903,2025,constant_fertility,50plus,111.785202384551
903,2025,constant_mortality,50plus,111.934518390514
903,2025,high_variant,50plus,111.785202384551
903,2025,instant_replacement,50plus,111.785100657557
903,2025,low_variant,50plus,111.785202384551
903,2025,medium_variant,50plus,111.785202384551
903,2025,momentum,50plus,111.878171627757
903,2025,no_change,50plus,111.934539493189
903,2025,zero_migration,50plus,111.729567088297
903,2025,constant_fertility,60plus,117.969807019656
903,2025,constant_mortality,60plus,117.79681751939
903,2025,high_variant,60plus,117.969807019656
903,2025,instant_replacement,60plus,117.969621694669
903,2025,low_variant,60plus,117.969807019656
903,2025,medium_variant,60plus,117.969807019656
903,2025,momentum,60plus,117.58477536694
903,2025,no_change,60plus,117.796865401092
903,2025,zero_migration,60plus,117.760534082161
903,2025,constant_fertility,65plus,122.263860753204
903,2025,constant_mortality,65plus,121.91696207624
903,2025,high_variant,65plus,122.263860753204
903,2025,instant_replacement,65plus,122.263638840863
903,2025,low_variant,65plus,122.263860753204
903,2025,medium_variant,65plus,122.263860753204
903,2025,momentum,65plus,121.687907559663
903,2025,no_change,65plus,121.917011879479
903,2025,zero_migration,65plus,122.038076364826
903,2025,constant_fertility,70plus,127.663044841704
903,2025,constant_mortality,70plus,127.10854843534
903,2025,high_variant,70plus,127.663044841704
903,2025,instant_replacement,70plus,127.66287699963
903,2025,low_variant,70plus,127.663044841704
903,2025,medium_variant,70plus,127.663044841704
903,2025,momentum,70plus,126.864580441515
903,2025,no_change,70plus,127.108640343903
903,2025,zero_migration,70plus,127.422918543468
903,2025,constant_fertility,75plus,135.774736183609
903,2025,constant_mortality,75plus,134.938074769668
903,2025,high_variant,75plus,135.774736183609
903,2025,instant_replacement,75plus,135.774660721008
903,2025,low_variant,75plus,135.774736183609
903,2025,medium_variant,75plus,135.774736183609
903,2025,momentum,75plus,134.676625546845
903,2025,no_change,75plus,134.93830035767
903,2025,zero_migration,75plus,135.518014096111
903,2025,constant_fertility,80plus,147.39318706418
903,2025,constant_mortality,80plus,146.133534862773
903,2025,high_variant,80plus,147.39318706418
903,2025,instant_replacement,80plus,147.393493091008
903,2025,low_variant,80plus,147.39318706418
903,2025,medium_variant,80plus,147.39318706418
903,2025,momentum,80plus,145.878102291873
903,2025,no_change,80plus,146.134025630886
903,2025,zero_migration,80plus,147.143128905467
903,2025,constant_fertility,85plus,162.715332248411
903,2025,constant_mortality,85plus,160.710313507746
903,2025,high_variant,85plus,162.715332248411
903,2025,instant_replacement,85plus,162.715485435187
903,2025,low_variant,85plus,162.715332248411
903,2025,medium_variant,85plus,162.715332248411
903,2025,momentum,85plus,160.532474157605
903,2025,no_change,85plus,160.71059394002
903,2025,zero_migration,85plus,162.540735877143
903,2025,constant_fertility,90plus,183.546591000348
903,2025,constant_mortality,90plus,180.409616666828
903,2025,high_variant,90plus,183.546591000348
903,2025,instant_replacement,90plus,183.542948411937
903,2025,low_variant,90plus,183.546591000348
903,2025,medium_variant,90plus,183.546591000348
903,2025,momentum,90plus,180.33783555386
903,2025,no_change,90plus,180.410582971774
903,2025,zero_migration,90plus,183.466733255151
903,2030,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2030,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2030,high_variant,"Region, subregion, country or area *",AFRICA
903,2030,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2030,low_variant,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,"Region, subregion, country or area *",AFRICA
903,2030,momentum,"Region, subregion, country or area *",AFRICA
903,2030,no_change,"Region, subregion, country or area *",AFRICA
903,2030,zero_migration,"Region, subregion, country or area *",AFRICA
903,2030,constant_fertility,total,99.807127859875
903,2030,constant_mortality,total,99.997252813293
903,2030,high_variant,total,99.8691937296261
903,2030,instant_replacement,total,100.505926458042
903,2030,low_variant,total,100.082011651878
903,2030,medium_variant,total,99.9717291863876
903,2030,momentum,total,100.350113927874
903,2030,no_change,total,99.8373174131818
903,2030,zero_migration,total,99.8549952894639
903,2030,medium_variant,0_1,96.874809193986
903,2030,constant_fertility,0_4,96.9993603414884
903,2030,constant_mortality,0_4,97.0601274800897
903,2030,high_variant,0_4,96.9821864497062
903,2030,instant_replacement,0_4,96.9053179305015
903,2030,low_variant,0_4,97.0058659357134
903,2030,medium_variant,0_4,96.9924959452729
903,2030,momentum,0_4,96.9913588020435
903,2030,no_change,0_4,97.0745496934277
903,2030,zero_migration,0_4,96.9879575426625
903,2030,constant_fertility,0_14,97.2068407798514
903,2030,constant_mortality,0_14,97.2412656158618
903,2030,high_variant,0_14,97.197840158679
903,2030,instant_replacement,0_14,97.1021124616341
903,2030,low_variant,0_14,97.2287275307714
903,2030,medium_variant,0_14,97.2117994025377
903,2030,momentum,0_14,97.1484066457456
903,2030,no_change,0_14,97.2427464475444
903,2030,zero_migration,0_14,97.2056260025204
903,2030,medium_variant,0_17,97.2489885470965
903,2030,constant_fertility,0_19,97.2722736967037
903,2030,constant_mortality,0_19,97.300283765236
903,2030,high_variant,0_19,97.2683929993833
903,2030,instant_replacement,0_19,97.2507975785113
903,2030,low_variant,0_19,97.3034034362538
903,2030,medium_variant,0_19,97.2845847108877
903,2030,momentum,0_19,97.2523803867961
903,2030,no_change,0_19,97.2947761264049
903,2030,zero_migration,0_19,97.2703801632165
903,2030,constant_fertility,0_24,97.407726155378
903,2030,constant_mortality,0_24,97.4404238724425
903,2030,high_variant,0_24,97.4102028863783
903,2030,instant_replacement,0_24,97.4678883854228
903,2030,low_variant,0_24,97.4582923612769
903,2030,medium_variant,0_24,97.4327331035022
903,2030,momentum,0_24,97.4215717337465
903,2030,no_change,0_24,97.4221613341443
903,2030,zero_migration,0_24,97.3964150844599
903,2030,medium_variant,3_4,97.1101565215178
903,2030,medium_variant,3_5,97.1384577079423
903,2030,medium_variant,3_6,97.1638608139499
903,2030,medium_variant,4_5,97.1691124015779
903,2030,medium_variant,4_6,97.1932329614744
903,2030,medium_variant,5_10,97.2887201824045
903,2030,medium_variant,5_11,97.3026539720199
903,2030,constant_fertility,5_14,97.3377964530464
903,2030,constant_mortality,5_14,97.3432263639381
903,2030,high_variant,5_14,97.3258049697944
903,2030,instant_replacement,5_14,97.2211717464631
903,2030,low_variant,5_14,97.3481196960212
903,2030,medium_variant,5_14,97.3360995961423
903,2030,momentum,5_14,97.245399582343
903,2030,no_change,5_14,97.3481787370158
903,2030,zero_migration,5_14,97.3291652415539
903,2030,medium_variant,6_9,97.2941813864283
903,2030,medium_variant,6_10,97.3080729854166
903,2030,medium_variant,6_11,97.3213670387795
903,2030,medium_variant,6_12,97.3334734832206
903,2030,medium_variant,7_10,97.3250828480957
903,2030,medium_variant,7_12,97.3494715506074
903,2030,medium_variant,11_16,97.4243989979904
903,2030,medium_variant,11_17,97.4344730616898
903,2030,medium_variant,11_18,97.4537105861103
903,2030,medium_variant,12_14,97.4206362255266
903,2030,medium_variant,12_16,97.4313663987723
903,2030,medium_variant,12_17,97.4421010502537
903,2030,medium_variant,12_18,97.4632405516753
903,2030,medium_variant,13_17,97.448757887213
903,2030,medium_variant,13_18,97.4725696885653
903,2030,medium_variant,13_19,97.5084453414568
903,2030,constant_fertility,15plus,101.654841134254
903,2030,constant_mortality,15plus,101.654025555934
903,2030,high_variant,15plus,101.654841893272
903,2030,instant_replacement,15plus,101.654796187145
903,2030,low_variant,15plus,101.654841685536
903,2030,medium_variant,15plus,101.654842274345
903,2030,momentum,15plus,101.465332901208
903,2030,no_change,15plus,101.654025314078
903,2030,zero_migration,15plus,101.468387376543
903,2030,medium_variant,15_17,97.4646191582622
903,2030,constant_fertility,15_24,97.8532414871361
903,2030,constant_mortality,15_24,97.8110760699261
903,2030,high_variant,15_24,97.8532438336511
903,2030,instant_replacement,15_24,97.8532014728523
903,2030,low_variant,15_24,97.8532433198256
903,2030,medium_variant,15_24,97.8532450005778
903,2030,momentum,15_24,97.7168297871263
903,2030,no_change,15_24,97.8110821811186
903,2030,zero_migration,15_24,97.7598702341499
903,2030,constant_fertility,15_49,99.3596425365786
903,2030,constant_mortality,15_49,99.3281960397196
903,2030,high_variant,15_49,99.3596434721781
903,2030,instant_replacement,15_49,99.3595894517024
903,2030,low_variant,15_49,99.3596432469044
903,2030,medium_variant,15_49,99.3596439392278
903,2030,momentum,15_49,99.1136378324901
903,2030,no_change,15_49,99.3282056261514
903,2030,zero_migration,15_49,99.1467790391306
903,2030,constant_fertility,15_59,99.9682209804343
903,2030,constant_mortality,15_59,100.031198525275
903,2030,high_variant,15_59,99.9682218135992
903,2030,instant_replacement,15_59,99.9681722758755
903,2030,low_variant,15_59,99.9682216056886
903,2030,medium_variant,15_59,99.9682222301486
903,2030,momentum,15_59,99.8505116422718
903,2030,no_change,15_59,100.031206135806
903,2030,zero_migration,15_59,99.789833040761
