continent,year,variant,agebroad,feminityratio_femaleper100male
908,2020,constant_fertility,0_14,94.8015833765841
908,2020,constant_mortality,0_14,94.8399211492006
908,2020,high_variant,0_14,94.8281244103301
908,2020,instant_replacement,0_14,94.81553483001
908,2020,low_variant,0_14,94.8366111435334
908,2020,medium_variant,0_14,94.8321605186169
908,2020,momentum,0_14,94.8152949400675
908,2020,no_change,0_14,94.8091779566587
908,2020,zero_migration,0_14,94.8228733425525
908,2020,medium_variant,0_17,94.8744265129397
908,2020,constant_fertility,0_19,94.8791170034469
908,2020,constant_mortality,0_19,94.9089681893685
908,2020,high_variant,0_19,94.8961011702997
908,2020,instant_replacement,0_19,94.8844293697799
908,2020,low_variant,0_19,94.9078271551368
908,2020,medium_variant,0_19,94.901745276743
908,2020,momentum,0_19,94.8655809297378
908,2020,no_change,0_19,94.8862107621346
908,2020,zero_migration,0_19,94.8734481294032
908,2020,constant_fertility,0_24,94.9661724869668
908,2020,constant_mortality,0_24,94.9955145662068
908,2020,high_variant,0_24,94.9768012990352
908,2020,instant_replacement,0_24,94.9654683867514
908,2020,low_variant,0_24,94.991205696693
908,2020,medium_variant,0_24,94.9837870731854
908,2020,momentum,0_24,94.9177929472614
908,2020,no_change,0_24,94.9778241445666
908,2020,zero_migration,0_24,94.9209798088741
908,2020,medium_variant,3_4,94.688664239298
908,2020,medium_variant,3_5,94.6803705351271
908,2020,medium_variant,3_6,94.6794530528041
908,2020,medium_variant,4_5,94.6680539981733
908,2020,medium_variant,4_6,94.670961225757
908,2020,medium_variant,5_10,94.7435810350758
908,2020,medium_variant,5_11,94.771820779061
908,2020,constant_fertility,5_14,94.8472202340864
908,2020,constant_mortality,5_14,94.8489827619348
908,2020,high_variant,5_14,94.8471867162684
908,2020,instant_replacement,5_14,94.8472219190391
908,2020,low_variant,5_14,94.8471982829531
908,2020,medium_variant,5_14,94.8472166639772
908,2020,momentum,5_14,94.8455986602178
908,2020,no_change,5_14,94.8489686287148
908,2020,zero_migration,5_14,94.8438111504433
908,2020,medium_variant,6_9,94.7331291180846
908,2020,medium_variant,6_10,94.7594273233196
908,2020,medium_variant,6_11,94.7897262362019
908,2020,medium_variant,6_12,94.8199099132235
908,2020,medium_variant,7_10,94.7800856020554
908,2020,medium_variant,7_12,94.8438264225072
908,2020,medium_variant,11_16,95.0305727121678
908,2020,medium_variant,11_17,95.0434983757904
908,2020,medium_variant,11_18,95.0561789090566
908,2020,medium_variant,12_14,95.0273783047293
908,2020,medium_variant,12_16,95.0488784478621
908,2020,medium_variant,12_17,95.0610868776815
908,2020,medium_variant,12_18,95.0732223639581
908,2020,medium_variant,13_17,95.0731584457481
908,2020,medium_variant,13_18,95.085442387577
908,2020,medium_variant,13_19,95.0978518363092
908,2020,constant_fertility,15plus,109.200662496931
908,2020,constant_mortality,15plus,109.344380305238
908,2020,high_variant,15plus,109.200662496931
908,2020,instant_replacement,15plus,109.20066286269
908,2020,low_variant,15plus,109.200662496931
908,2020,medium_variant,15plus,109.200662496931
908,2020,momentum,15plus,109.434836819276
908,2020,no_change,15plus,109.344380305238
908,2020,zero_migration,15plus,109.289693041693
908,2020,medium_variant,15_17,95.0961681417026
908,2020,constant_fertility,15_24,95.2208959499364
908,2020,constant_mortality,15_24,95.2387879945845
908,2020,high_variant,15_24,95.2208959499364
908,2020,instant_replacement,15_24,95.2208959499364
908,2020,low_variant,15_24,95.2208959499364
908,2020,medium_variant,15_24,95.2208959499364
908,2020,momentum,15_24,95.0940922580073
908,2020,no_change,15_24,95.2387879945845
908,2020,zero_migration,15_24,95.0758106861577
908,2020,constant_fertility,15_49,98.0172848901407
908,2020,constant_mortality,15_49,98.0807050735254
908,2020,high_variant,15_49,98.0172848901407
908,2020,instant_replacement,15_49,98.0172848901407
908,2020,low_variant,15_49,98.0172848901407
908,2020,medium_variant,15_49,98.0172848901407
908,2020,momentum,15_49,98.0556688406147
908,2020,no_change,15_49,98.0807050735254
908,2020,zero_migration,15_49,97.9914758533449
908,2020,constant_fertility,15_59,99.846874628682
908,2020,constant_mortality,15_59,99.9225505358702
908,2020,high_variant,15_59,99.846874628682
908,2020,instant_replacement,15_59,99.846874628682
908,2020,low_variant,15_59,99.846874628682
908,2020,medium_variant,15_59,99.846874628682
908,2020,momentum,15_59,99.9321962346555
908,2020,no_change,15_59,99.9225505358702
908,2020,zero_migration,15_59,99.8557544328253
908,2020,constant_fertility,15_64,101.236806389791
908,2020,constant_mortality,15_64,101.323144689586
908,2020,high_variant,15_64,101.236806389791
908,2020,instant_replacement,15_64,101.236806389791
908,2020,low_variant,15_64,101.236806389791
908,2020,medium_variant,15_64,101.236806389791
908,2020,momentum,15_64,101.348434578034
908,2020,no_change,15_64,101.323144689586
908,2020,zero_migration,15_64,101.261272388545
908,2020,medium_variant,16plus,109.388695088967
908,2020,medium_variant,17plus,109.578888060795
908,2020,medium_variant,18plus,109.771985549401
908,2020,medium_variant,18_23,95.2547704022248
908,2020,constant_fertility,20plus,110.17172344133
908,2020,constant_mortality,20plus,110.329522098219
908,2020,high_variant,20plus,110.17172344133
908,2020,instant_replacement,20plus,110.171723835793
908,2020,low_variant,20plus,110.17172344133
908,2020,medium_variant,20plus,110.17172344133
908,2020,momentum,20plus,110.428278292146
908,2020,no_change,20plus,110.329522098219
908,2020,zero_migration,20plus,110.268930217584
908,2020,constant_fertility,20_64,101.772282924638
908,2020,constant_mortality,20_64,101.866600099628
908,2020,high_variant,20_64,101.772282924638
908,2020,instant_replacement,20_64,101.772282924638
908,2020,low_variant,20_64,101.772282924638
908,2020,medium_variant,20_64,101.772282924638
908,2020,momentum,20_64,101.900564330922
908,2020,no_change,20_64,101.866600099628
908,2020,zero_migration,20_64,101.805353606706
908,2020,constant_fertility,20_69,103.494579606528
908,2020,constant_mortality,20_69,103.599528763867
908,2020,high_variant,20_69,103.494579606528
908,2020,instant_replacement,20_69,103.494580038847
908,2020,low_variant,20_69,103.494579606528
908,2020,medium_variant,20_69,103.494579606528
908,2020,momentum,20_69,103.648731957899
908,2020,no_change,20_69,103.599528763867
908,2020,zero_migration,20_69,103.542815697064
908,2020,medium_variant,21plus,110.379897496782
908,2020,constant_fertility,25plus,111.300793141588
908,2020,constant_mortality,25plus,111.473640794242
908,2020,high_variant,25plus,111.300793141588
908,2020,instant_replacement,25plus,111.300793570385
908,2020,low_variant,25plus,111.300793141588
908,2020,medium_variant,25plus,111.300793141588
908,2020,momentum,25plus,111.577665523469
908,2020,no_change,25plus,111.473640794242
908,2020,zero_migration,25plus,111.403308684047
908,2020,constant_fertility,25_49,98.8769396421557
908,2020,constant_mortality,25_49,98.9550904320049
908,2020,high_variant,25_49,98.8769396421557
908,2020,instant_replacement,25_49,98.8769396421557
908,2020,low_variant,25_49,98.8769396421557
908,2020,medium_variant,25_49,98.8769396421557
908,2020,momentum,25_49,98.9622846485574
908,2020,no_change,25_49,98.9550904320049
908,2020,zero_migration,25_49,98.8832812889355
908,2020,constant_fertility,25_64,102.408227984526
908,2020,constant_mortality,25_64,102.509845261962
908,2020,high_variant,25_64,102.408227984526
908,2020,instant_replacement,25_64,102.408227984526
908,2020,low_variant,25_64,102.408227984526
908,2020,medium_variant,25_64,102.408227984526
908,2020,momentum,25_64,102.557977750789
908,2020,no_change,25_64,102.509845261962
908,2020,zero_migration,25_64,102.455516974928
908,2020,constant_fertility,25_69,104.2290205487
908,2020,constant_mortality,25_69,104.34213581183
908,2020,high_variant,25_69,104.2290205487
908,2020,instant_replacement,25_69,104.229021023192
908,2020,low_variant,25_69,104.2290205487
908,2020,medium_variant,25_69,104.2290205487
908,2020,momentum,25_69,104.403051816576
908,2020,no_change,25_69,104.34213581183
908,2020,zero_migration,25_69,104.289020242927
908,2020,constant_fertility,50plus,123.17429936095
908,2020,constant_mortality,50plus,123.53118498901
908,2020,high_variant,50plus,123.17429936095
908,2020,instant_replacement,50plus,123.17430028901
908,2020,low_variant,50plus,123.17429936095
908,2020,medium_variant,50plus,123.17429936095
908,2020,momentum,50plus,123.606872358144
908,2020,no_change,50plus,123.53118498901
908,2020,zero_migration,50plus,123.248981215842
908,2020,constant_fertility,60plus,133.834180446866
908,2020,constant_mortality,60plus,134.44327591932
908,2020,high_variant,60plus,133.834180446866
908,2020,instant_replacement,60plus,133.83418207566
908,2020,low_variant,60plus,133.834180446866
908,2020,medium_variant,60plus,133.834180446866
908,2020,momentum,60plus,134.508352489309
908,2020,no_change,60plus,134.44327591932
908,2020,zero_migration,60plus,133.898196469195
908,2020,constant_fertility,65plus,141.324938288357
908,2020,constant_mortality,65plus,142.16328352514
908,2020,high_variant,65plus,141.324938288357
908,2020,instant_replacement,65plus,141.324940671121
908,2020,low_variant,65plus,141.324938288357
908,2020,medium_variant,65plus,141.324938288357
908,2020,momentum,65plus,142.229010208338
908,2020,no_change,65plus,142.16328352514
908,2020,zero_migration,65plus,141.389399804862
908,2020,constant_fertility,70plus,150.232757051282
908,2020,constant_mortality,70plus,151.445134044336
908,2020,high_variant,70plus,150.232757051282
908,2020,instant_replacement,70plus,150.232757051282
908,2020,low_variant,70plus,150.232757051282
908,2020,medium_variant,70plus,150.232757051282
908,2020,momentum,70plus,151.511780470399
908,2020,no_change,70plus,151.445134044336
908,2020,zero_migration,70plus,150.297858647188
908,2020,constant_fertility,75plus,164.830105672204
908,2020,constant_mortality,75plus,166.705312554304
908,2020,high_variant,75plus,164.830105672204
908,2020,instant_replacement,75plus,164.830105672204
908,2020,low_variant,75plus,164.830105672204
908,2020,medium_variant,75plus,164.830105672204
908,2020,momentum,75plus,166.774844500669
908,2020,no_change,75plus,166.705312554304
908,2020,zero_migration,75plus,164.897483197389
908,2020,constant_fertility,80plus,183.66171547372
908,2020,constant_mortality,80plus,186.443972553985
908,2020,high_variant,80plus,183.66171547372
908,2020,instant_replacement,80plus,183.66171547372
908,2020,low_variant,80plus,183.66171547372
908,2020,medium_variant,80plus,183.66171547372
908,2020,momentum,80plus,186.511308223661
908,2020,no_change,80plus,186.443972553985
908,2020,zero_migration,80plus,183.726434103836
908,2020,constant_fertility,85plus,209.275620755933
908,2020,constant_mortality,85plus,213.473733449327
908,2020,high_variant,85plus,209.275620755933
908,2020,instant_replacement,85plus,209.275620755933
908,2020,low_variant,85plus,209.275620755933
908,2020,medium_variant,85plus,209.275620755933
908,2020,momentum,85plus,213.497750640117
908,2020,no_change,85plus,213.473733449327
908,2020,zero_migration,85plus,209.299428723764
908,2020,constant_fertility,90plus,255.775897260139
908,2020,constant_mortality,90plus,261.326169915846
908,2020,high_variant,90plus,255.775897260139
908,2020,instant_replacement,90plus,255.775897260139
908,2020,low_variant,90plus,255.775897260139
908,2020,medium_variant,90plus,255.775897260139
908,2020,momentum,90plus,261.326334287222
908,2020,no_change,90plus,261.326169915846
908,2020,zero_migration,90plus,255.776261451805
908,2025,constant_fertility,total,106.57850404906
908,2025,constant_mortality,total,106.823465451173
908,2025,high_variant,total,106.286159417818
908,2025,instant_replacement,total,106.202943413655
908,2025,low_variant,total,106.784873035705
908,2025,medium_variant,total,106.530231710217
908,2025,momentum,total,106.597190741149
908,2025,no_change,total,106.873385055398
908,2025,zero_migration,total,106.644122719653
908,2025,medium_variant,0_1,94.7177427524089
908,2025,constant_fertility,0_4,94.7141474343279
908,2025,constant_mortality,0_4,94.8519081361783
908,2025,high_variant,0_4,94.8034845084648
908,2025,instant_replacement,0_4,94.7789094445887
908,2025,low_variant,0_4,94.8347747166582
908,2025,medium_variant,0_4,94.8154047462601
908,2025,momentum,0_4,94.7884614944881
908,2025,no_change,0_4,94.7503344780436
908,2025,zero_migration,0_4,94.7830897435255
908,2025,constant_fertility,0_14,94.7474806254267
908,2025,constant_mortality,0_14,94.8336358577824
908,2025,high_variant,0_14,94.8053895536268
908,2025,instant_replacement,0_14,94.7865498808677
908,2025,low_variant,0_14,94.8186134984368
908,2025,medium_variant,0_14,94.8111400416636
908,2025,momentum,0_14,94.777731579585
908,2025,no_change,0_14,94.7695048817214
908,2025,zero_migration,0_14,94.7741508571872
908,2025,medium_variant,0_17,94.8505277140693
908,2025,constant_fertility,0_19,94.8441965061346
908,2025,constant_mortality,0_19,94.9106539414298
908,2025,high_variant,0_19,94.8782766490636
908,2025,instant_replacement,0_19,94.8616280439486
908,2025,low_variant,0_19,94.9030253317523
908,2025,medium_variant,0_19,94.8894609907107
908,2025,momentum,0_19,94.8383535230826
908,2025,no_change,0_19,94.8650291853116
908,2025,zero_migration,0_19,94.8389719880685
908,2025,constant_fertility,0_24,94.9722704945518
908,2025,constant_mortality,0_24,95.0355509060338
908,2025,high_variant,0_24,94.9889546738691
908,2025,instant_replacement,0_24,94.9726840336194
908,2025,low_variant,0_24,95.0267207783864
908,2025,medium_variant,0_24,95.006384583411
908,2025,momentum,0_24,94.9144973237393
908,2025,no_change,0_24,95.0012900858167
908,2025,zero_migration,0_24,94.9106938706655
908,2025,medium_variant,3_4,94.8959641445321
908,2025,medium_variant,3_5,94.8979682643233
908,2025,medium_variant,3_6,94.8947006463941
908,2025,medium_variant,4_5,94.9032360414196
908,2025,medium_variant,4_6,94.897127124753
908,2025,medium_variant,5_10,94.8381890806053
908,2025,medium_variant,5_11,94.8210549657802
908,2025,constant_fertility,5_14,94.7624090343487
908,2025,constant_mortality,5_14,94.8250691587275
908,2025,high_variant,5_14,94.8064207789303
908,2025,instant_replacement,5_14,94.7904958535722
908,2025,low_variant,5_14,94.8123760376557
908,2025,medium_variant,5_14,94.8091380747601
908,2025,momentum,5_14,94.7722799154781
908,2025,no_change,5_14,94.7780800140909
908,2025,zero_migration,5_14,94.7700292198004
908,2025,medium_variant,6_9,94.8419074407539
908,2025,medium_variant,6_10,94.8257874995875
908,2025,medium_variant,6_11,94.8079917333807
908,2025,medium_variant,6_12,94.7946658302864
908,2025,medium_variant,7_10,94.8112846273912
908,2025,medium_variant,7_12,94.7800238999666
908,2025,medium_variant,11_16,94.8430738236365
908,2025,medium_variant,11_17,94.8839750837796
908,2025,medium_variant,11_18,94.923490892925
908,2025,medium_variant,12_14,94.7820900207856
908,2025,medium_variant,12_16,94.8674120043369
908,2025,medium_variant,12_17,94.9110885919923
908,2025,medium_variant,12_18,94.9524364744672
908,2025,medium_variant,13_17,94.9501153658235
908,2025,medium_variant,13_18,94.9919793371776
908,2025,medium_variant,13_19,95.0307869629263
908,2025,constant_fertility,15plus,108.871742146724
908,2025,constant_mortality,15plus,109.245403180093
908,2025,high_variant,15plus,108.871740774226
908,2025,instant_replacement,15plus,108.871738564714
908,2025,low_variant,15plus,108.87173844629
908,2025,medium_variant,15plus,108.871738809607
908,2025,momentum,15plus,109.384582431589
908,2025,no_change,15plus,109.24540984839
908,2025,zero_migration,15plus,109.005532562111
908,2025,medium_variant,15_17,95.0407651660551
908,2025,constant_fertility,15_24,95.2983892162094
908,2025,constant_mortality,15_24,95.3373309337433
908,2025,high_variant,15_24,95.2983755532823
908,2025,instant_replacement,15_24,95.2983591261511
908,2025,low_variant,15_24,95.2983618587373
908,2025,medium_variant,15_24,95.2983642390223
908,2025,momentum,15_24,95.1545897278603
908,2025,no_change,15_24,95.3373774913241
908,2025,zero_migration,15_24,95.1152701800427
908,2025,constant_fertility,15_49,97.6446189342669
908,2025,constant_mortality,15_49,97.8249333370562
908,2025,high_variant,15_49,97.6446156755984
908,2025,instant_replacement,15_49,97.6446114506476
908,2025,low_variant,15_49,97.6446121023813
908,2025,medium_variant,15_49,97.6446127101344
908,2025,momentum,15_49,97.7343434631742
908,2025,no_change,15_49,97.8249450859226
908,2025,zero_migration,15_49,97.5511781800332
908,2025,constant_fertility,15_59,99.3127879452584
908,2025,constant_mortality,15_59,99.5353534306743
908,2025,high_variant,15_59,99.3127855313468
908,2025,instant_replacement,15_59,99.3127822238715
908,2025,low_variant,15_59,99.3127827099266
908,2025,medium_variant,15_59,99.3127831828906
908,2025,momentum,15_59,99.5126968232995
908,2025,no_change,15_59,99.5353624950833
908,2025,zero_migration,15_59,99.2869847032097
908,2025,constant_fertility,15_64,100.585685406219
908,2025,constant_mortality,15_64,100.840006324507
908,2025,high_variant,15_64,100.58568329282
908,2025,instant_replacement,15_64,100.585680278953
908,2025,low_variant,15_64,100.585680699128
908,2025,medium_variant,15_64,100.585681129323
908,2025,momentum,15_64,100.848793156733
908,2025,no_change,15_64,100.84001451703
908,2025,zero_migration,15_64,100.591026947933
908,2025,medium_variant,16plus,109.066950053883
908,2025,medium_variant,17plus,109.266076777694
908,2025,medium_variant,18plus,109.468590890004
908,2025,medium_variant,18_23,95.3845769797193
908,2025,constant_fertility,20plus,109.88102268427
908,2025,constant_mortality,20plus,110.294037975747
908,2025,high_variant,20plus,109.88102268427
908,2025,instant_replacement,20plus,109.881023113259
908,2025,low_variant,20plus,109.88102268427
908,2025,medium_variant,20plus,109.88102268427
908,2025,momentum,20plus,110.453021287789
908,2025,no_change,20plus,110.294037975747
908,2025,zero_migration,20plus,110.033752226034
908,2025,constant_fertility,20_64,101.110736819613
908,2025,constant_mortality,20_64,101.390353884003
908,2025,high_variant,20_64,101.110736819613
908,2025,instant_replacement,20_64,101.110736824819
908,2025,low_variant,20_64,101.110736819613
908,2025,medium_variant,20_64,101.110736819613
908,2025,momentum,20_64,101.412367191547
908,2025,no_change,20_64,101.390353884003
908,2025,zero_migration,20_64,101.128748345245
908,2025,constant_fertility,20_69,102.817897785319
908,2025,constant_mortality,20_69,103.133847140066
908,2025,high_variant,20_69,102.817897785319
908,2025,instant_replacement,20_69,102.817897797352
908,2025,low_variant,20_69,102.817897785319
908,2025,medium_variant,20_69,102.817897785319
908,2025,momentum,20_69,103.188263542784
908,2025,no_change,20_69,103.133847140066
908,2025,zero_migration,20_69,102.867911900255
908,2025,medium_variant,21plus,110.090631547548
908,2025,constant_fertility,25plus,110.964889639943
908,2025,constant_mortality,25plus,111.418885916026
908,2025,high_variant,25plus,110.964889639943
908,2025,instant_replacement,25plus,110.964890109584
908,2025,low_variant,25plus,110.964889639943
908,2025,medium_variant,25plus,110.964889639943
908,2025,momentum,25plus,111.592870366432
908,2025,no_change,25plus,111.418885916026
908,2025,zero_migration,25plus,111.132287606523
908,2025,constant_fertility,25_49,98.423331801135
908,2025,constant_mortality,25_49,98.6527361796834
908,2025,high_variant,25_49,98.423331801135
908,2025,instant_replacement,25_49,98.423331801135
908,2025,low_variant,25_49,98.423331801135
908,2025,medium_variant,25_49,98.423331801135
908,2025,momentum,25_49,98.596391053122
908,2025,no_change,25_49,98.6527361796834
908,2025,zero_migration,25_49,98.3629854940518
908,2025,constant_fertility,25_64,101.678095928557
908,2025,constant_mortality,25_64,101.982294143462
908,2025,high_variant,25_64,101.678095928557
908,2025,instant_replacement,25_64,101.678095937217
908,2025,low_variant,25_64,101.678095928557
908,2025,medium_variant,25_64,101.678095928557
908,2025,momentum,25_64,102.027184503055
908,2025,no_change,25_64,101.982294143462
908,2025,zero_migration,25_64,101.718805052344
908,2025,constant_fertility,25_69,103.485593650348
908,2025,constant_mortality,25_69,103.828592567782
908,2025,high_variant,25_69,103.485593650348
908,2025,instant_replacement,25_69,103.485593666587
908,2025,low_variant,25_69,103.485593650348
908,2025,medium_variant,25_69,103.485593650348
908,2025,momentum,25_69,103.903670865206
908,2025,no_change,25_69,103.828592567782
908,2025,zero_migration,25_69,103.556103776058
908,2025,constant_fertility,50plus,121.849230402953
908,2025,constant_mortality,50plus,122.722392934822
908,2025,high_variant,50plus,121.849230402953
908,2025,instant_replacement,50plus,121.849231436792
908,2025,low_variant,50plus,121.849230402953
908,2025,medium_variant,50plus,121.849230402953
908,2025,momentum,50plus,122.861944277186
908,2025,no_change,50plus,122.722392934822
908,2025,zero_migration,50plus,121.98470331152
908,2025,constant_fertility,60plus,131.2532988006
908,2025,constant_mortality,60plus,132.642369599546
908,2025,high_variant,60plus,131.2532988006
908,2025,instant_replacement,60plus,131.253300264168
908,2025,low_variant,60plus,131.2532988006
908,2025,medium_variant,60plus,131.2532988006
908,2025,momentum,60plus,132.760240799488
908,2025,no_change,60plus,132.642369599546
908,2025,zero_migration,60plus,131.367672005392
908,2025,constant_fertility,65plus,138.295171788044
908,2025,constant_mortality,65plus,140.158349289696
908,2025,high_variant,65plus,138.295171788044
908,2025,instant_replacement,65plus,138.295173888343
908,2025,low_variant,65plus,138.295171788044
908,2025,medium_variant,65plus,138.295171788044
908,2025,momentum,65plus,140.272279678948
908,2025,no_change,65plus,140.158349289696
908,2025,zero_migration,65plus,138.405452527893
908,2025,constant_fertility,70plus,146.655130187342
908,2025,constant_mortality,70plus,149.24114979345
908,2025,high_variant,70plus,146.655130187342
908,2025,instant_replacement,70plus,146.655133447736
908,2025,low_variant,70plus,146.655130187342
908,2025,medium_variant,70plus,146.655130187342
908,2025,momentum,70plus,149.3566623971
908,2025,no_change,70plus,149.24114979345
908,2025,zero_migration,70plus,146.766444578814
908,2025,constant_fertility,75plus,156.194777919084
908,2025,constant_mortality,75plus,159.928831769523
908,2025,high_variant,75plus,156.194777919084
908,2025,instant_replacement,75plus,156.194777919084
908,2025,low_variant,75plus,156.194777919084
908,2025,medium_variant,75plus,156.194777919084
908,2025,momentum,75plus,160.045634789434
908,2025,no_change,75plus,159.928831769523
908,2025,zero_migration,75plus,156.306458483172
908,2025,constant_fertility,80plus,172.981366088361
908,2025,constant_mortality,80plus,178.684275815049
908,2025,high_variant,80plus,172.981366088361
908,2025,instant_replacement,80plus,172.981366088361
908,2025,low_variant,80plus,172.981366088361
908,2025,medium_variant,80plus,172.981366088361
908,2025,momentum,80plus,178.808386893519
908,2025,no_change,80plus,178.684275815049
908,2025,zero_migration,80plus,173.098480529275
908,2025,constant_fertility,85plus,196.584702794723
908,2025,constant_mortality,85plus,204.814097477979
908,2025,high_variant,85plus,196.584702794723
908,2025,instant_replacement,85plus,196.584702794723
908,2025,low_variant,85plus,196.584702794723
908,2025,medium_variant,85plus,196.584702794723
908,2025,momentum,85plus,204.910648751667
908,2025,no_change,85plus,204.814097477979
908,2025,zero_migration,85plus,196.677041689185
908,2025,constant_fertility,90plus,229.07763598168
908,2025,constant_mortality,90plus,240.487969394533
908,2025,high_variant,90plus,229.07763598168
908,2025,instant_replacement,90plus,229.07763598168
908,2025,low_variant,90plus,229.07763598168
908,2025,medium_variant,90plus,229.07763598168
908,2025,momentum,90plus,240.517499919256
908,2025,no_change,90plus,240.487969394533
908,2025,zero_migration,90plus,229.107892899874
908,2030,constant_fertility,total,106.458790082051
908,2030,constant_mortality,total,106.917665639969
908,2030,high_variant,total,105.971357647553
908,2030,instant_replacement,total,105.927811887773
908,2030,low_variant,total,106.812181713922
908,2030,medium_variant,total,106.376561744069
908,2030,momentum,total,106.596315492535
908,2030,no_change,total,107.005345974157
908,2030,zero_migration,total,106.533360061618
908,2030,medium_variant,0_1,94.7859222316514
908,2030,constant_fertility,0_4,94.7171847213037
908,2030,constant_mortality,0_4,94.8600441441773
908,2030,high_variant,0_4,94.795738233108
908,2030,instant_replacement,0_4,94.776210641319
908,2030,low_variant,0_4,94.8390776017409
908,2030,medium_variant,0_4,94.8110119227378
908,2030,momentum,0_4,94.7912628890971
908,2030,no_change,0_4,94.7661144364955
908,2030,zero_migration,0_4,94.7701796615439
908,2030,constant_fertility,0_14,94.7676415266882
908,2030,constant_mortality,0_14,94.9047745962471
908,2030,high_variant,0_14,94.8446572259864
908,2030,instant_replacement,0_14,94.8203296724509
908,2030,low_variant,0_14,94.8915516816459
908,2030,medium_variant,0_14,94.8627776965237
908,2030,momentum,0_14,94.8093981904793
908,2030,no_change,0_14,94.8091482052351
908,2030,zero_migration,0_14,94.7983665026789
908,2030,medium_variant,0_17,94.8590236709688
908,2030,constant_fertility,0_19,94.8077812304573
908,2030,constant_mortality,0_19,94.9156073297562
908,2030,high_variant,0_19,94.8601793458589
908,2030,instant_replacement,0_19,94.8411166773524
908,2030,low_variant,0_19,94.8982739345362
908,2030,medium_variant,0_19,94.8760451311283
908,2030,momentum,0_19,94.8121291928503
908,2030,no_change,0_19,94.8469128533538
908,2030,zero_migration,0_19,94.7956044174538
908,2030,constant_fertility,0_24,94.9532184612847
908,2030,constant_mortality,0_24,95.0550315454377
908,2030,high_variant,0_24,94.9752110631276
908,2030,instant_replacement,0_24,94.9583268526268
908,2030,low_variant,0_24,95.0387024587324
908,2030,medium_variant,0_24,95.0027822388039
908,2030,momentum,0_24,94.8985632802231
908,2030,no_change,0_24,95.0055184493179
908,2030,zero_migration,0_24,94.8768778989303
908,2030,medium_variant,3_4,94.834562919727
908,2030,medium_variant,3_5,94.8408212800348
908,2030,medium_variant,3_6,94.8465869728884
908,2030,medium_variant,4_5,94.847205211789
908,2030,medium_variant,4_6,94.8527022571452
908,2030,medium_variant,5_10,94.8761097086331
908,2030,medium_variant,5_11,94.8820666900149
908,2030,constant_fertility,5_14,94.7905340704845
908,2030,constant_mortality,5_14,94.9254927332498
908,2030,high_variant,5_14,94.8692354359291
908,2030,instant_replacement,5_14,94.8402213294858
908,2030,low_variant,5_14,94.9128657807017
908,2030,medium_variant,5_14,94.8867776124983
908,2030,momentum,5_14,94.8174013919477
908,2030,no_change,5_14,94.8286553210374
908,2030,zero_migration,5_14,94.8111649245581
908,2030,medium_variant,6_9,94.8761251119719
908,2030,medium_variant,6_10,94.8805705332162
908,2030,medium_variant,6_11,94.8867276069469
908,2030,medium_variant,6_12,94.8916918917318
908,2030,medium_variant,7_10,94.884730437551
908,2030,medium_variant,7_12,94.896235697323
908,2030,medium_variant,11_16,94.8802114937326
908,2030,medium_variant,11_17,94.8757616632844
908,2030,medium_variant,11_18,94.8847898077337
908,2030,medium_variant,12_14,94.8972891123506
908,2030,medium_variant,12_16,94.873107277763
908,2030,medium_variant,12_17,94.869145913249
908,2030,medium_variant,12_18,94.8803829809108
908,2030,medium_variant,13_17,94.8591348968815
908,2030,medium_variant,13_18,94.8738815747112
908,2030,medium_variant,13_19,94.9050760882636
908,2030,constant_fertility,15plus,108.577225386561
908,2030,constant_mortality,15plus,109.260281526288
908,2030,high_variant,15plus,108.577220257448
908,2030,instant_replacement,15plus,108.57722264153
908,2030,low_variant,15plus,108.577226687793
908,2030,medium_variant,15plus,108.577223088021
908,2030,momentum,15plus,109.442725032228
908,2030,no_change,15plus,109.260281803308
908,2030,zero_migration,15plus,108.746608173032
908,2030,medium_variant,15_17,94.8417249332992
908,2030,constant_fertility,15_24,95.1960041095452
908,2030,constant_mortality,15_24,95.2621461071292
908,2030,high_variant,15_24,95.1959686829148
908,2030,instant_replacement,15_24,95.1959806839683
908,2030,low_variant,15_24,95.196013825695
908,2030,medium_variant,15_24,95.1959871927619
908,2030,momentum,15_24,95.0509761992336
908,2030,no_change,15_24,95.2621487380228
908,2030,zero_migration,15_24,94.9839795999068
908,2030,constant_fertility,15_49,97.1510078747957
908,2030,constant_mortality,15_49,97.4746630896725
908,2030,high_variant,15_49,97.1509983799554
908,2030,instant_replacement,15_49,97.1510015752467
908,2030,low_variant,15_49,97.1510104492355
908,2030,medium_variant,15_49,97.151003383181
908,2030,momentum,15_49,97.2849920881417
908,2030,no_change,15_49,97.4746637642352
908,2030,zero_migration,15_49,96.9548194467302
908,2030,constant_fertility,15_59,98.8847461434704
908,2030,constant_mortality,15_59,99.3058613290787
908,2030,high_variant,15_59,98.8847388695911
908,2030,instant_replacement,15_59,98.8847413032647
908,2030,low_variant,15_59,98.8847480958377
908,2030,medium_variant,15_59,98.8847427308989
908,2030,momentum,15_59,99.2283317427848
908,2030,no_change,15_59,99.305861825953
908,2030,zero_migration,15_59,98.7992780417348
908,2030,constant_fertility,15_64,99.9658399482314
908,2030,constant_mortality,15_64,100.445268192904
908,2030,high_variant,15_64,99.9658333817593
908,2030,instant_replacement,15_64,99.9658360084977
908,2030,low_variant,15_64,99.9658416996396
