continent,year,variant,agebroad,feminityratio_femaleper100male
909,2025,medium_variant,15_59,98.5461118222686
909,2025,momentum,15_59,97.8690747606114
909,2025,no_change,15_59,98.6341378032425
909,2025,zero_migration,15_59,97.7808528968851
909,2025,constant_fertility,15_64,98.9696049935314
909,2025,constant_mortality,15_64,99.075203751245
909,2025,high_variant,15_64,98.9696191482938
909,2025,instant_replacement,15_64,98.9695842666593
909,2025,low_variant,15_64,98.9695911996761
909,2025,medium_variant,15_64,98.9696401638937
909,2025,momentum,15_64,98.3862266201252
909,2025,no_change,15_64,99.0752109737555
909,2025,zero_migration,15_64,98.2802454665477
909,2025,medium_variant,16plus,101.757145397772
909,2025,medium_variant,17plus,101.898768046592
909,2025,medium_variant,18plus,102.043772795636
909,2025,medium_variant,18_23,95.6720966354732
909,2025,constant_fertility,20plus,102.334722782311
909,2025,constant_mortality,20plus,102.668733398353
909,2025,high_variant,20plus,102.334722782311
909,2025,instant_replacement,20plus,102.334722782311
909,2025,low_variant,20plus,102.334722782311
909,2025,medium_variant,20plus,102.334722782311
909,2025,momentum,20plus,102.20342478175
909,2025,no_change,20plus,102.668752669048
909,2025,zero_migration,20plus,101.864730369164
909,2025,constant_fertility,20_64,99.4955131140904
909,2025,constant_mortality,20_64,99.6167452241992
909,2025,high_variant,20_64,99.4955131140904
909,2025,instant_replacement,20_64,99.4955131140904
909,2025,low_variant,20_64,99.4955131140904
909,2025,medium_variant,20_64,99.4955131140904
909,2025,momentum,20_64,98.9300175954245
909,2025,no_change,20_64,99.6167691967348
909,2025,zero_migration,20_64,98.8084416637592
909,2025,constant_fertility,20_69,100.049282414587
909,2025,constant_mortality,20_69,100.188296327415
909,2025,high_variant,20_69,100.049282414587
909,2025,instant_replacement,20_69,100.049282414587
909,2025,low_variant,20_69,100.049282414587
909,2025,medium_variant,20_69,100.049282414587
909,2025,momentum,20_69,99.5708565766458
909,2025,no_change,20_69,100.18831861196
909,2025,zero_migration,20_69,99.4311502596058
909,2025,medium_variant,21plus,102.479176556379
909,2025,constant_fertility,25plus,103.061207617232
909,2025,constant_mortality,25plus,103.439680251045
909,2025,high_variant,25plus,103.061207617232
909,2025,instant_replacement,25plus,103.061207617232
909,2025,low_variant,25plus,103.061207617232
909,2025,medium_variant,25plus,103.061207617232
909,2025,momentum,25plus,103.058348250566
909,2025,no_change,25plus,103.439687477598
909,2025,zero_migration,25plus,102.674866004795
909,2025,constant_fertility,25_49,98.4131671495175
909,2025,constant_mortality,25_49,98.4936547119701
909,2025,high_variant,25_49,98.4131671495175
909,2025,instant_replacement,25_49,98.4131671495175
909,2025,low_variant,25_49,98.4131671495175
909,2025,medium_variant,25_49,98.4131671495175
909,2025,momentum,25_49,97.5451833290842
909,2025,no_change,25_49,98.4936680915969
909,2025,zero_migration,25_49,97.4650770375926
909,2025,constant_fertility,25_64,100.007903825379
909,2025,constant_mortality,25_64,100.148012093642
909,2025,high_variant,25_64,100.007903825379
909,2025,instant_replacement,25_64,100.007903825379
909,2025,low_variant,25_64,100.007903825379
909,2025,medium_variant,25_64,100.007903825379
909,2025,momentum,25_64,99.5542103387025
909,2025,no_change,25_64,100.14802123527
909,2025,zero_migration,25_64,99.41368389999
909,2025,constant_fertility,25_69,100.595477595873
909,2025,constant_mortality,25_69,100.754877277542
909,2025,high_variant,25_69,100.595477595873
909,2025,instant_replacement,25_69,100.595477595873
909,2025,low_variant,25_69,100.595477595873
909,2025,medium_variant,25_69,100.595477595873
909,2025,momentum,25_69,100.228702961304
909,2025,no_change,25_69,100.754885707498
909,2025,zero_migration,25_69,100.068507536045
909,2025,constant_fertility,50plus,108.434384978294
909,2025,constant_mortality,50plus,109.24860060159
909,2025,high_variant,50plus,108.434384978294
909,2025,instant_replacement,50plus,108.434384978294
909,2025,low_variant,50plus,108.434384978294
909,2025,medium_variant,50plus,108.434384978294
909,2025,momentum,50plus,109.26562053956
909,2025,no_change,50plus,109.24860060159
909,2025,zero_migration,50plus,108.448460915131
909,2025,constant_fertility,60plus,111.563839236327
909,2025,constant_mortality,60plus,112.769575727127
909,2025,high_variant,60plus,111.563839236327
909,2025,instant_replacement,60plus,111.563839236327
909,2025,low_variant,60plus,111.563839236327
909,2025,medium_variant,60plus,111.563839236327
909,2025,momentum,60plus,112.769682973445
909,2025,no_change,60plus,112.769575727127
909,2025,zero_migration,60plus,111.562169557316
909,2025,constant_fertility,65plus,114.282320035794
909,2025,constant_mortality,65plus,115.860822350662
909,2025,high_variant,65plus,114.282320035794
909,2025,instant_replacement,65plus,114.282320035794
909,2025,low_variant,65plus,114.282320035794
909,2025,medium_variant,65plus,114.282320035794
909,2025,momentum,65plus,115.858074985538
909,2025,no_change,65plus,115.860822350662
909,2025,zero_migration,65plus,114.277185472476
909,2025,constant_fertility,70plus,117.373365531578
909,2025,constant_mortality,70plus,119.562184430682
909,2025,high_variant,70plus,117.373365531578
909,2025,instant_replacement,70plus,117.373365531578
909,2025,low_variant,70plus,117.373365531578
909,2025,medium_variant,70plus,117.373365531578
909,2025,momentum,70plus,119.543561270489
909,2025,no_change,70plus,119.562184430682
909,2025,zero_migration,70plus,117.353125806321
909,2025,constant_fertility,75plus,121.7951854048
909,2025,constant_mortality,75plus,125.038170052367
909,2025,high_variant,75plus,121.7951854048
909,2025,instant_replacement,75plus,121.7951854048
909,2025,low_variant,75plus,121.7951854048
909,2025,medium_variant,75plus,121.7951854048
909,2025,momentum,75plus,124.995333376264
909,2025,no_change,75plus,125.038251481812
909,2025,zero_migration,75plus,121.751942801928
909,2025,constant_fertility,80plus,130.451767828739
909,2025,constant_mortality,80plus,135.543251679222
909,2025,high_variant,80plus,130.451767828739
909,2025,instant_replacement,80plus,130.451767828739
909,2025,low_variant,80plus,130.451767828739
909,2025,medium_variant,80plus,130.451767828739
909,2025,momentum,80plus,135.475839057405
909,2025,no_change,80plus,135.543251679222
909,2025,zero_migration,80plus,130.385746976136
909,2025,constant_fertility,85plus,145.156312341107
909,2025,constant_mortality,85plus,152.544967470341
909,2025,high_variant,85plus,145.156312341107
909,2025,instant_replacement,85plus,145.156312341107
909,2025,low_variant,85plus,145.156312341107
909,2025,medium_variant,85plus,145.156312341107
909,2025,momentum,85plus,152.488342946715
909,2025,no_change,85plus,152.544967470341
909,2025,zero_migration,85plus,145.099203404087
909,2025,constant_fertility,90plus,172.057836854951
909,2025,constant_mortality,90plus,180.766556579176
909,2025,high_variant,90plus,172.057836854951
909,2025,instant_replacement,90plus,172.057836854951
909,2025,low_variant,90plus,172.057836854951
909,2025,medium_variant,90plus,172.057836854951
909,2025,momentum,90plus,180.754524321623
909,2025,no_change,90plus,180.766556579176
909,2025,zero_migration,90plus,172.057365094798
909,2030,constant_fertility,total,99.9089453144631
909,2030,constant_mortality,total,100.414713238725
909,2030,high_variant,total,99.8471624020803
909,2030,instant_replacement,total,100.14035254414
909,2030,low_variant,total,100.257613379457
909,2030,medium_variant,total,100.044830890506
909,2030,momentum,total,100.046499884708
909,2030,no_change,total,100.271219328051
909,2030,zero_migration,total,99.5611289302815
909,2030,medium_variant,0_1,94.2729367235568
909,2030,constant_fertility,0_4,94.1522480197345
909,2030,constant_mortality,0_4,94.3339250817429
909,2030,high_variant,0_4,94.3556469426269
909,2030,instant_replacement,0_4,94.4296538066132
909,2030,low_variant,0_4,94.2627452155072
909,2030,medium_variant,0_4,94.3194010349454
909,2030,momentum,0_4,94.4962615947022
909,2030,no_change,0_4,94.1613723951434
909,2030,zero_migration,0_4,94.3541408566177
909,2030,constant_fertility,0_14,94.3319560239674
909,2030,constant_mortality,0_14,94.4944353015616
909,2030,high_variant,0_14,94.4879162559811
909,2030,instant_replacement,0_14,94.5856756731392
909,2030,low_variant,0_14,94.4599025685372
909,2030,medium_variant,0_14,94.4763960728783
909,2030,momentum,0_14,94.5688146134631
909,2030,no_change,0_14,94.3468399804541
909,2030,zero_migration,0_14,94.4245269640309
909,2030,medium_variant,0_17,94.5887305639531
909,2030,constant_fertility,0_19,94.5541299628935
909,2030,constant_mortality,0_19,94.6909002942741
909,2030,high_variant,0_19,94.6634810991892
909,2030,instant_replacement,0_19,94.7666297125571
909,2030,low_variant,0_19,94.6929461569621
909,2030,medium_variant,0_19,94.6767423222205
909,2030,momentum,0_19,94.5593090368381
909,2030,no_change,0_19,94.5663642869475
909,2030,zero_migration,0_19,94.4518125051482
909,2030,constant_fertility,0_24,94.8147716224367
909,2030,constant_mortality,0_24,94.94088752324
909,2030,high_variant,0_24,94.8928334742194
909,2030,instant_replacement,0_24,95.0069460113654
909,2030,low_variant,0_24,94.9667096031432
909,2030,medium_variant,0_24,94.9263594711218
909,2030,momentum,0_24,94.5427662353418
909,2030,no_change,0_24,94.827849560611
909,2030,zero_migration,0_24,94.454793791721
909,2030,medium_variant,3_4,94.3631233772638
909,2030,medium_variant,3_5,94.3735812444685
909,2030,medium_variant,3_6,94.3834010774754
909,2030,medium_variant,4_5,94.3845323011909
909,2030,medium_variant,4_6,94.3939661623361
909,2030,medium_variant,5_10,94.4556009190722
909,2030,medium_variant,5_11,94.4717401056409
909,2030,constant_fertility,5_14,94.4263019695135
909,2030,constant_mortality,5_14,94.574192354233
909,2030,high_variant,5_14,94.5587984671643
909,2030,instant_replacement,5_14,94.6654570867544
909,2030,low_variant,5_14,94.5483594232727
909,2030,medium_variant,5_14,94.5546116427668
909,2030,momentum,5_14,94.6056196614925
909,2030,no_change,5_14,94.443931280182
909,2030,zero_migration,5_14,94.4594642591619
909,2030,medium_variant,6_9,94.4516782157302
909,2030,medium_variant,6_10,94.4677776297378
909,2030,medium_variant,6_11,94.484557987025
909,2030,medium_variant,6_12,94.505871210104
909,2030,medium_variant,7_10,94.4814755475017
909,2030,medium_variant,7_12,94.5213153479336
909,2030,medium_variant,11_16,94.82986485078
909,2030,medium_variant,11_17,94.896949438983
909,2030,medium_variant,11_18,94.9626070689614
909,2030,medium_variant,12_14,94.7482238063914
909,2030,medium_variant,12_16,94.8828109118432
909,2030,medium_variant,12_17,94.9525496558482
909,2030,medium_variant,12_18,95.0199207968319
909,2030,medium_variant,13_17,95.017441922348
909,2030,medium_variant,13_18,95.0855712769522
909,2030,medium_variant,13_19,95.1503289928351
909,2030,constant_fertility,15plus,101.682806559419
909,2030,constant_mortality,15plus,102.170913468304
909,2030,high_variant,15plus,101.682784476475
909,2030,instant_replacement,15plus,101.682817326796
909,2030,low_variant,15plus,101.682708648011
909,2030,medium_variant,15plus,101.682834345848
909,2030,momentum,15plus,101.513635955655
909,2030,no_change,15plus,102.170929632236
909,2030,zero_migration,15plus,101.016060711466
909,2030,medium_variant,15_17,95.1606779711986
909,2030,constant_fertility,15_24,95.6216356535854
909,2030,constant_mortality,15_24,95.6278235074655
909,2030,high_variant,15_24,95.621526543611
909,2030,instant_replacement,15_24,95.6215798495569
909,2030,low_variant,15_24,95.6212387805262
909,2030,medium_variant,15_24,95.621798070063
909,2030,momentum,15_24,94.5056311655083
909,2030,no_change,15_24,95.6278818907918
909,2030,zero_migration,15_24,94.5010408652967
909,2030,constant_fertility,15_49,97.2929730014395
909,2030,constant_mortality,15_49,97.3729724342973
909,2030,high_variant,15_49,97.2929388431911
909,2030,instant_replacement,15_49,97.2929556847106
909,2030,low_variant,15_49,97.2928242648555
909,2030,medium_variant,15_49,97.2930152240904
909,2030,momentum,15_49,95.9566110135784
909,2030,no_change,15_49,97.3729819315478
909,2030,zero_migration,15_49,95.8796380110134
909,2030,constant_fertility,15_59,98.2382031169234
909,2030,constant_mortality,15_59,98.3722677152076
909,2030,high_variant,15_59,98.2381748273336
909,2030,instant_replacement,15_59,98.2381888452895
909,2030,low_variant,15_59,98.2380809836112
909,2030,medium_variant,15_59,98.2382382252666
909,2030,momentum,15_59,97.258431156072
909,2030,no_change,15_59,98.3722752995029
909,2030,zero_migration,15_59,97.1260424987331
909,2030,constant_fertility,15_64,98.7641290877826
909,2030,constant_mortality,15_64,98.9291872779006
909,2030,high_variant,15_64,98.7641027314044
909,2030,instant_replacement,15_64,98.7641358417819
909,2030,low_variant,15_64,98.7640158363848
909,2030,medium_variant,15_64,98.7641618683759
909,2030,momentum,15_64,97.9311355275906
909,2030,no_change,15_64,98.9291942006605
909,2030,zero_migration,15_64,97.7668105199345
909,2030,medium_variant,16plus,101.814718945293
909,2030,medium_variant,17plus,101.947874856418
909,2030,medium_variant,18plus,102.082756264112
909,2030,medium_variant,18_23,95.7388250112734
909,2030,constant_fertility,20plus,102.36152436261
909,2030,constant_mortality,20plus,102.911969115738
909,2030,high_variant,20plus,102.361542380115
909,2030,instant_replacement,20plus,102.361560539451
909,2030,low_variant,20plus,102.361482179938
909,2030,medium_variant,20plus,102.36151235094
909,2030,momentum,20plus,102.246432073768
909,2030,no_change,20plus,102.911980073608
909,2030,zero_migration,20plus,101.686421585593
909,2030,constant_fertility,20_64,99.2286229628396
909,2030,constant_mortality,20_64,99.4179436239781
909,2030,high_variant,20_64,99.2286456537365
909,2030,instant_replacement,20_64,99.2286607226597
909,2030,low_variant,20_64,99.2285776393936
909,2030,medium_variant,20_64,99.2286078355751
909,2030,momentum,20_64,98.3809661940849
909,2030,no_change,20_64,99.4179439339653
909,2030,zero_migration,20_64,98.1926786004738
909,2030,constant_fertility,20_69,99.7435461992277
909,2030,constant_mortality,20_69,99.9741541363347
909,2030,high_variant,20_69,99.7435672516672
909,2030,instant_replacement,20_69,99.7435882861131
909,2030,low_variant,20_69,99.7435041123482
909,2030,medium_variant,20_69,99.743532164268
909,2030,momentum,20_69,99.0444401894925
909,2030,no_change,20_69,99.9741541491213
909,2030,zero_migration,20_69,98.8136597395456
909,2030,medium_variant,21plus,102.50606791649
909,2030,constant_fertility,25plus,103.107586300868
909,2030,constant_mortality,25plus,103.733659780095
909,2030,high_variant,25plus,103.107586300868
909,2030,instant_replacement,25plus,103.107613123413
909,2030,low_variant,25plus,103.107559478323
909,2030,medium_variant,25plus,103.107579595232
909,2030,momentum,25plus,103.134854077844
909,2030,no_change,25plus,103.733666093561
909,2030,zero_migration,25plus,102.498602569705
909,2030,constant_fertility,25_49,98.0357620545432
909,2030,constant_mortality,25_49,98.1503222048119
909,2030,high_variant,25_49,98.0357620545432
909,2030,instant_replacement,25_49,98.0357620545432
909,2030,low_variant,25_49,98.0357240205941
909,2030,medium_variant,25_49,98.0357493765602
909,2030,momentum,25_49,96.6007133983
909,2030,no_change,25_49,98.1503099507448
909,2030,zero_migration,25_49,96.4901813774493
909,2030,constant_fertility,25_64,99.7234209212075
909,2030,constant_mortality,25_64,99.9421490116991
909,2030,high_variant,25_64,99.7234209212075
909,2030,instant_replacement,25_64,99.7234470456128
909,2030,low_variant,25_64,99.7233947968022
909,2030,medium_variant,25_64,99.7234122130724
909,2030,momentum,25_64,98.9610859349916
909,2030,no_change,25_64,99.9421402565411
909,2030,zero_migration,25_64,98.7435625945352
909,2030,constant_fertility,25_69,100.269163181348
909,2030,constant_mortality,25_69,100.533641347615
909,2030,high_variant,25_69,100.269163181348
909,2030,instant_replacement,25_69,100.26919514942
909,2030,low_variant,25_69,100.269139205293
909,2030,medium_variant,25_69,100.269155189329
909,2030,momentum,25_69,99.665614220099
909,2030,no_change,25_69,100.533633206314
909,2030,zero_migration,25_69,99.4010363195768
909,2030,constant_fertility,50plus,108.802133139591
909,2030,constant_mortality,50plus,110.188399629229
909,2030,high_variant,50plus,108.802133139591
909,2030,instant_replacement,50plus,108.802190077974
909,2030,low_variant,50plus,108.802118904995
909,2030,medium_variant,50plus,108.802133139591
909,2030,momentum,50plus,110.245883903895
909,2030,no_change,50plus,110.188429050811
909,2030,zero_migration,50plus,108.848643059122
909,2030,constant_fertility,60plus,112.249739066523
909,2030,constant_mortality,60plus,114.308704517754
909,2030,high_variant,60plus,112.249739066523
909,2030,instant_replacement,60plus,112.249827406253
909,2030,low_variant,60plus,112.24971698159
909,2030,medium_variant,60plus,112.249739066523
909,2030,momentum,60plus,114.32337297546
909,2030,no_change,60plus,114.308750729276
909,2030,zero_migration,60plus,112.25985510899
909,2030,constant_fertility,65plus,114.439918432642
909,2030,constant_mortality,65plus,117.052284393998
909,2030,high_variant,65plus,114.439918432642
909,2030,instant_replacement,65plus,114.439947593002
909,2030,low_variant,65plus,114.439889272283
909,2030,medium_variant,65plus,114.439918432642
909,2030,momentum,65plus,117.061117122726
909,2030,no_change,65plus,117.052345974599
909,2030,zero_migration,65plus,114.444411300752
909,2030,constant_fertility,70plus,117.903683805321
909,2030,constant_mortality,70plus,121.45042443898
909,2030,high_variant,70plus,117.903683805321
909,2030,instant_replacement,70plus,117.903683805321
909,2030,low_variant,70plus,117.903642144626
909,2030,medium_variant,70plus,117.903683805321
909,2030,momentum,70plus,121.444658728903
909,2030,no_change,70plus,121.450513634941
909,2030,zero_migration,70plus,117.894587394249
909,2030,constant_fertility,75plus,121.867630467686
909,2030,constant_mortality,75plus,126.928161249325
909,2030,high_variant,75plus,121.867630467686
909,2030,instant_replacement,75plus,121.867630467686
909,2030,low_variant,75plus,121.867630467686
909,2030,medium_variant,75plus,121.867630467686
909,2030,momentum,75plus,126.901129416141
909,2030,no_change,75plus,126.92830293473
909,2030,zero_migration,75plus,121.837323945493
909,2030,constant_fertility,80plus,127.55682078436
909,2030,constant_mortality,80plus,134.963318585379
909,2030,high_variant,80plus,127.55682078436
909,2030,instant_replacement,80plus,127.55682078436
909,2030,low_variant,80plus,127.55682078436
909,2030,medium_variant,80plus,127.55682078436
909,2030,momentum,80plus,134.901662529325
909,2030,no_change,80plus,134.963447089196
909,2030,zero_migration,80plus,127.494530243054
909,2030,constant_fertility,85plus,138.850728148962
909,2030,constant_mortality,85plus,149.822276880047
909,2030,high_variant,85plus,138.850728148962
909,2030,instant_replacement,85plus,138.850728148962
909,2030,low_variant,85plus,138.850728148962
909,2030,medium_variant,85plus,138.850728148962
909,2030,momentum,85plus,149.739684059946
909,2030,no_change,85plus,149.821970196492
909,2030,zero_migration,85plus,138.771317951793
909,2030,constant_fertility,90plus,158.515757316745
909,2030,constant_mortality,90plus,172.616656254505
909,2030,high_variant,90plus,158.515757316745
909,2030,instant_replacement,90plus,158.515757316745
909,2030,low_variant,90plus,158.515757316745
909,2030,medium_variant,90plus,158.515757316745
909,2030,momentum,90plus,172.543249766802
909,2030,no_change,90plus,172.616656254505
909,2030,zero_migration,90plus,158.441877222016
909,2035,constant_fertility,total,99.9517833362233
909,2035,constant_mortality,total,100.649062078345
909,2035,high_variant,total,99.8838264576627
909,2035,instant_replacement,total,100.267725876921
909,2035,low_variant,total,100.467758202065
909,2035,medium_variant,total,100.16083836835
909,2035,momentum,total,100.197341717996
909,2035,no_change,total,100.424545005503
909,2035,zero_migration,total,99.570092542216
909,2035,medium_variant,0_1,94.2483300085767
909,2035,constant_fertility,0_4,94.105020874699
909,2035,constant_mortality,0_4,94.3443054157878
909,2035,high_variant,0_4,94.3366320086479
909,2035,instant_replacement,0_4,94.4120569409154
909,2035,low_variant,0_4,94.2450871876116
909,2035,medium_variant,0_4,94.3013014221214
909,2035,momentum,0_4,94.4837158610079
909,2035,no_change,0_4,94.1442073540347
909,2035,zero_migration,0_4,94.3202360421385
909,2035,constant_fertility,0_14,94.3090623720486
909,2035,constant_mortality,0_14,94.5071160109881
909,2035,high_variant,0_14,94.4962392815905
909,2035,instant_replacement,0_14,94.5823049168719
909,2035,low_variant,0_14,94.4655995199323
909,2035,medium_variant,0_14,94.4842255305152
909,2035,momentum,0_14,94.5555185050232
909,2035,no_change,0_14,94.328126683679
909,2035,zero_migration,0_14,94.4193440750444
909,2035,medium_variant,0_17,94.5798881378082
909,2035,constant_fertility,0_19,94.4936506467168
909,2035,constant_mortality,0_19,94.6923764965193
909,2035,high_variant,0_19,94.652668568368
909,2035,instant_replacement,0_19,94.7707136553714
909,2035,low_variant,0_19,94.6865749726264
909,2035,medium_variant,0_19,94.6668617606955
909,2035,momentum,0_19,94.5943316429979
909,2035,no_change,0_19,94.5160707888586
909,2035,zero_migration,0_19,94.456601120699
909,2035,constant_fertility,0_24,94.7930451744427
909,2035,constant_mortality,0_24,94.9805639792783
909,2035,high_variant,0_24,94.9079889527127
909,2035,instant_replacement,0_24,95.0498558886469
909,2035,low_variant,0_24,95.0191425985115
909,2035,medium_variant,0_24,94.9558975254794
909,2035,momentum,0_24,94.614998031237
909,2035,no_change,0_24,94.8156093392285
909,2035,zero_migration,0_24,94.5014783943102
909,2035,medium_variant,3_4,94.3525822488248
909,2035,medium_variant,3_5,94.3667349149812
909,2035,medium_variant,3_6,94.3807027589157
909,2035,medium_variant,4_5,94.3810411564031
909,2035,medium_variant,4_6,94.3948927378383
909,2035,medium_variant,5_10,94.4743902228372
909,2035,medium_variant,5_11,94.4950148336058
909,2035,constant_fertility,5_14,94.416221767135
909,2035,constant_mortality,5_14,94.5880091003466
909,2035,high_variant,5_14,94.5782057205259
909,2035,instant_replacement,5_14,94.6688154741507
909,2035,low_variant,5_14,94.5706192043277
909,2035,medium_variant,5_14,94.5753681122664
909,2035,momentum,5_14,94.5916759402654
909,2035,no_change,5_14,94.4244114905059
909,2035,zero_migration,5_14,94.4684925005523
909,2035,medium_variant,6_9,94.4708009162369
909,2035,medium_variant,6_10,94.4902209887516
909,2035,medium_variant,6_11,94.5116274422715
909,2035,medium_variant,6_12,94.5356700719681
909,2035,medium_variant,7_10,94.5070905148483
909,2035,medium_variant,7_12,94.5544529750393
909,2035,medium_variant,11_16,94.8156966414689
909,2035,medium_variant,11_17,94.8668273195468
909,2035,medium_variant,11_18,94.9267595569846
909,2035,medium_variant,12_14,94.7617550667924
909,2035,medium_variant,12_16,94.8549882766611
909,2035,medium_variant,12_17,94.9080348848582
909,2035,medium_variant,12_18,94.9706085566738
909,2035,medium_variant,13_17,94.9535550003162
909,2035,medium_variant,13_18,95.0189414760654
909,2035,medium_variant,13_19,95.0944580877031
909,2035,constant_fertility,15plus,101.719945252322
909,2035,constant_mortality,15plus,102.400189865773
909,2035,high_variant,15plus,101.692937450972
909,2035,instant_replacement,15plus,101.815604642896
909,2035,low_variant,15plus,101.825079895489
909,2035,medium_variant,15plus,101.758433077209
909,2035,momentum,15plus,101.67639316003
909,2035,no_change,15plus,102.358567728734
909,2035,zero_migration,15plus,100.958390423937
909,2035,medium_variant,15_17,95.0537108188999
909,2035,constant_fertility,15_24,95.591327047863
909,2035,constant_mortality,15_24,95.6902691497739
909,2035,high_variant,15_24,95.6196453092466
909,2035,instant_replacement,15_24,95.7523622445328
909,2035,low_variant,15_24,95.7181408310456
909,2035,medium_variant,15_24,95.6667030698862
909,2035,momentum,15_24,94.7028077708594
909,2035,no_change,15_24,95.6149900892639
909,2035,zero_migration,15_24,94.6244185983041
909,2035,constant_fertility,15_49,97.0575498296044
909,2035,constant_mortality,15_49,97.1892733887095
909,2035,high_variant,15_49,97.0538811367279
909,2035,instant_replacement,15_49,97.1319593150024
909,2035,low_variant,15_49,97.1276323265698
909,2035,medium_variant,15_49,97.0902553450248
909,2035,momentum,15_49,95.4351893090738
909,2035,no_change,15_49,97.1560335624961
909,2035,zero_migration,15_49,95.317095190765
909,2035,constant_fertility,15_59,97.9181097996997
909,2035,constant_mortality,15_59,98.120583713382
909,2035,high_variant,15_59,97.9089922260026
909,2035,instant_replacement,15_59,97.9913047955244
909,2035,low_variant,15_59,97.9907695756257
909,2035,medium_variant,15_59,97.9494216970789
909,2035,momentum,15_59,96.7206286654626
909,2035,no_change,15_59,98.0884069806439
909,2035,zero_migration,15_59,96.5202872483882
909,2035,constant_fertility,15_64,98.4479723422104
909,2035,constant_mortality,15_64,98.6951620060607
909,2035,high_variant,15_64,98.4360549681685
909,2035,instant_replacement,15_64,98.5227541761598
909,2035,low_variant,15_64,98.5239674367446
909,2035,medium_variant,15_64,98.4795481543848
909,2035,momentum,15_64,97.4538116492739
909,2035,no_change,15_64,98.6625375229984
909,2035,zero_migration,15_64,97.2032439118181
909,2035,medium_variant,16plus,101.889864881481
909,2035,medium_variant,17plus,102.024728051836
909,2035,medium_variant,18plus,102.162348154024
909,2035,medium_variant,18_23,95.8502157838313
909,2035,constant_fertility,20plus,102.441374536826
909,2035,constant_mortality,20plus,103.161270981516
909,2035,high_variant,20plus,102.441408680994
909,2035,instant_replacement,20plus,102.441408818806
909,2035,low_variant,20plus,102.441357740363
909,2035,medium_variant,20plus,102.441386515393
909,2035,momentum,20plus,102.327892482062
909,2035,no_change,20plus,103.161270433392
909,2035,zero_migration,20plus,101.594812117157
909,2035,constant_fertility,20_64,98.9133840507931
909,2035,constant_mortality,20_64,99.1552839371255
909,2035,high_variant,20_64,98.9134269932812
909,2035,instant_replacement,20_64,98.9134197321322
909,2035,low_variant,20_64,98.9133696065436
909,2035,medium_variant,20_64,98.9133980267305
909,2035,momentum,20_64,97.7801078879661
909,2035,no_change,20_64,99.1552912413807
909,2035,zero_migration,20_64,97.5426833174474
909,2035,constant_fertility,20_69,99.5257272386204
909,2035,constant_mortality,20_69,99.8241392108255
909,2035,high_variant,20_69,99.5257672794662
909,2035,instant_replacement,20_69,99.5257672477683
909,2035,low_variant,20_69,99.5257138388384
909,2035,medium_variant,20_69,99.5257404482025
909,2035,momentum,20_69,98.5970619763922
909,2035,no_change,20_69,99.8241459743701
909,2035,zero_migration,20_69,98.300952953343
909,2035,medium_variant,21plus,102.581943535741
909,2035,constant_fertility,25plus,103.157332426226
909,2035,constant_mortality,25plus,103.976148143016
909,2035,high_variant,25plus,103.157389788531
909,2035,instant_replacement,25plus,103.157377416206
909,2035,low_variant,25plus,103.157294515453
909,2035,medium_variant,25plus,103.157326339289
909,2035,momentum,25plus,103.182132868006
909,2035,no_change,25plus,103.976115117901
909,2035,zero_migration,25plus,102.349440526309
909,2035,constant_fertility,25_49,97.7201022803579
909,2035,constant_mortality,25_49,97.8535888387058
909,2035,high_variant,25_49,97.7201980553644
909,2035,instant_replacement,25_49,97.7201735594337
909,2035,low_variant,25_49,97.7200420068746
909,2035,medium_variant,25_49,97.7200898943458
909,2035,momentum,25_49,95.7443966760936
909,2035,no_change,25_49,97.8535038925783
909,2035,zero_migration,25_49,95.6211305828984
909,2035,constant_fertility,25_64,99.3277613324931
909,2035,constant_mortality,25_64,99.6064444256747
909,2035,high_variant,25_64,99.3278353929219
909,2035,instant_replacement,25_64,99.327810576654
909,2035,low_variant,25_64,99.3277201200139
909,2035,medium_variant,25_64,99.3277530234153
909,2035,momentum,25_64,98.2334586746817
909,2035,no_change,25_64,99.6064111394702
909,2035,zero_migration,25_64,97.9598876639628
909,2035,constant_fertility,25_69,99.9914103557359
909,2035,constant_mortality,25_69,100.333051063653
909,2035,high_variant,25_69,99.9914787662409
909,2035,instant_replacement,25_69,99.9914635626772
909,2035,low_variant,25_69,99.9913723491162
909,2035,medium_variant,25_69,99.9914027536273
909,2035,momentum,25_69,99.1232505803401
909,2035,no_change,25_69,100.333020292516
909,2035,zero_migration,25_69,98.7843719093234
909,2035,constant_fertility,50plus,109.024776199021
909,2035,constant_mortality,50plus,110.879633156211
909,2035,high_variant,50plus,109.024789267119
909,2035,instant_replacement,50plus,109.024789267119
909,2035,low_variant,50plus,109.024763130923
909,2035,medium_variant,50plus,109.024776199021
909,2035,momentum,50plus,110.967699366646
909,2035,no_change,50plus,110.879657619878
909,2035,zero_migration,50plus,109.087149102539
909,2035,constant_fertility,60plus,112.912769154495
909,2035,constant_mortality,60plus,115.723894415353
909,2035,high_variant,60plus,112.912789234844
909,2035,instant_replacement,60plus,112.912789234844
909,2035,low_variant,60plus,112.912749074145
909,2035,medium_variant,60plus,112.912769154495
909,2035,momentum,60plus,115.785179283973
909,2035,no_change,60plus,115.723909146134
909,2035,zero_migration,60plus,112.961915892057
909,2035,constant_fertility,65plus,115.386916599257
909,2035,constant_mortality,65plus,118.981515250069
