continent,year,variant,agebroad,feminityratio_femaleper100male
904,2020,instant_replacement,90plus,218.834270165766
904,2020,low_variant,90plus,218.834270165766
904,2020,medium_variant,90plus,218.834270165766
904,2020,momentum,90plus,218.681142352422
904,2020,no_change,90plus,218.684306601579
904,2020,zero_migration,90plus,218.83446732152
904,2025,constant_fertility,total,102.460005110211
904,2025,constant_mortality,total,102.685520431728
904,2025,high_variant,total,102.378086813893
904,2025,instant_replacement,total,102.484603498058
904,2025,low_variant,total,102.721651786694
904,2025,medium_variant,total,102.545560965199
904,2025,momentum,total,102.57952892086
904,2025,no_change,total,102.599336005618
904,2025,zero_migration,total,102.507428245989
904,2025,medium_variant,0_1,95.5849617584382
904,2025,constant_fertility,0_4,95.6577101894519
904,2025,constant_mortality,0_4,95.7607131678177
904,2025,high_variant,0_4,95.6528650674303
904,2025,instant_replacement,0_4,95.6351601564792
904,2025,low_variant,0_4,95.6555310730103
904,2025,medium_variant,0_4,95.653889372719
904,2025,momentum,0_4,95.7544928285237
904,2025,no_change,0_4,95.7641920923202
904,2025,zero_migration,0_4,95.6685054547691
904,2025,constant_fertility,0_14,95.7774497744723
904,2025,constant_mortality,0_14,95.8400783720455
904,2025,high_variant,0_14,95.7711609261181
904,2025,instant_replacement,0_14,95.7610362335557
904,2025,low_variant,0_14,95.7897063515474
904,2025,medium_variant,0_14,95.7794082514044
904,2025,momentum,0_14,95.8378938385498
904,2025,no_change,0_14,95.8395152610959
904,2025,zero_migration,0_14,95.7950666880484
904,2025,medium_variant,0_17,95.8379664674642
904,2025,constant_fertility,0_19,95.8806454574379
904,2025,constant_mortality,0_19,95.9442276514288
904,2025,high_variant,0_19,95.8720511293125
904,2025,instant_replacement,0_19,95.8696682244259
904,2025,low_variant,0_19,95.9031457325293
904,2025,medium_variant,0_19,95.8863337968368
904,2025,momentum,0_19,95.9346645354231
904,2025,no_change,0_19,95.9397190334967
904,2025,zero_migration,0_19,95.893048704495
904,2025,constant_fertility,0_24,96.0535858482045
904,2025,constant_mortality,0_24,96.1387320132447
904,2025,high_variant,0_24,96.0415284525638
904,2025,instant_replacement,0_24,96.0466697730948
904,2025,low_variant,0_24,96.0890023930982
904,2025,medium_variant,0_24,96.0637354848134
904,2025,momentum,0_24,96.1088149247558
904,2025,no_change,0_24,96.1290115473066
904,2025,zero_migration,0_24,96.0510938609511
904,2025,medium_variant,3_4,95.7165964431991
904,2025,medium_variant,3_5,95.729114478948
904,2025,medium_variant,3_6,95.7398838036415
904,2025,medium_variant,4_5,95.7426199674376
904,2025,medium_variant,4_6,95.7524132398803
904,2025,medium_variant,5_10,95.7941305970875
904,2025,medium_variant,5_11,95.8023507150263
904,2025,constant_fertility,5_14,95.8397971959738
904,2025,constant_mortality,5_14,95.8782428702224
904,2025,high_variant,5_14,95.8360229137056
904,2025,instant_replacement,5_14,95.8253741411264
904,2025,low_variant,5_14,95.84453892999
904,2025,medium_variant,5_14,95.8400002861724
904,2025,momentum,5_14,95.8807600152878
904,2025,no_change,5_14,95.878584215919
904,2025,zero_migration,5_14,95.8564076792627
904,2025,medium_variant,6_9,95.79428279835
904,2025,medium_variant,6_10,95.8020546506231
904,2025,medium_variant,6_11,95.8102884949168
904,2025,medium_variant,6_12,95.8202533745781
904,2025,medium_variant,7_10,95.809523054259
904,2025,medium_variant,7_12,95.828202229923
904,2025,medium_variant,11_16,95.9669123294717
904,2025,medium_variant,11_17,96.0011628958083
904,2025,medium_variant,11_18,96.0357465672193
904,2025,medium_variant,12_14,95.9266809085205
904,2025,medium_variant,12_16,95.9901306907351
904,2025,medium_variant,12_17,96.0262484191621
904,2025,medium_variant,12_18,96.0622036670004
904,2025,medium_variant,13_17,96.0557819105479
904,2025,medium_variant,13_18,96.0928392638122
904,2025,medium_variant,13_19,96.1297758280978
904,2025,constant_fertility,15plus,104.595340358611
904,2025,constant_mortality,15plus,104.765111081218
904,2025,high_variant,15plus,104.595341137428
904,2025,instant_replacement,15plus,104.595341154921
904,2025,low_variant,15plus,104.595337934698
904,2025,medium_variant,15plus,104.595342366877
904,2025,momentum,15plus,104.707843522806
904,2025,no_change,15plus,104.7651103329
904,2025,zero_migration,15plus,104.538785658434
904,2025,medium_variant,15_17,96.1264135619254
904,2025,constant_fertility,15_24,96.4796228882354
904,2025,constant_mortality,15_24,96.5745287292736
904,2025,high_variant,15_24,96.4796264994862
904,2025,instant_replacement,15_24,96.4796264347825
904,2025,low_variant,15_24,96.4796123780031
904,2025,medium_variant,15_24,96.4796316899003
904,2025,momentum,15_24,96.5189542163741
904,2025,no_change,15_24,96.5745249840859
904,2025,zero_migration,15_24,96.4245736006955
904,2025,constant_fertility,15_49,99.3247222651416
904,2025,constant_mortality,15_49,99.4784616201721
904,2025,high_variant,15_49,99.3247233678147
904,2025,instant_replacement,15_49,99.324723364079
904,2025,low_variant,15_49,99.3247189758011
904,2025,medium_variant,15_49,99.3247250087495
904,2025,momentum,15_49,99.4413561900233
904,2025,no_change,15_49,99.4784605078933
904,2025,zero_migration,15_49,99.288358116419
904,2025,constant_fertility,15_59,100.761039793779
904,2025,constant_mortality,15_59,100.937762039104
904,2025,high_variant,15_59,100.761040718483
904,2025,instant_replacement,15_59,100.761040721989
904,2025,low_variant,15_59,100.761037002139
904,2025,medium_variant,15_59,100.761042117809
904,2025,momentum,15_59,100.903352942767
904,2025,no_change,15_59,100.937761119118
904,2025,zero_migration,15_59,100.72747022697
904,2025,constant_fertility,15_64,101.479753178077
904,2025,constant_mortality,15_64,101.672749926983
904,2025,high_variant,15_64,101.479754048242
904,2025,instant_replacement,15_64,101.479754054633
904,2025,low_variant,15_64,101.479750535627
904,2025,medium_variant,15_64,101.479755375858
904,2025,momentum,15_64,101.635331180735
904,2025,no_change,15_64,101.672749067066
904,2025,zero_migration,15_64,101.443239736441
904,2025,medium_variant,16plus,104.774683254266
904,2025,medium_variant,17plus,104.959412079255
904,2025,medium_variant,18plus,105.150328884806
904,2025,medium_variant,18_23,96.5279427827168
904,2025,constant_fertility,20plus,105.555893096851
904,2025,constant_mortality,20plus,105.745807820258
904,2025,high_variant,20plus,105.555893096851
904,2025,instant_replacement,20plus,105.555893096851
904,2025,low_variant,20plus,105.555893096851
904,2025,medium_variant,20plus,105.555893096851
904,2025,momentum,20plus,105.684306528001
904,2025,no_change,20plus,105.745808247696
904,2025,zero_migration,20plus,105.4952218781
904,2025,constant_fertility,20_64,102.175760103949
904,2025,constant_mortality,20_64,102.390059869606
904,2025,high_variant,20_64,102.175760103949
904,2025,instant_replacement,20_64,102.175760103949
904,2025,low_variant,20_64,102.175760103949
904,2025,medium_variant,20_64,102.175760103949
904,2025,momentum,20_64,102.349956720541
904,2025,no_change,20_64,102.39006036055
904,2025,zero_migration,20_64,102.136690682609
904,2025,constant_fertility,20_69,102.899189781087
904,2025,constant_mortality,20_69,103.130464391897
904,2025,high_variant,20_69,102.899189781087
904,2025,instant_replacement,20_69,102.899189781087
904,2025,low_variant,20_69,102.899189781087
904,2025,medium_variant,20_69,102.899189781087
904,2025,momentum,20_69,103.086226583209
904,2025,no_change,20_69,103.130464857452
904,2025,zero_migration,20_69,102.856070534341
904,2025,medium_variant,21plus,105.771758483673
904,2025,constant_fertility,25plus,106.715227826194
904,2025,constant_mortality,25plus,106.918656867328
904,2025,high_variant,25plus,106.715227826194
904,2025,instant_replacement,25plus,106.715227826194
904,2025,low_variant,25plus,106.715227826194
904,2025,medium_variant,25plus,106.715227826193
904,2025,momentum,25plus,106.865469225538
904,2025,no_change,25plus,106.918656867328
904,2025,zero_migration,25plus,106.662783332306
904,2025,constant_fertility,25_49,100.549780257021
904,2025,constant_mortality,25_49,100.730662077567
904,2025,high_variant,25_49,100.549780257021
904,2025,instant_replacement,25_49,100.549780257021
904,2025,low_variant,25_49,100.549780257021
904,2025,medium_variant,25_49,100.549780257021
904,2025,momentum,25_49,100.701631902343
904,2025,no_change,25_49,100.730662077567
904,2025,zero_migration,25_49,100.52157589804
904,2025,constant_fertility,25_64,103.015566330904
904,2025,constant_mortality,25_64,103.243299409909
904,2025,high_variant,25_64,103.015566330904
904,2025,instant_replacement,25_64,103.015566330904
904,2025,low_variant,25_64,103.015566330904
904,2025,medium_variant,25_64,103.015566330904
904,2025,momentum,25_64,103.21380838884
904,2025,no_change,25_64,103.243299409909
904,2025,zero_migration,25_64,102.987044577627
904,2025,constant_fertility,25_69,103.793925802546
904,2025,constant_mortality,25_69,104.041255753643
904,2025,high_variant,25_69,103.793925802546
904,2025,instant_replacement,25_69,103.793925802546
904,2025,low_variant,25_69,103.793925802546
904,2025,medium_variant,25_69,103.793925802546
904,2025,momentum,25_69,104.006961559273
904,2025,no_change,25_69,104.041255753643
904,2025,zero_migration,25_69,103.76068661063
904,2025,constant_fertility,50plus,116.22334151768
904,2025,constant_mortality,50plus,116.587164489581
904,2025,high_variant,50plus,116.22334151768
904,2025,instant_replacement,50plus,116.22334151768
904,2025,low_variant,50plus,116.22334151768
904,2025,medium_variant,50plus,116.22334151768
904,2025,momentum,50plus,116.546071376927
904,2025,no_change,50plus,116.587164489581
904,2025,zero_migration,50plus,116.182589651824
904,2025,constant_fertility,60plus,122.854239336669
904,2025,constant_mortality,60plus,123.365321960238
904,2025,high_variant,60plus,122.854239336669
904,2025,instant_replacement,60plus,122.854239336669
904,2025,low_variant,60plus,122.854239336669
904,2025,medium_variant,60plus,122.854239336669
904,2025,momentum,60plus,123.285341390997
904,2025,no_change,60plus,123.365321960238
904,2025,zero_migration,60plus,122.775065868721
904,2025,constant_fertility,65plus,127.747728543292
904,2025,constant_mortality,65plus,128.332023872901
904,2025,high_variant,65plus,127.747728543292
904,2025,instant_replacement,65plus,127.747728543292
904,2025,low_variant,65plus,127.747728543292
904,2025,medium_variant,65plus,127.747728543292
904,2025,momentum,65plus,128.231065583749
904,2025,no_change,65plus,128.332023872901
904,2025,zero_migration,65plus,127.648010013623
904,2025,constant_fertility,70plus,134.442794577265
904,2025,constant_mortality,70plus,135.073905595402
904,2025,high_variant,70plus,134.442794577265
904,2025,instant_replacement,70plus,134.442794577265
904,2025,low_variant,70plus,134.442794577265
904,2025,medium_variant,70plus,134.442794577265
904,2025,momentum,70plus,134.946644537737
904,2025,no_change,70plus,135.073905595402
904,2025,zero_migration,70plus,134.317208332516
904,2025,constant_fertility,75plus,144.502769001979
904,2025,constant_mortality,75plus,145.112724292466
904,2025,high_variant,75plus,144.502769001979
904,2025,instant_replacement,75plus,144.502769001979
904,2025,low_variant,75plus,144.502769001979
904,2025,medium_variant,75plus,144.502769001979
904,2025,momentum,75plus,144.960473999439
904,2025,no_change,75plus,145.112724292465
904,2025,zero_migration,75plus,144.352593038587
904,2025,constant_fertility,80plus,159.679318387355
904,2025,constant_mortality,80plus,160.08299541208
904,2025,high_variant,80plus,159.679318387355
904,2025,instant_replacement,80plus,159.679318387355
904,2025,low_variant,80plus,159.679318387355
904,2025,medium_variant,80plus,159.679318387355
904,2025,momentum,80plus,159.90351987109
904,2025,no_change,80plus,160.08299541208
904,2025,zero_migration,80plus,159.502503106401
904,2025,constant_fertility,85plus,182.373905275497
904,2025,constant_mortality,85plus,182.17323065932
904,2025,high_variant,85plus,182.373905275497
904,2025,instant_replacement,85plus,182.373905275497
904,2025,low_variant,85plus,182.373905275497
904,2025,medium_variant,85plus,182.373905275497
904,2025,momentum,85plus,182.010459189595
904,2025,no_change,85plus,182.17323065932
904,2025,zero_migration,85plus,182.210538393631
904,2025,constant_fertility,90plus,217.301567803165
904,2025,constant_mortality,90plus,215.688002456826
904,2025,high_variant,90plus,217.301567803165
904,2025,instant_replacement,90plus,217.301567803165
904,2025,low_variant,90plus,217.301567803165
904,2025,medium_variant,90plus,217.301567803165
904,2025,momentum,90plus,215.690077929645
904,2025,no_change,90plus,215.688002456826
904,2025,zero_migration,90plus,217.300826324081
904,2030,constant_fertility,total,102.515826952531
904,2030,constant_mortality,total,102.955566692594
904,2030,high_variant,total,102.384833435618
904,2030,instant_replacement,total,102.556729400645
904,2030,low_variant,total,102.985043128158
904,2030,medium_variant,total,102.672075310336
904,2030,momentum,total,102.774635304845
904,2030,no_change,total,102.795682290468
904,2030,zero_migration,total,102.62141710442
904,2030,medium_variant,0_1,95.5572251945157
904,2030,constant_fertility,0_4,95.6004318823478
904,2030,constant_mortality,0_4,95.7652530573386
904,2030,high_variant,0_4,95.5947100088147
904,2030,instant_replacement,0_4,95.5809905037411
904,2030,low_variant,0_4,95.5964962233692
904,2030,medium_variant,0_4,95.5953425699174
904,2030,momentum,0_4,95.759766185828
904,2030,no_change,0_4,95.7707074012524
904,2030,zero_migration,0_4,95.6093158828593
904,2030,constant_fertility,0_14,95.7163903590504
904,2030,constant_mortality,0_14,95.8431468771517
904,2030,high_variant,0_14,95.7094600402829
904,2030,instant_replacement,0_14,95.6903630101469
904,2030,low_variant,0_14,95.723831192832
904,2030,medium_variant,0_14,95.7152126327743
904,2030,momentum,0_14,95.8342265143376
904,2030,no_change,0_14,95.8455545423892
904,2030,zero_migration,0_14,95.7323347306059
904,2030,medium_variant,0_17,95.7610686863046
904,2030,constant_fertility,0_19,95.8018552817665
904,2030,constant_mortality,0_19,95.9244630217736
904,2030,high_variant,0_19,95.791457293269
904,2030,instant_replacement,0_19,95.7841352110925
904,2030,low_variant,0_19,95.8294335867463
904,2030,medium_variant,0_19,95.8076644837779
904,2030,momentum,0_19,95.9117420810164
904,2030,no_change,0_19,95.9204141491287
904,2030,zero_migration,0_19,95.8189825482682
904,2030,constant_fertility,0_24,95.9761164385455
904,2030,constant_mortality,0_24,96.1295822049416
904,2030,high_variant,0_24,95.9592416246732
904,2030,instant_replacement,0_24,95.9650245060629
904,2030,low_variant,0_24,96.0324992116812
904,2030,medium_variant,0_24,95.9916070087706
904,2030,momentum,0_24,96.0966273450229
904,2030,no_change,0_24,96.1143135359416
904,2030,zero_migration,0_24,95.9869115724981
904,2030,medium_variant,3_4,95.631770301332
904,2030,medium_variant,3_5,95.6423486834648
904,2030,medium_variant,3_6,95.6527411404482
904,2030,medium_variant,4_5,95.6530178468112
904,2030,medium_variant,4_6,95.6632507896956
904,2030,medium_variant,5_10,95.7171597592755
904,2030,medium_variant,5_11,95.730459411023
904,2030,constant_fertility,5_14,95.77535497665
904,2030,constant_mortality,5_14,95.8802554473306
904,2030,high_variant,5_14,95.7690835822927
904,2030,instant_replacement,5_14,95.7454168251972
904,2030,low_variant,5_14,95.7772780998385
904,2030,medium_variant,5_14,95.7724897278907
904,2030,momentum,5_14,95.8719122198816
904,2030,no_change,5_14,95.8834986625125
904,2030,zero_migration,5_14,95.7913394324568
904,2030,medium_variant,6_9,95.715600910605
904,2030,medium_variant,6_10,95.7277286858246
904,2030,medium_variant,6_11,95.7414099336609
904,2030,medium_variant,6_12,95.7557548638103
904,2030,medium_variant,7_10,95.738610203483
904,2030,medium_variant,7_12,95.7675421706532
904,2030,medium_variant,11_16,95.8863690116876
904,2030,medium_variant,11_17,95.9082674377962
904,2030,medium_variant,11_18,95.9380635811516
904,2030,medium_variant,12_14,95.8680195345515
904,2030,medium_variant,12_16,95.9017252111884
904,2030,medium_variant,12_17,95.9246472360308
904,2030,medium_variant,12_18,95.9562892294109
904,2030,medium_variant,13_17,95.9413623297787
904,2030,medium_variant,13_18,95.9754262216262
904,2030,medium_variant,13_19,96.0190523996872
904,2030,constant_fertility,15plus,104.613733282288
904,2030,constant_mortality,15plus,104.951831428568
904,2030,high_variant,15plus,104.613737795153
904,2030,instant_replacement,15plus,104.613735380574
904,2030,low_variant,15plus,104.613728985832
904,2030,medium_variant,15plus,104.613732427487
904,2030,momentum,15plus,104.881480415409
904,2030,no_change,15plus,104.951832417006
904,2030,zero_migration,15plus,104.544637188135
904,2030,medium_variant,15_17,95.9807305335126
904,2030,constant_fertility,15_24,96.3907242481598
904,2030,constant_mortality,15_24,96.5412160149177
904,2030,high_variant,15_24,96.3907459082312
904,2030,instant_replacement,15_24,96.3907357182719
904,2030,low_variant,15_24,96.3907017121937
904,2030,medium_variant,15_24,96.3907210536393
904,2030,momentum,15_24,96.5043753370759
904,2030,no_change,15_24,96.5412201483497
904,2030,zero_migration,15_24,96.3545060037494
904,2030,constant_fertility,15_49,98.856764251078
904,2030,constant_mortality,15_49,99.1693210751445
904,2030,high_variant,15_49,98.8567707253509
904,2030,instant_replacement,15_49,98.856767547431
904,2030,low_variant,15_49,98.8567576957721
904,2030,medium_variant,15_49,98.8567632104716
904,2030,momentum,15_49,99.1266506782674
904,2030,no_change,15_49,99.1693227469672
904,2030,zero_migration,15_49,98.8154513486654
904,2030,constant_fertility,15_59,100.238960699687
904,2030,constant_mortality,15_59,100.595143160966
904,2030,high_variant,15_59,100.238966079409
904,2030,instant_replacement,15_59,100.238963379393
904,2030,low_variant,15_59,100.238955333862
904,2030,medium_variant,15_59,100.238959796475
904,2030,momentum,15_59,100.558617853676
904,2030,no_change,15_59,100.595144495806
904,2030,zero_migration,15_59,100.204101425089
904,2030,constant_fertility,15_64,101.007757508735
904,2030,constant_mortality,15_64,101.392623530832
904,2030,high_variant,15_64,101.007762563729
904,2030,instant_replacement,15_64,101.007759996272
904,2030,low_variant,15_64,101.007752508423
904,2030,medium_variant,15_64,101.007756640297
904,2030,momentum,15_64,101.352268681717
904,2030,no_change,15_64,101.392624757424
904,2030,zero_migration,15_64,100.969285640293
904,2030,medium_variant,16plus,104.785207065844
904,2030,medium_variant,17plus,104.96341876528
904,2030,medium_variant,18plus,105.147846313445
904,2030,medium_variant,18_23,96.5042098972278
904,2030,constant_fertility,20plus,105.531626474616
904,2030,constant_mortality,20plus,105.908716008619
904,2030,high_variant,20plus,105.531631002757
904,2030,instant_replacement,20plus,105.531625520704
904,2030,low_variant,20plus,105.531628982691
904,2030,medium_variant,20plus,105.531628472578
904,2030,momentum,20plus,105.829193259469
904,2030,no_change,20plus,105.908713407996
904,2030,zero_migration,20plus,105.453701361993
904,2030,constant_fertility,20_64,101.631762861373
904,2030,constant_mortality,20_64,102.058623391495
904,2030,high_variant,20_64,101.631768079383
904,2030,instant_replacement,20_64,101.631761867308
904,2030,low_variant,20_64,101.631765720812
904,2030,medium_variant,20_64,101.631765212271
904,2030,momentum,20_64,102.011722929886
904,2030,no_change,20_64,102.058620478707
904,2030,zero_migration,20_64,101.58713383937
904,2030,constant_fertility,20_69,102.454798946073
904,2030,constant_mortality,20_69,102.913283014999
904,2030,high_variant,20_69,102.454803878415
904,2030,instant_replacement,20_69,102.454797985101
904,2030,low_variant,20_69,102.454801655203
904,2030,medium_variant,20_69,102.454801158424
904,2030,momentum,20_69,102.859996772804
904,2030,no_change,20_69,102.91328024355
904,2030,zero_migration,20_69,102.403976858395
904,2030,medium_variant,21plus,105.730412521194
904,2030,constant_fertility,25plus,106.583887521962
904,2030,constant_mortality,25plus,106.99316264848
904,2030,high_variant,25plus,106.583887521962
904,2030,instant_replacement,25plus,106.583887521962
904,2030,low_variant,25plus,106.583887521962
904,2030,medium_variant,25plus,106.583887521962
904,2030,momentum,25plus,106.915287258457
904,2030,no_change,25plus,106.993163102935
904,2030,zero_migration,25plus,106.507621929718
904,2030,constant_fertility,25_49,99.8742017798553
904,2030,constant_mortality,25_49,100.257205407845
904,2030,high_variant,25_49,99.8742017798553
904,2030,instant_replacement,25_49,99.8742017798553
904,2030,low_variant,25_49,99.8742017798553
904,2030,medium_variant,25_49,99.8742017798553
904,2030,momentum,25_49,100.209092852425
904,2030,no_change,25_49,100.257206182922
904,2030,zero_migration,25_49,99.8279652780481
904,2030,constant_fertility,25_64,102.337380407144
904,2030,constant_mortality,25_64,102.798002250115
904,2030,high_variant,25_64,102.337380407144
904,2030,instant_replacement,25_64,102.337380407144
904,2030,low_variant,25_64,102.337380407144
904,2030,medium_variant,25_64,102.337380407144
904,2030,momentum,25_64,102.755627309995
904,2030,no_change,25_64,102.798002792529
904,2030,zero_migration,25_64,102.29734536202
904,2030,constant_fertility,25_69,103.223391782589
904,2030,constant_mortality,25_69,103.719380398756
904,2030,high_variant,25_69,103.223391782589
904,2030,instant_replacement,25_69,103.223391782589
904,2030,low_variant,25_69,103.223391782589
904,2030,medium_variant,25_69,103.223391782589
904,2030,momentum,25_69,103.669954238194
904,2030,no_change,25_69,103.719380905657
904,2030,zero_migration,25_69,103.176505027046
904,2030,constant_fertility,50plus,115.876824454621
904,2030,constant_mortality,50plus,116.540803700981
904,2030,high_variant,50plus,115.876824454621
904,2030,instant_replacement,50plus,115.876824454621
904,2030,low_variant,50plus,115.876824454621
904,2030,medium_variant,50plus,115.876824454621
904,2030,momentum,50plus,116.492257695782
904,2030,no_change,50plus,116.540803700981
904,2030,zero_migration,50plus,115.828741502926
904,2030,constant_fertility,60plus,122.858209358821
904,2030,constant_mortality,60plus,123.782117933929
904,2030,high_variant,60plus,122.858209358821
904,2030,instant_replacement,60plus,122.858209358821
904,2030,low_variant,60plus,122.858209358821
904,2030,medium_variant,60plus,122.858209358821
904,2030,momentum,60plus,123.68476163186
904,2030,no_change,60plus,123.782117933929
904,2030,zero_migration,60plus,122.761957008419
904,2030,constant_fertility,65plus,127.608632773052
904,2030,constant_mortality,65plus,128.668193996333
904,2030,high_variant,65plus,127.608632773052
904,2030,instant_replacement,65plus,127.608632773052
904,2030,low_variant,65plus,127.608632773052
904,2030,medium_variant,65plus,127.608632773052
904,2030,momentum,65plus,128.541960534922
904,2030,no_change,65plus,128.668193996333
904,2030,zero_migration,65plus,127.483830429508
904,2030,constant_fertility,70plus,134.205668574324
904,2030,constant_mortality,70plus,135.361025202283
904,2030,high_variant,70plus,134.205668574324
904,2030,instant_replacement,70plus,134.205668574324
904,2030,low_variant,70plus,134.205668574324
904,2030,medium_variant,70plus,134.205668574324
904,2030,momentum,70plus,135.206034028398
904,2030,no_change,70plus,135.361025202283
904,2030,zero_migration,70plus,134.052268530813
904,2030,constant_fertility,75plus,143.469555466779
904,2030,constant_mortality,75plus,144.596099974666
904,2030,high_variant,75plus,143.469555466779
904,2030,instant_replacement,75plus,143.469555466779
904,2030,low_variant,75plus,143.469555466779
904,2030,medium_variant,75plus,143.469555466779
904,2030,momentum,75plus,144.410193094798
904,2030,no_change,75plus,144.596099974666
904,2030,zero_migration,75plus,143.284575138361
904,2030,constant_fertility,80plus,157.748254141774
904,2030,constant_mortality,80plus,158.497696292764
904,2030,high_variant,80plus,157.748254141774
904,2030,instant_replacement,80plus,157.748254141774
904,2030,low_variant,80plus,157.748254141774
904,2030,medium_variant,80plus,157.748254141774
904,2030,momentum,80plus,158.271276656121
904,2030,no_change,80plus,158.497696292764
904,2030,zero_migration,80plus,157.521978719412
904,2030,constant_fertility,85plus,179.71990759262
904,2030,constant_mortality,85plus,179.280207470858
904,2030,high_variant,85plus,179.71990759262
904,2030,instant_replacement,85plus,179.71990759262
904,2030,low_variant,85plus,179.71990759262
904,2030,medium_variant,85plus,179.71990759262
904,2030,momentum,85plus,179.053135784398
904,2030,no_change,85plus,179.280207470858
904,2030,zero_migration,85plus,179.487346934635
904,2030,constant_fertility,90plus,213.543492913632
904,2030,constant_mortality,90plus,210.373814640904
904,2030,high_variant,90plus,213.543492913632
904,2030,instant_replacement,90plus,213.543492913632
904,2030,low_variant,90plus,213.543492913632
904,2030,medium_variant,90plus,213.543492913632
904,2030,momentum,90plus,210.140250385345
904,2030,no_change,90plus,210.373814640904
904,2030,zero_migration,90plus,213.299568748463
904,2035,constant_fertility,total,102.535976784595
904,2035,constant_mortality,total,103.253751076032
904,2035,high_variant,total,102.372607516544
904,2035,instant_replacement,total,102.596596802455
904,2035,low_variant,total,103.226830404518
904,2035,medium_variant,total,102.775003330055
904,2035,momentum,total,102.986432223058
904,2035,no_change,total,103.003612514514
904,2035,zero_migration,total,102.714006418585
904,2035,medium_variant,0_1,95.5085640085134
904,2035,constant_fertility,0_4,95.5497073175591
904,2035,constant_mortality,0_4,95.7671982749003
904,2035,high_variant,0_4,95.544291294401
904,2035,instant_replacement,0_4,95.5320245195614
904,2035,low_variant,0_4,95.5441030898344
904,2035,medium_variant,0_4,95.5441864089227
904,2035,momentum,0_4,95.7628900366734
904,2035,no_change,0_4,95.7749257680368
904,2035,zero_migration,0_4,95.5586080660971
904,2035,constant_fertility,0_14,95.6498127510506
904,2035,constant_mortality,0_14,95.842217390315
904,2035,high_variant,0_14,95.6435037113239
904,2035,instant_replacement,0_14,95.6260557348445
904,2035,low_variant,0_14,95.6484855564388
904,2035,medium_variant,0_14,95.6454028835133
904,2035,momentum,0_14,95.8398887622596
904,2035,no_change,0_14,95.848210292918
904,2035,zero_migration,0_14,95.6674316562457
904,2035,medium_variant,0_17,95.6932835206717
904,2035,constant_fertility,0_19,95.7356980717777
904,2035,constant_mortality,0_19,95.9277289167332
904,2035,high_variant,0_19,95.7278753842033
904,2035,instant_replacement,0_19,95.7107242098986
904,2035,low_variant,0_19,95.7525781958756
904,2035,medium_variant,0_19,95.737606455062
904,2035,momentum,0_19,95.9114295268666
904,2035,no_change,0_19,95.927301213766
904,2035,zero_migration,0_19,95.7504772356655
904,2035,constant_fertility,0_24,95.884697326
904,2035,constant_mortality,0_24,96.1167741265761
904,2035,high_variant,0_24,95.8691591251468
904,2035,instant_replacement,0_24,95.8686479285265
904,2035,low_variant,0_24,95.9460531938678
904,2035,medium_variant,0_24,95.9011165477304
904,2035,momentum,0_24,96.0790616070407
904,2035,no_change,0_24,96.0992819869915
904,2035,zero_migration,0_24,95.9000841318704
904,2035,medium_variant,3_4,95.5775018048615
904,2035,medium_variant,3_5,95.5859842608718
904,2035,medium_variant,3_6,95.5941360172601
904,2035,medium_variant,4_5,95.5946903855146
904,2035,medium_variant,4_6,95.6026043180776
904,2035,medium_variant,5_10,95.6444566939525
904,2035,medium_variant,5_11,95.6549189085026
904,2035,constant_fertility,5_14,95.7001700094965
904,2035,constant_mortality,5_14,95.8779045110912
904,2035,high_variant,5_14,95.6925787979806
904,2035,instant_replacement,5_14,95.6727810868685
904,2035,low_variant,5_14,95.6955086604635
904,2035,medium_variant,5_14,95.6936658562067
904,2035,momentum,5_14,95.8783162333059
904,2035,no_change,5_14,95.8849832778252
904,2035,zero_migration,5_14,95.7194400870953
904,2035,medium_variant,6_9,95.6430008655068
904,2035,medium_variant,6_10,95.6526262509739
904,2035,medium_variant,6_11,95.6634084956705
904,2035,medium_variant,6_12,95.6753917222768
904,2035,medium_variant,7_10,95.6610716651944
904,2035,medium_variant,7_12,95.684693588708
904,2035,medium_variant,11_16,95.8071455195173
904,2035,medium_variant,11_17,95.8323751785078
904,2035,medium_variant,11_18,95.8620366994189
904,2035,medium_variant,12_14,95.78127795507
904,2035,medium_variant,12_16,95.825005635472
904,2035,medium_variant,12_17,95.8513452010942
904,2035,medium_variant,12_18,95.8824066126612
904,2035,medium_variant,13_17,95.8721306926015
904,2035,medium_variant,13_18,95.904774047637
904,2035,medium_variant,13_19,95.942513113377
904,2035,constant_fertility,15plus,104.569417858791
904,2035,constant_mortality,15plus,105.186718632234
904,2035,high_variant,15plus,104.518106451309
904,2035,instant_replacement,15plus,104.584569568249
904,2035,low_variant,15plus,104.712384097579
904,2035,medium_variant,15plus,104.614150794671
904,2035,momentum,15plus,105.070880786125
904,2035,no_change,15plus,105.139148907351
904,2035,zero_migration,15plus,104.534606361798
904,2035,medium_variant,15_17,95.9203339647743
904,2035,constant_fertility,15_24,96.2555855514197
904,2035,constant_mortality,15_24,96.5023951958329
904,2035,high_variant,15_24,96.2442471778801
904,2035,instant_replacement,15_24,96.2420547891528
904,2035,low_variant,15_24,96.2822870655219
904,2035,medium_variant,15_24,96.2620627201161
904,2035,momentum,15_24,96.4492199107969
904,2035,no_change,15_24,96.4936745356484
904,2035,zero_migration,15_24,96.2291433662867
904,2035,constant_fertility,15_49,98.4113967773027
