variant,region,year,gender,potentialsupport1664_65
estimates,916,1950,male,16.514
estimates,916,1951,male,16.539
estimates,916,1952,male,16.586
estimates,916,1953,male,16.663
estimates,916,1954,male,16.779
estimates,916,1955,male,16.936
estimates,916,1956,male,16.752
estimates,916,1957,male,16.621
estimates,916,1958,male,16.52
estimates,916,1959,male,16.424
estimates,916,1960,male,16.323
estimates,916,1961,male,16.056
estimates,916,1962,male,15.815
estimates,916,1963,male,15.602
estimates,916,1964,male,15.428
estimates,916,1965,male,15.294
estimates,916,1966,male,15.115
estimates,916,1967,male,14.983
estimates,916,1968,male,14.899
estimates,916,1969,male,14.868
estimates,916,1970,male,14.888
estimates,916,1971,male,14.861
estimates,916,1972,male,14.887
estimates,916,1973,male,14.945
estimates,916,1974,male,15.01
estimates,916,1975,male,15.066
estimates,916,1976,male,15.027
estimates,916,1977,male,14.989
estimates,916,1978,male,14.968
estimates,916,1979,male,14.991
estimates,916,1980,male,15.065
estimates,916,1981,male,15.095
estimates,916,1982,male,15.168
estimates,916,1983,male,15.256
estimates,916,1984,male,15.326
estimates,916,1985,male,15.361
estimates,916,1986,male,15.311
estimates,916,1987,male,15.244
estimates,916,1988,male,15.165
estimates,916,1989,male,15.076
estimates,916,1990,male,14.98
estimates,916,1991,male,14.853
estimates,916,1992,male,14.731
estimates,916,1993,male,14.612
estimates,916,1994,male,14.495
estimates,916,1995,male,14.38
estimates,916,1996,male,14.206
estimates,916,1997,male,14.037
estimates,916,1998,male,13.876
estimates,916,1999,male,13.726
estimates,916,2000,male,13.585
estimates,916,2001,male,13.44
estimates,916,2002,male,13.308
estimates,916,2003,male,13.177
estimates,916,2004,male,13.039
estimates,916,2005,male,12.887
estimates,916,2006,male,12.72
estimates,916,2007,male,12.545
estimates,916,2008,male,12.369
estimates,916,2009,male,12.201
estimates,916,2010,male,12.042
estimates,916,2011,male,11.895
estimates,916,2012,male,11.758
estimates,916,2013,male,11.612
estimates,916,2014,male,11.434
estimates,916,2015,male,11.215
medium_variant,916,2015,male,11.215
medium_variant,916,2016,male,10.968
medium_variant,916,2017,male,10.7
medium_variant,916,2018,male,10.423
medium_variant,916,2019,male,10.147
medium_variant,916,2020,male,9.879
medium_variant,916,2021,male,9.626
medium_variant,916,2022,male,9.381
medium_variant,916,2023,male,9.142
medium_variant,916,2024,male,8.907
medium_variant,916,2025,male,8.675
medium_variant,916,2026,male,8.462
medium_variant,916,2027,male,8.254
medium_variant,916,2028,male,8.047
medium_variant,916,2029,male,7.838
medium_variant,916,2030,male,7.627
medium_variant,916,2031,male,7.43
medium_variant,916,2032,male,7.235
medium_variant,916,2033,male,7.035
medium_variant,916,2034,male,6.821
medium_variant,916,2035,male,6.591
medium_variant,916,2036,male,6.365
medium_variant,916,2037,male,6.134
medium_variant,916,2038,male,5.904
medium_variant,916,2039,male,5.686
medium_variant,916,2040,male,5.483
medium_variant,916,2041,male,5.306
medium_variant,916,2042,male,5.141
medium_variant,916,2043,male,4.984
medium_variant,916,2044,male,4.834
medium_variant,916,2045,male,4.688
medium_variant,916,2046,male,4.559
medium_variant,916,2047,male,4.435
medium_variant,916,2048,male,4.315
medium_variant,916,2049,male,4.197
medium_variant,916,2050,male,4.079
medium_variant,916,2051,male,3.972
medium_variant,916,2052,male,3.868
medium_variant,916,2053,male,3.765
medium_variant,916,2054,male,3.662
medium_variant,916,2055,male,3.56
medium_variant,916,2056,male,3.469
medium_variant,916,2057,male,3.38
medium_variant,916,2058,male,3.292
medium_variant,916,2059,male,3.205
medium_variant,916,2060,male,3.119
medium_variant,916,2061,male,3.044
medium_variant,916,2062,male,2.972
medium_variant,916,2063,male,2.901
medium_variant,916,2064,male,2.832
medium_variant,916,2065,male,2.764
medium_variant,916,2066,male,2.707
medium_variant,916,2067,male,2.653
medium_variant,916,2068,male,2.601
medium_variant,916,2069,male,2.55
medium_variant,916,2070,male,2.5
medium_variant,916,2071,male,2.461
medium_variant,916,2072,male,2.424
medium_variant,916,2073,male,2.387
medium_variant,916,2074,male,2.35
medium_variant,916,2075,male,2.311
medium_variant,916,2076,male,2.279
medium_variant,916,2077,male,2.248
medium_variant,916,2078,male,2.216
medium_variant,916,2079,male,2.183
medium_variant,916,2080,male,2.149
medium_variant,916,2081,male,2.124
medium_variant,916,2082,male,2.099
medium_variant,916,2083,male,2.074
medium_variant,916,2084,male,2.048
medium_variant,916,2085,male,2.021
medium_variant,916,2086,male,2.001
medium_variant,916,2087,male,1.982
medium_variant,916,2088,male,1.963
medium_variant,916,2089,male,1.943
medium_variant,916,2090,male,1.922
medium_variant,916,2091,male,1.908
medium_variant,916,2092,male,1.894
medium_variant,916,2093,male,1.881
medium_variant,916,2094,male,1.866
medium_variant,916,2095,male,1.849
medium_variant,916,2096,male,1.839
medium_variant,916,2097,male,1.829
medium_variant,916,2098,male,1.819
medium_variant,916,2099,male,1.808
medium_variant,916,2100,male,1.794
estimates,916,1950,female,15.278
estimates,916,1951,female,15.325
estimates,916,1952,female,15.363
estimates,916,1953,female,15.406
estimates,916,1954,female,15.469
estimates,916,1955,female,15.56
estimates,916,1956,female,15.386
estimates,916,1957,female,15.254
estimates,916,1958,female,15.144
estimates,916,1959,female,15.029
estimates,916,1960,female,14.898
estimates,916,1961,female,14.652
estimates,916,1962,female,14.417
estimates,916,1963,female,14.199
estimates,916,1964,female,14.009
estimates,916,1965,female,13.85
estimates,916,1966,female,13.666
estimates,916,1967,female,13.519
estimates,916,1968,female,13.406
estimates,916,1969,female,13.329
estimates,916,1970,female,13.283
estimates,916,1971,female,13.212
estimates,916,1972,female,13.176
estimates,916,1973,female,13.16
estimates,916,1974,female,13.141
estimates,916,1975,female,13.111
estimates,916,1976,female,13.022
estimates,916,1977,female,12.927
estimates,916,1978,female,12.842
estimates,916,1979,female,12.787
estimates,916,1980,female,12.768
estimates,916,1981,female,12.754
estimates,916,1982,female,12.771
estimates,916,1983,female,12.795
estimates,916,1984,female,12.799
estimates,916,1985,female,12.768
estimates,916,1986,female,12.701
estimates,916,1987,female,12.616
estimates,916,1988,female,12.514
estimates,916,1989,female,12.4
estimates,916,1990,female,12.275
estimates,916,1991,female,12.168
estimates,916,1992,female,12.058
estimates,916,1993,female,11.944
estimates,916,1994,female,11.825
estimates,916,1995,female,11.701
estimates,916,1996,female,11.554
estimates,916,1997,female,11.408
estimates,916,1998,female,11.268
estimates,916,1999,female,11.144
estimates,916,2000,female,11.04
estimates,916,2001,female,10.962
estimates,916,2002,female,10.901
estimates,916,2003,female,10.846
estimates,916,2004,female,10.779
estimates,916,2005,female,10.692
estimates,916,2006,female,10.616
estimates,916,2007,female,10.522
estimates,916,2008,female,10.419
estimates,916,2009,female,10.317
estimates,916,2010,female,10.22
estimates,916,2011,female,10.14
estimates,916,2012,female,10.065
estimates,916,2013,female,9.975
estimates,916,2014,female,9.846
estimates,916,2015,female,9.669
medium_variant,916,2015,female,9.669
medium_variant,916,2016,female,9.467
medium_variant,916,2017,female,9.235
medium_variant,916,2018,female,8.987
medium_variant,916,2019,female,8.736
medium_variant,916,2020,female,8.487
medium_variant,916,2021,female,8.254
medium_variant,916,2022,female,8.027
