variant,region,year,gender,potentialsupport1664_65
estimates,1502,1950,male,16.441
estimates,1502,1951,male,16.284
estimates,1502,1952,male,16.266
estimates,1502,1953,male,16.366
estimates,1502,1954,male,16.555
estimates,1502,1955,male,16.819
estimates,1502,1956,male,16.665
estimates,1502,1957,male,16.607
estimates,1502,1958,male,16.658
estimates,1502,1959,male,16.842
estimates,1502,1960,male,17.174
estimates,1502,1961,male,16.954
estimates,1502,1962,male,16.865
estimates,1502,1963,male,16.893
estimates,1502,1964,male,17.027
estimates,1502,1965,male,17.266
estimates,1502,1966,male,16.913
estimates,1502,1967,male,16.658
estimates,1502,1968,male,16.476
estimates,1502,1969,male,16.337
estimates,1502,1970,male,16.22
estimates,1502,1971,male,15.919
estimates,1502,1972,male,15.663
estimates,1502,1973,male,15.442
estimates,1502,1974,male,15.245
estimates,1502,1975,male,15.068
estimates,1502,1976,male,14.78
estimates,1502,1977,male,14.527
estimates,1502,1978,male,14.32
estimates,1502,1979,male,14.171
estimates,1502,1980,male,14.078
estimates,1502,1981,male,13.934
estimates,1502,1982,male,13.84
estimates,1502,1983,male,13.782
estimates,1502,1984,male,13.746
estimates,1502,1985,male,13.72
estimates,1502,1986,male,13.606
estimates,1502,1987,male,13.518
estimates,1502,1988,male,13.429
estimates,1502,1989,male,13.305
estimates,1502,1990,male,13.131
estimates,1502,1991,male,12.861
estimates,1502,1992,male,12.581
estimates,1502,1993,male,12.309
estimates,1502,1994,male,12.065
estimates,1502,1995,male,11.858
estimates,1502,1996,male,11.62
estimates,1502,1997,male,11.424
estimates,1502,1998,male,11.259
estimates,1502,1999,male,11.113
estimates,1502,2000,male,10.982
estimates,1502,2001,male,10.784
estimates,1502,2002,male,10.609
estimates,1502,2003,male,10.46
estimates,1502,2004,male,10.346
estimates,1502,2005,male,10.264
estimates,1502,2006,male,10.162
estimates,1502,2007,male,10.081
estimates,1502,2008,male,10.001
estimates,1502,2009,male,9.901
estimates,1502,2010,male,9.771
estimates,1502,2011,male,9.589
estimates,1502,2012,male,9.401
estimates,1502,2013,male,9.192
estimates,1502,2014,male,8.942
estimates,1502,2015,male,8.646
medium_variant,1502,2015,male,8.646
medium_variant,1502,2016,male,8.292
medium_variant,1502,2017,male,7.922
medium_variant,1502,2018,male,7.565
medium_variant,1502,2019,male,7.25
medium_variant,1502,2020,male,6.985
medium_variant,1502,2021,male,6.747
medium_variant,1502,2022,male,6.548
medium_variant,1502,2023,male,6.369
medium_variant,1502,2024,male,6.19
medium_variant,1502,2025,male,6.001
medium_variant,1502,2026,male,5.802
medium_variant,1502,2027,male,5.607
medium_variant,1502,2028,male,5.414
medium_variant,1502,2029,male,5.223
medium_variant,1502,2030,male,5.033
medium_variant,1502,2031,male,4.845
medium_variant,1502,2032,male,4.663
medium_variant,1502,2033,male,4.49
medium_variant,1502,2034,male,4.329
medium_variant,1502,2035,male,4.18
medium_variant,1502,2036,male,4.042
medium_variant,1502,2037,male,3.916
medium_variant,1502,2038,male,3.802
medium_variant,1502,2039,male,3.702
medium_variant,1502,2040,male,3.617
medium_variant,1502,2041,male,3.545
medium_variant,1502,2042,male,3.486
medium_variant,1502,2043,male,3.434
medium_variant,1502,2044,male,3.384
medium_variant,1502,2045,male,3.332
medium_variant,1502,2046,male,3.277
medium_variant,1502,2047,male,3.223
medium_variant,1502,2048,male,3.168
medium_variant,1502,2049,male,3.104
medium_variant,1502,2050,male,3.029
medium_variant,1502,2051,male,2.945
medium_variant,1502,2052,male,2.855
medium_variant,1502,2053,male,2.766
medium_variant,1502,2054,male,2.686
medium_variant,1502,2055,male,2.62
medium_variant,1502,2056,male,2.565
medium_variant,1502,2057,male,2.522
medium_variant,1502,2058,male,2.488
medium_variant,1502,2059,male,2.462
medium_variant,1502,2060,male,2.439
medium_variant,1502,2061,male,2.421
medium_variant,1502,2062,male,2.41
medium_variant,1502,2063,male,2.402
medium_variant,1502,2064,male,2.396
medium_variant,1502,2065,male,2.388
medium_variant,1502,2066,male,2.381
medium_variant,1502,2067,male,2.374
medium_variant,1502,2068,male,2.366
medium_variant,1502,2069,male,2.357
medium_variant,1502,2070,male,2.345
medium_variant,1502,2071,male,2.333
medium_variant,1502,2072,male,2.32
medium_variant,1502,2073,male,2.305
medium_variant,1502,2074,male,2.287
medium_variant,1502,2075,male,2.265
medium_variant,1502,2076,male,2.244
medium_variant,1502,2077,male,2.221
medium_variant,1502,2078,male,2.197
medium_variant,1502,2079,male,2.173
medium_variant,1502,2080,male,2.15
medium_variant,1502,2081,male,2.128
medium_variant,1502,2082,male,2.11
medium_variant,1502,2083,male,2.093
medium_variant,1502,2084,male,2.077
medium_variant,1502,2085,male,2.062
medium_variant,1502,2086,male,2.049
medium_variant,1502,2087,male,2.04
medium_variant,1502,2088,male,2.031
medium_variant,1502,2089,male,2.021
medium_variant,1502,2090,male,2.01
medium_variant,1502,2091,male,2.005
medium_variant,1502,2092,male,2.001
medium_variant,1502,2093,male,1.996
medium_variant,1502,2094,male,1.99
medium_variant,1502,2095,male,1.983
medium_variant,1502,2096,male,1.982
medium_variant,1502,2097,male,1.98
medium_variant,1502,2098,male,1.977
medium_variant,1502,2099,male,1.972
medium_variant,1502,2100,male,1.966
estimates,1502,1950,female,11.894
estimates,1502,1951,female,11.772
estimates,1502,1952,female,11.723
estimates,1502,1953,female,11.73
estimates,1502,1954,female,11.775
estimates,1502,1955,female,11.843
estimates,1502,1956,female,11.74
estimates,1502,1957,female,11.675
estimates,1502,1958,female,11.656
estimates,1502,1959,female,11.69
estimates,1502,1960,female,11.778
estimates,1502,1961,female,11.652
estimates,1502,1962,female,11.583
estimates,1502,1963,female,11.559
estimates,1502,1964,female,11.57
estimates,1502,1965,female,11.609
estimates,1502,1966,female,11.401
estimates,1502,1967,female,11.23
estimates,1502,1968,female,11.084
estimates,1502,1969,female,10.952
estimates,1502,1970,female,10.825
estimates,1502,1971,female,10.655
estimates,1502,1972,female,10.503
estimates,1502,1973,female,10.362
estimates,1502,1974,female,10.231
estimates,1502,1975,female,10.109
estimates,1502,1976,female,9.971
estimates,1502,1977,female,9.846
estimates,1502,1978,female,9.744
estimates,1502,1979,female,9.678
estimates,1502,1980,female,9.651
estimates,1502,1981,female,9.64
estimates,1502,1982,female,9.665
estimates,1502,1983,female,9.707
estimates,1502,1984,female,9.745
estimates,1502,1985,female,9.765
estimates,1502,1986,female,9.749
estimates,1502,1987,female,9.728
estimates,1502,1988,female,9.696
estimates,1502,1989,female,9.646
estimates,1502,1990,female,9.573
estimates,1502,1991,female,9.468
estimates,1502,1992,female,9.353
estimates,1502,1993,female,9.234
estimates,1502,1994,female,9.122
estimates,1502,1995,female,9.022
estimates,1502,1996,female,8.923
estimates,1502,1997,female,8.841
estimates,1502,1998,female,8.769
estimates,1502,1999,female,8.702
estimates,1502,2000,female,8.634
estimates,1502,2001,female,8.543
estimates,1502,2002,female,8.455
estimates,1502,2003,female,8.377
estimates,1502,2004,female,8.313
estimates,1502,2005,female,8.266
estimates,1502,2006,female,8.213
estimates,1502,2007,female,8.169
estimates,1502,2008,female,8.118
estimates,1502,2009,female,8.043
estimates,1502,2010,female,7.934
estimates,1502,2011,female,7.798
estimates,1502,2012,female,7.648
estimates,1502,2013,female,7.475
estimates,1502,2014,female,7.268
estimates,1502,2015,female,7.024
medium_variant,1502,2015,female,7.024
medium_variant,1502,2016,female,6.751
medium_variant,1502,2017,female,6.459
medium_variant,1502,2018,female,6.171
medium_variant,1502,2019,female,5.91
medium_variant,1502,2020,female,5.683
medium_variant,1502,2021,female,5.487
medium_variant,1502,2022,female,5.317
medium_variant,1502,2023,female,5.16
medium_variant,1502,2024,female,5.004
medium_variant,1502,2025,female,4.84
medium_variant,1502,2026,female,4.679
medium_variant,1502,2027,female,4.52
medium_variant,1502,2028,female,4.362
medium_variant,1502,2029,female,4.203
medium_variant,1502,2030,female,4.044
medium_variant,1502,2031,female,3.895
medium_variant,1502,2032,female,3.749
medium_variant,1502,2033,female,3.608
medium_variant,1502,2034,female,3.475
medium_variant,1502,2035,female,3.352
medium_variant,1502,2036,female,3.245
medium_variant,1502,2037,female,3.146
medium_variant,1502,2038,female,3.055
medium_variant,1502,2039,female,2.973
medium_variant,1502,2040,female,2.9
medium_variant,1502,2041,female,2.842
medium_variant,1502,2042,female,2.793
medium_variant,1502,2043,female,2.748
medium_variant,1502,2044,female,2.703
medium_variant,1502,2045,female,2.656
medium_variant,1502,2046,female,2.613
medium_variant,1502,2047,female,2.57
medium_variant,1502,2048,female,2.525
medium_variant,1502,2049,female,2.475
medium_variant,1502,2050,female,2.416
medium_variant,1502,2051,female,2.356
medium_variant,1502,2052,female,2.291
medium_variant,1502,2053,female,2.225
medium_variant,1502,2054,female,2.166
medium_variant,1502,2055,female,2.117
medium_variant,1502,2056,female,2.081
medium_variant,1502,2057,female,2.053
medium_variant,1502,2058,female,2.033
medium_variant,1502,2059,female,2.018
medium_variant,1502,2060,female,2.004
medium_variant,1502,2061,female,1.998
medium_variant,1502,2062,female,1.995
medium_variant,1502,2063,female,1.995
medium_variant,1502,2064,female,1.995
medium_variant,1502,2065,female,1.994
medium_variant,1502,2066,female,1.997
medium_variant,1502,2067,female,1.999
medium_variant,1502,2068,female,2.001
medium_variant,1502,2069,female,2
medium_variant,1502,2070,female,1.996
medium_variant,1502,2071,female,1.996
medium_variant,1502,2072,female,1.994
medium_variant,1502,2073,female,1.99
medium_variant,1502,2074,female,1.982
medium_variant,1502,2075,female,1.97
medium_variant,1502,2076,female,1.96
medium_variant,1502,2077,female,1.948
medium_variant,1502,2078,female,1.935
medium_variant,1502,2079,female,1.92
medium_variant,1502,2080,female,1.905
medium_variant,1502,2081,female,1.892
medium_variant,1502,2082,female,1.881
medium_variant,1502,2083,female,1.872
medium_variant,1502,2084,female,1.862
medium_variant,1502,2085,female,1.851
medium_variant,1502,2086,female,1.845
medium_variant,1502,2087,female,1.84
medium_variant,1502,2088,female,1.834
medium_variant,1502,2089,female,1.827
medium_variant,1502,2090,female,1.818
medium_variant,1502,2091,female,1.816
medium_variant,1502,2092,female,1.814
medium_variant,1502,2093,female,1.81
medium_variant,1502,2094,female,1.805
medium_variant,1502,2095,female,1.798
