variant,region,year,gender,potentialsupport1664_65
estimates,901,1950,male,9.384
estimates,901,1951,male,9.274
estimates,901,1952,male,9.202
estimates,901,1953,male,9.154
estimates,901,1954,male,9.121
estimates,901,1955,male,9.097
estimates,901,1956,male,9.004
estimates,901,1957,male,8.928
estimates,901,1958,male,8.869
estimates,901,1959,male,8.831
estimates,901,1960,male,8.812
estimates,901,1961,male,8.725
estimates,901,1962,male,8.668
estimates,901,1963,male,8.628
estimates,901,1964,male,8.591
estimates,901,1965,male,8.547
estimates,901,1966,male,8.425
estimates,901,1967,male,8.313
estimates,901,1968,male,8.21
estimates,901,1969,male,8.118
estimates,901,1970,male,8.039
estimates,901,1971,male,7.914
estimates,901,1972,male,7.815
estimates,901,1973,male,7.735
estimates,901,1974,male,7.669
estimates,901,1975,male,7.614
estimates,901,1976,male,7.482
estimates,901,1977,male,7.365
estimates,901,1978,male,7.275
estimates,901,1979,male,7.23
estimates,901,1980,male,7.239
estimates,901,1981,male,7.257
estimates,901,1982,male,7.326
estimates,901,1983,male,7.417
estimates,901,1984,male,7.493
estimates,901,1985,male,7.531
estimates,901,1986,male,7.463
estimates,901,1987,male,7.377
estimates,901,1988,male,7.276
estimates,901,1989,male,7.164
estimates,901,1990,male,7.046
estimates,901,1991,male,6.873
estimates,901,1992,male,6.706
estimates,901,1993,male,6.553
estimates,901,1994,male,6.427
estimates,901,1995,male,6.331
estimates,901,1996,male,6.217
estimates,901,1997,male,6.133
estimates,901,1998,male,6.065
estimates,901,1999,male,5.999
estimates,901,2000,male,5.927
estimates,901,2001,male,5.815
estimates,901,2002,male,5.703
estimates,901,2003,male,5.6
estimates,901,2004,male,5.517
estimates,901,2005,male,5.458
estimates,901,2006,male,5.377
estimates,901,2007,male,5.316
estimates,901,2008,male,5.259
estimates,901,2009,male,5.187
estimates,901,2010,male,5.093
estimates,901,2011,male,4.966
estimates,901,2012,male,4.831
estimates,901,2013,male,4.692
estimates,901,2014,male,4.558
estimates,901,2015,male,4.434
medium_variant,901,2015,male,4.434
medium_variant,901,2016,male,4.306
medium_variant,901,2017,male,4.188
medium_variant,901,2018,male,4.078
medium_variant,901,2019,male,3.974
medium_variant,901,2020,male,3.875
medium_variant,901,2021,male,3.773
medium_variant,901,2022,male,3.679
medium_variant,901,2023,male,3.591
medium_variant,901,2024,male,3.507
medium_variant,901,2025,male,3.426
medium_variant,901,2026,male,3.344
medium_variant,901,2027,male,3.267
medium_variant,901,2028,male,3.194
medium_variant,901,2029,male,3.129
medium_variant,901,2030,male,3.07
medium_variant,901,2031,male,3.016
medium_variant,901,2032,male,2.969
medium_variant,901,2033,male,2.927
medium_variant,901,2034,male,2.887
medium_variant,901,2035,male,2.848
medium_variant,901,2036,male,2.81
medium_variant,901,2037,male,2.774
medium_variant,901,2038,male,2.74
medium_variant,901,2039,male,2.708
medium_variant,901,2040,male,2.679
medium_variant,901,2041,male,2.651
medium_variant,901,2042,male,2.628
medium_variant,901,2043,male,2.606
medium_variant,901,2044,male,2.585
medium_variant,901,2045,male,2.562
medium_variant,901,2046,male,2.539
medium_variant,901,2047,male,2.518
medium_variant,901,2048,male,2.496
medium_variant,901,2049,male,2.473
medium_variant,901,2050,male,2.449
medium_variant,901,2051,male,2.426
medium_variant,901,2052,male,2.403
medium_variant,901,2053,male,2.382
medium_variant,901,2054,male,2.361
medium_variant,901,2055,male,2.342
medium_variant,901,2056,male,2.326
medium_variant,901,2057,male,2.313
medium_variant,901,2058,male,2.302
medium_variant,901,2059,male,2.293
medium_variant,901,2060,male,2.285
medium_variant,901,2061,male,2.282
medium_variant,901,2062,male,2.282
medium_variant,901,2063,male,2.283
medium_variant,901,2064,male,2.283
medium_variant,901,2065,male,2.281
medium_variant,901,2066,male,2.282
medium_variant,901,2067,male,2.283
medium_variant,901,2068,male,2.283
medium_variant,901,2069,male,2.28
medium_variant,901,2070,male,2.273
medium_variant,901,2071,male,2.268
medium_variant,901,2072,male,2.261
medium_variant,901,2073,male,2.252
medium_variant,901,2074,male,2.241
medium_variant,901,2075,male,2.227
medium_variant,901,2076,male,2.219
medium_variant,901,2077,male,2.21
medium_variant,901,2078,male,2.201
medium_variant,901,2079,male,2.191
medium_variant,901,2080,male,2.177
medium_variant,901,2081,male,2.168
medium_variant,901,2082,male,2.159
medium_variant,901,2083,male,2.15
medium_variant,901,2084,male,2.138
medium_variant,901,2085,male,2.124
medium_variant,901,2086,male,2.116
medium_variant,901,2087,male,2.108
medium_variant,901,2088,male,2.099
medium_variant,901,2089,male,2.088
medium_variant,901,2090,male,2.075
medium_variant,901,2091,male,2.069
