variant,region,year,gender,potentialsupport1664_65
estimates,957,1950,male,22.662
estimates,957,1951,male,22.37
estimates,957,1952,male,21.99
estimates,957,1953,male,21.653
estimates,957,1954,male,21.485
estimates,957,1955,male,21.39
estimates,957,1956,male,20.79
estimates,957,1957,male,20.407
estimates,957,1958,male,20.103
estimates,957,1959,male,19.821
estimates,957,1960,male,19.44
estimates,957,1961,male,19.412
estimates,957,1962,male,19.267
estimates,957,1963,male,19.063
estimates,957,1964,male,18.944
estimates,957,1965,male,18.891
estimates,957,1966,male,18.793
estimates,957,1967,male,18.811
estimates,957,1968,male,18.783
estimates,957,1969,male,18.722
estimates,957,1970,male,18.703
estimates,957,1971,male,18.51
estimates,957,1972,male,18.417
estimates,957,1973,male,18.328
estimates,957,1974,male,18.252
estimates,957,1975,male,18.146
estimates,957,1976,male,17.957
estimates,957,1977,male,17.756
estimates,957,1978,male,17.563
estimates,957,1979,male,17.44
estimates,957,1980,male,17.427
estimates,957,1981,male,17.416
estimates,957,1982,male,17.547
estimates,957,1983,male,17.802
estimates,957,1984,male,18.1
estimates,957,1985,male,18.304
estimates,957,1986,male,17.906
estimates,957,1987,male,17.443
estimates,957,1988,male,16.966
estimates,957,1989,male,16.59
estimates,957,1990,male,16.292
estimates,957,1991,male,16.012
estimates,957,1992,male,15.774
estimates,957,1993,male,15.535
estimates,957,1994,male,15.31
estimates,957,1995,male,15.13
estimates,957,1996,male,14.976
estimates,957,1997,male,14.838
estimates,957,1998,male,14.691
estimates,957,1999,male,14.51
estimates,957,2000,male,14.327
estimates,957,2001,male,14.057
estimates,957,2002,male,13.805
estimates,957,2003,male,13.566
estimates,957,2004,male,13.343
estimates,957,2005,male,13.134
estimates,957,2006,male,12.834
estimates,957,2007,male,12.562
estimates,957,2008,male,12.315
estimates,957,2009,male,12.106
estimates,957,2010,male,11.939
estimates,957,2011,male,11.729
estimates,957,2012,male,11.559
estimates,957,2013,male,11.405
estimates,957,2014,male,11.24
estimates,957,2015,male,11.047
medium_variant,957,2015,male,11.047
medium_variant,957,2016,male,10.796
medium_variant,957,2017,male,10.532
medium_variant,957,2018,male,10.255
medium_variant,957,2019,male,9.971
medium_variant,957,2020,male,9.683
medium_variant,957,2021,male,9.335
medium_variant,957,2022,male,8.999
medium_variant,957,2023,male,8.675
medium_variant,957,2024,male,8.369
medium_variant,957,2025,male,8.076
medium_variant,957,2026,male,7.791
medium_variant,957,2027,male,7.529
medium_variant,957,2028,male,7.279
medium_variant,957,2029,male,7.028
medium_variant,957,2030,male,6.779
medium_variant,957,2031,male,6.525
medium_variant,957,2032,male,6.28
medium_variant,957,2033,male,6.051
medium_variant,957,2034,male,5.846
medium_variant,957,2035,male,5.666
medium_variant,957,2036,male,5.508
medium_variant,957,2037,male,5.371
medium_variant,957,2038,male,5.253
medium_variant,957,2039,male,5.151
medium_variant,957,2040,male,5.06
medium_variant,957,2041,male,4.979
medium_variant,957,2042,male,4.912
medium_variant,957,2043,male,4.853
medium_variant,957,2044,male,4.803
medium_variant,957,2045,male,4.759
medium_variant,957,2046,male,4.721
medium_variant,957,2047,male,4.687
medium_variant,957,2048,male,4.657
medium_variant,957,2049,male,4.63
medium_variant,957,2050,male,4.603
medium_variant,957,2051,male,4.572
medium_variant,957,2052,male,4.542
medium_variant,957,2053,male,4.509
medium_variant,957,2054,male,4.464
medium_variant,957,2055,male,4.405
medium_variant,957,2056,male,4.332
medium_variant,957,2057,male,4.247
medium_variant,957,2058,male,4.158
medium_variant,957,2059,male,4.067
medium_variant,957,2060,male,3.98
medium_variant,957,2061,male,3.892
medium_variant,957,2062,male,3.81
medium_variant,957,2063,male,3.73
medium_variant,957,2064,male,3.652
medium_variant,957,2065,male,3.575
medium_variant,957,2066,male,3.503
medium_variant,957,2067,male,3.435
medium_variant,957,2068,male,3.369
medium_variant,957,2069,male,3.302
medium_variant,957,2070,male,3.232
medium_variant,957,2071,male,3.168
medium_variant,957,2072,male,3.105
medium_variant,957,2073,male,3.042
medium_variant,957,2074,male,2.981
medium_variant,957,2075,male,2.922
medium_variant,957,2076,male,2.874
medium_variant,957,2077,male,2.829
medium_variant,957,2078,male,2.786
medium_variant,957,2079,male,2.745
medium_variant,957,2080,male,2.704
medium_variant,957,2081,male,2.675
medium_variant,957,2082,male,2.648
medium_variant,957,2083,male,2.622
medium_variant,957,2084,male,2.595
medium_variant,957,2085,male,2.567
medium_variant,957,2086,male,2.546
medium_variant,957,2087,male,2.525
medium_variant,957,2088,male,2.504
medium_variant,957,2089,male,2.482
medium_variant,957,2090,male,2.456
medium_variant,957,2091,male,2.436
medium_variant,957,2092,male,2.416
medium_variant,957,2093,male,2.393
medium_variant,957,2094,male,2.368
medium_variant,957,2095,male,2.34
medium_variant,957,2096,male,2.318
medium_variant,957,2097,male,2.295
medium_variant,957,2098,male,2.27
medium_variant,957,2099,male,2.244
medium_variant,957,2100,male,2.215
estimates,957,1950,female,23.211
estimates,957,1951,female,22.385
estimates,957,1952,female,21.474
estimates,957,1953,female,20.639
estimates,957,1954,female,20.025
estimates,957,1955,female,19.525
estimates,957,1956,female,19.041
estimates,957,1957,female,18.836
estimates,957,1958,female,18.769
estimates,957,1959,female,18.616
estimates,957,1960,female,18.403
estimates,957,1961,female,18.227
estimates,957,1962,female,18.034
estimates,957,1963,female,17.791
estimates,957,1964,female,17.732
estimates,957,1965,female,17.754
estimates,957,1966,female,17.681
estimates,957,1967,female,17.754
estimates,957,1968,female,17.845
estimates,957,1969,female,18.031
estimates,957,1970,female,18.194
estimates,957,1971,female,17.987
estimates,957,1972,female,17.795
estimates,957,1973,female,17.655
estimates,957,1974,female,17.553
estimates,957,1975,female,17.465
estimates,957,1976,female,17.257
estimates,957,1977,female,17.033
estimates,957,1978,female,16.803
estimates,957,1979,female,16.607
estimates,957,1980,female,16.459
estimates,957,1981,female,16.216
estimates,957,1982,female,16.091
estimates,957,1983,female,16.106
estimates,957,1984,female,16.128
estimates,957,1985,female,16.087
estimates,957,1986,female,15.676
estimates,957,1987,female,15.181
estimates,957,1988,female,14.678
estimates,957,1989,female,14.204
estimates,957,1990,female,13.784
estimates,957,1991,female,13.489
estimates,957,1992,female,13.222
estimates,957,1993,female,12.985
estimates,957,1994,female,12.745
estimates,957,1995,female,12.505
estimates,957,1996,female,12.24
estimates,957,1997,female,12.003
estimates,957,1998,female,11.805
estimates,957,1999,female,11.64
estimates,957,2000,female,11.517
estimates,957,2001,female,11.332
estimates,957,2002,female,11.157
estimates,957,2003,female,10.994
estimates,957,2004,female,10.832
estimates,957,2005,female,10.675
estimates,957,2006,female,10.508
estimates,957,2007,female,10.334
estimates,957,2008,female,10.17
estimates,957,2009,female,10.015
estimates,957,2010,female,9.863
estimates,957,2011,female,9.676
estimates,957,2012,female,9.511
