variant,region,year,gender,potentialsupport1664_65
medium_variant,915,2099,male,2.114
medium_variant,915,2100,male,2.1
estimates,915,1950,female,13.659
estimates,915,1951,female,13.634
estimates,915,1952,female,13.607
estimates,915,1953,female,13.596
estimates,915,1954,female,13.62
estimates,915,1955,female,13.683
estimates,915,1956,female,13.603
estimates,915,1957,female,13.562
estimates,915,1958,female,13.538
estimates,915,1959,female,13.502
estimates,915,1960,female,13.441
estimates,915,1961,female,13.27
estimates,915,1962,female,13.097
estimates,915,1963,female,12.921
estimates,915,1964,female,12.736
estimates,915,1965,female,12.537
estimates,915,1966,female,12.252
estimates,915,1967,female,11.969
estimates,915,1968,female,11.687
estimates,915,1969,female,11.409
estimates,915,1970,female,11.137
estimates,915,1971,female,10.92
estimates,915,1972,female,10.721
estimates,915,1973,female,10.541
estimates,915,1974,female,10.386
estimates,915,1975,female,10.257
estimates,915,1976,female,10.057
estimates,915,1977,female,9.879
estimates,915,1978,female,9.715
estimates,915,1979,female,9.563
estimates,915,1980,female,9.419
estimates,915,1981,female,9.323
estimates,915,1982,female,9.242
estimates,915,1983,female,9.171
estimates,915,1984,female,9.103
estimates,915,1985,female,9.035
estimates,915,1986,female,8.974
estimates,915,1987,female,8.913
estimates,915,1988,female,8.845
estimates,915,1989,female,8.765
estimates,915,1990,female,8.675
estimates,915,1991,female,8.604
estimates,915,1992,female,8.529
estimates,915,1993,female,8.453
estimates,915,1994,female,8.38
estimates,915,1995,female,8.31
estimates,915,1996,female,8.234
estimates,915,1997,female,8.162
estimates,915,1998,female,8.09
estimates,915,1999,female,8.011
estimates,915,2000,female,7.923
estimates,915,2001,female,7.84
estimates,915,2002,female,7.757
estimates,915,2003,female,7.674
estimates,915,2004,female,7.593
estimates,915,2005,female,7.511
estimates,915,2006,female,7.411
estimates,915,2007,female,7.315
estimates,915,2008,female,7.223
estimates,915,2009,female,7.132
estimates,915,2010,female,7.036
estimates,915,2011,female,6.936
estimates,915,2012,female,6.837
estimates,915,2013,female,6.733
estimates,915,2014,female,6.618
estimates,915,2015,female,6.486
medium_variant,915,2015,female,6.486
medium_variant,915,2016,female,6.346
medium_variant,915,2017,female,6.194
medium_variant,915,2018,female,6.04
medium_variant,915,2019,female,5.889
medium_variant,915,2020,female,5.746
medium_variant,915,2021,female,5.617
medium_variant,915,2022,female,5.499
medium_variant,915,2023,female,5.379
medium_variant,915,2024,female,5.245
medium_variant,915,2025,female,5.09
medium_variant,915,2026,female,4.933
medium_variant,915,2027,female,4.767
medium_variant,915,2028,female,4.599
medium_variant,915,2029,female,4.439
medium_variant,915,2030,female,4.291
medium_variant,915,2031,female,4.162
medium_variant,915,2032,female,4.045
medium_variant,915,2033,female,3.935
medium_variant,915,2034,female,3.831
medium_variant,915,2035,female,3.73
medium_variant,915,2036,female,3.642
medium_variant,915,2037,female,3.558
medium_variant,915,2038,female,3.479
medium_variant,915,2039,female,3.408
medium_variant,915,2040,female,3.344
medium_variant,915,2041,female,3.297
medium_variant,915,2042,female,3.257
medium_variant,915,2043,female,3.22
medium_variant,915,2044,female,3.181
medium_variant,915,2045,female,3.136
medium_variant,915,2046,female,3.095
medium_variant,915,2047,female,3.051
medium_variant,915,2048,female,3.004
medium_variant,915,2049,female,2.954
medium_variant,915,2050,female,2.902
medium_variant,915,2051,female,2.856
medium_variant,915,2052,female,2.81
medium_variant,915,2053,female,2.762
medium_variant,915,2054,female,2.715
medium_variant,915,2055,female,2.668
medium_variant,915,2056,female,2.629
medium_variant,915,2057,female,2.594
medium_variant,915,2058,female,2.56
medium_variant,915,2059,female,2.528
medium_variant,915,2060,female,2.494
medium_variant,915,2061,female,2.466
medium_variant,915,2062,female,2.441
medium_variant,915,2063,female,2.416
medium_variant,915,2064,female,2.39
medium_variant,915,2065,female,2.363
medium_variant,915,2066,female,2.343
medium_variant,915,2067,female,2.323
medium_variant,915,2068,female,2.304
medium_variant,915,2069,female,2.285
medium_variant,915,2070,female,2.262
medium_variant,915,2071,female,2.245
medium_variant,915,2072,female,2.228
medium_variant,915,2073,female,2.21
medium_variant,915,2074,female,2.189
medium_variant,915,2075,female,2.166
medium_variant,915,2076,female,2.149
medium_variant,915,2077,female,2.13
medium_variant,915,2078,female,2.111
medium_variant,915,2079,female,2.091
medium_variant,915,2080,female,2.069
medium_variant,915,2081,female,2.052
medium_variant,915,2082,female,2.034
medium_variant,915,2083,female,2.016
medium_variant,915,2084,female,1.998
medium_variant,915,2085,female,1.978
medium_variant,915,2086,female,1.963
medium_variant,915,2087,female,1.949
medium_variant,915,2088,female,1.934
medium_variant,915,2089,female,1.918
medium_variant,915,2090,female,1.901
medium_variant,915,2091,female,1.889
medium_variant,915,2092,female,1.877
medium_variant,915,2093,female,1.865
medium_variant,915,2094,female,1.852
medium_variant,915,2095,female,1.837
medium_variant,915,2096,female,1.828
medium_variant,915,2097,female,1.818
medium_variant,915,2098,female,1.808
medium_variant,915,2099,female,1.797
medium_variant,915,2100,female,1.784
