variant,region,year,gender,potentialsupport1664_65
estimates,906,1950,male,16.896
estimates,906,1951,male,16.653
estimates,906,1952,male,16.587
estimates,906,1953,male,16.672
estimates,906,1954,male,16.877
estimates,906,1955,male,17.189
estimates,906,1956,male,17.031
estimates,906,1957,male,17.003
estimates,906,1958,male,17.128
estimates,906,1959,male,17.446
estimates,906,1960,male,17.984
estimates,906,1961,male,17.773
estimates,906,1962,male,17.748
estimates,906,1963,male,17.885
estimates,906,1964,male,18.17
estimates,906,1965,male,18.604
estimates,906,1966,male,18.13
estimates,906,1967,male,17.769
estimates,906,1968,male,17.501
estimates,906,1969,male,17.295
estimates,906,1970,male,17.127
estimates,906,1971,male,16.734
estimates,906,1972,male,16.392
estimates,906,1973,male,16.087
estimates,906,1974,male,15.809
estimates,906,1975,male,15.551
estimates,906,1976,male,15.17
estimates,906,1977,male,14.827
estimates,906,1978,male,14.521
estimates,906,1979,male,14.25
estimates,906,1980,male,14.007
estimates,906,1981,male,13.712
estimates,906,1982,male,13.456
estimates,906,1983,male,13.239
estimates,906,1984,male,13.062
estimates,906,1985,male,12.921
estimates,906,1986,male,12.748
estimates,906,1987,male,12.611
estimates,906,1988,male,12.483
estimates,906,1989,male,12.329
estimates,906,1990,male,12.135
estimates,906,1991,male,11.888
estimates,906,1992,male,11.632
estimates,906,1993,male,11.372
estimates,906,1994,male,11.115
estimates,906,1995,male,10.866
estimates,906,1996,male,10.598
estimates,906,1997,male,10.349
estimates,906,1998,male,10.121
estimates,906,1999,male,9.922
estimates,906,2000,male,9.753
estimates,906,2001,male,9.551
estimates,906,2002,male,9.378
estimates,906,2003,male,9.229
estimates,906,2004,male,9.095
estimates,906,2005,male,8.968
estimates,906,2006,male,8.829
estimates,906,2007,male,8.698
estimates,906,2008,male,8.562
estimates,906,2009,male,8.409
estimates,906,2010,male,8.232
estimates,906,2011,male,8.028
estimates,906,2012,male,7.82
estimates,906,2013,male,7.596
estimates,906,2014,male,7.343
estimates,906,2015,male,7.059
medium_variant,906,2015,male,7.059
medium_variant,906,2016,male,6.744
medium_variant,906,2017,male,6.421
medium_variant,906,2018,male,6.112
medium_variant,906,2019,male,5.843
medium_variant,906,2020,male,5.62
medium_variant,906,2021,male,5.43
medium_variant,906,2022,male,5.275
medium_variant,906,2023,male,5.136
medium_variant,906,2024,male,4.995
medium_variant,906,2025,male,4.841
medium_variant,906,2026,male,4.68
medium_variant,906,2027,male,4.52
medium_variant,906,2028,male,4.357
medium_variant,906,2029,male,4.191
medium_variant,906,2030,male,4.02
medium_variant,906,2031,male,3.851
medium_variant,906,2032,male,3.684
medium_variant,906,2033,male,3.524
medium_variant,906,2034,male,3.376
medium_variant,906,2035,male,3.239
medium_variant,906,2036,male,3.117
medium_variant,906,2037,male,3.005
medium_variant,906,2038,male,2.905
medium_variant,906,2039,male,2.821
medium_variant,906,2040,male,2.755
medium_variant,906,2041,male,2.704
medium_variant,906,2042,male,2.669
medium_variant,906,2043,male,2.642
medium_variant,906,2044,male,2.618
medium_variant,906,2045,male,2.591
medium_variant,906,2046,male,2.563
medium_variant,906,2047,male,2.537
medium_variant,906,2048,male,2.507
medium_variant,906,2049,male,2.468
medium_variant,906,2050,male,2.415
medium_variant,906,2051,male,2.35
medium_variant,906,2052,male,2.277
medium_variant,906,2053,male,2.202
medium_variant,906,2054,male,2.134
medium_variant,906,2055,male,2.08
medium_variant,906,2056,male,2.037
medium_variant,906,2057,male,2.005
medium_variant,906,2058,male,1.983
medium_variant,906,2059,male,1.967
medium_variant,906,2060,male,1.955
medium_variant,906,2061,male,1.948
medium_variant,906,2062,male,1.946
medium_variant,906,2063,male,1.949
medium_variant,906,2064,male,1.953
medium_variant,906,2065,male,1.956
medium_variant,906,2066,male,1.958
medium_variant,906,2067,male,1.96
medium_variant,906,2068,male,1.961
medium_variant,906,2069,male,1.96
medium_variant,906,2070,male,1.956
medium_variant,906,2071,male,1.953
medium_variant,906,2072,male,1.948
medium_variant,906,2073,male,1.94
medium_variant,906,2074,male,1.93
medium_variant,906,2075,male,1.915
medium_variant,906,2076,male,1.902
medium_variant,906,2077,male,1.887
medium_variant,906,2078,male,1.87
medium_variant,906,2079,male,1.853
medium_variant,906,2080,male,1.837
medium_variant,906,2081,male,1.821
medium_variant,906,2082,male,1.808
medium_variant,906,2083,male,1.796
medium_variant,906,2084,male,1.786
medium_variant,906,2085,male,1.775
medium_variant,906,2086,male,1.767
medium_variant,906,2087,male,1.762
medium_variant,906,2088,male,1.758
medium_variant,906,2089,male,1.752
medium_variant,906,2090,male,1.744
medium_variant,906,2091,male,1.742
medium_variant,906,2092,male,1.741
medium_variant,906,2093,male,1.738
medium_variant,906,2094,male,1.735
medium_variant,906,2095,male,1.73
medium_variant,906,2096,male,1.731
medium_variant,906,2097,male,1.731
medium_variant,906,2098,male,1.73
medium_variant,906,2099,male,1.727
medium_variant,906,2100,male,1.723
estimates,906,1950,female,11.674
estimates,906,1951,female,11.566
estimates,906,1952,female,11.557
estimates,906,1953,female,11.627
estimates,906,1954,female,11.75
estimates,906,1955,female,11.911
estimates,906,1956,female,11.872
estimates,906,1957,female,11.882
estimates,906,1958,female,11.959
estimates,906,1959,female,12.126
estimates,906,1960,female,12.391
estimates,906,1961,female,12.331
estimates,906,1962,female,12.366
estimates,906,1963,female,12.475
estimates,906,1964,female,12.634
estimates,906,1965,female,12.829
estimates,906,1966,female,12.587
estimates,906,1967,female,12.376
estimates,906,1968,female,12.192
estimates,906,1969,female,12.029
estimates,906,1970,female,11.878
estimates,906,1971,female,11.668
estimates,906,1972,female,11.475
estimates,906,1973,female,11.296
estimates,906,1974,female,11.131
estimates,906,1975,female,10.981
estimates,906,1976,female,10.801
estimates,906,1977,female,10.641
estimates,906,1978,female,10.499
estimates,906,1979,female,10.376
estimates,906,1980,female,10.272
estimates,906,1981,female,10.159
estimates,906,1982,female,10.068
estimates,906,1983,female,9.991
estimates,906,1984,female,9.923
estimates,906,1985,female,9.859
estimates,906,1986,female,9.786
estimates,906,1987,female,9.72
estimates,906,1988,female,9.652
estimates,906,1989,female,9.571
estimates,906,1990,female,9.471
estimates,906,1991,female,9.345
estimates,906,1992,female,9.214
estimates,906,1993,female,9.075
estimates,906,1994,female,8.926
estimates,906,1995,female,8.766
estimates,906,1996,female,8.599
estimates,906,1997,female,8.429
estimates,906,1998,female,8.263
estimates,906,1999,female,8.117
estimates,906,2000,female,7.995
estimates,906,2001,female,7.878
estimates,906,2002,female,7.783
estimates,906,2003,female,7.7
estimates,906,2004,female,7.62
estimates,906,2005,female,7.533
estimates,906,2006,female,7.438
estimates,906,2007,female,7.34
estimates,906,2008,female,7.23
estimates,906,2009,female,7.098
