variant,region,year,gender,potentialsupport1664_65
estimates,941,1950,male,17.89
estimates,941,1951,male,18.08
estimates,941,1952,male,18.39
estimates,941,1953,male,18.817
estimates,941,1954,male,19.355
estimates,941,1955,male,20.001
estimates,941,1956,male,19.969
estimates,941,1957,male,20.035
estimates,941,1958,male,20.194
estimates,941,1959,male,20.444
estimates,941,1960,male,20.781
estimates,941,1961,male,20.567
estimates,941,1962,male,20.458
estimates,941,1963,male,20.433
estimates,941,1964,male,20.468
estimates,941,1965,male,20.549
estimates,941,1966,male,20.194
estimates,941,1967,male,19.927
estimates,941,1968,male,19.744
estimates,941,1969,male,19.642
estimates,941,1970,male,19.614
estimates,941,1971,male,19.248
estimates,941,1972,male,18.974
estimates,941,1973,male,18.779
estimates,941,1974,male,18.653
estimates,941,1975,male,18.589
estimates,941,1976,male,18.336
estimates,941,1977,male,18.172
estimates,941,1978,male,18.081
estimates,941,1979,male,18.051
estimates,941,1980,male,18.072
estimates,941,1981,male,17.946
estimates,941,1982,male,17.904
estimates,941,1983,male,17.936
estimates,941,1984,male,18.033
estimates,941,1985,male,18.187
estimates,941,1986,male,18.005
estimates,941,1987,male,17.887
estimates,941,1988,male,17.827
estimates,941,1989,male,17.819
estimates,941,1990,male,17.858
estimates,941,1991,male,17.729
estimates,941,1992,male,17.655
estimates,941,1993,male,17.627
estimates,941,1994,male,17.629
estimates,941,1995,male,17.653
estimates,941,1996,male,17.532
estimates,941,1997,male,17.456
estimates,941,1998,male,17.423
estimates,941,1999,male,17.434
estimates,941,2000,male,17.489
estimates,941,2001,male,17.402
estimates,941,2002,male,17.364
estimates,941,2003,male,17.355
estimates,941,2004,male,17.361
estimates,941,2005,male,17.373
estimates,941,2006,male,17.241
estimates,941,2007,male,17.142
estimates,941,2008,male,17.078
estimates,941,2009,male,17.051
estimates,941,2010,male,17.056
estimates,941,2011,male,17.015
estimates,941,2012,male,17.008
estimates,941,2013,male,17.026
estimates,941,2014,male,17.062
estimates,941,2015,male,17.108
medium_variant,941,2015,male,17.108
medium_variant,941,2016,male,17.058
medium_variant,941,2017,male,17.029
medium_variant,941,2018,male,17.01
medium_variant,941,2019,male,16.988
medium_variant,941,2020,male,16.956
medium_variant,941,2021,male,16.826
medium_variant,941,2022,male,16.703
medium_variant,941,2023,male,16.577
medium_variant,941,2024,male,16.44
medium_variant,941,2025,male,16.284
medium_variant,941,2026,male,16.048
medium_variant,941,2027,male,15.818
medium_variant,941,2028,male,15.592
medium_variant,941,2029,male,15.371
medium_variant,941,2030,male,15.156
medium_variant,941,2031,male,14.897
medium_variant,941,2032,male,14.656
medium_variant,941,2033,male,14.428
medium_variant,941,2034,male,14.209
medium_variant,941,2035,male,13.994
medium_variant,941,2036,male,13.749
medium_variant,941,2037,male,13.522
medium_variant,941,2038,male,13.304
medium_variant,941,2039,male,13.091
medium_variant,941,2040,male,12.878
medium_variant,941,2041,male,12.641
medium_variant,941,2042,male,12.417
medium_variant,941,2043,male,12.199
medium_variant,941,2044,male,11.977
medium_variant,941,2045,male,11.749
medium_variant,941,2046,male,11.499
medium_variant,941,2047,male,11.254
medium_variant,941,2048,male,11.018
medium_variant,941,2049,male,10.793
medium_variant,941,2050,male,10.581
medium_variant,941,2051,male,10.368
medium_variant,941,2052,male,10.172
medium_variant,941,2053,male,9.986
medium_variant,941,2054,male,9.802
medium_variant,941,2055,male,9.617
medium_variant,941,2056,male,9.424
medium_variant,941,2057,male,9.238
medium_variant,941,2058,male,9.057
medium_variant,941,2059,male,8.877
medium_variant,941,2060,male,8.696
medium_variant,941,2061,male,8.511
medium_variant,941,2062,male,8.333
medium_variant,941,2063,male,8.161
medium_variant,941,2064,male,7.992
medium_variant,941,2065,male,7.825
medium_variant,941,2066,male,7.659
medium_variant,941,2067,male,7.502
medium_variant,941,2068,male,7.351
medium_variant,941,2069,male,7.206
medium_variant,941,2070,male,7.064
medium_variant,941,2071,male,6.925
medium_variant,941,2072,male,6.795
medium_variant,941,2073,male,6.672
medium_variant,941,2074,male,6.553
medium_variant,941,2075,male,6.437
medium_variant,941,2076,male,6.324
medium_variant,941,2077,male,6.219
medium_variant,941,2078,male,6.118
medium_variant,941,2079,male,6.02
medium_variant,941,2080,male,5.924
medium_variant,941,2081,male,5.83
medium_variant,941,2082,male,5.74
medium_variant,941,2083,male,5.654
medium_variant,941,2084,male,5.57
medium_variant,941,2085,male,5.486
medium_variant,941,2086,male,5.404
medium_variant,941,2087,male,5.326
medium_variant,941,2088,male,5.25
medium_variant,941,2089,male,5.176
medium_variant,941,2090,male,5.102
medium_variant,941,2091,male,5.029
medium_variant,941,2092,male,4.959
medium_variant,941,2093,male,4.891
medium_variant,941,2094,male,4.824
medium_variant,941,2095,male,4.757
medium_variant,941,2096,male,4.69
medium_variant,941,2097,male,4.627
medium_variant,941,2098,male,4.565
medium_variant,941,2099,male,4.504
medium_variant,941,2100,male,4.443
estimates,941,1950,female,16.046
estimates,941,1951,female,16.172
estimates,941,1952,female,16.39
estimates,941,1953,female,16.692
estimates,941,1954,female,17.067
estimates,941,1955,female,17.508
estimates,941,1956,female,17.468
estimates,941,1957,female,17.501
estimates,941,1958,female,17.599
estimates,941,1959,female,17.755
estimates,941,1960,female,17.962
estimates,941,1961,female,17.787
estimates,941,1962,female,17.688
estimates,941,1963,female,17.652
estimates,941,1964,female,17.667
estimates,941,1965,female,17.722
estimates,941,1966,female,17.491
estimates,941,1967,female,17.328
estimates,941,1968,female,17.225
estimates,941,1969,female,17.176
estimates,941,1970,female,17.174
estimates,941,1971,female,16.94
estimates,941,1972,female,16.769
estimates,941,1973,female,16.65
estimates,941,1974,female,16.573
estimates,941,1975,female,16.532
estimates,941,1976,female,16.348
estimates,941,1977,female,16.226
estimates,941,1978,female,16.153
estimates,941,1979,female,16.122
estimates,941,1980,female,16.126
estimates,941,1981,female,16.009
estimates,941,1982,female,15.952
estimates,941,1983,female,15.944
estimates,941,1984,female,15.972
estimates,941,1985,female,16.029
estimates,941,1986,female,15.911
estimates,941,1987,female,15.833
estimates,941,1988,female,15.79
estimates,941,1989,female,15.779
estimates,941,1990,female,15.799
estimates,941,1991,female,15.701
estimates,941,1992,female,15.643
estimates,941,1993,female,15.615
estimates,941,1994,female,15.608
estimates,941,1995,female,15.617
estimates,941,1996,female,15.517
estimates,941,1997,female,15.452
estimates,941,1998,female,15.416
estimates,941,1999,female,15.406
estimates,941,2000,female,15.42
estimates,941,2001,female,15.375
estimates,941,2002,female,15.367
estimates,941,2003,female,15.383
estimates,941,2004,female,15.409
estimates,941,2005,female,15.434
estimates,941,2006,female,15.342
estimates,941,2007,female,15.269
estimates,941,2008,female,15.214
estimates,941,2009,female,15.178
estimates,941,2010,female,15.157
estimates,941,2011,female,15.068
estimates,941,2012,female,14.998
estimates,941,2013,female,14.94
estimates,941,2014,female,14.891
estimates,941,2015,female,14.846
medium_variant,941,2015,female,14.846
medium_variant,941,2016,female,14.767
medium_variant,941,2017,female,14.704
medium_variant,941,2018,female,14.645
medium_variant,941,2019,female,14.582
medium_variant,941,2020,female,14.505
medium_variant,941,2021,female,14.381
medium_variant,941,2022,female,14.259
medium_variant,941,2023,female,14.129
medium_variant,941,2024,female,13.987
medium_variant,941,2025,female,13.828
medium_variant,941,2026,female,13.635
medium_variant,941,2027,female,13.441
medium_variant,941,2028,female,13.244
medium_variant,941,2029,female,13.043
medium_variant,941,2030,female,12.839
medium_variant,941,2031,female,12.623
medium_variant,941,2032,female,12.412
medium_variant,941,2033,female,12.206
medium_variant,941,2034,female,12.005
medium_variant,941,2035,female,11.808
medium_variant,941,2036,female,11.611
medium_variant,941,2037,female,11.424
medium_variant,941,2038,female,11.24
medium_variant,941,2039,female,11.052
medium_variant,941,2040,female,10.856
medium_variant,941,2041,female,10.655
medium_variant,941,2042,female,10.457
medium_variant,941,2043,female,10.257
medium_variant,941,2044,female,10.049
medium_variant,941,2045,female,9.833
medium_variant,941,2046,female,9.615
medium_variant,941,2047,female,9.397
medium_variant,941,2048,female,9.182
medium_variant,941,2049,female,8.974
medium_variant,941,2050,female,8.776
