variant,region,year,gender,potentialsupport1664_65
estimates,1503,1950,male,8.989
estimates,1503,1951,male,8.863
estimates,1503,1952,male,8.763
estimates,1503,1953,male,8.686
estimates,1503,1954,male,8.631
estimates,1503,1955,male,8.596
estimates,1503,1956,male,8.509
estimates,1503,1957,male,8.449
estimates,1503,1958,male,8.41
estimates,1503,1959,male,8.388
estimates,1503,1960,male,8.38
estimates,1503,1961,male,8.311
estimates,1503,1962,male,8.268
estimates,1503,1963,male,8.24
estimates,1503,1964,male,8.214
estimates,1503,1965,male,8.183
estimates,1503,1966,male,8.07
estimates,1503,1967,male,7.966
estimates,1503,1968,male,7.872
estimates,1503,1969,male,7.794
estimates,1503,1970,male,7.732
estimates,1503,1971,male,7.628
estimates,1503,1972,male,7.55
estimates,1503,1973,male,7.493
estimates,1503,1974,male,7.451
estimates,1503,1975,male,7.422
estimates,1503,1976,male,7.318
estimates,1503,1977,male,7.229
estimates,1503,1978,male,7.161
estimates,1503,1979,male,7.13
estimates,1503,1980,male,7.141
estimates,1503,1981,male,7.157
estimates,1503,1982,male,7.215
estimates,1503,1983,male,7.291
estimates,1503,1984,male,7.35
estimates,1503,1985,male,7.373
estimates,1503,1986,male,7.301
estimates,1503,1987,male,7.211
estimates,1503,1988,male,7.111
estimates,1503,1989,male,7.013
estimates,1503,1990,male,6.923
estimates,1503,1991,male,6.798
estimates,1503,1992,male,6.685
estimates,1503,1993,male,6.582
estimates,1503,1994,male,6.493
estimates,1503,1995,male,6.416
estimates,1503,1996,male,6.315
estimates,1503,1997,male,6.23
estimates,1503,1998,male,6.155
estimates,1503,1999,male,6.085
estimates,1503,2000,male,6.015
estimates,1503,2001,male,5.924
estimates,1503,2002,male,5.835
estimates,1503,2003,male,5.751
estimates,1503,2004,male,5.675
estimates,1503,2005,male,5.608
estimates,1503,2006,male,5.526
estimates,1503,2007,male,5.456
estimates,1503,2008,male,5.386
estimates,1503,2009,male,5.303
estimates,1503,2010,male,5.201
estimates,1503,2011,male,5.075
estimates,1503,2012,male,4.939
estimates,1503,2013,male,4.8
estimates,1503,2014,male,4.666
estimates,1503,2015,male,4.541
medium_variant,1503,2015,male,4.541
medium_variant,1503,2016,male,4.42
