variant,region,year,gender,potentialsupport1664_65
estimates,913,1950,male,15.889
estimates,913,1951,male,15.985
estimates,913,1952,male,16.114
estimates,913,1953,male,16.285
estimates,913,1954,male,16.506
estimates,913,1955,male,16.781
estimates,913,1956,male,16.663
estimates,913,1957,male,16.608
estimates,913,1958,male,16.611
estimates,913,1959,male,16.666
estimates,913,1960,male,16.767
estimates,913,1961,male,16.626
estimates,913,1962,male,16.543
estimates,913,1963,male,16.514
estimates,913,1964,male,16.543
estimates,913,1965,male,16.629
estimates,913,1966,male,16.556
estimates,913,1967,male,16.552
estimates,913,1968,male,16.593
estimates,913,1969,male,16.652
estimates,913,1970,male,16.709
estimates,913,1971,male,16.708
estimates,913,1972,male,16.778
estimates,913,1973,male,16.919
estimates,913,1974,male,17.133
estimates,913,1975,male,17.416
estimates,913,1976,male,17.417
estimates,913,1977,male,17.525
estimates,913,1978,male,17.731
estimates,913,1979,male,18.025
estimates,913,1980,male,18.398
estimates,913,1981,male,18.388
estimates,913,1982,male,18.473
estimates,913,1983,male,18.658
estimates,913,1984,male,18.952
estimates,913,1985,male,19.35
estimates,913,1986,male,19.287
estimates,913,1987,male,19.333
estimates,913,1988,male,19.473
estimates,913,1989,male,19.686
estimates,913,1990,male,19.956
estimates,913,1991,male,19.754
estimates,913,1992,male,19.591
estimates,913,1993,male,19.459
estimates,913,1994,male,19.346
estimates,913,1995,male,19.236
estimates,913,1996,male,19.013
estimates,913,1997,male,18.87
estimates,913,1998,male,18.809
estimates,913,1999,male,18.829
estimates,913,2000,male,18.923
estimates,913,2001,male,18.72
estimates,913,2002,male,18.608
estimates,913,2003,male,18.567
estimates,913,2004,male,18.573
estimates,913,2005,male,18.612
estimates,913,2006,male,18.357
estimates,913,2007,male,18.153
estimates,913,2008,male,18.007
estimates,913,2009,male,17.929
estimates,913,2010,male,17.916
estimates,913,2011,male,17.686
estimates,913,2012,male,17.516
estimates,913,2013,male,17.371
estimates,913,2014,male,17.21
estimates,913,2015,male,17.01
medium_variant,913,2015,male,17.01
medium_variant,913,2016,male,16.627
