variant,region,year,gender,potentialsupport1664_65
estimates,925,1950,male,9.583
estimates,925,1951,male,9.51
estimates,925,1952,male,9.451
estimates,925,1953,male,9.407
estimates,925,1954,male,9.38
estimates,925,1955,male,9.369
estimates,925,1956,male,9.274
estimates,925,1957,male,9.202
estimates,925,1958,male,9.145
estimates,925,1959,male,9.098
estimates,925,1960,male,9.054
estimates,925,1961,male,8.939
estimates,925,1962,male,8.837
estimates,925,1963,male,8.74
estimates,925,1964,male,8.638
estimates,925,1965,male,8.522
estimates,925,1966,male,8.317
estimates,925,1967,male,8.117
estimates,925,1968,male,7.92
estimates,925,1969,male,7.727
estimates,925,1970,male,7.538
estimates,925,1971,male,7.373
estimates,925,1972,male,7.229
estimates,925,1973,male,7.105
estimates,925,1974,male,6.999
estimates,925,1975,male,6.909
estimates,925,1976,male,6.785
estimates,925,1977,male,6.675
estimates,925,1978,male,6.594
estimates,925,1979,male,6.56
estimates,925,1980,male,6.581
estimates,925,1981,male,6.613
estimates,925,1982,male,6.697
estimates,925,1983,male,6.801
estimates,925,1984,male,6.881
estimates,925,1985,male,6.909
estimates,925,1986,male,6.826
estimates,925,1987,male,6.711
estimates,925,1988,male,6.574
estimates,925,1989,male,6.432
estimates,925,1990,male,6.291
estimates,925,1991,male,6.124
estimates,925,1992,male,5.964
estimates,925,1993,male,5.812
estimates,925,1994,male,5.668
estimates,925,1995,male,5.532
estimates,925,1996,male,5.392
estimates,925,1997,male,5.264
estimates,925,1998,male,5.144
estimates,925,1999,male,5.034
estimates,925,2000,male,4.933
estimates,925,2001,male,4.847
estimates,925,2002,male,4.768
estimates,925,2003,male,4.699
estimates,925,2004,male,4.641
estimates,925,2005,male,4.594
estimates,925,2006,male,4.536
estimates,925,2007,male,4.491
estimates,925,2008,male,4.45
estimates,925,2009,male,4.401
estimates,925,2010,male,4.337
estimates,925,2011,male,4.238
estimates,925,2012,male,4.131
estimates,925,2013,male,4.021
estimates,925,2014,male,3.917
estimates,925,2015,male,3.82
medium_variant,925,2015,male,3.82
medium_variant,925,2016,male,3.733
medium_variant,925,2017,male,3.654
medium_variant,925,2018,male,3.579
medium_variant,925,2019,male,3.506
medium_variant,925,2020,male,3.43
medium_variant,925,2021,male,3.352
medium_variant,925,2022,male,3.275
medium_variant,925,2023,male,3.198
medium_variant,925,2024,male,3.12
medium_variant,925,2025,male,3.038
medium_variant,925,2026,male,2.955
medium_variant,925,2027,male,2.871
medium_variant,925,2028,male,2.788
medium_variant,925,2029,male,2.707
medium_variant,925,2030,male,2.628
medium_variant,925,2031,male,2.553
medium_variant,925,2032,male,2.482
medium_variant,925,2033,male,2.414
medium_variant,925,2034,male,2.347
medium_variant,925,2035,male,2.279
medium_variant,925,2036,male,2.216
medium_variant,925,2037,male,2.154
medium_variant,925,2038,male,2.095
medium_variant,925,2039,male,2.039
medium_variant,925,2040,male,1.986
medium_variant,925,2041,male,1.94
medium_variant,925,2042,male,1.897
medium_variant,925,2043,male,1.859
medium_variant,925,2044,male,1.825
medium_variant,925,2045,male,1.796
medium_variant,925,2046,male,1.774
medium_variant,925,2047,male,1.757
medium_variant,925,2048,male,1.745
medium_variant,925,2049,male,1.734
medium_variant,925,2050,male,1.725
medium_variant,925,2051,male,1.722
medium_variant,925,2052,male,1.722
medium_variant,925,2053,male,1.723
medium_variant,925,2054,male,1.726
medium_variant,925,2055,male,1.727
medium_variant,925,2056,male,1.733
medium_variant,925,2057,male,1.74
medium_variant,925,2058,male,1.746
medium_variant,925,2059,male,1.753
medium_variant,925,2060,male,1.758
medium_variant,925,2061,male,1.767
medium_variant,925,2062,male,1.775
medium_variant,925,2063,male,1.784
medium_variant,925,2064,male,1.79
medium_variant,925,2065,male,1.793
medium_variant,925,2066,male,1.798
medium_variant,925,2067,male,1.802
medium_variant,925,2068,male,1.804
medium_variant,925,2069,male,1.803
medium_variant,925,2070,male,1.797
medium_variant,925,2071,male,1.792
medium_variant,925,2072,male,1.786
medium_variant,925,2073,male,1.777
medium_variant,925,2074,male,1.768
medium_variant,925,2075,male,1.757
medium_variant,925,2076,male,1.751
medium_variant,925,2077,male,1.747
medium_variant,925,2078,male,1.743
medium_variant,925,2079,male,1.738
medium_variant,925,2080,male,1.73
medium_variant,925,2081,male,1.728
medium_variant,925,2082,male,1.726
medium_variant,925,2083,male,1.724
medium_variant,925,2084,male,1.72
medium_variant,925,2085,male,1.714
medium_variant,925,2086,male,1.714
medium_variant,925,2087,male,1.715
medium_variant,925,2088,male,1.715
medium_variant,925,2089,male,1.712
medium_variant,925,2090,male,1.708
medium_variant,925,2091,male,1.71
medium_variant,925,2092,male,1.712
medium_variant,925,2093,male,1.712
medium_variant,925,2094,male,1.709
medium_variant,925,2095,male,1.703
medium_variant,925,2096,male,1.705
medium_variant,925,2097,male,1.706
medium_variant,925,2098,male,1.704
medium_variant,925,2099,male,1.701
medium_variant,925,2100,male,1.693
estimates,925,1950,female,7.918
estimates,925,1951,female,7.815
estimates,925,1952,female,7.713
estimates,925,1953,female,7.615
estimates,925,1954,female,7.523
estimates,925,1955,female,7.438
estimates,925,1956,female,7.309
estimates,925,1957,female,7.191
estimates,925,1958,female,7.081
estimates,925,1959,female,6.975
estimates,925,1960,female,6.872
estimates,925,1961,female,6.752
estimates,925,1962,female,6.64
estimates,925,1963,female,6.532
estimates,925,1964,female,6.422
estimates,925,1965,female,6.308
estimates,925,1966,female,6.167
estimates,925,1967,female,6.028
estimates,925,1968,female,5.888
estimates,925,1969,female,5.749
estimates,925,1970,female,5.611
estimates,925,1971,female,5.499
estimates,925,1972,female,5.397
estimates,925,1973,female,5.3
estimates,925,1974,female,5.206
estimates,925,1975,female,5.112
estimates,925,1976,female,5.013
estimates,925,1977,female,4.914
estimates,925,1978,female,4.826
estimates,925,1979,female,4.764
estimates,925,1980,female,4.733
estimates,925,1981,female,4.729
estimates,925,1982,female,4.756
estimates,925,1983,female,4.793
estimates,925,1984,female,4.813
estimates,925,1985,female,4.797
estimates,925,1986,female,4.735
estimates,925,1987,female,4.646
estimates,925,1988,female,4.541
estimates,925,1989,female,4.435
estimates,925,1990,female,4.334
estimates,925,1991,female,4.242
estimates,925,1992,female,4.154
estimates,925,1993,female,4.07
estimates,925,1994,female,3.986
estimates,925,1995,female,3.899
estimates,925,1996,female,3.821
estimates,925,1997,female,3.745
estimates,925,1998,female,3.67
estimates,925,1999,female,3.597
estimates,925,2000,female,3.528
estimates,925,2001,female,3.481
estimates,925,2002,female,3.436
estimates,925,2003,female,3.396
estimates,925,2004,female,3.36
estimates,925,2005,female,3.33
estimates,925,2006,female,3.301
estimates,925,2007,female,3.279
estimates,925,2008,female,3.257
estimates,925,2009,female,3.228
estimates,925,2010,female,3.187
estimates,925,2011,female,3.132
