variant,region,year,gender,potentialsupport1664_65
estimates,5501,1950,male,17.121
estimates,5501,1951,male,17.146
estimates,5501,1952,male,17.175
estimates,5501,1953,male,17.272
estimates,5501,1954,male,17.51
estimates,5501,1955,male,17.923
estimates,5501,1956,male,17.853
estimates,5501,1957,male,17.927
estimates,5501,1958,male,18.086
estimates,5501,1959,male,18.265
estimates,5501,1960,male,18.433
estimates,5501,1961,male,18.118
estimates,5501,1962,male,17.835
estimates,5501,1963,male,17.617
estimates,5501,1964,male,17.502
estimates,5501,1965,male,17.5
estimates,5501,1966,male,17.239
estimates,5501,1967,male,17.096
estimates,5501,1968,male,17.034
estimates,5501,1969,male,17.018
estimates,5501,1970,male,17.026
estimates,5501,1971,male,16.781
estimates,5501,1972,male,16.586
estimates,5501,1973,male,16.446
estimates,5501,1974,male,16.366
estimates,5501,1975,male,16.344
estimates,5501,1976,male,16.176
estimates,5501,1977,male,16.083
estimates,5501,1978,male,16.046
estimates,5501,1979,male,16.051
estimates,5501,1980,male,16.084
estimates,5501,1981,male,15.949
estimates,5501,1982,male,15.869
estimates,5501,1983,male,15.836
estimates,5501,1984,male,15.843
estimates,5501,1985,male,15.882
estimates,5501,1986,male,15.732
estimates,5501,1987,male,15.635
estimates,5501,1988,male,15.585
estimates,5501,1989,male,15.575
estimates,5501,1990,male,15.597
estimates,5501,1991,male,15.425
estimates,5501,1992,male,15.299
estimates,5501,1993,male,15.216
estimates,5501,1994,male,15.171
estimates,5501,1995,male,15.159
estimates,5501,1996,male,14.997
estimates,5501,1997,male,14.882
estimates,5501,1998,male,14.804
estimates,5501,1999,male,14.75
estimates,5501,2000,male,14.713
estimates,5501,2001,male,14.546
estimates,5501,2002,male,14.407
estimates,5501,2003,male,14.294
estimates,5501,2004,male,14.204
estimates,5501,2005,male,14.135
estimates,5501,2006,male,13.979
estimates,5501,2007,male,13.849
estimates,5501,2008,male,13.741
estimates,5501,2009,male,13.653
estimates,5501,2010,male,13.58
estimates,5501,2011,male,13.428
estimates,5501,2012,male,13.3
estimates,5501,2013,male,13.173
estimates,5501,2014,male,13.02
estimates,5501,2015,male,12.83
medium_variant,5501,2015,male,12.83
medium_variant,5501,2016,male,12.548
medium_variant,5501,2017,male,12.259
medium_variant,5501,2018,male,11.972
medium_variant,5501,2019,male,11.698
medium_variant,5501,2020,male,11.44
medium_variant,5501,2021,male,11.155
medium_variant,5501,2022,male,10.895
medium_variant,5501,2023,male,10.652
medium_variant,5501,2024,male,10.417
medium_variant,5501,2025,male,10.184
medium_variant,5501,2026,male,9.926
medium_variant,5501,2027,male,9.684
medium_variant,5501,2028,male,9.456
medium_variant,5501,2029,male,9.241
medium_variant,5501,2030,male,9.037
medium_variant,5501,2031,male,8.817
medium_variant,5501,2032,male,8.615
medium_variant,5501,2033,male,8.427
medium_variant,5501,2034,male,8.249
medium_variant,5501,2035,male,8.078
medium_variant,5501,2036,male,7.892
medium_variant,5501,2037,male,7.719
medium_variant,5501,2038,male,7.554
medium_variant,5501,2039,male,7.395
medium_variant,5501,2040,male,7.239
medium_variant,5501,2041,male,7.066
medium_variant,5501,2042,male,6.903
medium_variant,5501,2043,male,6.745
medium_variant,5501,2044,male,6.587
medium_variant,5501,2045,male,6.426
medium_variant,5501,2046,male,6.248
medium_variant,5501,2047,male,6.077
medium_variant,5501,2048,male,5.912
medium_variant,5501,2049,male,5.753
medium_variant,5501,2050,male,5.601
medium_variant,5501,2051,male,5.442
medium_variant,5501,2052,male,5.295
medium_variant,5501,2053,male,5.157
medium_variant,5501,2054,male,5.027
medium_variant,5501,2055,male,4.906
medium_variant,5501,2056,male,4.782
medium_variant,5501,2057,male,4.67
medium_variant,5501,2058,male,4.565
medium_variant,5501,2059,male,4.467
medium_variant,5501,2060,male,4.373
medium_variant,5501,2061,male,4.275
medium_variant,5501,2062,male,4.184
medium_variant,5501,2063,male,4.099
medium_variant,5501,2064,male,4.019
medium_variant,5501,2065,male,3.942
medium_variant,5501,2066,male,3.863
medium_variant,5501,2067,male,3.789
medium_variant,5501,2068,male,3.721
medium_variant,5501,2069,male,3.655
medium_variant,5501,2070,male,3.592
medium_variant,5501,2071,male,3.525
medium_variant,5501,2072,male,3.462
medium_variant,5501,2073,male,3.404
medium_variant,5501,2074,male,3.351
medium_variant,5501,2075,male,3.302
medium_variant,5501,2076,male,3.252
medium_variant,5501,2077,male,3.208
medium_variant,5501,2078,male,3.169
medium_variant,5501,2079,male,3.132
medium_variant,5501,2080,male,3.095
medium_variant,5501,2081,male,3.053
medium_variant,5501,2082,male,3.015
medium_variant,5501,2083,male,2.979
medium_variant,5501,2084,male,2.945
medium_variant,5501,2085,male,2.912
medium_variant,5501,2086,male,2.876
medium_variant,5501,2087,male,2.843
medium_variant,5501,2088,male,2.813
medium_variant,5501,2089,male,2.784
medium_variant,5501,2090,male,2.756
medium_variant,5501,2091,male,2.726
medium_variant,5501,2092,male,2.698
medium_variant,5501,2093,male,2.672
medium_variant,5501,2094,male,2.648
medium_variant,5501,2095,male,2.625
medium_variant,5501,2096,male,2.599
medium_variant,5501,2097,male,2.576
medium_variant,5501,2098,male,2.554
medium_variant,5501,2099,male,2.534
medium_variant,5501,2100,male,2.514
estimates,5501,1950,female,16.034
estimates,5501,1951,female,15.994
estimates,5501,1952,female,15.934
estimates,5501,1953,female,15.925
estimates,5501,1954,female,16.054
estimates,5501,1955,female,16.357
estimates,5501,1956,female,16.347
estimates,5501,1957,female,16.482
estimates,5501,1958,female,16.699
estimates,5501,1959,female,16.917
estimates,5501,1960,female,17.097
estimates,5501,1961,female,16.874
estimates,5501,1962,female,16.658
estimates,5501,1963,female,16.494
estimates,5501,1964,female,16.433
estimates,5501,1965,female,16.491
estimates,5501,1966,female,16.348
estimates,5501,1967,female,16.316
estimates,5501,1968,female,16.355
estimates,5501,1969,female,16.416
estimates,5501,1970,female,16.473
estimates,5501,1971,female,16.284
estimates,5501,1972,female,16.121
estimates,5501,1973,female,15.992
estimates,5501,1974,female,15.91
estimates,5501,1975,female,15.876
estimates,5501,1976,female,15.709
estimates,5501,1977,female,15.598
estimates,5501,1978,female,15.531
estimates,5501,1979,female,15.493
estimates,5501,1980,female,15.476
estimates,5501,1981,female,15.352
estimates,5501,1982,female,15.268
estimates,5501,1983,female,15.215
estimates,5501,1984,female,15.185
estimates,5501,1985,female,15.17
estimates,5501,1986,female,15.043
estimates,5501,1987,female,14.95
estimates,5501,1988,female,14.882
estimates,5501,1989,female,14.834
estimates,5501,1990,female,14.801
estimates,5501,1991,female,14.618
estimates,5501,1992,female,14.464
estimates,5501,1993,female,14.331
estimates,5501,1994,female,14.211
estimates,5501,1995,female,14.097
estimates,5501,1996,female,13.893
estimates,5501,1997,female,13.714
estimates,5501,1998,female,13.552
estimates,5501,1999,female,13.4
estimates,5501,2000,female,13.253
estimates,5501,2001,female,13.067
estimates,5501,2002,female,12.901
estimates,5501,2003,female,12.755
estimates,5501,2004,female,12.628
estimates,5501,2005,female,12.518
estimates,5501,2006,female,12.389
estimates,5501,2007,female,12.282
estimates,5501,2008,female,12.187
estimates,5501,2009,female,12.1
estimates,5501,2010,female,12.014
estimates,5501,2011,female,11.869
estimates,5501,2012,female,11.735
estimates,5501,2013,female,11.599
estimates,5501,2014,female,11.444
estimates,5501,2015,female,11.263
medium_variant,5501,2015,female,11.263
medium_variant,5501,2016,female,11.028
medium_variant,5501,2017,female,10.786
medium_variant,5501,2018,female,10.543
medium_variant,5501,2019,female,10.304
medium_variant,5501,2020,female,10.07
medium_variant,5501,2021,female,9.826
medium_variant,5501,2022,female,9.597
medium_variant,5501,2023,female,9.374
medium_variant,5501,2024,female,9.153
medium_variant,5501,2025,female,8.929
medium_variant,5501,2026,female,8.699
medium_variant,5501,2027,female,8.475
medium_variant,5501,2028,female,8.259
medium_variant,5501,2029,female,8.05
medium_variant,5501,2030,female,7.848
medium_variant,5501,2031,female,7.651
medium_variant,5501,2032,female,7.465
medium_variant,5501,2033,female,7.286
medium_variant,5501,2034,female,7.114
medium_variant,5501,2035,female,6.945
medium_variant,5501,2036,female,6.781
medium_variant,5501,2037,female,6.623
medium_variant,5501,2038,female,6.47
medium_variant,5501,2039,female,6.317
medium_variant,5501,2040,female,6.161
medium_variant,5501,2041,female,6.002
medium_variant,5501,2042,female,5.848
medium_variant,5501,2043,female,5.694
medium_variant,5501,2044,female,5.538
medium_variant,5501,2045,female,5.379
medium_variant,5501,2046,female,5.219
medium_variant,5501,2047,female,5.062
medium_variant,5501,2048,female,4.909
medium_variant,5501,2049,female,4.76
medium_variant,5501,2050,female,4.616
medium_variant,5501,2051,female,4.479
medium_variant,5501,2052,female,4.349
medium_variant,5501,2053,female,4.227
medium_variant,5501,2054,female,4.111
medium_variant,5501,2055,female,4.003
medium_variant,5501,2056,female,3.904
medium_variant,5501,2057,female,3.813
medium_variant,5501,2058,female,3.728
medium_variant,5501,2059,female,3.648
medium_variant,5501,2060,female,3.569
medium_variant,5501,2061,female,3.497
medium_variant,5501,2062,female,3.428
medium_variant,5501,2063,female,3.363
medium_variant,5501,2064,female,3.3
medium_variant,5501,2065,female,3.238
medium_variant,5501,2066,female,3.181
medium_variant,5501,2067,female,3.127
medium_variant,5501,2068,female,3.075
medium_variant,5501,2069,female,3.023
medium_variant,5501,2070,female,2.972
medium_variant,5501,2071,female,2.923
