variant,region,year,gender,potentialsupport1664_65
estimates,926,1950,male,7.164
estimates,926,1951,male,7.093
estimates,926,1952,male,7.043
estimates,926,1953,male,7.012
estimates,926,1954,male,6.999
estimates,926,1955,male,7.002
estimates,926,1956,male,6.956
estimates,926,1957,male,6.93
estimates,926,1958,male,6.914
estimates,926,1959,male,6.897
estimates,926,1960,male,6.872
estimates,926,1961,male,6.801
estimates,926,1962,male,6.742
estimates,926,1963,male,6.689
estimates,926,1964,male,6.635
estimates,926,1965,male,6.573
estimates,926,1966,male,6.44
estimates,926,1967,male,6.318
estimates,926,1968,male,6.213
estimates,926,1969,male,6.131
estimates,926,1970,male,6.076
estimates,926,1971,male,5.973
estimates,926,1972,male,5.905
estimates,926,1973,male,5.865
estimates,926,1974,male,5.849
estimates,926,1975,male,5.853
estimates,926,1976,male,5.8
estimates,926,1977,male,5.765
estimates,926,1978,male,5.764
estimates,926,1979,male,5.822
estimates,926,1980,male,5.952
estimates,926,1981,male,6.077
estimates,926,1982,male,6.277
estimates,926,1983,male,6.516
estimates,926,1984,male,6.728
estimates,926,1985,male,6.867
estimates,926,1986,male,6.862
estimates,926,1987,male,6.793
estimates,926,1988,male,6.687
estimates,926,1989,male,6.578
estimates,926,1990,male,6.487
estimates,926,1991,male,6.336
estimates,926,1992,male,6.203
estimates,926,1993,male,6.085
estimates,926,1994,male,5.98
estimates,926,1995,male,5.888
estimates,926,1996,male,5.753
estimates,926,1997,male,5.638
estimates,926,1998,male,5.534
estimates,926,1999,male,5.428
estimates,926,2000,male,5.316
estimates,926,2001,male,5.171
estimates,926,2002,male,5.027
estimates,926,2003,male,4.889
estimates,926,2004,male,4.768
estimates,926,2005,male,4.668
estimates,926,2006,male,4.56
estimates,926,2007,male,4.472
estimates,926,2008,male,4.394
estimates,926,2009,male,4.314
estimates,926,2010,male,4.228
estimates,926,2011,male,4.141
estimates,926,2012,male,4.051
estimates,926,2013,male,3.961
estimates,926,2014,male,3.876
estimates,926,2015,male,3.798
medium_variant,926,2015,male,3.798
medium_variant,926,2016,male,3.717
medium_variant,926,2017,male,3.643
medium_variant,926,2018,male,3.573
medium_variant,926,2019,male,3.503
medium_variant,926,2020,male,3.431
medium_variant,926,2021,male,3.352
medium_variant,926,2022,male,3.274
medium_variant,926,2023,male,3.197
medium_variant,926,2024,male,3.117
medium_variant,926,2025,male,3.035
medium_variant,926,2026,male,2.951
medium_variant,926,2027,male,2.867
medium_variant,926,2028,male,2.786
medium_variant,926,2029,male,2.708
medium_variant,926,2030,male,2.633
medium_variant,926,2031,male,2.565
medium_variant,926,2032,male,2.501
medium_variant,926,2033,male,2.443
medium_variant,926,2034,male,2.392
medium_variant,926,2035,male,2.349
medium_variant,926,2036,male,2.317
medium_variant,926,2037,male,2.292
medium_variant,926,2038,male,2.273
medium_variant,926,2039,male,2.258
medium_variant,926,2040,male,2.244
medium_variant,926,2041,male,2.237
medium_variant,926,2042,male,2.232
medium_variant,926,2043,male,2.229
medium_variant,926,2044,male,2.225
medium_variant,926,2045,male,2.217
medium_variant,926,2046,male,2.211
medium_variant,926,2047,male,2.204
medium_variant,926,2048,male,2.195
medium_variant,926,2049,male,2.183
medium_variant,926,2050,male,2.169
medium_variant,926,2051,male,2.158
medium_variant,926,2052,male,2.147
medium_variant,926,2053,male,2.135
medium_variant,926,2054,male,2.123
medium_variant,926,2055,male,2.11
medium_variant,926,2056,male,2.102
medium_variant,926,2057,male,2.095
medium_variant,926,2058,male,2.089
medium_variant,926,2059,male,2.083
medium_variant,926,2060,male,2.076
medium_variant,926,2061,male,2.071
medium_variant,926,2062,male,2.066
medium_variant,926,2063,male,2.062
medium_variant,926,2064,male,2.057
medium_variant,926,2065,male,2.05
medium_variant,926,2066,male,2.047
medium_variant,926,2067,male,2.045
medium_variant,926,2068,male,2.041
medium_variant,926,2069,male,2.036
medium_variant,926,2070,male,2.028
medium_variant,926,2071,male,2.027
medium_variant,926,2072,male,2.025
medium_variant,926,2073,male,2.021
medium_variant,926,2074,male,2.016
medium_variant,926,2075,male,2.008
medium_variant,926,2076,male,2.006
medium_variant,926,2077,male,2.004
medium_variant,926,2078,male,2
medium_variant,926,2079,male,1.994
medium_variant,926,2080,male,1.985
medium_variant,926,2081,male,1.982
medium_variant,926,2082,male,1.978
medium_variant,926,2083,male,1.972
medium_variant,926,2084,male,1.963
medium_variant,926,2085,male,1.951
medium_variant,926,2086,male,1.946
medium_variant,926,2087,male,1.94
medium_variant,926,2088,male,1.933
medium_variant,926,2089,male,1.922
medium_variant,926,2090,male,1.908
medium_variant,926,2091,male,1.903
medium_variant,926,2092,male,1.896
medium_variant,926,2093,male,1.888
medium_variant,926,2094,male,1.878
medium_variant,926,2095,male,1.864
medium_variant,926,2096,male,1.859
medium_variant,926,2097,male,1.854
medium_variant,926,2098,male,1.847
medium_variant,926,2099,male,1.837
medium_variant,926,2100,male,1.824
estimates,926,1950,female,6.122
estimates,926,1951,female,5.995
estimates,926,1952,female,5.879
estimates,926,1953,female,5.771
estimates,926,1954,female,5.667
estimates,926,1955,female,5.564
estimates,926,1956,female,5.436
estimates,926,1957,female,5.315
estimates,926,1958,female,5.198
estimates,926,1959,female,5.084
estimates,926,1960,female,4.973
estimates,926,1961,female,4.856
estimates,926,1962,female,4.746
estimates,926,1963,female,4.643
estimates,926,1964,female,4.543
estimates,926,1965,female,4.446
estimates,926,1966,female,4.352
estimates,926,1967,female,4.265
estimates,926,1968,female,4.184
estimates,926,1969,female,4.107
estimates,926,1970,female,4.033
estimates,926,1971,female,3.958
estimates,926,1972,female,3.893
estimates,926,1973,female,3.834
estimates,926,1974,female,3.781
estimates,926,1975,female,3.733
estimates,926,1976,female,3.673
estimates,926,1977,female,3.616
estimates,926,1978,female,3.572
estimates,926,1979,female,3.557
estimates,926,1980,female,3.577
estimates,926,1981,female,3.621
estimates,926,1982,female,3.703
estimates,926,1983,female,3.802
estimates,926,1984,female,3.881
estimates,926,1985,female,3.918
estimates,926,1986,female,3.91
estimates,926,1987,female,3.865
estimates,926,1988,female,3.797
estimates,926,1989,female,3.733
estimates,926,1990,female,3.684
estimates,926,1991,female,3.64
estimates,926,1992,female,3.607
estimates,926,1993,female,3.584
estimates,926,1994,female,3.566
estimates,926,1995,female,3.55
estimates,926,1996,female,3.523
estimates,926,1997,female,3.502
estimates,926,1998,female,3.484
estimates,926,1999,female,3.461
estimates,926,2000,female,3.432
estimates,926,2001,female,3.395
estimates,926,2002,female,3.353
estimates,926,2003,female,3.309
estimates,926,2004,female,3.27
estimates,926,2005,female,3.238
estimates,926,2006,female,3.205
estimates,926,2007,female,3.181
estimates,926,2008,female,3.16
estimates,926,2009,female,3.135
estimates,926,2010,female,3.101
estimates,926,2011,female,3.072
estimates,926,2012,female,3.036
estimates,926,2013,female,2.994
estimates,926,2014,female,2.949
estimates,926,2015,female,2.904
medium_variant,926,2015,female,2.904
medium_variant,926,2016,female,2.864
medium_variant,926,2017,female,2.824
medium_variant,926,2018,female,2.784
medium_variant,926,2019,female,2.742
medium_variant,926,2020,female,2.697
medium_variant,926,2021,female,2.651
medium_variant,926,2022,female,2.604
medium_variant,926,2023,female,2.555
medium_variant,926,2024,female,2.501
medium_variant,926,2025,female,2.444
medium_variant,926,2026,female,2.39
medium_variant,926,2027,female,2.335
medium_variant,926,2028,female,2.279
medium_variant,926,2029,female,2.224
medium_variant,926,2030,female,2.169
medium_variant,926,2031,female,2.12
medium_variant,926,2032,female,2.074
medium_variant,926,2033,female,2.031
medium_variant,926,2034,female,1.992
medium_variant,926,2035,female,1.957
medium_variant,926,2036,female,1.934
medium_variant,926,2037,female,1.916
medium_variant,926,2038,female,1.901
medium_variant,926,2039,female,1.887
medium_variant,926,2040,female,1.874
medium_variant,926,2041,female,1.869
medium_variant,926,2042,female,1.867
medium_variant,926,2043,female,1.865
medium_variant,926,2044,female,1.862
medium_variant,926,2045,female,1.854
medium_variant,926,2046,female,1.852
medium_variant,926,2047,female,1.847
medium_variant,926,2048,female,1.841
medium_variant,926,2049,female,1.831
medium_variant,926,2050,female,1.818
medium_variant,926,2051,female,1.812
medium_variant,926,2052,female,1.806
medium_variant,926,2053,female,1.798
medium_variant,926,2054,female,1.789
medium_variant,926,2055,female,1.778
medium_variant,926,2056,female,1.776
medium_variant,926,2057,female,1.774
medium_variant,926,2058,female,1.773
medium_variant,926,2059,female,1.77
medium_variant,926,2060,female,1.764
medium_variant,926,2061,female,1.765
medium_variant,926,2062,female,1.765
medium_variant,926,2063,female,1.765
medium_variant,926,2064,female,1.762
medium_variant,926,2065,female,1.756
medium_variant,926,2066,female,1.757
medium_variant,926,2067,female,1.758
medium_variant,926,2068,female,1.757
medium_variant,926,2069,female,1.753
medium_variant,926,2070,female,1.745
medium_variant,926,2071,female,1.746
medium_variant,926,2072,female,1.746
medium_variant,926,2073,female,1.744
medium_variant,926,2074,female,1.739
medium_variant,926,2075,female,1.731
medium_variant,926,2076,female,1.731
