variant,region,year,gender,potentialsupport1664_65
estimates,947,1950,male,19.023
estimates,947,1951,male,19.081
estimates,947,1952,male,19.255
estimates,947,1953,male,19.535
estimates,947,1954,male,19.915
estimates,947,1955,male,20.397
estimates,947,1956,male,20.275
estimates,947,1957,male,20.258
estimates,947,1958,male,20.338
estimates,947,1959,male,20.51
estimates,947,1960,male,20.767
estimates,947,1961,male,20.549
estimates,947,1962,male,20.437
estimates,947,1963,male,20.414
estimates,947,1964,male,20.468
estimates,947,1965,male,20.59
estimates,947,1966,male,20.336
estimates,947,1967,male,20.177
estimates,947,1968,male,20.1
estimates,947,1969,male,20.09
estimates,947,1970,male,20.139
estimates,947,1971,male,19.891
estimates,947,1972,male,19.733
estimates,947,1973,male,19.655
estimates,947,1974,male,19.651
estimates,947,1975,male,19.714
estimates,947,1976,male,19.494
estimates,947,1977,male,19.354
estimates,947,1978,male,19.277
estimates,947,1979,male,19.25
estimates,947,1980,male,19.264
estimates,947,1981,male,19.096
estimates,947,1982,male,19.006
estimates,947,1983,male,18.984
estimates,947,1984,male,19.02
estimates,947,1985,male,19.11
estimates,947,1986,male,18.918
estimates,947,1987,male,18.8
estimates,947,1988,male,18.748
estimates,947,1989,male,18.751
estimates,947,1990,male,18.804
estimates,947,1991,male,18.694
estimates,947,1992,male,18.654
estimates,947,1993,male,18.672
estimates,947,1994,male,18.733
estimates,947,1995,male,18.824
estimates,947,1996,male,18.771
estimates,947,1997,male,18.773
estimates,947,1998,male,18.828
estimates,947,1999,male,18.94
estimates,947,2000,male,19.112
estimates,947,2001,male,19.072
estimates,947,2002,male,19.104
estimates,947,2003,male,19.188
estimates,947,2004,male,19.307
estimates,947,2005,male,19.45
estimates,947,2006,male,19.373
estimates,947,2007,male,19.34
estimates,947,2008,male,19.35
estimates,947,2009,male,19.402
estimates,947,2010,male,19.491
estimates,947,2011,male,19.45
estimates,947,2012,male,19.456
estimates,947,2013,male,19.495
estimates,947,2014,male,19.557
estimates,947,2015,male,19.632
medium_variant,947,2015,male,19.632
medium_variant,947,2016,male,19.568
medium_variant,947,2017,male,19.539
medium_variant,947,2018,male,19.536
medium_variant,947,2019,male,19.554
medium_variant,947,2020,male,19.585
medium_variant,947,2021,male,19.487
medium_variant,947,2022,male,19.421
medium_variant,947,2023,male,19.379
medium_variant,947,2024,male,19.354
medium_variant,947,2025,male,19.337
medium_variant,947,2026,male,19.208
medium_variant,947,2027,male,19.104
medium_variant,947,2028,male,19.016
medium_variant,947,2029,male,18.938
medium_variant,947,2030,male,18.862
medium_variant,947,2031,male,18.688
medium_variant,947,2032,male,18.534
medium_variant,947,2033,male,18.386
medium_variant,947,2034,male,18.228
medium_variant,947,2035,male,18.051
medium_variant,947,2036,male,17.785
medium_variant,947,2037,male,17.527
medium_variant,947,2038,male,17.272
medium_variant,947,2039,male,17.015
medium_variant,947,2040,male,16.753
medium_variant,947,2041,male,16.43
medium_variant,947,2042,male,16.125
medium_variant,947,2043,male,15.83
medium_variant,947,2044,male,15.538
medium_variant,947,2045,male,15.245
medium_variant,947,2046,male,14.916
medium_variant,947,2047,male,14.604
medium_variant,947,2048,male,14.307
medium_variant,947,2049,male,14.024
medium_variant,947,2050,male,13.751
medium_variant,947,2051,male,13.462
medium_variant,947,2052,male,13.194
medium_variant,947,2053,male,12.941
medium_variant,947,2054,male,12.699
medium_variant,947,2055,male,12.464
medium_variant,947,2056,male,12.219
medium_variant,947,2057,male,11.989
medium_variant,947,2058,male,11.769
medium_variant,947,2059,male,11.551
medium_variant,947,2060,male,11.331
medium_variant,947,2061,male,11.098
medium_variant,947,2062,male,10.874
medium_variant,947,2063,male,10.655
medium_variant,947,2064,male,10.44
medium_variant,947,2065,male,10.225
medium_variant,947,2066,male,10.003
medium_variant,947,2067,male,9.79
medium_variant,947,2068,male,9.584
medium_variant,947,2069,male,9.382
medium_variant,947,2070,male,9.18
medium_variant,947,2071,male,8.973
medium_variant,947,2072,male,8.776
medium_variant,947,2073,male,8.586
medium_variant,947,2074,male,8.401
medium_variant,947,2075,male,8.218
medium_variant,947,2076,male,8.035
medium_variant,947,2077,male,7.862
medium_variant,947,2078,male,7.697
medium_variant,947,2079,male,7.538
medium_variant,947,2080,male,7.385
medium_variant,947,2081,male,7.232
medium_variant,947,2082,male,7.09
medium_variant,947,2083,male,6.955
medium_variant,947,2084,male,6.824
medium_variant,947,2085,male,6.697
medium_variant,947,2086,male,6.57
medium_variant,947,2087,male,6.45
medium_variant,947,2088,male,6.336
medium_variant,947,2089,male,6.224
medium_variant,947,2090,male,6.115
medium_variant,947,2091,male,6.005
medium_variant,947,2092,male,5.9
medium_variant,947,2093,male,5.8
medium_variant,947,2094,male,5.702
medium_variant,947,2095,male,5.605
medium_variant,947,2096,male,5.508
medium_variant,947,2097,male,5.415
medium_variant,947,2098,male,5.325
medium_variant,947,2099,male,5.238
medium_variant,947,2100,male,5.152
estimates,947,1950,female,15.408
estimates,947,1951,female,15.461
estimates,947,1952,female,15.594
estimates,947,1953,female,15.798
estimates,947,1954,female,16.067
estimates,947,1955,female,16.398
estimates,947,1956,female,16.334
estimates,947,1957,female,16.345
estimates,947,1958,female,16.418
estimates,947,1959,female,16.542
estimates,947,1960,female,16.707
estimates,947,1961,female,16.555
estimates,947,1962,female,16.468
estimates,947,1963,female,16.441
estimates,947,1964,female,16.47
estimates,947,1965,female,16.553
estimates,947,1966,female,16.411
estimates,947,1967,female,16.342
estimates,947,1968,female,16.33
estimates,947,1969,female,16.359
estimates,947,1970,female,16.418
estimates,947,1971,female,16.272
estimates,947,1972,female,16.183
estimates,947,1973,female,16.144
estimates,947,1974,female,16.15
estimates,947,1975,female,16.197
estimates,947,1976,female,16.076
estimates,947,1977,female,16.007
estimates,947,1978,female,15.976
estimates,947,1979,female,15.972
estimates,947,1980,female,15.989
estimates,947,1981,female,15.894
estimates,947,1982,female,15.847
estimates,947,1983,female,15.838
estimates,947,1984,female,15.861
estimates,947,1985,female,15.911
estimates,947,1986,female,15.836
estimates,947,1987,female,15.805
estimates,947,1988,female,15.81
estimates,947,1989,female,15.846
estimates,947,1990,female,15.907
estimates,947,1991,female,15.879
estimates,947,1992,female,15.893
estimates,947,1993,female,15.938
estimates,947,1994,female,16.003
estimates,947,1995,female,16.082
estimates,947,1996,female,16.031
estimates,947,1997,female,16.019
estimates,947,1998,female,16.038
estimates,947,1999,female,16.089
estimates,947,2000,female,16.168
estimates,947,2001,female,16.138
estimates,947,2002,female,16.154
estimates,947,2003,female,16.201
estimates,947,2004,female,16.266
estimates,947,2005,female,16.341
estimates,947,2006,female,16.263
estimates,947,2007,female,16.211
estimates,947,2008,female,16.184
estimates,947,2009,female,16.181
estimates,947,2010,female,16.198
estimates,947,2011,female,16.161
estimates,947,2012,female,16.149
estimates,947,2013,female,16.152
estimates,947,2014,female,16.158
estimates,947,2015,female,16.161
medium_variant,947,2015,female,16.161
medium_variant,947,2016,female,16.096
medium_variant,947,2017,female,16.044
medium_variant,947,2018,female,16.001
medium_variant,947,2019,female,15.963
medium_variant,947,2020,female,15.926
medium_variant,947,2021,female,15.832
medium_variant,947,2022,female,15.754
medium_variant,947,2023,female,15.685
medium_variant,947,2024,female,15.623
medium_variant,947,2025,female,15.563
medium_variant,947,2026,female,15.461
medium_variant,947,2027,female,15.373
medium_variant,947,2028,female,15.29
medium_variant,947,2029,female,15.207
medium_variant,947,2030,female,15.118
medium_variant,947,2031,female,14.993
medium_variant,947,2032,female,14.873
medium_variant,947,2033,female,14.752
medium_variant,947,2034,female,14.622
medium_variant,947,2035,female,14.479
medium_variant,947,2036,female,14.308
medium_variant,947,2037,female,14.137
medium_variant,947,2038,female,13.962
medium_variant,947,2039,female,13.777
medium_variant,947,2040,female,13.579
medium_variant,947,2041,female,13.364
medium_variant,947,2042,female,13.151
medium_variant,947,2043,female,12.935
medium_variant,947,2044,female,12.711
medium_variant,947,2045,female,12.477
medium_variant,947,2046,female,12.236
medium_variant,947,2047,female,11.997
medium_variant,947,2048,female,11.761
medium_variant,947,2049,female,11.529
medium_variant,947,2050,female,11.301
medium_variant,947,2051,female,11.081
medium_variant,947,2052,female,10.87
medium_variant,947,2053,female,10.666
medium_variant,947,2054,female,10.464
medium_variant,947,2055,female,10.263
medium_variant,947,2056,female,10.072
medium_variant,947,2057,female,9.887
medium_variant,947,2058,female,9.703
medium_variant,947,2059,female,9.519
medium_variant,947,2060,female,9.329
medium_variant,947,2061,female,9.149
medium_variant,947,2062,female,8.97
medium_variant,947,2063,female,8.791
medium_variant,947,2064,female,8.61
medium_variant,947,2065,female,8.426
medium_variant,947,2066,female,8.252
medium_variant,947,2067,female,8.081
medium_variant,947,2068,female,7.91
medium_variant,947,2069,female,7.739
medium_variant,947,2070,female,7.565
medium_variant,947,2071,female,7.404
medium_variant,947,2072,female,7.246
medium_variant,947,2073,female,7.09
medium_variant,947,2074,female,6.934
medium_variant,947,2075,female,6.778
medium_variant,947,2076,female,6.635
medium_variant,947,2077,female,6.496
medium_variant,947,2078,female,6.359
medium_variant,947,2079,female,6.224
