variant,region,year,gender,potentialsupport1664_65
estimates,1501,1950,male,16.723
estimates,1501,1951,male,16.708
estimates,1501,1952,male,16.722
estimates,1501,1953,male,16.799
estimates,1501,1954,male,16.977
estimates,1501,1955,male,17.272
estimates,1501,1956,male,17.175
estimates,1501,1957,male,17.183
estimates,1501,1958,male,17.262
estimates,1501,1959,male,17.372
estimates,1501,1960,male,17.495
estimates,1501,1961,male,17.216
estimates,1501,1962,male,16.984
estimates,1501,1963,male,16.811
estimates,1501,1964,male,16.719
estimates,1501,1965,male,16.708
estimates,1501,1966,male,16.484
estimates,1501,1967,male,16.352
estimates,1501,1968,male,16.286
estimates,1501,1969,male,16.261
estimates,1501,1970,male,16.261
estimates,1501,1971,male,16.066
estimates,1501,1972,male,15.928
estimates,1501,1973,male,15.845
estimates,1501,1974,male,15.815
estimates,1501,1975,male,15.832
estimates,1501,1976,male,15.678
estimates,1501,1977,male,15.584
estimates,1501,1978,male,15.545
estimates,1501,1979,male,15.561
estimates,1501,1980,male,15.626
estimates,1501,1981,male,15.563
estimates,1501,1982,male,15.562
estimates,1501,1983,male,15.606
estimates,1501,1984,male,15.677
estimates,1501,1985,male,15.762
estimates,1501,1986,male,15.68
estimates,1501,1987,male,15.636
estimates,1501,1988,male,15.62
estimates,1501,1989,male,15.62
estimates,1501,1990,male,15.628
estimates,1501,1991,male,15.442
estimates,1501,1992,male,15.288
estimates,1501,1993,male,15.173
estimates,1501,1994,male,15.104
estimates,1501,1995,male,15.079
estimates,1501,1996,male,14.929
estimates,1501,1997,male,14.838
estimates,1501,1998,male,14.788
estimates,1501,1999,male,14.761
estimates,1501,2000,male,14.743
estimates,1501,2001,male,14.602
estimates,1501,2002,male,14.492
estimates,1501,2003,male,14.418
estimates,1501,2004,male,14.388
estimates,1501,2005,male,14.4
estimates,1501,2006,male,14.3
estimates,1501,2007,male,14.239
estimates,1501,2008,male,14.205
estimates,1501,2009,male,14.189
estimates,1501,2010,male,14.181
estimates,1501,2011,male,14.06
estimates,1501,2012,male,13.959
estimates,1501,2013,male,13.857
estimates,1501,2014,male,13.73
estimates,1501,2015,male,13.565
medium_variant,1501,2015,male,13.565
medium_variant,1501,2016,male,13.286
medium_variant,1501,2017,male,13.002
medium_variant,1501,2018,male,12.721
medium_variant,1501,2019,male,12.45
medium_variant,1501,2020,male,12.192
medium_variant,1501,2021,male,11.887
medium_variant,1501,2022,male,11.608
medium_variant,1501,2023,male,11.35
medium_variant,1501,2024,male,11.105
medium_variant,1501,2025,male,10.87
medium_variant,1501,2026,male,10.602
medium_variant,1501,2027,male,10.357
medium_variant,1501,2028,male,10.131
medium_variant,1501,2029,male,9.922
medium_variant,1501,2030,male,9.727
medium_variant,1501,2031,male,9.51
medium_variant,1501,2032,male,9.315
medium_variant,1501,2033,male,9.136
medium_variant,1501,2034,male,8.967
medium_variant,1501,2035,male,8.804
medium_variant,1501,2036,male,8.62
medium_variant,1501,2037,male,8.449
medium_variant,1501,2038,male,8.289
medium_variant,1501,2039,male,8.136
medium_variant,1501,2040,male,7.988
medium_variant,1501,2041,male,7.818
medium_variant,1501,2042,male,7.66
medium_variant,1501,2043,male,7.509
medium_variant,1501,2044,male,7.361
medium_variant,1501,2045,male,7.211
medium_variant,1501,2046,male,7.039
medium_variant,1501,2047,male,6.876
medium_variant,1501,2048,male,6.721
medium_variant,1501,2049,male,6.573
medium_variant,1501,2050,male,6.432
medium_variant,1501,2051,male,6.28
medium_variant,1501,2052,male,6.141
medium_variant,1501,2053,male,6.011
medium_variant,1501,2054,male,5.891
medium_variant,1501,2055,male,5.777
medium_variant,1501,2056,male,5.655
medium_variant,1501,2057,male,5.545
medium_variant,1501,2058,male,5.444
medium_variant,1501,2059,male,5.35
medium_variant,1501,2060,male,5.262
medium_variant,1501,2061,male,5.167
medium_variant,1501,2062,male,5.082
medium_variant,1501,2063,male,5.004
