variant,region,year,gender,potentialsupport1664_65
estimates,1500,1950,male,19.136
estimates,1500,1951,male,19.166
estimates,1500,1952,male,19.344
estimates,1500,1953,male,19.662
estimates,1500,1954,male,20.116
estimates,1500,1955,male,20.709
estimates,1500,1956,male,20.663
estimates,1500,1957,male,20.736
estimates,1500,1958,male,20.922
estimates,1500,1959,male,21.222
estimates,1500,1960,male,21.636
estimates,1500,1961,male,21.47
estimates,1500,1962,male,21.43
estimates,1500,1963,male,21.486
estimates,1500,1964,male,21.607
estimates,1500,1965,male,21.776
estimates,1500,1966,male,21.448
estimates,1500,1967,male,21.199
estimates,1500,1968,male,21.036
estimates,1500,1969,male,20.974
estimates,1500,1970,male,21.009
estimates,1500,1971,male,20.683
estimates,1500,1972,male,20.479
estimates,1500,1973,male,20.372
estimates,1500,1974,male,20.336
estimates,1500,1975,male,20.357
estimates,1500,1976,male,20.027
estimates,1500,1977,male,19.769
estimates,1500,1978,male,19.577
estimates,1500,1979,male,19.448
estimates,1500,1980,male,19.382
estimates,1500,1981,male,19.195
estimates,1500,1982,male,19.103
estimates,1500,1983,male,19.093
estimates,1500,1984,male,19.152
estimates,1500,1985,male,19.274
estimates,1500,1986,male,19.029
estimates,1500,1987,male,18.857
estimates,1500,1988,male,18.752
estimates,1500,1989,male,18.705
estimates,1500,1990,male,18.71
estimates,1500,1991,male,18.594
estimates,1500,1992,male,18.538
estimates,1500,1993,male,18.531
estimates,1500,1994,male,18.558
estimates,1500,1995,male,18.604
estimates,1500,1996,male,18.519
estimates,1500,1997,male,18.481
estimates,1500,1998,male,18.484
estimates,1500,1999,male,18.527
estimates,1500,2000,male,18.613
estimates,1500,2001,male,18.488
estimates,1500,2002,male,18.411
estimates,1500,2003,male,18.366
estimates,1500,2004,male,18.336
estimates,1500,2005,male,18.313
estimates,1500,2006,male,18.146
estimates,1500,2007,male,18.019
estimates,1500,2008,male,17.935
estimates,1500,2009,male,17.899
estimates,1500,2010,male,17.904
estimates,1500,2011,male,17.867
estimates,1500,2012,male,17.875
estimates,1500,2013,male,17.92
estimates,1500,2014,male,17.999
estimates,1500,2015,male,18.104
medium_variant,1500,2015,male,18.104
medium_variant,1500,2016,male,18.128
medium_variant,1500,2017,male,18.191
medium_variant,1500,2018,male,18.269
medium_variant,1500,2019,male,18.336
medium_variant,1500,2020,male,18.375
medium_variant,1500,2021,male,18.289
medium_variant,1500,2022,male,18.203
medium_variant,1500,2023,male,18.125
medium_variant,1500,2024,male,18.067
medium_variant,1500,2025,male,18.03
medium_variant,1500,2026,male,17.916
medium_variant,1500,2027,male,17.831
medium_variant,1500,2028,male,17.759
medium_variant,1500,2029,male,17.679
medium_variant,1500,2030,male,17.581
medium_variant,1500,2031,male,17.398
medium_variant,1500,2032,male,17.222
medium_variant,1500,2033,male,17.047
medium_variant,1500,2034,male,16.868
medium_variant,1500,2035,male,16.68
medium_variant,1500,2036,male,16.431
medium_variant,1500,2037,male,16.191
medium_variant,1500,2038,male,15.96
medium_variant,1500,2039,male,15.742
medium_variant,1500,2040,male,15.534
medium_variant,1500,2041,male,15.293
medium_variant,1500,2042,male,15.073
medium_variant,1500,2043,male,14.862
medium_variant,1500,2044,male,14.645
medium_variant,1500,2045,male,14.414
medium_variant,1500,2046,male,14.145
medium_variant,1500,2047,male,13.881
medium_variant,1500,2048,male,13.622
medium_variant,1500,2049,male,13.368
medium_variant,1500,2050,male,13.12
