country,variant,gender,freq,year,mortality15to60per1000aliveat15
266,estimates,female,5yearly,1950,456.721170494514
266,estimates,male,5yearly,1950,519.978109398964
266,estimates,female,5yearly,1955,434.159775698692
266,estimates,male,5yearly,1955,496.663246635765
266,estimates,female,5yearly,1960,417.584752759806
266,estimates,male,5yearly,1960,479.528614343739
266,estimates,female,5yearly,1965,373.569888376631
266,estimates,male,5yearly,1965,432.851357130535
266,estimates,female,5yearly,1970,333.81742130815
266,estimates,male,5yearly,1970,390.759645895169
266,estimates,female,5yearly,1975,295.59508691272
266,estimates,male,5yearly,1975,350.392521896273
266,estimates,female,5yearly,1980,256.910443245053
266,estimates,male,5yearly,1980,309.326150761101
266,estimates,female,5yearly,1985,226.360910217501
266,estimates,male,5yearly,1985,275.303383804276
266,estimates,female,5yearly,1990,237.245367523409
266,estimates,male,5yearly,1990,280.706539276096
266,estimates,female,5yearly,1995,280.485890811608
266,estimates,male,5yearly,1995,311.169266632078
266,estimates,female,5yearly,2000,324.81292355993
266,estimates,male,5yearly,2000,332.203574387816
266,estimates,female,5yearly,2005,310.92654137532
266,estimates,male,5yearly,2005,300.480480718662
266,estimates,female,5yearly,2010,241.722384987525
266,estimates,male,5yearly,2010,272.038319126873
266,medium_variant,female,5yearly,2015,204.506354875692
266,medium_variant,male,5yearly,2015,248.02774234909
266,medium_variant,female,5yearly,2020,189.049354649241
266,medium_variant,male,5yearly,2020,226.68783142948
266,medium_variant,female,5yearly,2025,164.285835258898
266,medium_variant,male,5yearly,2025,202.584633536883
266,medium_variant,female,5yearly,2030,142.251463711642
266,medium_variant,male,5yearly,2030,182.611049083523
266,medium_variant,female,5yearly,2035,124.470904642856
266,medium_variant,male,5yearly,2035,166.629802808092
266,medium_variant,female,5yearly,2040,111.269773839081
266,medium_variant,male,5yearly,2040,153.621990118798
266,medium_variant,female,5yearly,2045,100.502519799453
266,medium_variant,male,5yearly,2045,142.501989819999
266,medium_variant,female,5yearly,2050,92.2267843167571
266,medium_variant,male,5yearly,2050,132.749381786965
266,medium_variant,female,5yearly,2055,85.7203370873306
266,medium_variant,male,5yearly,2055,124.204982499701
266,medium_variant,female,5yearly,2060,79.7032333957594
266,medium_variant,male,5yearly,2060,116.555117526064
266,medium_variant,female,5yearly,2065,74.2535953124782
266,medium_variant,male,5yearly,2065,110.851409770339
266,medium_variant,female,5yearly,2070,70.2071375385838
266,medium_variant,male,5yearly,2070,105.656137441557
266,medium_variant,female,5yearly,2075,66.6385509060342
266,medium_variant,male,5yearly,2075,100.625541543705
266,medium_variant,female,5yearly,2080,63.1888669169057
266,medium_variant,male,5yearly,2080,95.7731235791961
266,medium_variant,female,5yearly,2085,59.8072090631822
266,medium_variant,male,5yearly,2085,91.0070663737916
266,medium_variant,female,5yearly,2090,56.4770567113405
266,medium_variant,male,5yearly,2090,86.3330928886906
266,medium_variant,female,5yearly,2095,53.1606597099477
266,medium_variant,male,5yearly,2095,81.7254753221071
