country,variant,gender,freq,year,mortality15to60per1000aliveat15
178,estimates,female,5yearly,1950,396.585601394647
178,estimates,male,5yearly,1950,441.747988602557
178,estimates,female,5yearly,1955,355.953384823823
178,estimates,male,5yearly,1955,404.682384985459
178,estimates,female,5yearly,1960,323.069910118953
178,estimates,male,5yearly,1960,374.660125497115
178,estimates,female,5yearly,1965,299.68262469862
178,estimates,male,5yearly,1965,353.473656575444
178,estimates,female,5yearly,1970,285.484410928578
178,estimates,male,5yearly,1970,336.014017177283
178,estimates,female,5yearly,1975,273.00096978799
178,estimates,male,5yearly,1975,322.960898083025
178,estimates,female,5yearly,1980,263.437343110557
178,estimates,male,5yearly,1980,313.736974988654
178,estimates,female,5yearly,1985,276.859029814849
178,estimates,male,5yearly,1985,326.407484215731
178,estimates,female,5yearly,1990,330.142189467864
178,estimates,male,5yearly,1990,370.816458381197
178,estimates,female,5yearly,1995,398.733467009365
178,estimates,male,5yearly,1995,423.154246732324
178,estimates,female,5yearly,2000,414.15671974733
178,estimates,male,5yearly,2000,430.82132910655
178,estimates,female,5yearly,2005,332.446950168527
178,estimates,male,5yearly,2005,354.662176759242
178,estimates,female,5yearly,2010,266.524959953568
178,estimates,male,5yearly,2010,302.284694297495
178,medium_variant,female,5yearly,2015,229.777380744362
178,medium_variant,male,5yearly,2015,265.097324156089
178,medium_variant,female,5yearly,2020,198.289811871654
178,medium_variant,male,5yearly,2020,235.751890717558
178,medium_variant,female,5yearly,2025,172.194404317965
178,medium_variant,male,5yearly,2025,213.332010655537
178,medium_variant,female,5yearly,2030,150.532079208589
178,medium_variant,male,5yearly,2030,194.935212235808
178,medium_variant,female,5yearly,2035,132.586712961992
178,medium_variant,male,5yearly,2035,179.346121494959
178,medium_variant,female,5yearly,2040,118.844817704059
178,medium_variant,male,5yearly,2040,166.170269963828
178,medium_variant,female,5yearly,2045,108.180565144609
178,medium_variant,male,5yearly,2045,154.519945708293
178,medium_variant,female,5yearly,2050,99.1370844581086
178,medium_variant,male,5yearly,2050,143.652318584662
178,medium_variant,female,5yearly,2055,91.4768486237048
178,medium_variant,male,5yearly,2055,133.76550362792
178,medium_variant,female,5yearly,2060,84.5143065306249
178,medium_variant,male,5yearly,2060,124.579351319408
178,medium_variant,female,5yearly,2065,78.1081177786365
178,medium_variant,male,5yearly,2065,116.655300585537
178,medium_variant,female,5yearly,2070,72.73949826964
178,medium_variant,male,5yearly,2070,110.653332955269
178,medium_variant,female,5yearly,2075,68.5051180649203
178,medium_variant,male,5yearly,2075,104.949895121085
178,medium_variant,female,5yearly,2080,64.5277170360913
178,medium_variant,male,5yearly,2080,99.5489941416541
178,medium_variant,female,5yearly,2085,60.7595593099832
178,medium_variant,male,5yearly,2085,94.3379468774674
178,medium_variant,female,5yearly,2090,57.1358521138283
178,medium_variant,male,5yearly,2090,89.328653856399
178,medium_variant,female,5yearly,2095,53.6809360631292
178,medium_variant,male,5yearly,2095,84.525519361731
