country,variant,gender,freq,year,mortality15to60per1000aliveat15
642,estimates,female,5yearly,1950,181.304625861232
642,estimates,male,5yearly,1950,235.29195512173
642,estimates,female,5yearly,1955,158.931552587646
642,estimates,male,5yearly,1955,212.71310827594
642,estimates,female,5yearly,1960,124.379201799107
642,estimates,male,5yearly,1960,184.469422193189
642,estimates,female,5yearly,1965,122.95703988874
642,estimates,male,5yearly,1965,192.395367591333
642,estimates,female,5yearly,1970,116.275506730454
642,estimates,male,5yearly,1970,186.248810594967
642,estimates,female,5yearly,1975,115.959934068499
642,estimates,male,5yearly,1975,199.342845934038
642,estimates,female,5yearly,1980,115.806110176314
642,estimates,male,5yearly,1980,220.298377926843
642,estimates,female,5yearly,1985,117.588983721283
642,estimates,male,5yearly,1985,233.681444426129
642,estimates,female,5yearly,1990,116.504398581666
642,estimates,male,5yearly,1990,258.905372568463
642,estimates,female,5yearly,1995,118.091526311092
642,estimates,male,5yearly,1995,269.020161494397
642,estimates,female,5yearly,2000,104.987361279471
642,estimates,male,5yearly,2000,238.716612985745
642,estimates,female,5yearly,2005,92.6711046870047
642,estimates,male,5yearly,2005,219.142493903097
642,estimates,female,5yearly,2010,83.2916206847365
642,estimates,male,5yearly,2010,192.340967029793
642,medium_variant,female,5yearly,2015,78.2928562555618
642,medium_variant,male,5yearly,2015,182.442167991707
642,medium_variant,female,5yearly,2020,73.1774466841717
642,medium_variant,male,5yearly,2020,170.796141638727
642,medium_variant,female,5yearly,2025,68.696675826159
642,medium_variant,male,5yearly,2025,159.145862619066
642,medium_variant,female,5yearly,2030,64.4624951280871
642,medium_variant,male,5yearly,2030,147.291747989569
642,medium_variant,female,5yearly,2035,60.4237022497235
642,medium_variant,male,5yearly,2035,134.82725557985
642,medium_variant,female,5yearly,2040,56.6253607943016
642,medium_variant,male,5yearly,2040,122.749254771788
642,medium_variant,female,5yearly,2045,52.9926721430045
642,medium_variant,male,5yearly,2045,110.91918926353
642,medium_variant,female,5yearly,2050,49.5202379805294
642,medium_variant,male,5yearly,2050,99.8272965343611
642,medium_variant,female,5yearly,2055,46.1877373995877
642,medium_variant,male,5yearly,2055,89.285775483041
642,medium_variant,female,5yearly,2060,43.0968603121851
642,medium_variant,male,5yearly,2060,80.0769179355462
642,medium_variant,female,5yearly,2065,40.2003764939357
642,medium_variant,male,5yearly,2065,71.9113743189034
642,medium_variant,female,5yearly,2070,37.4963188914516
642,medium_variant,male,5yearly,2070,64.7893041884177
642,medium_variant,female,5yearly,2075,34.903338199451
642,medium_variant,male,5yearly,2075,58.8233304237606
642,medium_variant,female,5yearly,2080,32.3624005887965
642,medium_variant,male,5yearly,2080,53.6128183945462
642,medium_variant,female,5yearly,2085,29.9796569228744
642,medium_variant,male,5yearly,2085,48.9937841986667
642,medium_variant,female,5yearly,2090,27.7651364924364
642,medium_variant,male,5yearly,2090,44.7335893618244
642,medium_variant,female,5yearly,2095,25.2289667522757
642,medium_variant,male,5yearly,2095,40.289523777271
