country,variant,gender,freq,year,mortality15to60per1000aliveat15
458,estimates,female,5yearly,1950,314.356319685187
458,estimates,male,5yearly,1950,335.708298407376
458,estimates,female,5yearly,1955,284.877860952877
458,estimates,male,5yearly,1955,304.510194907733
458,estimates,female,5yearly,1960,249.925499155657
458,estimates,male,5yearly,1960,274.748443809821
458,estimates,female,5yearly,1965,221.823511029214
458,estimates,male,5yearly,1965,258.51803563668
458,estimates,female,5yearly,1970,196.660070058099
458,estimates,male,5yearly,1970,243.107693160402
458,estimates,female,5yearly,1975,174.177653899554
458,estimates,male,5yearly,1975,228.516852396119
458,estimates,female,5yearly,1980,154.179150738713
458,estimates,male,5yearly,1980,214.669668857791
458,estimates,female,5yearly,1985,136.41069799387
458,estimates,male,5yearly,1985,201.615919870197
458,estimates,female,5yearly,1990,120.653813231158
458,estimates,male,5yearly,1990,189.199597824023
458,estimates,female,5yearly,1995,106.700481866599
458,estimates,male,5yearly,1995,177.580505253192
458,estimates,female,5yearly,2000,94.3464898091233
458,estimates,male,5yearly,2000,166.630998496934
458,estimates,female,5yearly,2005,88.9384955707518
458,estimates,male,5yearly,2005,169.257625306781
458,estimates,female,5yearly,2010,88.9207708591412
458,estimates,male,5yearly,2010,163.359654974794
458,medium_variant,female,5yearly,2015,82.7317324772264
458,medium_variant,male,5yearly,2015,154.825508638725
458,medium_variant,female,5yearly,2020,77.1365447110452
458,medium_variant,male,5yearly,2020,145.574206953913
458,medium_variant,female,5yearly,2025,71.9648355607612
458,medium_variant,male,5yearly,2025,136.593886207557
458,medium_variant,female,5yearly,2030,67.6546729957725
458,medium_variant,male,5yearly,2030,126.585979059753
458,medium_variant,female,5yearly,2035,63.676714140293
458,medium_variant,male,5yearly,2035,116.930712319639
458,medium_variant,female,5yearly,2040,59.8813067151803
458,medium_variant,male,5yearly,2040,107.632852312566
458,medium_variant,female,5yearly,2045,56.3102754552587
458,medium_variant,male,5yearly,2045,98.5895097162058
458,medium_variant,female,5yearly,2050,52.8877189444267
458,medium_variant,male,5yearly,2050,89.7454609826162
458,medium_variant,female,5yearly,2055,49.705139581197
458,medium_variant,male,5yearly,2055,81.9976768978567
458,medium_variant,female,5yearly,2060,46.5714454847779
458,medium_variant,male,5yearly,2060,74.2140882699824
458,medium_variant,female,5yearly,2065,43.7853923037949
458,medium_variant,male,5yearly,2065,67.081546137694
458,medium_variant,female,5yearly,2070,41.1865489761297
458,medium_variant,male,5yearly,2070,60.8192674724395
458,medium_variant,female,5yearly,2075,38.5910872877859
458,medium_variant,male,5yearly,2075,55.44432072525
458,medium_variant,female,5yearly,2080,36.1590120925431
458,medium_variant,male,5yearly,2080,50.8957283400404
458,medium_variant,female,5yearly,2085,33.8875392141569
458,medium_variant,male,5yearly,2085,47.0441751457404
458,medium_variant,female,5yearly,2090,31.6771316698281
458,medium_variant,male,5yearly,2090,43.8427606869443
458,medium_variant,female,5yearly,2095,29.5657625307154
458,medium_variant,male,5yearly,2095,40.8405763596544
458,estimates,female,5yearly,Regi,Malaysia
458,estimates,male,5yearly,Regi,Malaysia
458,medium_variant,female,5yearly,Regi,Malaysia
458,medium_variant,male,5yearly,Regi,Malaysia
