country,variant,gender,freq,year,mortality15to60per1000aliveat15
624,estimates,female,5yearly,1950,474.169398689712
624,estimates,male,5yearly,1950,535.047362878123
624,estimates,female,5yearly,1955,452.878561024027
624,estimates,male,5yearly,1955,516.34341421591
624,estimates,female,5yearly,1960,431.275192459644
624,estimates,male,5yearly,1960,495.49507358721
624,estimates,female,5yearly,1965,403.98139935618
624,estimates,male,5yearly,1965,468.253473129306
624,estimates,female,5yearly,1970,376.497089834478
624,estimates,male,5yearly,1970,442.985663801134
624,estimates,female,5yearly,1975,352.848295500006
624,estimates,male,5yearly,1975,416.812608714937
624,estimates,female,5yearly,1980,321.016196748821
624,estimates,male,5yearly,1980,394.534914303173
624,estimates,female,5yearly,1985,299.208333187887
624,estimates,male,5yearly,1985,375.636797919974
624,estimates,female,5yearly,1990,276.470096073684
624,estimates,male,5yearly,1990,354.213800946268
624,estimates,female,5yearly,1995,277.722859725205
624,estimates,male,5yearly,1995,332.074648936878
624,estimates,female,5yearly,2000,297.582116745165
624,estimates,male,5yearly,2000,310.456579208162
624,estimates,female,5yearly,2005,273.923235519687
624,estimates,male,5yearly,2005,318.633750621616
624,estimates,female,5yearly,2010,255.200911302364
624,estimates,male,5yearly,2010,308.493387182121
624,medium_variant,female,5yearly,2015,237.365991237069
624,medium_variant,male,5yearly,2015,287.800024744042
624,medium_variant,female,5yearly,2020,218.287371088801
624,medium_variant,male,5yearly,2020,268.539964102014
624,medium_variant,female,5yearly,2025,200.233243630911
624,medium_variant,male,5yearly,2025,250.597664276236
624,medium_variant,female,5yearly,2030,183.400118150603
624,medium_variant,male,5yearly,2030,235.957032256364
624,medium_variant,female,5yearly,2035,167.92499898174
624,medium_variant,male,5yearly,2035,222.454356185329
624,medium_variant,female,5yearly,2040,153.802642440455
624,medium_variant,male,5yearly,2040,210.411190500721
624,medium_variant,female,5yearly,2045,141.233896638314
624,medium_variant,male,5yearly,2045,202.462534733017
624,medium_variant,female,5yearly,2050,130.27019415675
624,medium_variant,male,5yearly,2050,195.14084090564
624,medium_variant,female,5yearly,2055,120.377409687416
624,medium_variant,male,5yearly,2055,188.31067935833
624,medium_variant,female,5yearly,2060,111.23081762197
624,medium_variant,male,5yearly,2060,182.081882532073
624,medium_variant,female,5yearly,2065,102.796498705319
624,medium_variant,male,5yearly,2065,175.894528027046
624,medium_variant,female,5yearly,2070,95.0385675809944
624,medium_variant,male,5yearly,2070,169.50114854304
624,medium_variant,female,5yearly,2075,89.760519334712
624,medium_variant,male,5yearly,2075,163.622604789767
624,medium_variant,female,5yearly,2080,84.6400270748338
624,medium_variant,male,5yearly,2080,157.03643477712
624,medium_variant,female,5yearly,2085,80.1896771237543
624,medium_variant,male,5yearly,2085,150.336997051943
624,medium_variant,female,5yearly,2090,75.7977011369067
624,medium_variant,male,5yearly,2090,143.571516167982
624,medium_variant,female,5yearly,2095,71.9081221519694
624,medium_variant,male,5yearly,2095,136.299657345732
624,estimates,female,5yearly,Regi,Guinea-Bissau
624,estimates,male,5yearly,Regi,Guinea-Bissau
624,medium_variant,female,5yearly,Regi,Guinea-Bissau
624,medium_variant,male,5yearly,Regi,Guinea-Bissau
