country,variant,gender,freq,year,mortality15to60per1000aliveat15
222,estimates,female,5yearly,1950,379.245660317748
222,estimates,male,5yearly,1950,495.06313390223
222,estimates,female,5yearly,1955,317.58575883819
222,estimates,male,5yearly,1955,405.413568744202
222,estimates,female,5yearly,1960,263.170720176311
222,estimates,male,5yearly,1960,339.266261535822
222,estimates,female,5yearly,1965,231.529931315749
222,estimates,male,5yearly,1965,325.757821818936
222,estimates,female,5yearly,1970,204.931256668334
222,estimates,male,5yearly,1970,327.208209988848
222,estimates,female,5yearly,1975,200.000183468345
222,estimates,male,5yearly,1975,377.62406495522
222,estimates,female,5yearly,1980,199.118356214951
222,estimates,male,5yearly,1980,420.057031795632
222,estimates,female,5yearly,1985,173.454834281048
222,estimates,male,5yearly,1985,370.910523817048
222,estimates,female,5yearly,1990,148.573733880704
222,estimates,male,5yearly,1990,320.136829836555
222,estimates,female,5yearly,1995,140.805586779813
222,estimates,male,5yearly,1995,311.481436975612
222,estimates,female,5yearly,2000,130.740339422967
222,estimates,male,5yearly,2000,301.493687853065
222,estimates,female,5yearly,2005,118.858402151852
222,estimates,male,5yearly,2005,288.123835974328
222,estimates,female,5yearly,2010,107.895358420167
222,estimates,male,5yearly,2010,272.245282079743
222,medium_variant,female,5yearly,2015,99.7397132648069
222,medium_variant,male,5yearly,2015,254.031428801366
222,medium_variant,female,5yearly,2020,91.3968819941684
222,medium_variant,male,5yearly,2020,236.791716504048
222,medium_variant,female,5yearly,2025,84.2716869821505
222,medium_variant,male,5yearly,2025,218.919317175738
222,medium_variant,female,5yearly,2030,77.6981587344217
222,medium_variant,male,5yearly,2030,201.353189852001
222,medium_variant,female,5yearly,2035,71.7263179545035
222,medium_variant,male,5yearly,2035,183.90905599227
222,medium_variant,female,5yearly,2040,66.1409722081998
222,medium_variant,male,5yearly,2040,165.753649127354
222,medium_variant,female,5yearly,2045,61.0128424810921
222,medium_variant,male,5yearly,2045,148.518091351841
222,medium_variant,female,5yearly,2050,56.2479510925348
222,medium_variant,male,5yearly,2050,132.046046641242
222,medium_variant,female,5yearly,2055,51.6848827283157
222,medium_variant,male,5yearly,2055,117.058261365753
222,medium_variant,female,5yearly,2060,47.6826003130395
222,medium_variant,male,5yearly,2060,104.280641066282
222,medium_variant,female,5yearly,2065,43.8776006335702
222,medium_variant,male,5yearly,2065,94.0167841452394
222,medium_variant,female,5yearly,2070,40.2808010273376
222,medium_variant,male,5yearly,2070,85.1289750063334
222,medium_variant,female,5yearly,2075,36.9092607381138
222,medium_variant,male,5yearly,2075,77.3834024162224
222,medium_variant,female,5yearly,2080,33.7614863591493
222,medium_variant,male,5yearly,2080,70.4478335360352
222,medium_variant,female,5yearly,2085,30.7887026978183
222,medium_variant,male,5yearly,2085,63.8813172224393
222,medium_variant,female,5yearly,2090,27.979887053853
222,medium_variant,male,5yearly,2090,57.9280654996122
222,medium_variant,female,5yearly,2095,25.3830648084601
222,medium_variant,male,5yearly,2095,52.4405615776016
222,estimates,female,5yearly,Regi,El Salvador
222,estimates,male,5yearly,Regi,El Salvador
222,medium_variant,female,5yearly,Regi,El Salvador
222,medium_variant,male,5yearly,Regi,El Salvador
