country,variant,gender,freq,year,mortality15to60per1000aliveat15
630,estimates,female,5yearly,1950,203.832616258794
630,estimates,male,5yearly,1950,284.269561045995
630,estimates,female,5yearly,1955,145.718362014654
630,estimates,male,5yearly,1955,238.941066146895
630,estimates,female,5yearly,1960,129.72397656995
630,estimates,male,5yearly,1960,240.650067499834
630,estimates,female,5yearly,1965,116.959290160272
630,estimates,male,5yearly,1965,236.282985280493
630,estimates,female,5yearly,1970,103.933798476079
630,estimates,male,5yearly,1970,232.028500048062
630,estimates,female,5yearly,1975,99.6683040403043
630,estimates,male,5yearly,1975,216.079347602509
630,estimates,female,5yearly,1980,97.9796094252933
630,estimates,male,5yearly,1980,212.667822588349
630,estimates,female,5yearly,1985,87.4765262299966
630,estimates,male,5yearly,1985,214.402443853309
630,estimates,female,5yearly,1990,85.5716741673822
630,estimates,male,5yearly,1990,240.624320329606
630,estimates,female,5yearly,1995,80.8849096230734
630,estimates,male,5yearly,1995,223.725502259608
630,estimates,female,5yearly,2000,72.2096672954273
630,estimates,male,5yearly,2000,186.505481567165
630,estimates,female,5yearly,2005,66.6851150422232
630,estimates,male,5yearly,2005,170.369502921353
630,estimates,female,5yearly,2010,56.4707807491321
630,estimates,male,5yearly,2010,147.764110640751
630,medium_variant,female,5yearly,2015,53.0915579028165
630,medium_variant,male,5yearly,2015,134.103306082816
630,medium_variant,female,5yearly,2020,49.3353047765355
630,medium_variant,male,5yearly,2020,119.186622170515
630,medium_variant,female,5yearly,2025,45.9893808270417
630,medium_variant,male,5yearly,2025,105.404021821582
630,medium_variant,female,5yearly,2030,42.8139000776786
630,medium_variant,male,5yearly,2030,94.8524638890453
630,medium_variant,female,5yearly,2035,39.7816977194531
630,medium_variant,male,5yearly,2035,86.7246932728161
630,medium_variant,female,5yearly,2040,36.8625811334855
630,medium_variant,male,5yearly,2040,79.7498066164769
630,medium_variant,female,5yearly,2045,34.1388875999971
630,medium_variant,male,5yearly,2045,73.3495836251885
630,medium_variant,female,5yearly,2050,31.5020848228019
630,medium_variant,male,5yearly,2050,67.5156426728434
630,medium_variant,female,5yearly,2055,28.992279766176
630,medium_variant,male,5yearly,2055,62.0289425335159
630,medium_variant,female,5yearly,2060,26.5982875921488
630,medium_variant,male,5yearly,2060,56.9587794938421
630,medium_variant,female,5yearly,2065,24.4418905768432
630,medium_variant,male,5yearly,2065,52.033881980969
630,medium_variant,female,5yearly,2070,22.346361490731
630,medium_variant,male,5yearly,2070,47.4676230721228
630,medium_variant,female,5yearly,2075,20.337994069978
630,medium_variant,male,5yearly,2075,43.303846578908
630,medium_variant,female,5yearly,2080,18.4236829386342
630,medium_variant,male,5yearly,2080,39.5168233870338
630,medium_variant,female,5yearly,2085,16.6767258076291
630,medium_variant,male,5yearly,2085,35.9156981323785
630,medium_variant,female,5yearly,2090,14.9904663580431
630,medium_variant,male,5yearly,2090,32.5488092765691
630,medium_variant,female,5yearly,2095,13.4313150403047
630,medium_variant,male,5yearly,2095,29.4195832790521
630,estimates,female,5yearly,Regi,Puerto Rico
630,estimates,male,5yearly,Regi,Puerto Rico
630,medium_variant,female,5yearly,Regi,Puerto Rico
630,medium_variant,male,5yearly,Regi,Puerto Rico
