country,variant,gender,freq,year,mortality15to60per1000aliveat15
203,estimates,female,5yearly,1950,142.469791300454
203,estimates,male,5yearly,1950,228.758967362964
203,estimates,female,5yearly,1955,118.786610059918
203,estimates,male,5yearly,1955,206.83771596545
203,estimates,female,5yearly,1960,107.231148756991
203,estimates,male,5yearly,1960,198.36677509774
203,estimates,female,5yearly,1965,106.758306663887
203,estimates,male,5yearly,1965,209.665455877305
203,estimates,female,5yearly,1970,106.72774789551
203,estimates,male,5yearly,1970,217.264835695766
203,estimates,female,5yearly,1975,102.070453660846
203,estimates,male,5yearly,1975,218.435052974862
203,estimates,female,5yearly,1980,100.340898772115
203,estimates,male,5yearly,1980,224.011520625347
203,estimates,female,5yearly,1985,96.2757363854337
203,estimates,male,5yearly,1985,219.773602798334
203,estimates,female,5yearly,1990,89.8446854541638
203,estimates,male,5yearly,1990,209.884730529137
203,estimates,female,5yearly,1995,79.0674810612269
203,estimates,male,5yearly,1995,183.817467804387
203,estimates,female,5yearly,2000,72.8932256796604
203,estimates,male,5yearly,2000,164.596555048119
203,estimates,female,5yearly,2005,64.8200259498399
203,estimates,male,5yearly,2005,144.071081889155
203,estimates,female,5yearly,2010,57.0947936111049
203,estimates,male,5yearly,2010,123.510625658535
203,medium_variant,female,5yearly,2015,53.6280318014151
203,medium_variant,male,5yearly,2015,113.016061646538
203,medium_variant,female,5yearly,2020,50.2232256914995
203,medium_variant,male,5yearly,2020,102.213276939113
203,medium_variant,female,5yearly,2025,47.0235334346354
203,medium_variant,male,5yearly,2025,92.0806529277641
203,medium_variant,female,5yearly,2030,43.8806696147526
203,medium_variant,male,5yearly,2030,82.3803565081972
203,medium_variant,female,5yearly,2035,41.0106990119141
203,medium_variant,male,5yearly,2035,73.2787122157062
203,medium_variant,female,5yearly,2040,38.2937206272393
203,medium_variant,male,5yearly,2040,65.2718468112653
203,medium_variant,female,5yearly,2045,35.8681519446454
203,medium_variant,male,5yearly,2045,58.3597751366043
203,medium_variant,female,5yearly,2050,33.5169246588589
203,medium_variant,male,5yearly,2050,52.800786561512
203,medium_variant,female,5yearly,2055,31.2976369445743
203,medium_variant,male,5yearly,2055,48.1312004667942
203,medium_variant,female,5yearly,2060,29.1455469754807
203,medium_variant,male,5yearly,2060,44.0782789699309
203,medium_variant,female,5yearly,2065,27.0720016654239
203,medium_variant,male,5yearly,2065,40.3701704547704
203,medium_variant,female,5yearly,2070,25.069741636079
203,medium_variant,male,5yearly,2070,37.0994097293529
203,medium_variant,female,5yearly,2075,23.1892224714472
203,medium_variant,male,5yearly,2075,34.2732013064245
203,medium_variant,female,5yearly,2080,21.3868802650926
203,medium_variant,male,5yearly,2080,31.5651686554478
203,medium_variant,female,5yearly,2085,19.7110143218945
203,medium_variant,male,5yearly,2085,28.9510851918685
203,medium_variant,female,5yearly,2090,18.1387528008657
203,medium_variant,male,5yearly,2090,26.5557124196005
203,medium_variant,female,5yearly,2095,16.3945507826979
203,medium_variant,male,5yearly,2095,23.9288136021407
