country,variant,gender,freq,year,mortality15to60per1000aliveat15
834,estimates,female,5yearly,1950,408.585758487167
834,estimates,male,5yearly,1950,472.049679147369
834,estimates,female,5yearly,1955,389.526182878733
834,estimates,male,5yearly,1955,451.940418183351
834,estimates,female,5yearly,1960,375.864291927234
834,estimates,male,5yearly,1960,437.767433615596
834,estimates,female,5yearly,1965,360.205152914857
834,estimates,male,5yearly,1965,420.720610185105
834,estimates,female,5yearly,1970,342.727079018918
834,estimates,male,5yearly,1970,401.57182885859
834,estimates,female,5yearly,1975,321.854625080956
834,estimates,male,5yearly,1975,381.661826808328
834,estimates,female,5yearly,1980,316.861067129024
834,estimates,male,5yearly,1980,381.655087037223
834,estimates,female,5yearly,1985,322.046394009597
834,estimates,male,5yearly,1985,405.099557809068
834,estimates,female,5yearly,1990,364.358252622301
834,estimates,male,5yearly,1990,462.617436638948
834,estimates,female,5yearly,1995,411.132213838046
834,estimates,male,5yearly,1995,499.018104898396
834,estimates,female,5yearly,2000,413.866665179248
834,estimates,male,5yearly,2000,479.034257549906
834,estimates,female,5yearly,2005,338.602465724539
834,estimates,male,5yearly,2005,382.850372819314
834,estimates,female,5yearly,2010,248.239923336765
834,estimates,male,5yearly,2010,325.894182724248
834,medium_variant,female,5yearly,2015,186.435966688049
834,medium_variant,male,5yearly,2015,229.696623064707
834,medium_variant,female,5yearly,2020,172.618164676506
834,medium_variant,male,5yearly,2020,215.081326360839
834,medium_variant,female,5yearly,2025,158.275216081914
834,medium_variant,male,5yearly,2025,201.605322508176
834,medium_variant,female,5yearly,2030,143.5118069706
834,medium_variant,male,5yearly,2030,186.803579487937
834,medium_variant,female,5yearly,2035,129.581420656437
834,medium_variant,male,5yearly,2035,174.799397019663
834,medium_variant,female,5yearly,2040,117.4861072035
834,medium_variant,male,5yearly,2040,163.670060146799
834,medium_variant,female,5yearly,2045,107.170949962885
834,medium_variant,male,5yearly,2045,151.342509380503
834,medium_variant,female,5yearly,2050,97.7811268114873
834,medium_variant,male,5yearly,2050,139.894361381063
834,medium_variant,female,5yearly,2055,89.7927420937802
834,medium_variant,male,5yearly,2055,129.907502094103
834,medium_variant,female,5yearly,2060,82.6137722482974
834,medium_variant,male,5yearly,2060,120.315887421454
834,medium_variant,female,5yearly,2065,76.0704721442534
834,medium_variant,male,5yearly,2065,113.052077384391
834,medium_variant,female,5yearly,2070,70.656894971104
834,medium_variant,male,5yearly,2070,107.204871751228
834,medium_variant,female,5yearly,2075,66.4341409772864
834,medium_variant,male,5yearly,2075,101.571693848038
834,medium_variant,female,5yearly,2080,62.4816935693213
834,medium_variant,male,5yearly,2080,96.238588962145
834,medium_variant,female,5yearly,2085,58.7765649226967
834,medium_variant,male,5yearly,2085,91.1578041750385
834,medium_variant,female,5yearly,2090,55.2616121973853
834,medium_variant,male,5yearly,2090,86.2672492235192
834,medium_variant,female,5yearly,2095,51.9165926741307
834,medium_variant,male,5yearly,2095,81.5784304493958
