country,variant,gender,freq,year,mortality15to60per1000aliveat15
296,estimates,female,5yearly,1950,373.4600553275
296,estimates,male,5yearly,1950,451.501735116767
296,estimates,female,5yearly,1955,356.288289699113
296,estimates,male,5yearly,1955,433.039936895653
296,estimates,female,5yearly,1960,331.717288344425
296,estimates,male,5yearly,1960,403.467062811639
296,estimates,female,5yearly,1965,306.273712822459
296,estimates,male,5yearly,1965,377.390727377672
296,estimates,female,5yearly,1970,280.278013549324
296,estimates,male,5yearly,1970,348.939132871817
296,estimates,female,5yearly,1975,268.48910432816
296,estimates,male,5yearly,1975,336.769173922323
296,estimates,female,5yearly,1980,260.794182689069
296,estimates,male,5yearly,1980,329.44089700306
296,estimates,female,5yearly,1985,238.264268200875
296,estimates,male,5yearly,1985,312.312525409116
296,estimates,female,5yearly,1990,208.609714820806
296,estimates,male,5yearly,1990,288.800485297202
296,estimates,female,5yearly,1995,191.494636211993
296,estimates,male,5yearly,1995,269.264095885903
296,estimates,female,5yearly,2000,178.678630937985
296,estimates,male,5yearly,2000,255.622334672213
296,estimates,female,5yearly,2005,171.903831168159
296,estimates,male,5yearly,2005,250.515648836992
296,estimates,female,5yearly,2010,163.460111628925
296,estimates,male,5yearly,2010,245.854981330891
296,medium_variant,female,5yearly,2015,152.582009797952
296,medium_variant,male,5yearly,2015,236.038112867719
296,medium_variant,female,5yearly,2020,142.371802391089
296,medium_variant,male,5yearly,2020,227.106606262223
296,medium_variant,female,5yearly,2025,132.847856499326
296,medium_variant,male,5yearly,2025,218.71177149215
296,medium_variant,female,5yearly,2030,123.869692270501
296,medium_variant,male,5yearly,2030,210.822719674499
296,medium_variant,female,5yearly,2035,115.464581240438
296,medium_variant,male,5yearly,2035,203.114905119809
296,medium_variant,female,5yearly,2040,107.856374708054
296,medium_variant,male,5yearly,2040,195.95539218316
296,medium_variant,female,5yearly,2045,100.875318734189
296,medium_variant,male,5yearly,2045,189.144736512945
296,medium_variant,female,5yearly,2050,94.4075432877827
296,medium_variant,male,5yearly,2050,181.848794455861
296,medium_variant,female,5yearly,2055,88.3533200049493
296,medium_variant,male,5yearly,2055,174.009236794095
296,medium_variant,female,5yearly,2060,82.8482389364504
296,medium_variant,male,5yearly,2060,166.072839283181
296,medium_variant,female,5yearly,2065,77.614009235101
296,medium_variant,male,5yearly,2065,157.469371155983
296,medium_variant,female,5yearly,2070,72.7309007145684
296,medium_variant,male,5yearly,2070,149.023888169798
296,medium_variant,female,5yearly,2075,68.3444104924396
296,medium_variant,male,5yearly,2075,140.127739787009
296,medium_variant,female,5yearly,2080,64.1055703662323
296,medium_variant,male,5yearly,2080,131.244372674209
296,medium_variant,female,5yearly,2085,60.1527339420248
296,medium_variant,male,5yearly,2085,122.266721682428
296,medium_variant,female,5yearly,2090,56.3804017192007
296,medium_variant,male,5yearly,2090,112.799684579381
296,medium_variant,female,5yearly,2095,52.7357415210272
296,medium_variant,male,5yearly,2095,104.108732106342
