country,variant,gender,freq,year,mortality15to60per1000aliveat15
364,estimates,female,5yearly,1950,437.532383830231
364,estimates,male,5yearly,1950,372.485038155597
364,estimates,female,5yearly,1955,401.854713950829
364,estimates,male,5yearly,1955,363.654859235798
364,estimates,female,5yearly,1960,367.49796841196
364,estimates,male,5yearly,1960,355.998530074546
364,estimates,female,5yearly,1965,333.607138962158
364,estimates,male,5yearly,1965,348.178952898716
364,estimates,female,5yearly,1970,303.404067416573
364,estimates,male,5yearly,1970,332.834093880085
364,estimates,female,5yearly,1975,273.18396995805
364,estimates,male,5yearly,1975,309.767173093293
364,estimates,female,5yearly,1980,239.961257160456
364,estimates,male,5yearly,1980,585.95121401253
364,estimates,female,5yearly,1985,204.12474071599
364,estimates,male,5yearly,1985,388.18083509042
364,estimates,female,5yearly,1990,171.400526480358
364,estimates,male,5yearly,1990,206.155335254748
364,estimates,female,5yearly,1995,142.24283607103
364,estimates,male,5yearly,1995,184.345241158941
364,estimates,female,5yearly,2000,115.38587741734
364,estimates,male,5yearly,2000,172.230873759948
364,estimates,female,5yearly,2005,93.1823650402374
364,estimates,male,5yearly,2005,166.685056941383
364,estimates,female,5yearly,2010,65.9021325796729
364,estimates,male,5yearly,2010,107.594030410189
364,medium_variant,female,5yearly,2015,59.4200176837799
364,medium_variant,male,5yearly,2015,97.7868091249299
364,medium_variant,female,5yearly,2020,54.2944329900578
364,medium_variant,male,5yearly,2020,88.9266234547362
364,medium_variant,female,5yearly,2025,49.7650193079352
364,medium_variant,male,5yearly,2025,80.6897288807221
364,medium_variant,female,5yearly,2030,46.055701966898
364,medium_variant,male,5yearly,2030,72.8641296420192
364,medium_variant,female,5yearly,2035,42.7103086640809
364,medium_variant,male,5yearly,2035,65.5954380595868
364,medium_variant,female,5yearly,2040,39.7226521665874
364,medium_variant,male,5yearly,2040,58.6833212051722
364,medium_variant,female,5yearly,2045,36.9445392127595
364,medium_variant,male,5yearly,2045,52.5256052641985
364,medium_variant,female,5yearly,2050,34.4104736982855
364,medium_variant,male,5yearly,2050,46.8225051406377
364,medium_variant,female,5yearly,2055,32.0089434221248
364,medium_variant,male,5yearly,2055,41.7979833894649
364,medium_variant,female,5yearly,2060,29.8250290777291
364,medium_variant,male,5yearly,2060,37.2738449168211
364,medium_variant,female,5yearly,2065,27.857185796935
364,medium_variant,male,5yearly,2065,33.4636100051544
364,medium_variant,female,5yearly,2070,25.9777086658524
364,medium_variant,male,5yearly,2070,30.3830764486454
364,medium_variant,female,5yearly,2075,24.2158744965337
364,medium_variant,male,5yearly,2075,27.914572920831
364,medium_variant,female,5yearly,2080,22.4763724451597
364,medium_variant,male,5yearly,2080,25.6159359450084
364,medium_variant,female,5yearly,2085,20.8654369693279
364,medium_variant,male,5yearly,2085,23.5101271835881
364,medium_variant,female,5yearly,2090,19.2963317533097
364,medium_variant,male,5yearly,2090,21.6184500357314
364,medium_variant,female,5yearly,2095,17.837294598387
364,medium_variant,male,5yearly,2095,19.8382367488259
