country,variant,gender,freq,year,mortality15to60per1000aliveat15
144,estimates,female,5yearly,1950,254.272528423431
144,estimates,male,5yearly,1950,332.900579970395
144,estimates,female,5yearly,1955,210.622900869084
144,estimates,male,5yearly,1955,295.795865934836
144,estimates,female,5yearly,1960,203.581042590503
144,estimates,male,5yearly,1960,287.40489316142
144,estimates,female,5yearly,1965,178.194671613774
144,estimates,male,5yearly,1965,258.445028325628
144,estimates,female,5yearly,1970,166.911971602346
144,estimates,male,5yearly,1970,241.528972816569
144,estimates,female,5yearly,1975,155.205429902764
144,estimates,male,5yearly,1975,227.689509442037
144,estimates,female,5yearly,1980,126.894673440528
144,estimates,male,5yearly,1980,221.648016705865
144,estimates,female,5yearly,1985,125.822180724142
144,estimates,male,5yearly,1985,270.649475287392
144,estimates,female,5yearly,1990,117.458227014569
144,estimates,male,5yearly,1990,251.107110338548
144,estimates,female,5yearly,1995,121.63199312328
144,estimates,male,5yearly,1995,284.540402847253
144,estimates,female,5yearly,2000,85.4636335815566
144,estimates,male,5yearly,2000,218.292920091301
144,estimates,female,5yearly,2005,80.706116487772
144,estimates,male,5yearly,2005,197.477597099588
144,estimates,female,5yearly,2010,77.4919282235291
144,estimates,male,5yearly,2010,205.140345284371
144,medium_variant,female,5yearly,2015,71.7594756042052
144,medium_variant,male,5yearly,2015,193.284405034591
144,medium_variant,female,5yearly,2020,66.321316015392
144,medium_variant,male,5yearly,2020,179.227789256511
144,medium_variant,female,5yearly,2025,61.7094611883287
144,medium_variant,male,5yearly,2025,165.374502543507
144,medium_variant,female,5yearly,2030,57.478192140184
144,medium_variant,male,5yearly,2030,150.745027364949
144,medium_variant,female,5yearly,2035,53.5564524409241
144,medium_variant,male,5yearly,2035,136.728787988204
144,medium_variant,female,5yearly,2040,49.9392816758723
144,medium_variant,male,5yearly,2040,123.048809027218
144,medium_variant,female,5yearly,2045,46.4540215243813
144,medium_variant,male,5yearly,2045,110.27119599672
144,medium_variant,female,5yearly,2050,43.1873231438467
144,medium_variant,male,5yearly,2050,98.1281617224767
144,medium_variant,female,5yearly,2055,40.1396721973221
144,medium_variant,male,5yearly,2055,87.3697032433763
144,medium_variant,female,5yearly,2060,37.4877943455244
144,medium_variant,male,5yearly,2060,78.0187518409579
144,medium_variant,female,5yearly,2065,34.8532698512923
144,medium_variant,male,5yearly,2065,70.2056185786847
144,medium_variant,female,5yearly,2070,32.3664874002727
144,medium_variant,male,5yearly,2070,63.3834461058671
144,medium_variant,female,5yearly,2075,30.0187892276032
144,medium_variant,male,5yearly,2075,57.4675480287209
144,medium_variant,female,5yearly,2080,27.7777652389913
144,medium_variant,male,5yearly,2080,52.3337791044153
144,medium_variant,female,5yearly,2085,25.6081538509693
144,medium_variant,male,5yearly,2085,47.5975743515493
144,medium_variant,female,5yearly,2090,23.5472443570935
144,medium_variant,male,5yearly,2090,43.353192545429
144,medium_variant,female,5yearly,2095,21.6263106303892
144,medium_variant,male,5yearly,2095,39.4925905839937
