country,variant,gender,freq,year,mortality15to60per1000aliveat15
694,estimates,female,5yearly,1950,550.564714753341
694,estimates,male,5yearly,1950,567.235723017305
694,estimates,female,5yearly,1955,538.418713586354
694,estimates,male,5yearly,1955,554.232237687839
694,estimates,female,5yearly,1960,527.531707033525
694,estimates,male,5yearly,1960,538.170290063913
694,estimates,female,5yearly,1965,510.517400230788
694,estimates,male,5yearly,1965,516.064385517136
694,estimates,female,5yearly,1970,494.928790926371
694,estimates,male,5yearly,1970,455.812392204528
694,estimates,female,5yearly,1975,459.759377014848
694,estimates,male,5yearly,1975,447.556821241308
694,estimates,female,5yearly,1980,458.812398836666
694,estimates,male,5yearly,1980,453.00032227093
694,estimates,female,5yearly,1985,495.485756881651
694,estimates,male,5yearly,1985,500.279401612725
694,estimates,female,5yearly,1990,537.073478853764
694,estimates,male,5yearly,1990,571.826800945102
694,estimates,female,5yearly,1995,543.758416753962
694,estimates,male,5yearly,1995,589.051817268618
694,estimates,female,5yearly,2000,490.575426719247
694,estimates,male,5yearly,2000,525.298668416077
694,estimates,female,5yearly,2005,440.006825883873
694,estimates,male,5yearly,2005,455.078048802228
694,estimates,female,5yearly,2010,407.213374905512
694,estimates,male,5yearly,2010,413.073414757067
694,medium_variant,female,5yearly,2015,383.43458006364
694,medium_variant,male,5yearly,2015,395.941900687538
694,medium_variant,female,5yearly,2020,357.345463346164
694,medium_variant,male,5yearly,2020,377.313856424073
694,medium_variant,female,5yearly,2025,331.957106464009
694,medium_variant,male,5yearly,2025,352.244290165252
694,medium_variant,female,5yearly,2030,308.191348485731
694,medium_variant,male,5yearly,2030,329.005491062039
694,medium_variant,female,5yearly,2035,284.681787863725
694,medium_variant,male,5yearly,2035,308.439708219673
694,medium_variant,female,5yearly,2040,263.661376743353
694,medium_variant,male,5yearly,2040,290.138704037715
694,medium_variant,female,5yearly,2045,244.716198326305
694,medium_variant,male,5yearly,2045,275.520507559293
694,medium_variant,female,5yearly,2050,228.138993981966
694,medium_variant,male,5yearly,2050,263.03347234617
694,medium_variant,female,5yearly,2055,213.612553516522
694,medium_variant,male,5yearly,2055,252.044500690986
694,medium_variant,female,5yearly,2060,200.651043847219
694,medium_variant,male,5yearly,2060,242.426901274171
694,medium_variant,female,5yearly,2065,188.498955499004
694,medium_variant,male,5yearly,2065,233.549872933687
694,medium_variant,female,5yearly,2070,177.714921314479
694,medium_variant,male,5yearly,2070,225.490146731294
694,medium_variant,female,5yearly,2075,167.898109463978
694,medium_variant,male,5yearly,2075,220.202886350188
694,medium_variant,female,5yearly,2080,158.769826855451
694,medium_variant,male,5yearly,2080,214.893737266323
694,medium_variant,female,5yearly,2085,150.283970410912
694,medium_variant,male,5yearly,2085,209.515391940303
694,medium_variant,female,5yearly,2090,142.206452275278
694,medium_variant,male,5yearly,2090,204.631049746341
694,medium_variant,female,5yearly,2095,134.746114519787
694,medium_variant,male,5yearly,2095,199.727814778812
