country,variant,gender,freq,year,mortality15to60per1000aliveat15
332,estimates,female,5yearly,1950,435.542355079558
332,estimates,male,5yearly,1950,466.983304716659
332,estimates,female,5yearly,1955,418.307317077774
332,estimates,male,5yearly,1955,448.838185218789
332,estimates,female,5yearly,1960,402.102332340148
332,estimates,male,5yearly,1960,431.49727132348
332,estimates,female,5yearly,1965,386.673278061628
332,estimates,male,5yearly,1965,414.957672649012
332,estimates,female,5yearly,1970,371.666937017778
332,estimates,male,5yearly,1970,401.125048907334
332,estimates,female,5yearly,1975,339.472314256284
332,estimates,male,5yearly,1975,378.619402871181
332,estimates,female,5yearly,1980,319.226229336374
332,estimates,male,5yearly,1980,365.894579749272
332,estimates,female,5yearly,1985,305.609314479965
332,estimates,male,5yearly,1985,356.827753118268
332,estimates,female,5yearly,1990,290.691948612106
332,estimates,male,5yearly,1990,348.482511120137
332,estimates,female,5yearly,1995,276.545490975035
332,estimates,male,5yearly,1995,341.2210409306
332,estimates,female,5yearly,2000,272.25551569018
332,estimates,male,5yearly,2000,335.252606654259
332,estimates,female,5yearly,2005,245.083212559997
332,estimates,male,5yearly,2005,308.24742640323
332,estimates,female,5yearly,2010,221.669231397462
332,estimates,male,5yearly,2010,283.462810829351
332,medium_variant,female,5yearly,2015,206.601079723859
332,medium_variant,male,5yearly,2015,268.72393297306
332,medium_variant,female,5yearly,2020,192.51862037138
332,medium_variant,male,5yearly,2020,255.144802596397
332,medium_variant,female,5yearly,2025,179.744150728139
332,medium_variant,male,5yearly,2025,243.430224289764
332,medium_variant,female,5yearly,2030,168.192265330021
332,medium_variant,male,5yearly,2030,232.934046950017
332,medium_variant,female,5yearly,2035,157.917112228959
332,medium_variant,male,5yearly,2035,225.876004917019
332,medium_variant,female,5yearly,2040,148.398727867999
332,medium_variant,male,5yearly,2040,218.938388468613
332,medium_variant,female,5yearly,2045,139.834211376847
332,medium_variant,male,5yearly,2045,212.720897437163
332,medium_variant,female,5yearly,2050,131.418700174589
332,medium_variant,male,5yearly,2050,206.202886884871
332,medium_variant,female,5yearly,2055,123.738198098195
332,medium_variant,male,5yearly,2055,200.18836408995
332,medium_variant,female,5yearly,2060,116.247757204094
332,medium_variant,male,5yearly,2060,194.10239427406
332,medium_variant,female,5yearly,2065,110.557799005385
332,medium_variant,male,5yearly,2065,187.885760438864
332,medium_variant,female,5yearly,2070,104.955084206901
332,medium_variant,male,5yearly,2070,181.427522971341
332,medium_variant,female,5yearly,2075,99.6009089292024
332,medium_variant,male,5yearly,2075,174.816465498887
332,medium_variant,female,5yearly,2080,94.5097265143435
332,medium_variant,male,5yearly,2080,167.770083843123
332,medium_variant,female,5yearly,2085,89.66265628195
332,medium_variant,male,5yearly,2085,160.607495948147
332,medium_variant,female,5yearly,2090,84.9428801251141
332,medium_variant,male,5yearly,2090,153.016583850863
332,medium_variant,female,5yearly,2095,80.5391761949362
332,medium_variant,male,5yearly,2095,145.26051853698
332,estimates,female,5yearly,Regi,Haiti
332,estimates,male,5yearly,Regi,Haiti
332,medium_variant,female,5yearly,Regi,Haiti
332,medium_variant,male,5yearly,Regi,Haiti
