country,variant,gender,freq,year,mortality15to60per1000aliveat15
124,estimates,female,5yearly,1950,133.093899291548
124,estimates,male,5yearly,1950,202.616042047163
124,estimates,female,5yearly,1955,115.631401048071
124,estimates,male,5yearly,1955,195.327859968179
124,estimates,female,5yearly,1960,106.650435987995
124,estimates,male,5yearly,1960,191.511174885528
124,estimates,female,5yearly,1965,103.820447899979
124,estimates,male,5yearly,1965,191.259235026945
124,estimates,female,5yearly,1970,99.5184136382138
124,estimates,male,5yearly,1970,187.692944565245
124,estimates,female,5yearly,1975,90.7023724700463
124,estimates,male,5yearly,1975,176.555825938642
124,estimates,female,5yearly,1980,80.6490528622676
124,estimates,male,5yearly,1980,151.326747396673
124,estimates,female,5yearly,1985,73.4454142938407
124,estimates,male,5yearly,1985,134.28695338119
124,estimates,female,5yearly,1990,68.0904763726001
124,estimates,male,5yearly,1990,122.769545359118
124,estimates,female,5yearly,1995,63.501863733302
124,estimates,male,5yearly,1995,108.468648023667
124,estimates,female,5yearly,2000,58.6589618689507
124,estimates,male,5yearly,2000,97.0850634911925
124,estimates,female,5yearly,2005,55.3863590075786
124,estimates,male,5yearly,2005,90.2226718477371
124,estimates,female,5yearly,2010,51.1184939871578
124,estimates,male,5yearly,2010,80.2759065034712
124,medium_variant,female,5yearly,2015,46.8659233316274
124,medium_variant,male,5yearly,2015,71.3470573863487
124,medium_variant,female,5yearly,2020,43.1807862537656
124,medium_variant,male,5yearly,2020,63.5968335041142
124,medium_variant,female,5yearly,2025,39.8057405372194
124,medium_variant,male,5yearly,2025,57.1959302330137
124,medium_variant,female,5yearly,2030,36.5318378342949
124,medium_variant,male,5yearly,2030,52.2937126645338
124,medium_variant,female,5yearly,2035,33.459679965904
124,medium_variant,male,5yearly,2035,48.1749050757695
124,medium_variant,female,5yearly,2040,30.5476062974754
124,medium_variant,male,5yearly,2040,44.4623237924188
124,medium_variant,female,5yearly,2045,27.8175651764518
124,medium_variant,male,5yearly,2045,41.0382854567446
124,medium_variant,female,5yearly,2050,25.3358021014468
124,medium_variant,male,5yearly,2050,37.8023016782836
124,medium_variant,female,5yearly,2055,22.9256941485352
124,medium_variant,male,5yearly,2055,34.6900608276108
124,medium_variant,female,5yearly,2060,20.6461435720483
124,medium_variant,male,5yearly,2060,31.9311101335222
124,medium_variant,female,5yearly,2065,18.4996633891374
124,medium_variant,male,5yearly,2065,29.1063703960296
124,medium_variant,female,5yearly,2070,16.5371553503625
124,medium_variant,male,5yearly,2070,26.5451234727888
124,medium_variant,female,5yearly,2075,14.5499825575606
124,medium_variant,male,5yearly,2075,24.0219930714649
124,medium_variant,female,5yearly,2080,12.8499120516793
124,medium_variant,male,5yearly,2080,21.6603810645982
124,medium_variant,female,5yearly,2085,11.1974001272636
124,medium_variant,male,5yearly,2085,19.4816042425986
124,medium_variant,female,5yearly,2090,9.71503391912854
124,medium_variant,male,5yearly,2090,17.4539578491841
124,medium_variant,female,5yearly,2095,8.30837253813954
124,medium_variant,male,5yearly,2095,15.5866169627288
124,estimates,female,5yearly,Regi,Canada
124,estimates,male,5yearly,Regi,Canada
124,medium_variant,female,5yearly,Regi,Canada
124,medium_variant,male,5yearly,Regi,Canada
