country,variant,gender,freq,year,mortality15to60per1000aliveat15
768,estimates,female,5yearly,1950,483.268999001313
768,estimates,male,5yearly,1950,535.549217731474
768,estimates,female,5yearly,1955,439.400326317059
768,estimates,male,5yearly,1955,491.749368967308
768,estimates,female,5yearly,1960,397.10605862728
768,estimates,male,5yearly,1960,452.418298901378
768,estimates,female,5yearly,1965,357.400798486967
768,estimates,male,5yearly,1965,416.008296925647
768,estimates,female,5yearly,1970,319.356694390392
768,estimates,male,5yearly,1970,382.445714512783
768,estimates,female,5yearly,1975,285.717999837674
768,estimates,male,5yearly,1975,351.881501090535
768,estimates,female,5yearly,1980,254.803703044229
768,estimates,male,5yearly,1980,322.893405116009
768,estimates,female,5yearly,1985,240.633009283962
768,estimates,male,5yearly,1985,298.926403058158
768,estimates,female,5yearly,1990,261.000811583365
768,estimates,male,5yearly,1990,289.386500401379
768,estimates,female,5yearly,1995,311.404194693289
768,estimates,male,5yearly,1995,344.219098072411
768,estimates,female,5yearly,2000,316.464681758832
768,estimates,male,5yearly,2000,352.969300778521
768,estimates,female,5yearly,2005,311.460598080022
768,estimates,male,5yearly,2005,344.384302846727
768,estimates,female,5yearly,2010,266.018629061771
768,estimates,male,5yearly,2010,298.07535280464
768,medium_variant,female,5yearly,2015,248.34562603622
768,medium_variant,male,5yearly,2015,281.288670466969
768,medium_variant,female,5yearly,2020,232.603511106555
768,medium_variant,male,5yearly,2020,268.243600936871
768,medium_variant,female,5yearly,2025,219.181329662777
768,medium_variant,male,5yearly,2025,256.982807968085
768,medium_variant,female,5yearly,2030,206.852399491167
768,medium_variant,male,5yearly,2030,247.429485209608
768,medium_variant,female,5yearly,2035,195.973280819168
768,medium_variant,male,5yearly,2035,238.899621718671
768,medium_variant,female,5yearly,2040,185.917047658779
768,medium_variant,male,5yearly,2040,231.206896033898
768,medium_variant,female,5yearly,2045,177.015348254675
768,medium_variant,male,5yearly,2045,224.407892698147
768,medium_variant,female,5yearly,2050,168.086513561861
768,medium_variant,male,5yearly,2050,217.807490791
768,medium_variant,female,5yearly,2055,159.948414446897
768,medium_variant,male,5yearly,2055,213.204835823591
768,medium_variant,female,5yearly,2060,152.117860280215
768,medium_variant,male,5yearly,2060,208.913669189725
768,medium_variant,female,5yearly,2065,144.980313819275
768,medium_variant,male,5yearly,2065,204.540701569648
768,medium_variant,female,5yearly,2070,137.910016033145
768,medium_variant,male,5yearly,2070,200.054880287517
768,medium_variant,female,5yearly,2075,131.341418525976
768,medium_variant,male,5yearly,2075,195.749499744079
768,medium_variant,female,5yearly,2080,125.005106844359
768,medium_variant,male,5yearly,2080,191.750250416244
768,medium_variant,female,5yearly,2085,118.816283783295
768,medium_variant,male,5yearly,2085,187.56452362086
768,medium_variant,female,5yearly,2090,112.971088783162
768,medium_variant,male,5yearly,2090,183.436788740602
768,medium_variant,female,5yearly,2095,107.119720049461
768,medium_variant,male,5yearly,2095,179.47495179814
768,estimates,female,5yearly,Regi,Togo
768,estimates,male,5yearly,Regi,Togo
768,medium_variant,female,5yearly,Regi,Togo
768,medium_variant,male,5yearly,Regi,Togo
