country,variant,gender,freq,year,mortality15to60per1000aliveat15
72,estimates,female,5yearly,1950,363.099941707146
72,estimates,male,5yearly,1950,434.649462802487
72,estimates,female,5yearly,1955,344.176398322511
72,estimates,male,5yearly,1955,411.630670509203
72,estimates,female,5yearly,1960,326.454251244572
72,estimates,male,5yearly,1960,390.107147009383
72,estimates,female,5yearly,1965,308.802610017273
72,estimates,male,5yearly,1965,370.051910103516
72,estimates,female,5yearly,1970,279.599657642604
72,estimates,male,5yearly,1970,340.774854834416
72,estimates,female,5yearly,1975,244.04311314816
72,estimates,male,5yearly,1975,305.5185120359
72,estimates,female,5yearly,1980,218.079807972486
72,estimates,male,5yearly,1980,278.604184860905
72,estimates,female,5yearly,1985,210.292504535355
72,estimates,male,5yearly,1985,281.07868348146
72,estimates,female,5yearly,1990,267.002085894334
72,estimates,male,5yearly,1990,374.697835245975
72,estimates,female,5yearly,1995,459.177662371144
72,estimates,male,5yearly,1995,584.515810562804
72,estimates,female,5yearly,2000,539.219631785842
72,estimates,male,5yearly,2000,636.75794736796
72,estimates,female,5yearly,2005,390.074978826329
72,estimates,male,5yearly,2005,487.206062688681
72,estimates,female,5yearly,2010,241.415911148128
72,estimates,male,5yearly,2010,380.245984528483
72,medium_variant,female,5yearly,2015,163.437850796687
72,medium_variant,male,5yearly,2015,250.770616334689
72,medium_variant,female,5yearly,2020,139.299995237154
72,medium_variant,male,5yearly,2020,219.289735827002
72,medium_variant,female,5yearly,2025,123.867855010617
72,medium_variant,male,5yearly,2025,198.373036555685
72,medium_variant,female,5yearly,2030,112.152184773126
72,medium_variant,male,5yearly,2030,179.438780870183
72,medium_variant,female,5yearly,2035,102.645475195282
72,medium_variant,male,5yearly,2035,163.20969533795
72,medium_variant,female,5yearly,2040,94.5698317228726
72,medium_variant,male,5yearly,2040,149.841958986914
72,medium_variant,female,5yearly,2045,87.4084742033374
72,medium_variant,male,5yearly,2045,138.079863383371
72,medium_variant,female,5yearly,2050,79.8827002393271
72,medium_variant,male,5yearly,2050,126.400633805281
72,medium_variant,female,5yearly,2055,72.5183746001682
72,medium_variant,male,5yearly,2055,115.595293523417
72,medium_variant,female,5yearly,2060,65.9037057795946
72,medium_variant,male,5yearly,2060,107.580980719661
72,medium_variant,female,5yearly,2065,61.206829607198
72,medium_variant,male,5yearly,2065,100.325258659584
72,medium_variant,female,5yearly,2070,57.107188612734
72,medium_variant,male,5yearly,2070,93.5165925308962
72,medium_variant,female,5yearly,2075,53.274311752608
72,medium_variant,male,5yearly,2075,87.0970352931016
72,medium_variant,female,5yearly,2080,49.6398019912031
72,medium_variant,male,5yearly,2080,81.0123511346086
72,medium_variant,female,5yearly,2085,46.2083742691156
72,medium_variant,male,5yearly,2085,75.193172984885
72,medium_variant,female,5yearly,2090,42.9203546659911
72,medium_variant,male,5yearly,2090,69.6241758565667
72,medium_variant,female,5yearly,2095,39.790634877569
72,medium_variant,male,5yearly,2095,64.2667169699233
