country,variant,gender,freq,year,mortality15to60per1000aliveat15
312,estimates,female,5yearly,1950,364.952086694733
312,estimates,male,5yearly,1950,440.137145630226
312,estimates,female,5yearly,1955,313.907184762899
312,estimates,male,5yearly,1955,401.167141768506
312,estimates,female,5yearly,1960,268.594951921422
312,estimates,male,5yearly,1960,364.537788198848
312,estimates,female,5yearly,1965,228.895834478123
312,estimates,male,5yearly,1965,330.372234072009
312,estimates,female,5yearly,1970,194.394397854769
312,estimates,male,5yearly,1970,298.676668440714
312,estimates,female,5yearly,1975,164.64758018941
312,estimates,male,5yearly,1975,269.454739227359
312,estimates,female,5yearly,1980,139.154586446197
312,estimates,male,5yearly,1980,242.646936749378
312,estimates,female,5yearly,1985,117.416874428018
312,estimates,male,5yearly,1985,218.133253056914
312,estimates,female,5yearly,1990,98.9450787058984
312,estimates,male,5yearly,1990,195.815672111451
312,estimates,female,5yearly,1995,83.3422986781735
312,estimates,male,5yearly,1995,175.556158623561
312,estimates,female,5yearly,2000,70.1554625778968
312,estimates,male,5yearly,2000,157.229091916124
312,estimates,female,5yearly,2005,59.0290491298393
312,estimates,male,5yearly,2005,140.651430602911
312,estimates,female,5yearly,2010,51.2553334968899
312,estimates,male,5yearly,2010,128.320208298425
312,medium_variant,female,5yearly,2015,47.5456127934919
312,medium_variant,male,5yearly,2015,114.438012799349
312,medium_variant,female,5yearly,2020,43.8919487774089
312,medium_variant,male,5yearly,2020,100.811738780648
312,medium_variant,female,5yearly,2025,40.4734297684575
312,medium_variant,male,5yearly,2025,91.5997653049626
312,medium_variant,female,5yearly,2030,37.2591038257514
312,medium_variant,male,5yearly,2030,83.6716618458984
312,medium_variant,female,5yearly,2035,34.2468934623644
312,medium_variant,male,5yearly,2035,76.5357431775773
312,medium_variant,female,5yearly,2040,31.4285211336586
312,medium_variant,male,5yearly,2040,70.0382450085413
312,medium_variant,female,5yearly,2045,28.784135547026
312,medium_variant,male,5yearly,2045,63.883178957322
312,medium_variant,female,5yearly,2050,26.2782595845943
312,medium_variant,male,5yearly,2050,58.2433186643753
312,medium_variant,female,5yearly,2055,24.0223957516887
312,medium_variant,male,5yearly,2055,52.9880722124535
312,medium_variant,female,5yearly,2060,21.9063451594964
312,medium_variant,male,5yearly,2060,48.2882364559885
312,medium_variant,female,5yearly,2065,19.8726945998343
312,medium_variant,male,5yearly,2065,43.9045679920178
312,medium_variant,female,5yearly,2070,17.9803324269459
312,medium_variant,male,5yearly,2070,39.7799594128278
312,medium_variant,female,5yearly,2075,16.1846135356596
312,medium_variant,male,5yearly,2075,36.0145986370385
312,medium_variant,female,5yearly,2080,14.5129599976503
312,medium_variant,male,5yearly,2080,32.485534847885
312,medium_variant,female,5yearly,2085,12.9578066896833
312,medium_variant,male,5yearly,2085,29.219187831229
312,medium_variant,female,5yearly,2090,11.5275025671471
312,medium_variant,male,5yearly,2090,26.1479927410627
312,medium_variant,female,5yearly,2095,10.2238065497053
312,medium_variant,male,5yearly,2095,23.4044224885066
312,estimates,female,5yearly,Regi,Guadeloupe
312,estimates,male,5yearly,Regi,Guadeloupe
312,medium_variant,female,5yearly,Regi,Guadeloupe
312,medium_variant,male,5yearly,Regi,Guadeloupe
