country,variant,gender,freq,year,mortality15to60per1000aliveat15
748,estimates,female,5yearly,1950,431.255034775324
748,estimates,male,5yearly,1950,509.022781807797
748,estimates,female,5yearly,1955,408.648512245727
748,estimates,male,5yearly,1955,483.90004710227
748,estimates,female,5yearly,1960,391.270787988903
748,estimates,male,5yearly,1960,464.788160787755
748,estimates,female,5yearly,1965,373.666744101968
748,estimates,male,5yearly,1965,445.09879215703
748,estimates,female,5yearly,1970,344.060275801806
748,estimates,male,5yearly,1970,413.13281841243
748,estimates,female,5yearly,1975,314.251257022204
748,estimates,male,5yearly,1975,379.586418695808
748,estimates,female,5yearly,1980,276.989505429643
748,estimates,male,5yearly,1980,340.434621663073
748,estimates,female,5yearly,1985,238.934785540699
748,estimates,male,5yearly,1985,302.14523678338
748,estimates,female,5yearly,1990,252.074819157932
748,estimates,male,5yearly,1990,330.452885139324
748,estimates,female,5yearly,1995,406.312142443024
748,estimates,male,5yearly,1995,515.564332175672
748,estimates,female,5yearly,2000,576.763586160418
748,estimates,male,5yearly,2000,672.606294672356
748,estimates,female,5yearly,2005,530.572824647924
748,estimates,male,5yearly,2005,629.028780381566
748,estimates,female,5yearly,2010,379.971461725771
748,estimates,male,5yearly,2010,539.643393925123
748,medium_variant,female,5yearly,2015,350.237688992876
748,medium_variant,male,5yearly,2015,486.089571177963
748,medium_variant,female,5yearly,2020,345.850883814703
748,medium_variant,male,5yearly,2020,467.546389547816
748,medium_variant,female,5yearly,2025,329.54001250044
748,medium_variant,male,5yearly,2025,426.182259649775
748,medium_variant,female,5yearly,2030,302.023084689055
748,medium_variant,male,5yearly,2030,376.497003416305
748,medium_variant,female,5yearly,2035,267.146972760591
748,medium_variant,male,5yearly,2035,327.185723205416
748,medium_variant,female,5yearly,2040,233.606299744237
748,medium_variant,male,5yearly,2040,285.161729942565
748,medium_variant,female,5yearly,2045,206.530855864343
748,medium_variant,male,5yearly,2045,251.440531830944
748,medium_variant,female,5yearly,2050,185.465804155484
748,medium_variant,male,5yearly,2050,224.925785732451
748,medium_variant,female,5yearly,2055,168.989092012959
748,medium_variant,male,5yearly,2055,203.985746972354
748,medium_variant,female,5yearly,2060,153.684448165553
748,medium_variant,male,5yearly,2060,184.986544427286
748,medium_variant,female,5yearly,2065,139.158328556804
748,medium_variant,male,5yearly,2065,167.415689156918
748,medium_variant,female,5yearly,2070,125.979141692856
748,medium_variant,male,5yearly,2070,152.331910011617
748,medium_variant,female,5yearly,2075,115.366807866099
748,medium_variant,male,5yearly,2075,140.219780661694
748,medium_variant,female,5yearly,2080,105.890647161601
748,medium_variant,male,5yearly,2080,129.061669319919
748,medium_variant,female,5yearly,2085,97.065057511973
748,medium_variant,male,5yearly,2085,118.683110923551
748,medium_variant,female,5yearly,2090,88.7179455025127
748,medium_variant,male,5yearly,2090,108.900786325134
748,medium_variant,female,5yearly,2095,80.8486289469163
748,medium_variant,male,5yearly,2095,99.791497100192
