country,variant,gender,freq,year,mortality15to60per1000aliveat15
52,estimates,female,5yearly,1950,264.147072468697
52,estimates,male,5yearly,1950,333.285349444267
52,estimates,female,5yearly,1955,239.058989311453
52,estimates,male,5yearly,1955,308.087649615848
52,estimates,female,5yearly,1960,216.012326787622
52,estimates,male,5yearly,1960,284.834852150511
52,estimates,female,5yearly,1965,195.076172476815
52,estimates,male,5yearly,1965,263.199940538679
52,estimates,female,5yearly,1970,176.097678779627
52,estimates,male,5yearly,1970,243.113619130588
52,estimates,female,5yearly,1975,158.923627333958
52,estimates,male,5yearly,1975,224.4989606036
52,estimates,female,5yearly,1980,143.404078282111
52,estimates,male,5yearly,1980,207.274488513669
52,estimates,female,5yearly,1985,129.395094753399
52,estimates,male,5yearly,1985,191.356605786948
52,estimates,female,5yearly,1990,116.760379387351
52,estimates,male,5yearly,1990,176.661542736033
52,estimates,female,5yearly,1995,105.37232994174
52,estimates,male,5yearly,1995,163.1067026274
52,estimates,female,5yearly,2000,95.1125307498087
52,estimates,male,5yearly,2000,150.611882024106
52,estimates,female,5yearly,2005,85.8719178824867
52,estimates,male,5yearly,2005,139.099976056824
52,estimates,female,5yearly,2010,77.1527900693635
52,estimates,male,5yearly,2010,128.516095391859
52,medium_variant,female,5yearly,2015,72.1779400526604
52,medium_variant,male,5yearly,2015,121.02081286829
52,medium_variant,female,5yearly,2020,67.694449569537
52,medium_variant,male,5yearly,2020,113.928004962083
52,medium_variant,female,5yearly,2025,63.5512625631047
52,medium_variant,male,5yearly,2025,105.823099550453
52,medium_variant,female,5yearly,2030,60.0180248532721
52,medium_variant,male,5yearly,2030,97.9785454469814
52,medium_variant,female,5yearly,2035,56.7289654277039
52,medium_variant,male,5yearly,2035,90.4264747955024
52,medium_variant,female,5yearly,2040,53.4669135702433
52,medium_variant,male,5yearly,2040,82.8610014661216
52,medium_variant,female,5yearly,2045,50.4237520216658
52,medium_variant,male,5yearly,2045,75.7227453870745
52,medium_variant,female,5yearly,2050,47.5839154004378
52,medium_variant,male,5yearly,2050,68.9089373210784
52,medium_variant,female,5yearly,2055,44.8912310991844
52,medium_variant,male,5yearly,2055,62.6885417905502
52,medium_variant,female,5yearly,2060,42.2646293584541
52,medium_variant,male,5yearly,2060,56.7501564727974
52,medium_variant,female,5yearly,2065,39.7578169772541
52,medium_variant,male,5yearly,2065,51.4972776336174
52,medium_variant,female,5yearly,2070,37.4862441820735
52,medium_variant,male,5yearly,2070,46.9560433974241
52,medium_variant,female,5yearly,2075,35.2481543623487
52,medium_variant,male,5yearly,2075,43.1814750813888
52,medium_variant,female,5yearly,2080,33.1557668873344
52,medium_variant,male,5yearly,2080,39.9953824263209
52,medium_variant,female,5yearly,2085,31.0760071919755
52,medium_variant,male,5yearly,2085,37.3308527600645
52,medium_variant,female,5yearly,2090,29.1117258339026
52,medium_variant,male,5yearly,2090,34.989008750385
52,medium_variant,female,5yearly,2095,27.1524264568345
52,medium_variant,male,5yearly,2095,32.8454673378357
