country,variant,gender,freq,year,mortality15to60per1000aliveat15
533,estimates,female,5yearly,1950,239.858569132349
533,estimates,male,5yearly,1950,283.882547679869
533,estimates,female,5yearly,1955,198.39073635592
533,estimates,male,5yearly,1955,239.503583525761
533,estimates,female,5yearly,1960,170.213482670188
533,estimates,male,5yearly,1960,219.086738195099
533,estimates,female,5yearly,1965,151.957486937771
533,estimates,male,5yearly,1965,200.304002011059
533,estimates,female,5yearly,1970,123.194597525035
533,estimates,male,5yearly,1970,187.163550276429
533,estimates,female,5yearly,1975,105.511110869386
533,estimates,male,5yearly,1975,170.913379882741
533,estimates,female,5yearly,1980,96.6568322926232
533,estimates,male,5yearly,1980,149.513331751452
533,estimates,female,5yearly,1985,91.1540834342603
533,estimates,male,5yearly,1985,145.740636372346
533,estimates,female,5yearly,1990,89.3614094455615
533,estimates,male,5yearly,1990,141.975705473593
533,estimates,female,5yearly,1995,87.5901126818612
533,estimates,male,5yearly,1995,140.72397866522
533,estimates,female,5yearly,2000,85.9212975374265
533,estimates,male,5yearly,2000,136.789465518893
533,estimates,female,5yearly,2005,79.9216694591265
533,estimates,male,5yearly,2005,128.527120073088
533,estimates,female,5yearly,2010,74.5888473505031
533,estimates,male,5yearly,2010,120.311333765237
533,medium_variant,female,5yearly,2015,69.4509857675715
533,medium_variant,male,5yearly,2015,112.030119834167
533,medium_variant,female,5yearly,2020,64.6801578843863
533,medium_variant,male,5yearly,2020,103.936109049902
533,medium_variant,female,5yearly,2025,60.4058706189966
533,medium_variant,male,5yearly,2025,95.8138833410301
533,medium_variant,female,5yearly,2030,56.3842173958903
533,medium_variant,male,5yearly,2030,88.5027253943266
533,medium_variant,female,5yearly,2035,52.6550309398658
533,medium_variant,male,5yearly,2035,81.325142006591
533,medium_variant,female,5yearly,2040,49.237418860996
533,medium_variant,male,5yearly,2040,74.3943171721129
533,medium_variant,female,5yearly,2045,46.0444055334683
533,medium_variant,male,5yearly,2045,68.1204967737628
533,medium_variant,female,5yearly,2050,43.0312585898975
533,medium_variant,male,5yearly,2050,62.2478749335045
533,medium_variant,female,5yearly,2055,40.221920689703
533,medium_variant,male,5yearly,2055,57.3146406182434
533,medium_variant,female,5yearly,2060,37.5812142799785
533,medium_variant,male,5yearly,2060,52.5875744961954
533,medium_variant,female,5yearly,2065,35.1004669966611
533,medium_variant,male,5yearly,2065,48.547213164634
533,medium_variant,female,5yearly,2070,32.781414344128
533,medium_variant,male,5yearly,2070,44.8234303368128
533,medium_variant,female,5yearly,2075,30.5696031779079
533,medium_variant,male,5yearly,2075,41.5095214815279
533,medium_variant,female,5yearly,2080,28.5482183067703
533,medium_variant,male,5yearly,2080,38.4946523546429
533,medium_variant,female,5yearly,2085,26.5780756318148
533,medium_variant,male,5yearly,2085,35.8786775503502
533,medium_variant,female,5yearly,2090,24.7467255437502
533,medium_variant,male,5yearly,2090,33.5640538707369
533,medium_variant,female,5yearly,2095,23.0438988561331
533,medium_variant,male,5yearly,2095,31.4272731768992
533,estimates,female,5yearly,Regi,Aruba
533,estimates,male,5yearly,Regi,Aruba
533,medium_variant,female,5yearly,Regi,Aruba
533,medium_variant,male,5yearly,Regi,Aruba
